filename,target,prediction
FontRenderer.java,"protected IResource getResource(ResourceLocation p_getResource_1_) throws IOException
    {
        return Minecraft.getMinecraft().getResourceManager().getResource(p_getResource_1_);
    }","protected IResource getResource(ResourceLocation p_getResource_1_) throws IOException
    {
        return Minecraft.getMinecraft().getResourceManager().getResource(p_getResource_1_);
    }"
ThreadedMessenger.java,protected abstract EndpointAddress getLogicalDestinationImpl();,protected abstract EndpointAddress getLogicalDestinationImpl();
BinaryAnnotatedElement.java,IAnnotation[] getAnnotations() throws JavaModelException;,IAnnotation[] getAnnotations() throws JavaModelException;
Tools.java,"public static void playSound(String file, double volume) {
        try {
            // Create URI
            URI uri = Tools.class.getResource(file).toURI();
            // Create Media
            Media media = new Media(uri.toString());
            // Create Media Player
            MediaPlayer mediaPlayer = new MediaPlayer(media);
            // Set Volume Gain (Low Value)
            mediaPlayer.setVolume(volume);
            // Play Sound
            mediaPlayer.play();
        } catch (Exception ex) {
            System.err.println(""\n# ERROR while loading Sound File from "" + file);
            System.err.println(ex.getMessage());
        }
    }","public static void playSound(String file, double volume) {
        try {
            // Create URI
            URI uri = Tools.class.getResource(file).toURI();
            // Create Media
            Media media = new Media(uri.toString());
            // Create Media Player
            MediaPlayer mediaPlayer = new MediaPlayer(media);
            // Set Volume Gain (Low Value)
            mediaPlayer.setVolume(volume);
            // Play Sound
            mediaPlayer.play();
        } catch (Exception ex) {
            System.err.println(""\n# ERROR while loading Sound File from "" + file);
            System.err.println(ex.getMessage());
        }
    }"
QSHikariAPIHandler.java,"@Override
    public int processUnknownStockSpace(Location shopLoc, boolean toBuy) {
        // This process needs to run in MAIN thread
        Util.ensureThread(false);
        Logger.logDebugInfo(""Fetching stock/space from MAIN thread..."");
        Shop qsShop = api.getShopManager().getShop(shopLoc);
        if(qsShop != null) {
            return (toBuy ? qsShop.getRemainingStock() : qsShop.getRemainingSpace());
        } else {
            return -2;
        }
    }","@Override
    public int processUnknownStockSpace(Location shopLoc, boolean toBuy) {
        // This process needs to run in MAIN thread
        Util.ensureThread(false);
        Logger.logDebugInfo(""Fetching stock/space from MAIN thread..."");
        Shop qsShop = api.getShopManager().getShop(shopLoc);
        if(qsShop!= null) {
            return (toBuy? qsShop.getRemainingStock() : qsShop.getRemainingSpace());
        } else {
            return -2;
        }
    }"
AIRS1Trainer.java,"protected double stimulation(Cell aCell, Instance aInstance) {
    // calculate normalised affinity [0,1]
    double affinity = affinityFunction.affinityNormalised(aInstance, aCell);
    // convert to stimulation
    double stimulation = 1.0 - affinity;
    // store
    aCell.setStimulation(stimulation);
    // return it in case its needed
    return stimulation;
  }","protected double stimulation(Cell aCell, Instance aInstance) {
    // calculate normalised affinity [0,1]
    double affinity = affinityFunction.affinityNormalised(aInstance, aCell);
    // convert to stimulation
    double stimulation = 1.0 - affinity;
    // store
    aCell.setStimulation(stimulation);
    // return it in case its needed
    return stimulation;
  }"
PaymentChannelV2ClientState.java,"@Override
    public Coin getTotalValue() {
        return totalValue;
    }","@Override
    public Coin getTotalValue() {
        return totalValue;
    }"
Build.java,"public static boolean validBreak(Team team, int x, int y){
        Tile tile = world.tile(x, y);
        return tile != null && tile.block() != Blocks.air && (tile.block().canBreak(tile) && (tile.breakable() || state.rules.allowEnvironmentDeconstruct)) && tile.interactable(team);
    }","public static boolean validBreak(Team team, int x, int y){
        Tile tile = world.tile(x, y);
        return tile!= null && tile.block()!= Blocks.air && (tile.block().canBreak(tile) && (tile.breakable() || state.rules.allowEnvironmentDeconstruct)) && tile.interactable(team);
    }"
OTTimerDataStoreDataProducerController.java,"@Override
	public boolean isRealObjectSharable(OTObject otObject, Object realObject) {
	    return true;
	}","@Override
	public boolean isRealObjectSharable(OTObject otObject, Object realObject) {
	    return true;
	}"
ActivityHandler.java,"private void checkGpxFile() {

        if (gpxFile != null) {
            GPXExtension ext = gpxFile.getExtension().getExtension(Const.EXT_ACTIVITY);
            if (ext != null) {
                setActivity(ext.getValue());
                widgetOn();
            } else {
                // display dummy/unknown icon!
                setActivity(""_notset"");
            }
        } else {
            // if no GPX file is selected and widget is
            // displaying, remove it from parent msgPanel
            widgetOff();
        }
    }","private void checkGpxFile() {

        if (gpxFile!= null) {
            GPXExtension ext = gpxFile.getExtension().getExtension(Const.EXT_ACTIVITY);
            if (ext!= null) {
                setActivity(ext.getValue());
                widgetOn();
            } else {
                // display dummy/unknown icon!
                setActivity(""_notset"");
            }
        } else {
            // if no GPX file is selected and widget is
            // displaying, remove it from parent msgPanel
            widgetOff();
        }
    }"
DecisionTree.java,"private static double information(Map<Item, String> trainingsSubset){
		Map<String, Long> frequencies = new HashMap<String, Long>();

		// compute number of occurrencies of classes
		Iterator<Item> it=trainingsSubset.keySet().iterator();
		while(it.hasNext()){
			Item item = it.next();
			String category = trainingsSubset.get(item);
			Long num_occur = frequencies.get(category);
			if(num_occur == null){
				frequencies.put(category,new Long(1));
			}else{
				frequencies.put(category,new Long(num_occur + 1));
			}
		}

		// compute information
		double info=0;
		double numItems = trainingsSubset.size();
		Iterator<Long> iter = frequencies.values().iterator();
		while(iter.hasNext()){
			Long num_occurr = iter.next();
			double freq = num_occurr.doubleValue() / numItems;
			info += freq * Math.log(freq) / Math.log(2.0);
		}
		return -info;
	}","private static double information(Map<Item, String> trainingsSubset){
		Map<String, Long> frequencies = new HashMap<String, Long>();

		// compute number of occurrencies of classes
		Iterator<Item> it=trainingsSubset.keySet().iterator();
		while(it.hasNext()){
			Item item = it.next();
			String category = trainingsSubset.get(item);
			Long num_occur = frequencies.get(category);
			if(num_occur == null){
				frequencies.put(category,new Long(1));
			}else{
				frequencies.put(category,new Long(num_occur + 1));
			}
		}

		// compute information
		double info=0;
		double numItems = trainingsSubset.size();
		Iterator<Long> iter = frequencies.values().iterator();
		while(iter.hasNext()){
			Long num_occurr = iter.next();
			double freq = num_occurr.doubleValue() / numItems;
			info += freq * Math.log(freq) / Math.log(2.0);
		}
		return -info;
	}"
Metrics.java,"@Override
            public String toString() {
                return value;
            }","public static JsonObject parse(String json) {
                return new JsonObject(json);
            }"
ShortcutHelper.java,"private static native void nativeOnWebApksRetrieved(long callbackPointer, String[] names,
            String[] shortNames, String[] packageName, int[] shellApkVersions, int[] versionCodes,
            String[] uris, String[] scopes, String[] manifestUrls, String[] manifestStartUrls,
            int[] displayModes, int[] orientations, long[] themeColors, long[] backgroundColors,
            long[] lastUpdateCheckTimesMs, boolean[] relaxUpdates);","private static native void nativeOnWebApksRetrieved(long callbackPointer, String[] names,
            String[] shortNames, String[] packageName, int[] shellApkVersions, int[] versionCodes,
            String[] uris, String[] scopes, String[] manifestUrls, String[] manifestStartUrls,
            int[] displayModes, int[] orientations, long[] themeColors, long[] backgroundColors,
            long[] lastUpdateCheckTimesMs, boolean[] relaxUpdates);"
ModelElementItem.java,"@Override
	public String toString() {
		return ModelElementItem.class.getSimpleName() + ""("" + getText() + "")""; //$NON-NLS-1$ //$NON-NLS-2$
	}","@Override
	public String toString() {
		return ModelElementItem.class.getSimpleName() + ""("" + getText() + "")""; //$NON-NLS-1$ //$NON-NLS-2$
	}"
NearestNeighbourSearch.java,"public static void quickSort(double[] arrayToSort, double[] linkedArray, int left, int right) {
    if (left < right) {
      int middle = partition(arrayToSort, linkedArray, left, right);
      quickSort(arrayToSort, linkedArray, left, middle);
      quickSort(arrayToSort, linkedArray, middle + 1, right);
    }
  }","public static void quickSort(double[] arrayToSort, double[] linkedArray, int left, int right) {
    if (left < right) {
      int middle = partition(arrayToSort, linkedArray, left, right);
      quickSort(arrayToSort, linkedArray, left, middle);
      quickSort(arrayToSort, linkedArray, middle + 1, right);
    }
  }"
MyDeviceExtendServiceImpl.java,"@Override
    public DeviceInfo getInfo() {
        /**
         * 需要上报应用列表【名称及其相关版本；】
         * OTA升级文件规则
         *
         * ota_[sys|apk|app]_设备硬件型号_设备产品型号(对应neulink的cpu型号)_产品当前版本识别号，其中设备硬件型号和设备产品型号，以及产品当前版本识别号不能有下划线。
         *
         * ota升级文件包的【设备产品型号】字段需要和neulink内的 -- cpumd 进行一致；
         */
        return DeviceInfoDefaultBuilder.getInstance().build(new MyDeviceExtendInfoCallBack());
    }","@Override
    public DeviceInfo getInfo() {
        /**
         * 需要上报应用列表【名称及其相关版本；】
         * OTA升级文件规则
         *
         * ota_[sys|apk|app]_设备硬件型号_设备产品型号(对应neulink的cpu型号)_产品当前版本识别号，其中设备硬件型号和设备产品型号，以及产品当前版本识别号不能有下划线。
         *
         * ota升级文件包的【设备产品型号】字段需要和neulink内的 -- cpumd 进行一致；
         */
        return DeviceInfoDefaultBuilder.getInstance().build(new MyDeviceExtendInfoCallBack());
    }"
PMatrix3D.java,"private final float cos(float angle) {
    return (float) Math.cos(angle);
  }","private final float cos(float angle) {
    return (float) Math.cos(angle);
  }"
Utils.java,"public static WgsPoint[] circlePoints(WgsPoint center, double radius, int points) {

      double earthsRadius = 6378137; // in meters for Wgs84
      double d2r = Math.PI / 180; // degrees to radians
      double r2d = 180 / Math.PI;

      double rLatitude = r2d * (radius / earthsRadius);
      double rLongitude = rLatitude / Math.cos(d2r * center.getLat());

      WgsPoint[] out = new WgsPoint[points + 2];

      for (int i = 0; i <= points + 1; i++) {
          double theta = Math.PI * ((double) i / ((double) points / 2));
          double pLong = center.getLon() + (rLongitude * Math.cos(theta));
          double pLat = center.getLat() + (rLatitude * Math.sin(theta));
          out[i] = new WgsPoint(pLong, pLat);

      }

      return out;
  }","public static WgsPoint[] circlePoints(WgsPoint center, double radius, int points) {

      double earthsRadius = 6378137; // in meters for Wgs84
      double d2r = Math.PI / 180; // degrees to radians
      double r2d = 180 / Math.PI;

      double rLatitude = r2d * (radius / earthsRadius);
      double rLongitude = rLatitude / Math.cos(d2r * center.getLat());

      WgsPoint[] out = new WgsPoint[points + 2];

      for (int i = 0; i <= points + 1; i++) {
          double theta = Math.PI * ((double) i / ((double) points / 2));
          double pLong = center.getLon() + (rLongitude * Math.cos(theta));
          double pLat = center.getLat() + (rLatitude * Math.sin(theta));
          out[i] = new WgsPoint(pLong, pLat);

      }

      return out;
  }"
Distribution.java,"public static void main(String[] args) {
    Counter<String> c2 = new ClassicCounter<String>();
    c2.incrementCount(""p"", 13);
    c2.setCount(""q"", 12);
    c2.setCount(""w"", 5);
    c2.incrementCount(""x"", 7.5);
    // System.out.println(getDistribution(c2).getCount(""w"") + "" should be 0.13333"");

    ClassicCounter<String> c = new ClassicCounter<String>();

    final double p = 1000;

    String UNK = ""!*UNKNOWN*!"";
    Set<String> s = Generics.newHashSet();
    s.add(UNK);

    // fill counter with roughly Zipfian distribution
    //    ""1"" : 1000
    //    ""2"" :  500
    //    ""3"" :  333
    //       ...
    //  ""UNK"" :   45
    //       ...
    //  ""666"" :    2
    //  ""667"" :    1
    //       ...
    // ""1000"" :    1
    for (int rank = 1; rank < 2000; rank++) {
      String i = String.valueOf(rank);
      c.setCount(i, Math.round(p / rank));
      s.add(i);
    }
    for (int rank = 2000; rank <= 4000; rank++) {
      String i = String.valueOf(rank);
      s.add(i);
    }

    Distribution<String> n = getDistribution(c);
    Distribution<String> prior = getUniformDistribution(s);
    Distribution<String> dir1 = distributionWithDirichletPrior(c, prior, 4000);
    Distribution<String> dir2 = dynamicCounterWithDirichletPrior(c, prior, 4000);
    Distribution<String> add1;
    Distribution<String> gt;
    if (true) {
      add1 = laplaceSmoothedDistribution(c, 4000);
      gt = goodTuringSmoothedCounter(c, 4000);
    } else {
      c.setCount(UNK, 45);
      add1 = laplaceWithExplicitUnknown(c, 0.5, UNK);
      gt = goodTuringWithExplicitUnknown(c, UNK);
    }
    Distribution<String> sgt = simpleGoodTuring(c, 4000);

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""Freq"", ""Norm"", ""Add1"", ""Dir1"", ""Dir2"", ""GT"", ""SGT"");
    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");

    for (int i = 1; i < 5; i++) {
      System.out.printf(""%10d "", Math.round(p / i));
      String in = String.valueOf(i);
      System.out.printf(""%10.8f "", n.probabilityOf(String.valueOf(in)));
      System.out.printf(""%10.8f "", add1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir2.probabilityOf(in));
      System.out.printf(""%10.8f "", gt.probabilityOf(in));
      System.out.printf(""%10.8f "", sgt.probabilityOf(in));
      System.out.println();
    }

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10d "", 1);
    String last = String.valueOf(1500);
    System.out.printf(""%10.8f "", n.probabilityOf(last));
    System.out.printf(""%10.8f "", add1.probabilityOf(last));
    System.out.printf(""%10.8f "", dir1.probabilityOf(last));
    System.out.printf(""%10.8f "", dir2.probabilityOf(last));
    System.out.printf(""%10.8f "", gt.probabilityOf(last));
    System.out.printf(""%10.8f "", sgt.probabilityOf(last));
    System.out.println();

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10s "", ""UNK"");
    System.out.printf(""%10.8f "", n.probabilityOf(UNK));
    System.out.printf(""%10.8f "", add1.probabilityOf(UNK));
    System.out.printf(""%10.8f "", dir1.probabilityOf(UNK));
    System.out.printf(""%10.8f "", dir2.probabilityOf(UNK));
    System.out.printf(""%10.8f "", gt.probabilityOf(UNK));
    System.out.printf(""%10.8f "", sgt.probabilityOf(UNK));
    System.out.println();

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10s "", ""RESERVE"");
    System.out.printf(""%10.8f "", n.getReservedMass());
    System.out.printf(""%10.8f "", add1.getReservedMass());
    System.out.printf(""%10.8f "", dir1.getReservedMass());
    System.out.printf(""%10.8f "", dir2.getReservedMass());
    System.out.printf(""%10.8f "", gt.getReservedMass());
    System.out.printf(""%10.8f "", sgt.getReservedMass());
    System.out.println();

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10s "", ""Total"");
    System.out.printf(""%10.8f "", n.totalCount());
    System.out.printf(""%10.8f "", add1.totalCount());
    System.out.printf(""%10.8f "", dir1.totalCount());
    System.out.printf(""%10.8f "", dir2.totalCount());
    System.out.printf(""%10.8f "", gt.totalCount());
    System.out.printf(""%10.8f "", sgt.totalCount());
    System.out.println();

  }","public static void main(String[] args) {
    Counter<String> c2 = new ClassicCounter<String>();
    c2.incrementCount(""p"", 13);
    c2.setCount(""q"", 12);
    c2.setCount(""w"", 5);
    c2.incrementCount(""x"", 7.5);
    // System.out.println(getDistribution(c2).getCount(""w"") + "" should be 0.13333"");

    ClassicCounter<String> c = new ClassicCounter<String>();

    final double p = 1000;

    String UNK = ""!*UNKNOWN*!"";
    Set<String> s = Generics.newHashSet();
    s.add(UNK);

    // fill counter with roughly Zipfian distribution
    //    ""1"" : 1000
    //    ""2"" :  500
    //    ""3"" :  333
    //      ...
    //  ""UNK"" :   45
    //      ...
    //  ""666"" :    2
    //  ""667"" :    1
    //      ...
    // ""1000"" :    1
    for (int rank = 1; rank < 2000; rank++) {
      String i = String.valueOf(rank);
      c.setCount(i, Math.round(p / rank));
      s.add(i);
    }
    for (int rank = 2000; rank <= 4000; rank++) {
      String i = String.valueOf(rank);
      s.add(i);
    }

    Distribution<String> n = getDistribution(c);
    Distribution<String> prior = getUniformDistribution(s);
    Distribution<String> dir1 = distributionWithDirichletPrior(c, prior, 4000);
    Distribution<String> dir2 = dynamicCounterWithDirichletPrior(c, prior, 4000);
    Distribution<String> add1 = laplaceSmoothedDistribution(c, 4000);
    Distribution<String> gt = goodTuringSmoothedCounter(c, 4000);
    Distribution<String> sgt = simpleGoodTuring(c, 4000);

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""Freq"", ""Norm"", ""Add1"", ""Dir1"", ""Dir2"", ""GT"", ""SGT"");
    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");

    for (int i = 1; i < 5; i++) {
      System.out.printf(""%10d "", Math.round(p / i));
      String in = String.valueOf(i);
      System.out.printf(""%10.8f "", n.probabilityOf(String.valueOf(in)));
      System.out.printf(""%10.8f "", add1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir2.probabilityOf(in));
      System.out.printf(""%10.8f "", gt.probabilityOf(in));
      System.out.printf(""%10.8f "", sgt.probabilityOf(in));"
SketchTool.java,"public static void write(Sketch sketch, ByteStreamWriter tsw, ByteBuilder bb){
		if(bb==null){bb=new ByteBuilder();}
		else{bb.clear();}
		sketch.toBytes(bb);
		tsw.print(bb);
	}","public static void write(Sketch sketch, ByteStreamWriter tsw, ByteBuilder bb){
		if(bb==null){bb=new ByteBuilder();}
		else{bb.clear();}
		sketch.toBytes(bb);
		tsw.print(bb);
	}"
PolicyFile.java,"ProtectionDomainCache getPdMapping() {
            if (pdMapping.length == 1) {
                return pdMapping[0];
            } else {
                int i = java.lang.Math.abs(random.nextInt() % pdMapping.length);
                return pdMapping[i];
            }
        }","ProtectionDomainCache getPdMapping() {
            if (pdMapping.length == 1) {
                return pdMapping[0];
            } else {
                int i = java.lang.Math.abs(random.nextInt() % pdMapping.length);
                return pdMapping[i];
            }
        }"
TarBuffer.java,"public void close() throws IOException {
        if (debug) {
            System.err.println(""TarBuffer.closeBuffer()."");
        }

        if (outStream != null) {
            flushBlock();

            if (outStream != System.out
                    && outStream != System.err) {
                outStream.close();

                outStream = null;
            }
        } else if (inStream != null) {
            if (inStream != System.in) {
                inStream.close();

                inStream = null;
            }
        }
    }","public void close() throws IOException {
        if (debug) {
            System.err.println(""TarBuffer.closeBuffer()."");
        }

        if (outStream!= null) {
            flushBlock();

            if (outStream!= System.out
                    && outStream!= System.err) {
                outStream.close();

                outStream = null;
            }
        } else if (inStream!= null) {
            if (inStream!= System.in) {
                inStream.close();

                inStream = null;
            }
        }
    }"
ExpressionPropertyDialog.java,"private static void addTruncatedSymbols(String[] splittedMessage, int windowStart, int windowEnd, int originalMsgLength) {
		if (windowStart > 0) {
			splittedMessage[1] = TRUNCATED_SYMBOL + splittedMessage[1];
			splittedMessage[2] = ""     "" + splittedMessage[2];
		}
		if (windowEnd < (originalMsgLength - 1)) {
			splittedMessage[1] = splittedMessage[1] + TRUNCATED_SYMBOL;
		}
	}","private static void addTruncatedSymbols(String[] splittedMessage, int errorStart, int errorEnd, int originalMsgLength) {
		if (windowStart > 0) {
			splittedMessage[1] = TRUNCATED_SYMBOL + splittedMessage[1];
			splittedMessage[2] = ""     "" + splittedMessage[2];
		}
		if (windowEnd < (originalMsgLength - 1)) {
			splittedMessage[1] = splittedMessage[1] + TRUNCATED_SYMBOL;
		}
	}"
PGMLStackParser.java,"private void setStyleAttributes(Fig fig, Map attributeMap) {
        String name;
        String value;
        Iterator it = attributeMap.keySet().iterator();
        while (it.hasNext()) {
            name = (String) it.next();
            value = (String) attributeMap.get(name);

            if (""operationsVisible"".equals(name)) {
                ((OperationsCompartmentContainer) fig)
                    .setOperationsVisible(value.equalsIgnoreCase(""true""));
            } else if (""attributesVisible"".equals(name)) {
                ((AttributesCompartmentContainer) fig)
                    .setAttributesVisible(value.equalsIgnoreCase(""true""));
            } else if (""stereotypeVisible"".equals(name)) {
                ((StereotypeContainer) fig)
                    .setStereotypeVisible(value.equalsIgnoreCase(""true""));
            } else if (""visibilityVisible"".equals(name)) {
                ((VisibilityContainer) fig)
                .setVisibilityVisible(value.equalsIgnoreCase(""true""));
            } else if (""pathVisible"".equals(name)) {
                ((PathContainer) fig)
                    .setPathVisible(value.equalsIgnoreCase(""true""));
            }else if (""extensionPointVisible"".equals(name)) {
                ((ExtensionsCompartmentContainer) fig)
                    .setExtensionPointVisible(value.equalsIgnoreCase(""true""));
            }
        }
    }","private void setStyleAttributes(Fig fig, Map attributeMap) {
        String name;
        String value;
        Iterator it = attributeMap.keySet().iterator();
        while (it.hasNext()) {
            name = (String) it.next();
            value = (String) attributeMap.get(name);

            if (""operationsVisible"".equals(name)) {
                ((OperationsCompartmentContainer) fig)
                   .setOperationsVisible(value.equalsIgnoreCase(""true""));
            } else if (""attributesVisible"".equals(name)) {
                ((AttributesCompartmentContainer) fig)
                   .setAttributesVisible(value.equalsIgnoreCase(""true""));
            } else if (""stereotypeVisible"".equals(name)) {
                ((StereotypeContainer) fig)
                   .setStereotypeVisible(value.equalsIgnoreCase(""true""));
            } else if (""visibilityVisible"".equals(name)) {
                ((VisibilityContainer) fig)
               .setVisibilityVisible(value.equalsIgnoreCase(""true""));
            } else if (""pathVisible"".equals(name)) {
                ((PathContainer) fig)
                   .setPathVisible(value.equalsIgnoreCase(""true""));
            }else if (""extensionPointVisible"".equals(name)) {
                ((ExtensionsCompartmentContainer) fig)
                   .setExtensionPointVisible(value.equalsIgnoreCase(""true""));
            }
        }
    }"
EntityXMLConverter.java,"public void setDefaultValuesData(boolean defaultValuesData) {
    this.defaultValuesData = defaultValuesData;
  }","public void setDefaultValuesData(boolean defaultValuesData) {
    this.defaultValuesData = defaultValuesData;
  }"
HashedWheelTimer.java,"private static Callable<?> constantlyNull(Runnable r) {
    return () -> {
      r.run();
      return null;
    };
  }","private static Callable<?> constantlyNull(Runnable r) {
    return () -> {
      r.run();
      return null;
    };
  }"
ProfileMapManager.java,"public static ProfileMapManager getInstance() {
		if (instance == null) {
			throw new IllegalStateException(""Not yet initialized!"");
		}
		return instance;
	}","public static ProfileMapManager getInstance() {
		if (instance == null) {
			throw new IllegalStateException(""Not yet initialized!"");
		}
		return instance;
	}"
AVM2SourceGenerator.java,"@Override
    public List<GraphSourceItem> generate(SourceGeneratorLocalData localData, PopItem item) throws CompilationException {
        List<GraphSourceItem> ret = new ArrayList<>();
        return ret;
    }","@Override
    public List<GraphSourceItem> generate(SourceGeneratorLocalData localData, PopItem item) throws CompilationException {
        List<GraphSourceItem> ret = new ArrayList<>();
        return ret;
    }"
AndroidGUI.java,"@Override
            public void focusGained(FocusEvent e) {
                originalContent = txtPath.getText();
            }","@Override
            public void focusGained(FocusEvent e) {
                originalContent = txtPath.getText();
            }"
Logic.java,"public int compare(Object ob1, Object ob2)
		{
			
			Integer sortA = 0;
			Integer sortB = 0;

			if (ob1 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o1 = (OutpatientEpisodeWithICPInfoVo) ob1;
				if (o1.getHasElectiveListIsNotNull() && Boolean.TRUE.equals(o1.getHasElectiveList()))
					sortA = 2;
				else if (o1.getOutcomeIsNotNull() && o1.getHasElectiveList() == null)
					sortA = 1;
				else
					sortA = 0;
			}

			if (ob2 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o2 = (OutpatientEpisodeWithICPInfoVo) ob2;
				if (o2.getHasElectiveListIsNotNull() && Boolean.TRUE.equals(o2.getHasElectiveList()))
					sortB = 2;
				else if (o2.getOutcomeIsNotNull() && o2.getHasElectiveList() == null)
					sortB = 1;
				else
					sortB = 0;
			}

			if (sortA != 0 && sortB != 0)
			{
				return sortA.compareTo(sortB) * direction;
			}

			if (sortA != 0 && sortB == 0)
			{
				return direction;
			}

			if (sortB != 0 && sortA == 0)
			{
				return -1 * direction;
			}	
			
			return 0;
		}","public int compare(Object ob1, Object ob2)
		{
			Integer isCab1 = 0;
			Integer isCab2 = 0;

			if (ob1 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o1 = (OutpatientEpisodeWithICPInfoVo) ob1;
				isCab1 = (o1.getReferral()!= null && Boolean.TRUE.equals(o1.getReferral().getIsCAB())? 1 : 0);
			}

			if (ob2 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o2 = (OutpatientEpisodeWithICPInfoVo) ob2;
				isCab2 = (o2.getReferral()!= null && Boolean.TRUE.equals(o2.getReferral().getIsCAB())? 1 : 0);
			}

			if (isCab1!= 0 && isCab2!= 0)
			{
				return isCab1.compareTo(isCab2) * direction;
			}

			if (isCab1!= 0 && isCab2 == 0)
			{
				return direction;
			}

			if (isCab2!= 0 && isCab1 == 0)
			{
				return -1 * direction;
			}	
			
			return 0;
		}"
AssociativeInfixExpressionFragment.java,"@Override
	public boolean equals(Object obj) {
		if (this == obj)
			return true;
		if (obj == null)
			return false;
		if (getClass() != obj.getClass())
			return false;
		AssociativeInfixExpressionFragment other= (AssociativeInfixExpressionFragment) obj;
		return fGroupRoot.equals(other.fGroupRoot) && fOperands.equals(other.fOperands);
	}","@Override
	public boolean equals(Object obj) {
		if (this == obj)
			return true;
		if (obj == null)
			return false;
		if (getClass()!= obj.getClass())
			return false;
		AssociativeInfixExpressionFragment other= (AssociativeInfixExpressionFragment) obj;
		return fGroupRoot.equals(other.fGroupRoot) && fOperands.equals(other.fOperands);
	}"
XNETProtocol.java,"public boolean isWMStateNetHidden(XWindowPeer window) {
        if (!doStateProtocol()) {
            return false;
        }
        XAtomList state = window.getNETWMState();
        return (state != null && state.size() != 0 && state.contains(XA_NET_WM_STATE_HIDDEN));
    }","public boolean isWMStateNetHidden(XWindowPeer window) {
        if (!doStateProtocol()) {
            return false;
        }
        XAtomList state = window.getNETWMState();
        return (state!= null && state.size()!= 0 && state.contains(XA_NET_WM_STATE_HIDDEN));
    }"
NavisionBusinessBean.java,"public boolean isActive() {
		String accountingSystem = this.getIWApplicationContext().getApplicationSettings().getProperty(AccountingConstants.PROPERTY_ACCOUNTING_SYSTEM);
		String enabled = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAVISION_ENABLE);

		return (AccountingConstants.ACCOUNTING_SYSTEM_NAVISION_XML).equals(accountingSystem) && enabled != null;
	}","public boolean isActive() {
		String accountingSystem = this.getIWApplicationContext().getApplicationSettings().getProperty(AccountingConstants.PROPERTY_ACCOUNTING_SYSTEM);
		String enabled = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAVISION_ENABLE);

		return (AccountingConstants.ACCOUNTING_SYSTEM_NAVISION_XML).equals(accountingSystem) && enabled!= null;
	}"
QuickSlotButton.java,"public static boolean targeting()
    {
        return targeting;
    }","public static int autoAim(Char target) {
        //will use generic projectile logic if no item is specified
        return autoAim(target, new Item());
    }"
InputImageTests.java,public void readAborted(ImageReader source) {},public void readAborted(ImageReader source) {}
PianoSpectrogram.java,"@Override
	public void close() {
		if (scanDaemon != null) {
			scanDaemon.interrupt();
		}
		for (int t = 0; t < fftThreadCount; t++) {
			if (fftThread != null && fftThread[t] != null) {
				fftThread[t].interrupt();
			}
		}
		
	}","@Override
    public void close() {
		if (scanDaemon!= null) {
			scanDaemon.interrupt();
		}
		for (int t = 0; t < fftThreadCount; t++) {
			if (fftThread!= null && fftThread[t]!= null) {
				fftThread[t].interrupt();
			}
		}
		
	}"
