filename,target,prediction
AbstractQueue.java,"@Override
  public QueueEntry<E> receiveEntry(long expireTime, boolean isAutoAck)
  {
    return null;//receiveEntry(timeout, isAutoAck, null);
  }","public void addListener(MessageListener<E> listener)
  {
    _admin.addListener(listener);
  }"
FilterEvalTests.java,"@Test
    public void satisfiesLabel_validInputs() {
        TurboLabel label = new TurboLabel(REPO, ""type.bug"");

        TurboIssue issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label);

        IModel model = TestUtils.modelWith(issue, label);

        assertFalse(Qualifier.process(model, Parser.parse(""label:type""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:type.""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:type.bug""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:bug""), issue));
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:.bug""), issue));
            fail("". cannot begin symbols"");
        } catch (ParseException ignored) {
        }
        try {
            assertFalse(Qualifier.process(model, Parser.parse(""label:.""), issue));
            fail("". is not a valid token on its own"");
        } catch (ParseException ignored) {
        }

        // Ensures that an issue isn't rejected by a qualifier just because it has some label
        // that the qualifier doesn't express, i.e. it should only be rejected if it does not
        // have any label that the qualifier expresses. See Qualifier#labelsSatisfy for details.

        TurboLabel label2 = new TurboLabel(REPO, ""something"");
        issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label2);
        issue.addLabel(label);

        model = TestUtils.singletonModel(new Model(new Model(REPO,
                                                             new ArrayList<>(Arrays.asList(issue)),
                                                             new ArrayList<>(Arrays.asList(label, label2)),
                                                             new ArrayList<>(),
                                                             new ArrayList<>())));

        assertTrue(Qualifier.process(model, Parser.parse(""label:t.""), issue));

        // Label without a group

        label = new TurboLabel(REPO, ""bug"");

        issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label);

        model = TestUtils.modelWith(issue, label);

        assertFalse(Qualifier.process(model, Parser.parse(""label:bug.""), issue));
        assertFalse(Qualifier.process(model, Parser.parse(""label:type.bug""), issue));
        assertFalse(Qualifier.process(model, Parser.parse(""label:type""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:bug""), issue));
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:.bug""), issue));
            fail("". cannot begin symbols"");
        } catch (ParseException ignored) {
        }
        try {
            assertFalse(Qualifier.process(model, Parser.parse(""label:.""), issue));
            fail("". is not a valid token on its own"");
        } catch (ParseException ignored) {
        }
    }","@Test
    public void satisfiesMilestone_invalidInputs_throwSemanticException() {
        verifyQualifierContentError(QualifierType.MILESTONE, ""milestone:2011-1-1"");
    }"
Drawing.java,"public static Drawing defaultDrawing()
		{
		return theDefaultDrawing;
		}","public static Drawing getDefaultDrawing()
		{
		return theDefaultDrawing;
		}"
UserExperienceBaseInfo.java,"@Override
	public String toJSONString() {
		return getJson();
	}","@Override
	public String toJSONString() {
		return getJson();
	}"
JavaUtil_0.java,"@Modified
        boolean add(@Independent1 @NotNull E e);","@Modified
        boolean add(@Independent1 @NotNull E e);"
UIKeysSettings.java,"public void getCatsFromDB()
	{
		if (_storedCategories != null)
		{
			return;
		}
		
		_storedCategories = new HashMap<>();
		
		try (Connection con = ConnectionFactory.getInstance().getConnection();
			PreparedStatement ps = con.prepareStatement(""SELECT * FROM character_ui_categories WHERE `charId` = ? ORDER BY `catId`, `order`""))
		{
			ps.setInt(1, _playerObjId);
			try (ResultSet rs = ps.executeQuery())
			{
				while (rs.next())
				{
					UIData.addCategory(_storedCategories, rs.getInt(""catId""), rs.getInt(""cmdId""));
				}
			}
		}
		catch (Exception e)
		{
			_log.log(Level.WARNING, ""Exception: getCatsFromDB(): "" + e.getMessage(), e);
		}
		
		if (_storedCategories.isEmpty())
		{
			_storedCategories = UIData.getInstance().getCategories();
		}
	}","public void saveInDB(int category)
	{
		String query;
		if (_saved)
		{
			return;
		}
		
		// TODO(Zoey76): Refactor this to use batch.
		query = ""REPLACE INTO character_ui_categories (`charId`, `catId`, `order`, `cmdId`) VALUES "";
		for (int key : _storedCategories.get(category))
		{
			query += ""("" + _playerObjId + "", "" + category + "", "" + _storedCategories.get(category).indexOf(key) + "", "" + key + ""),"";
		}
		query = query.substring(0, query.length() - 1) + ""; "";
		try (Connection con = ConnectionFactory.getInstance().getConnection();
			PreparedStatement statement = con.prepareStatement(query))
		{
			statement.execute();
		}
		catch (Exception e)
		{
			_log.log(Level.WARNING, ""Exception: saveInDB(): "" + e.getMessage(), e);
		}
		
		query = ""REPLACE INTO character_ui_actions (`charId`, `cat`, `order`, `cmd`, `key`, `tgKey1`, `tgKey2`, `show`) VALUES"";
		for (ActionKey key : _storedKeys.get(category))
		{
			query += key.getSqlSaveString(_playerObjId, _storedKeys.get(category).indexOf(key)) + "","";
		}
		query = query.substring(0, query.leng		return _name;
	}"
IndexAllProject.java,"@Override
                            public FileVisitResult preVisitDirectory(Path dir, BasicFileAttributes attrs) throws IOException {
                                if (exclusionPatterns != null && inclusionPatterns == null) {
                                    // if there are inclusion patterns then we must walk the children
                                    if (Util.isExcluded(new org.eclipse.core.runtime.Path(dir.toFile().getPath()), inclusionPatterns, exclusionPatterns, true))
                                        return FileVisitResult.SKIP_SUBTREE;
                                }
                                if (hasOutputs && outputs.contains(dir.toAbsolutePath()))
                                    return FileVisitResult.SKIP_SUBTREE;
                                return FileVisitResult.CONTINUE;
                            }","@Override
                            public FileVisitResult preVisitDirectory(Path dir, BasicFileAttributes attrs) throws IOException {
                                return FileVisitResult.CONTINUE;
                            }"
XmlImportWorker.java,"public void run() {
                ExplorerPanel panel = mainFrame.getExplorerPanel();
                Explorer explorer = panel.getExplorer();
                try {
                    explorer.reloadAll();
                } catch (DbException ex) {
                    //do nothing
                }
            }","public void run() {
                mainFrame.getExplorerPanel().getExplorer().showContent();
            }"
RepoDatabaseHelper.java,"@Override
    public void onDowngrade(SQLiteDatabase db, int oldVersion, int newVersion) {
        onUpgrade(db, 0, DATABASE_VER);
    }","public void addRepo(Repo repo) {
        mDb.execSQL(""INSERT OR REPLACE INTO "" + TABLE_NAME + "" VALUES (?,?,?,?,?,?,?,?,?)"",
                new Object[] { repo.id, repo.name, repo.version, repo.versionCode, repo.minMagisk,
                        repo.author, repo.description, repo.lastUpdate });
    }"
MainActivity.java,"private void resetMusicSession() {
        MediaManager.reset(getMediaBrowserListenableFuture());
    }","private void resetMusicSession() {
        MediaManager.reset();
    }"
BubbleDataContainer.java,"@Override
	public int hashCode() {
		final int prime = 31;
		int result = 1;
		result = prime * result + bubbleSize;
		result = prime * result + ((xTerm == null) ? 0 : xTerm.hashCode());
		result = prime * result + ((yTerm == null) ? 0 : yTerm.hashCode());
		return result;
	}","@Override
	public int hashCode() {
		final int prime = 31;
		int result = 1;
		result = prime * result + ((xTerm == null)? 0 : xTerm.hashCode());
		result = prime * result + ((yTerm == null)? 0 : yTerm.hashCode());
		return result;
	}"
TreeDumper.java,"private void printToken(String s) {
      for ( int i = 0; i < s.length(); ++i ) { 
         if ( s.charAt(i) == '\n' ) {
            ++curLine;
            curColumn = 1;
         }
         else
            curColumn++;

         out.print(s.charAt(i));
      }

      out.flush();
   }","public void visit(NodeToken n) {
      if ( n.beginLine == -1 || n.beginColumn == -1 ) {
         printToken(n.tokenImage);
         return;
      }

      //
      // Handle special tokens
      //
      if ( printSpecials && n.numSpecials() > 0 )
         for ( Enumeration<NodeToken> e = n.specialTokens.elements(); e.hasMoreElements(); )
            visit(e.nextElement());

      //
      // Handle startAtNextToken option
      //
      if ( startAtNextToken ) {
         curLine = n.beginLine;
         curColumn = 1;
         startAtNextToken = false;

         if ( n.beginColumn < curColumn )
            out.println();
      }

      //
      // Check for invalid token position relative to current position.
      //
      if ( n.beginLine < curLine )
         throw new IllegalStateException(""at token \"""" + n.tokenImage +
            ""\"", n.beginLine = "" + Integer.toString(n.beginLine) +
            "", curLine = "" + Integer.toString(curLine));
      else if ( n.beginLine == curLine && n.beginColumn < curColumn )
         throw new IllegalStateException(""at token \"""" + n.tokenImage +
            ""\"", n.beginColumn = "" +
            Integer.toString(n.beginColumn) + "", curColumn = "" +
            Integer.toString(curColumn));

      //
      // Move output ""cursor"" to proper location, then print the token
  e.get(i);
            if ( e.get(i).equals(e.get(i+1)) ) {
               e.remove(i+1);
               --i;
            }
         }"
BidiHashMap.java,"@SuppressWarnings(""null"")
	@Override
	public Set<Entry<T1, T2>> entrySet() {
		return Collections.unmodifiableSet(super.entrySet());
	}","@Override
	public boolean containsKey(final @Nullable Object key) {
		return super.containsKey(key);
	}"
RelationshipStorageTest.java,"public void TestGetConnectionsByFilter() throws Exception {
    relationshipManager.inviteToConnect(johnIdentity, demoIdentity);
    relationshipManager.inviteToConnect(johnIdentity, maryIdentity);
    relationshipManager.inviteToConnect(rootIdentity, maryIdentity);
    //
    relationshipManager.confirm(johnIdentity, demoIdentity);
    relationshipManager.confirm(johnIdentity, maryIdentity);
    relationshipManager.confirm(rootIdentity, maryIdentity);

    ProfileFilter filter = new ProfileFilter();
    ListAccess<Identity> listAccess = relationshipManager.getConnectionsByFilter(maryIdentity, filter);
    Identity[] identities = listAccess.load(0, 10);
    assertEquals(2, identities.length);
  }","public void testGetConnectionsCount() throws Exception {
    populateData();
    populateRelationshipData(Type.CONFIRMED);
    int countIdentities = relationshipStorage.getConnectionsCount(tearDownIdentityList.get(0));
    assertEquals(""Number of identities must be 8"", 8, countIdentities);
  }"
RemoteProvisioningLoginActivity.java,"private void cancelWizard() {
        if (getResources().getBoolean(R.bool.allow_cancel_remote_provisioning_login_activity)) {
            LinphonePreferences.instance().disableProvisioningLoginView();
            setResult(Activity.RESULT_CANCELED);
            finish();
        }
    }","private void cancelWizard() {
        finish();
    }"
XML.java,"@SuppressWarnings(""unchecked"")
    private static final HashMap<String, ?> readMapXml(InputStream in)
    throws XmlPullParserException, java.io.IOException {
        XmlPullParser   parser = Xml.newPullParser();
        parser.setInput(in, null);
        return (HashMap<String, ?>) readValueXml(parser, new String[1]);
    }","private static final Map readMapXml(XmlPullParser in)
    throws XmlPullParserException, IOException {
        return readMapXml(in, null);
    }"
PostgresSetupModuleTest.java,"public void testValidateOperatingSystem__OperatingSystemDescriptor_IValidationContext ()
    {
    }","public void testValidateOperatingSystem__OperatingSystemDescriptor_IValidationContext ()
    {
        // TODO: implement this operation test method
        // Ensure that you ret.eclipse.org/legal/epl-v10.html
 *
 * Contributors:
 *     IBH SYSTEMS GmbH - initial API and implementation and/or initial documentation
 *
 */
package org.eclipse.scada.configuration.setup.common.tests;

import junit.framework.TestCase;
import junit.textui.TestRunner;

import org.eclipse.scada.configuration.setup.common.CommonFactory;
import org.eclipse.scada.configuration.setup.common.PostgresSetupModule;
import org.eclipse.scada.configuration.setup.common.PostgresSetupModuleType;

/**
 * <!-- begin-user-doc -->
 * A test case for the model object '<em><b>Postgres Setup Module</b></em>'.
 * <!-- end-user-doc -->
 * <p>
 * The following operations are tested:
 * <ul>
 *   <li>{@link org.eclipse.scada.configuration.world.setup.SetupModule#validateOperatingSystem(org.eclipse.scada.configuration.world.setup.OperatingSystemDescriptor, org.eclipse.scada.utils.ecore.validation.ValidationContext) <em>Validate Operating System</em>}</li>
 * </ul>
 * </p>
 * @generated
 */
public class PostgresSetupModuleTypeTest extends TestCase
{

    /**
     * The fixture for this Postgres Setup Module test case.
     * <!-- begin-user-doc -->
     * <!-- end-user-doc -->
     * @generated
     */
    protected PostgresSetupModuleType fixture = null;

    /**
     * <!-- begin-user-doc -->"
BaseUnitTest.java,"private Set<Grape> setupGrapes() {
        pinotNoir = new Grape();
        pinotNoir.setId(1L);
        pinotNoir.setName(""Pinot Noir"");
        pinotNoir.setAreas(caliAreas);
        pinotNoir.setColor(""Red"");
        grapes.add(pinotNoir);
        albarino = new Grape();
        albarino.setId(2L);
        albarino.setName(""Albarino"");
        albarino.setAreas(caliAreas);
        albarino.setColor(""White"");
        grapes.add(albarino);
        return grapes;
    }","private Set<Grape> setupGrapes() {
        pinotNoir = new Grape();
        pinotNoir.setId(1L);
        pinotNoir.setName(""Pinot Noir"");
        pinotNoir.setProducers(producers);
        pinotNoir.setWines(wines);
        albarino = new Grape();
        albarino.setId(2L);
        albarino.setName(""Albarino"");
        albarino.setProducers(producers);
        albarino.setWines(wines);
        grapes.add(pinotNoir);
        grapes.add(albarino);
        return grapes;
    }"
Encoder.java,"protected static String base64ToBase62(String base64) {
    StringBuffer buf = new StringBuffer(base64.length() * 2);

    for (int i = 0; i < base64.length(); i++) {
      char ch = base64.charAt(i);
      switch (ch) {
        case 'i':
          buf.append(""ii"");
          break;

        case '+':
          buf.append(""ip"");
          break;

        case '/':
          buf.append(""is"");
          break;

        case '=':
          buf.append(""ie"");
          break;

        case '\n':
          // Strip out
          break;

        default:
          buf.append(ch);
      }
    }


    return buf.toString();
  }","public static String hash(String plainText, String salt) {
    String hashValue = null;
    if (plainText == null) return null;
    try {
      MessageDigest msgDigest = MessageDigest.getInstance(PASSWORD_HASH_ALGORITHM);
      msgDigest.update(plainText.getBytes(PASSWORD_HASH_ENCODING));
      //TODO : use a salt for hashing

e.get(0).get(""name""));
    }

    @Test
    public void shouldReturnEmptyListWhenNoDataFound() {
        when(dataService.get(anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), anyString(), any"
SPARQLDataReferenceProcessorFactoryImpl.java,"@Override
    public boolean canHandleStage(final PoddProcessorStage stage)
    {
        if(stage == null)
        {
            throw new NullPointerException(""Cannot handle NULL stage"");
        }
        return SPARQLDataReferenceProcessorFactoryImpl.STAGES.contains(stage);
    }","@Override
    public DataReferenceProcessor createDataReferenceProcessor(String dataReference)
    {
        return new SPARQLDataReferenceProcessorImpl(dataReference);
    }"
ConsentInitiateV139Headers.java,ConsentInitiateV139Headers map(Xs2aAisContext ctx);,ConsentInitiateV139Headers map(Xs2aAisContext ctx);
HTMLCollectionImpl.java,"int getIndex()
    {
        return _index;
    }","int getIndex()
    {
        return _index;
    }"
GuiTacho.java,"protected void keyReleased(int keyCode) {
		if (keyCode == KeyEvent.KEYCODE_BACK) {
			commandAction(BACK_CMD, (Displayable) null);
		}
	}","public void keyPressed(int keyCode) {
		if (keyCode == KeyEvent.KEYCODE_BACK) {
			commandAction(BACK_CMD, (Displayable) null);
		}
	}"
Button.java,"protected void press() {
        mPressed = true;
    }","protected void press() {
        mPressed = true;
    }"
Earth.java,"public static double getVolume(Location point, double dr, double dLatitude, double dLongitude) {
        double r = point.getR();
        if (r <= 0) throw new IllegalArgumentException(""location has an invalid R: "" + r);

        double latitude = point.getLatitude();
        double longitude = point.getLongitude();
        double startA = getExtendedShaft(point.toLocation(r - 0.5 * dr));
        double endA = getExtendedShaft(point.toLocation(r + 0.5 * dr));
        return getVolume(startA, endA, latitude - 0.5 * dLatitude, latitude + 0.5 * dLatitude,
                longitude - 0.5 * dLongitude, longitude + 0.5 * dLongitude);
    }","public static double getVolume(Location point, double dr, double dLatitude, double dLongitude) {
        double r = point.getR();
        double latitude = point.getGeocentricLatitude();
         }"
ContainerGasTerminal.java,"protected void updatePowerStatus() {
        try {
            if (this.networkNode != null) {
                this.setPowered(this.networkNode.isActive());
            } else if (this.getPowerSource() instanceof IEnergyGrid) {
                this.setPowered(((IEnergyGrid) this.getPowerSource()).isNetworkPowered());
            } else {
                this.setPowered(this.getPowerSource().extractAEPower(1, Actionable.SIMULATE, PowerMultiplier.CONFIG) > 0.8);
            }
        } catch (final Exception ignore) {
            // :P
        }
    }","@Override
    public void doAction(EntityPlayerMP player, InventoryAction action, int slot, long id, int amount) {
        if (action!= InventoryAction.FILL_ITEM && action!= InventoryAction.EMPTY_ITEM) {
            super.doAction(player, action, slot, id, amount);
            return;
        }

        final ItemStack held = player.inventory.getItemStack();
        ItemStack heldCopy = held.copy();
        heldCopy.setCount(1);
        ItemGasHandler gh = Utils.getItemGasHandler(heldCopy);
        if (gh == null) {
            // only gas handlers items
            return;
        }

        if (action == InventoryAction.FILL_ITEM && this.clientRequestedTargetGas!= null) {
            final IAEGasStack stack = this.clientRequestedTargetGas.copy();

            // Check how much we can store in the item
            stack.setStackSize(Integer.MAX_VALUE);
            int amountAllowed = gh.addGas(stack.getGasStack(), false);
            int heldAmount = held.getCount();

            for (int i = 0; i < heldAmount; i++) {
                ItemStack copiedGasContainer = held.copy();
                copiedGasContainer.setCount(1);
                gh = Utils.getItemGasHandler(copiedGasContainer);

                // Check if we can pull out of the system
                final IAEGasStack canPull = Platform.poweredExtraction(this.getPowerSource(), this.monitor, stack.setStackSize(amountAllowed), this.getActionSource(), Actionable.SIMULATE);
                if (canPull == null || canPull.getStackSize() < 1) {
                    return;
                }

                // How much could fit into the container
                final int canFill = gh.addGas(canPull.getGasStack(), false);

                if (canFill == 0) {
                    return;
                }

                // Now actually pull out of the system
                final IAEGasStack pulled = Platform.poweredExtraction(this.getPowerSource(), this.monitor, stack.setStackSize(canFill), this.getActionSource());
                if (pulled == null || pulled.getStackSize() < 1) {
             t.getStackSize() > 0) {
            return null;
        }
        return this.getStack();
    }

    @Override
    public IAEGasStack getStack() {
        return this.stack;
    }

    @Override
    public void setStack(final IAEGasStack stack) {
        this.stack = stack;
    }

    @Override
    public boolean isStackValid() {
        return this.stack!= null && this.stack.getStackSize() > 0;
    }

    @Override
    public boolean isStackValid(final IAEGasStack stack) {
        return stack!= null && stack.getStackSize() > 0;
    }

    @Override
    public boolean isStackValid(final ItemStack stack) {
        return stack!= null && stack.getCount() > 0;
    }

    @Override
    public boolean isStackValid(final IAEGasStack stack, final ItemStack item) {
        return stack!= null && stack.getStackSize() > 0 && item!= null && item.getCount() > 0;
    }

    @Override
    public boolean isStackValid(final ItemStack stack, final IAEGasStack item) {
        return stack!= null && stack.getCount() > 0 && item!= null && item.getStackSize() > 0;
    }

    @Override
    public boolean isStackValid(final IAEGasStack stack, final IAEGasStack item) {
        return stack!= null && stack.getStackSize() > 0 && item!= null && item.getStackSize() > 0;
    }

    @Override
    public boolean isStackValid(final ItemStack stack, final IAEGasStack item, final ItemStack item2) {
        return stack!= null && stack.getCount() > 0 && item!= null && item.getStackSize() > 0 && item2!= null && item2.getCount() > 0;
    }

    @Override
    public boolean isStackValid(final IAEGasStack stack, final IAEGasStack item, final IAEGasStack item2) {
        return stack!= null && stack.getStackSize() > 0 && item!= null && item.getStackSize() > 0 && item2!= null && item2.getStackSize() > 0;
    }

    @Override
    public boolean isStackValid(final ItemStack stack, final IAEGasStack item, final IAEGasStack item2, final ItemStack item3) {
        return stack!= null && stack.getCount() > 0 && item!= null && item.getStackSize() > 0 && item2!= null && item2.getStackSize() > 0 && item3!= null && item3.getCount() > 0;
    }

    @Override
    public boolean isStackValid(final IAEGasStack stack, final IAEGasStack item, final IAEGasStack item2, final IAEGasStack item3) {
        return stack!= null && stack.getStackSize() > 0 && item!= null && item.getStackSize() > 0 && item2!= null && item2.getStackSize() > 0 && item3!= null && item3.getStackSize() > 0;
    }

    @Override
    public boolean isStackValid(final ItemStack stack, final IAEGasStack item, final IAEGasStack item2, final IAEGasStack item3, final ItemStack item4) {
        return stack!= null && stack.getCount() > 0 && item!= null && item.getStackSize() > 0 && item2!= null && item2.getStackSize() > 0 && item3!= null && item3.getStackSize() > 0 && item4!= null && item4.getCount() > 0;
    }

    @Override
    public boolean isStackValid(final IAEGasStack stack, final IAEGasStack item, final IAEGasStack item2, final IAEGasStack item3, final IAEGasStack item4) {
        return stack!= null && stack.getStackSize() > 0 && item!= null && item.getStackSize() > 0 && item2!= null && item2.getStackSize() > 0 && item3!= null && item3.getStackSize() > 0 && item4!= null && item4.getStackSize() > 0;"
PropEditor.java,"@Override protected void onHyperlinkAction(HyperlinkData hyperlink) {
		if (hyperlink.type.equals(""key"")) {
			hyperlinkOpenFile((String[]) hyperlink.object);
		}
		
		super.onHyperlinkAction(currentHyperlink);
	}","@Override protected void showHyperlink(HyperlinkData hyperlink) {
		if (hyperlink.type.equals(""key"")) {
			hyperlinkOpenFile((String[]) hyperlink.object);
		}
		
		super.showHyperlink(currentHyperlink);
	}"
UserManagerImpl.java,"public void updatePassword(String password) {
        Authentication auth = SecurityContextHolder.getContext().getAuthentication();
        User user = userRepository.findByUsername(auth.getName());
        user.setPassword(passwordEncoder.encode(password));
        user.setLastPasswordResetDate(new Timestamp(System.currentTimeMillis()));
        userRepository.save(user);
    }","public void updateUser(User user) {
        Authentication auth = SecurityContextHolder.getContext().getAuthentication();
        User userToUpdate = userRepository.findByUsername(auth.getName());
        userToUpdate.setUsername(user.getUsername());
        userToUpdate.setAdmin(user.getAdmin());
        userToUpdate.setRoles(user.getRoles());
        userToUpdate.setGroups(user.getGroups());
        userRepository.save(userToUpdate);
  t.getContact().getId());
        }"
EmailRouteATest.java,"@Override
    protected void initDefaultValues(HashMap<String, String> kv) {
      super.initDefaultValues(kv);
      kv.put(""email.enabled"", ""true"");
      kv.put(""local.enabled"", ""0"");
      kv.put(""ftp.enabled"",   ""0"");
      kv.put(""http.enabled"",  ""0"");
      kv.put(""instance.id"", INSTANCE_ID);
      kv.put(""output.url"", httpUrl);
      kv.put(""endpoints.config.filename"", ""target/classes/test_local_endpoints.json"");
      kv.put(""email.accept.rules.config.filename="", ""src/main/resources/email_accept_rules.json"");
    }","@Override
    public Configurator getConfigurator() {
      return new Configurator() {
        @Override
        public String getInstanceId() {
          return INSTANCE_ID;
        }

        @Override
        public String getPricehookId() {
          return pricehookId;
        }

        @Override
        public String getHttpEndpoint() {
          return httpendpoint;
        }

        @Override
        public String getHttpUrl() {
          return httpUrl;
        }

        @Override
        public String getImapUrl() {
          return imapUrl;
        }

        @Override
        public String getLogin() {
          return login;
        }

        @Override
        public String getPassword() {
          return pwd;
        }

        @Override
        public String getTo() {
          return to;
        }

        @Override
        public String getNotificationsSmtpUrl() {
          return notificationsSmtp.getSmtp().getBindAddress().toString();
        }

        @Override
        public String getNotificationsImapUrl() {
          return notificationsSmtp.getImap().getBindAddress().toString();
        }

        @Override
        public String getNotificationsLogin() {
          return notificationsSmtp.getSmtp().getBindAddress().toString();
        }

        @Override
        public String getNotificationsPassword() {
          return notificationsSmtp.getSmtp().getBindAddress().toString();
        }

        @Override
        public String getNotificationsTo() {
          return notificationsSmtp.getSmtp().getBindAddress().toString();"
DataLoadingTool.java,"public static void main(String args[]) throws IOException,
			InterruptedException
	{

		File input = new File(
				""\\\\crysis-pc\\c$\\Portland_data\\data1.txt"");
		//FrameFactroy.getFrame(new DataLoadingTool(input));
		BinaryToolkit.binaryFileTool(input);
		if (true)
			return;

		// DataInputStream in = new DataInputStream(new FileInputStream(input));
		//		
		// for (int i = 0; i < 1000; i++)
		// {
		// System.out.println(readDoubleLittleEndian(in));
		//			
		// }
		// String input = ""c:\\test\\images\\bostonteapot.raw"";
		// String output = ""c:\\test\\images\\output"";
		// int offset = 0;
		// int wide = 128;
		// int high = 256;
		// int skip = 0;
		// int num = 256;
		// DynamicRangeImage img = new DynamicRangeImage();
		// FrameFactroy.getFrame(img);
		//
		// ImageFileSaver save = new ImageFileSaver(8, 16);
		// byte[][] data = new byte[wide][high];
		//
		// for (int i = 0; i < num; i++)
		// {
		// loadImage(new File(input),i, offset, skip, data);
		//			
		// BufferedImage image =ImageOperations.getImage(data);
		// img.setData(image);
		// File out = new
		// File(output+StringOperations.getNumberString(3,i)+"".png"");
		// //save.addData(out, image);
		// }
	}","static double readDoubleBigEndian(InputStream in) throws IOException
	{
		// get the 8 unsigned raw bytes, accumulate to a long and then
		// convert the 64-bit pattern to a double.
		long accum = 0;
		for (int shiftBy = 0; shiftBy < 64; shiftBy += 8)
		{
			// must cast to long or the shift would be done modulo 32
			accum |= ((long) ((byte) (in.read()) & 0xff)) << shiftBy;
		}
		return Double.longBitsToDouble(ByteOrder.swap(accum));

		// there is no such method as Double.reverseBytes( d );

	}"
ItemNameBuilder.java,"@Override
	protected Class<?> getRequiredParameterClass() {
		return ItemWithSubtype.class;
	}","public static ItemWithSubtype parse(String string, int defaultSubtype) {
		String[] parts = string.split("":"");

		ItemWithSubtype item;
		// if (parts[0].matches(""\\d{1,4}"")) {
		// item = new ItemWithSubtype(Integer.parseInt(parts[0]), 0);
		// } else {
		item = ItemWithSubtype.fromTypeName(parts[0]);
		if (item == null) {
			if (parts.length == 2) {
				parts = new String[] { parts[0] + "":"" + parts[1] };
			} else if (parts.length == 3) {
				parts = new String[] { parts[0] + "":"" + parts[1], parts[2] };
			} else {
				return null;
			}
			item = ItemWithSubtype.fromTypeName(parts[0]);
			if (item == null) {
				return null;
			}
		}
		// }

		if (parts.length > 2) {
			return null;
		} else if (parts.length > 1) {
			// Subtype
			return item.withSubtype(parts[1]);
				}
		}"
HaplotypeReadsClusterCalculator.java,"private boolean isMononucleotide(String allele) {
		int n = allele.length();
		char firstC = allele.charAt(0);
		int firstCCount = 0;
		char lastC = allele.charAt(n-1);
		int lastCCount = 0;
		for(int i=0;i<n;i++) {
			char c = allele.charAt(i);
			if(c==firstC) firstCCount++;
			if(c==lastC) lastCCount++;
		}
		if(firstC==lastC) return firstCCount==n;
		return firstCCount==n-1 || lastCCount==n-1;
	}","private boolean isMononucleotide(String allele) {
		return allele.length()==1 || allele.length()==2 && allele.charAt(0)==allele.charAt(1);
	}"
PipeliningAlgorithmicImpactAnalysis.java,"void run() throws TurnusException {
			TraceWeighter partialWeighter = weighter.clone();
			for (Action action : actions) {
				partialWeighter.setRatio(action.getOwner().getName(), action.getName(), 0.0);
			}

			AlgorithmicPartialCriticalPathAnalysis cpAnalysis = new AlgorithmicPartialCriticalPathAnalysis(project);
			cpAnalysis.setConfiguration(configuration);
			cpAnalysis.setWeighter(partialWeighter);
			if (bufferSize != null) {
				cpAnalysis.setBufferSize(bufferSize);
			}
			cpReport = cpAnalysis.run();

			double cpValue = cpReport.getCpWeight();
			double reduction = (1.0 - cpValue / initialCpLenght) * 100;
			Logger.info(""Critical path reduction %s"", StringUtils.format(reduction) + ""%"");
		}","void run() throws TurnusException {
			// create the network
			TraceProject trace = new SplittedTraceLoader().load(actions);

			// create the weighter
			TraceWeighter weighter = new TraceWeighter(trace);
			weighter.setWeight(NetworkWeight.ACTION_WEIGHT, 1.0);
			weighter.setWeight(NetworkWeight.BUFFER_WEIGHT, 1.0);
			weighter.setWeight(NetworkWeight.ACTOR_WEIGHT, 1.0);
			weighter.setWeight(NetworkWeight.ACTOR_BUFFER_WEIGHT, 1.0);
			weighter.setWeight(NetworkWeight.ACTOR_BUFFER_SIZE_WEIGHT, 1.0);
			weighter.setWeight(NetworkWeight.ACTOR_BUFFER_SIZE_WEIGHT, 1.0);
			weighter.setWeight(NetworkWeight.ACTOR_BUFFER_SIZE_WEIGHT, 1.0);
			weighter.setWeight(NetworkWeight.ACTOR_BUFFER_SIZE_WEIGHT, 1.0);
			weighter.setWeight(NetworkWeight.ACTOR_BUFFER_SIZE_WEIGHT, 1.0);"
