filename,target,prediction
EnchantmentLoot.java,"@Override
    public int getMaxLevel() {
        return 3;
    }","public void setEnchantAbility(int level, int id, int name, int weight, EnchantmentType type) {
        EnchantmentLoot.setEnchantAbility(id, name, weight, type);
    }"
VREvent_MessageOverlay_t.java,"protected List<String> getFieldOrder() {
		return Arrays.asList(""unVRMessageOverlayResponse"");
	}","public void setUnVRMessageOverlayResponse(int unVRMessageOverlayResponse) {
			this.unVRMessageOverlayResponse = unVRMessageOverlayResponse;
		}"
ReloadCommand.java,"@Override
    public boolean onCommand(CommandSender sender, Command cmd, String label, String[] args) {
        if(!sender.hasPermission(""wildinspect.reload"")){
            Locale.NO_PERMISSION.send(sender);
            return false;
        }

        if(args.length == 1 && args[0].equalsIgnoreCase(""reload"")){
            new Thread(() -> {
                SettingsHandler.reload();
                Locale.reload();
                Locale.RELOAD_SUCCESS.send(sender);
            }).start();
            return false;
        }

        sender.sendMessage(ChatColor.RED + ""Usage: /wildinspect reload"");
        return false;
    }","public static void main(String[] args) {
         // Create a new command object
         Command cmd = new Command();
         // Create a new tab command object
         TabCommand tab = new TabCommand();
         // Create a new command handler
         CommandHandler handler = new CommandHandler();
         // Create a new command listener
         Command listener = new CommandListener();
         // Create a new command listener
         Command listener = new CommandListener();
         // Create a new command listener
         Command listener = new CommandListener();
         // Create a new command listener
         Command listener = new CommandListener();
         // Create a new command listener"
AdvertisementType.java,"public int getCode() {
        return code;
    }","public static void main(String[] args) {
        AdvertisementType ad = AdvertisementType.CAROUSEL;
        AdvertisementType ad1 = AdvertisementType.CATEGORY_PICK;
        AdvertisementType ad2 = AdvertisementType.BANNER;
        AdvertisementType ad3 = AdvertisementType.HOME_BUTTON;
        AdvertisementType ad4 = AdvertisementType.POPUP_WINDOW;
        AdvertisementType ad5 = AdvertisementType.CLASSIFICATION;
        AdvertisementType ad6 = AdvertisementType.PERSONAL_CENTER;
        AdvertisementType ad7 = AdvertisementType.ON_SALE;

        AdvertisementType ad1 = AdvertisementType.CAROUSEL;
        AdvertisementType ad2 = AdvertisementType.CATEGORY_PICK;
        AdvertisementType ad3 = AdvertisementType.BANNER;
        AdvertisementType ad4 = AdvertisementType.HOME_BUTTON;
        AdvertisementType ad5 = AdvertisementType.POPUP_WINDOW;
        AdvertisementType ad6 = AdvertisementType.CLASSIFICATION;
        AdvertisementType ad7 = AdvertisementType.PERSONAL_CENTER;
        AdvertisementType ad8 = AdvertisementType.ON_SALE;

        AdvertisementType ad1 = AdvertisementType.CAROUSEL;
        AdvertisementType ad2 = AdvertisementType.CATEGORY_PICK;
        AdvertisementType ad3 = AdvertisementType.BANNER;
        AdvertisementType ad4 = AdvertisementType.HOME_BUTTON;
        AdvertisementType ad5 = AdvertisementType.POPUP_WINDOW;
        AdvertisementType ad6 = AdvertisementType.CLASSIFICATION;
        AdvertisementType ad7 = AdvertisementType.PERSONAL_CENTER;
        AdvertisementType ad8 = AdvertisementType.ON_SALE;

        AdvertisementType ad1 = AdvertisementType.CAROUSEL;
        AdvertisementType ad2 = AdvertisementType.CATEGORY_PICK;
        AdvertisementType ad3 = AdvertisementType.BANNER;
        AdvertisementType ad4 = AdvertisementType.HOME_BUTTON;
        AdvertisementType ad5 = AdvertisementType.POPUP_WINDOW;
        AdvertisementType ad6 = AdvertisementType.CLASSIFICATION;
        AdvertisementType ad7 = AdvertisementType.PERSONAL_CENTER;
        AdvertisementType ad8 = AdvertisementType.ON_SALE;

        AdvertisementType ad1 = AdvertisementType.CAROUSEL;"
PersonManagerTest.java,"@Test
    public void testUpdatePersonPhoto() {
        int personId = 26;
        byte[] photo = new byte[] { 1, 2 };

        Person person = personManager.findPersonById(personId);
        person.setPhotograph(photo);
        personManager.updatePersonPhotograph(person);

        person = personManager.findPersonById(personId);
        assertEquals(photo[0], person.getPhotograph()[0]);
        assertEquals(photo[1], person.getPhotograph()[1]);
    }","}

```

I have tried to use the following code to test the above code:

```
Person person = new Person(""123"", ""last"", ""first"", DateUtil.parseIsoDate(""1970-01-01""));

```

But it doesn't work.

I have tried to use the following code to test the above code:

```
Person person = new Person(""123"", ""last"", ""first"", DateUtil.parseIsoDate(""1970-01-01""));

```

But it doesn't work.

I have tried to use the following code to test the above code:

```
Person person = new Person(""123"", ""last"", ""first"", DateUtil.parseIsoDate(""1970-01-01""));

```

But it doesn't work.

I have tried to use the following code to test the above code:

```
Person person = new Person(""123"", ""last"", ""first"", DateUtil.parseIsoDate(""1970-01-01""));

```

But it doesn't work.

I have tried to use the following code to test the above code:"
SoundManager.java,"@ClientOnly
	public void playMusic(SpoutPlayer target, Music music);","@ClientOnly
	public void playMusic(Music music, int volumePercent);"
TS2_IT.java,"@Test
	public void testTS2() throws Throwable {

		String[] args = {""request"",
				""-f"", ACTOR_AXEL,
				""-p"", PRODUCT_TEST_2,
				""-in"", FILE_PING_REQUEST_OK.getAbsolutePath(),
				""-out"", FILE_TEST_OUT.getAbsolutePath()
		};


		try {
			ShsCmdline.main(args);

			String response = FileUtils.readFileToString(FILE_TEST_OUT);

			Assert.assertTrue(response.contains(""SOAPFaultException""),
					""Exception should contain 'SOAPFaultException': "" + response);

		} catch (ShsHttpException e) {

			Assert.assertFalse(e.getResponseBody().contains(""UnresolvedReceiver""),
					""Exception should not contain 'UnresolvedReceiver': "" + e.getResponseBody());

			throw e;
		}
	}","public static void TS2_IT(Sender sender, SenderReceiver receiver, SenderReceiverReceiverReceiver, SenderReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverReceiverReceiver, SenderReceiverReceiverRece"
New.java,"public String[] getThrownExceptionTypes() {
		String[] exceptionTypes = { ""java.lang.IllegalAccessError"",
									""java.lang.InstantiationError"",
									""java.lang.NoClassDefFoundError""};
		return exceptionTypes;
	}","public String getThrownTypes() {
			return ""java.lang.IllegalAccessError"";
		}"
HdlParameters.java,"public HdlParameters addVector(String name, int id, int type, Object... args) {
    final var newParameter = new ParameterInfo(name, id, type, args);
    newParameter.setVectorRepresentation();
    myParameters.add(newParameter);
    return this;
  }","public HdlParameters add(String name, int id, int type, Object... args) {
    myParameters.add(new ParameterInfo(name, id, type, args));
    return this;
  }"
Field1SourceTest.java,"@Test
    public void verifyNotCoveredDU() {
        assertTotal(false, 2);
        assertDU(18, 18, 21, ""this"", false);
        assertDU(18, 18, 21, ""this.running"", false);
    }","public void verifyCoveredDU2() {
        assertTotal(true, 3);
        assertDU(18, 18, 19, ""this"", true);
        assertDU(18, 18, 19, ""this.running"", true);
        assertDU(18, 19, ""this"", true);
    }"
PacketProviderImpl.java,"@Override
    public void updateProperties(Player player, @Nonnull Skin skin) {
        GameProfile profile = this.getGameProfile(player);

        // Check if the skin isn't equal to the property
        // Note that this shouldn't happen
        if (!(skin.getHandle() instanceof Property)) {
            return;
        }

        // Cast to the property
        Property prop = (Property) skin.getHandle();

        // Clear the properties of this player
        // And add the new ones
        this.clearProperties(player);
        profile.getProperties().put(""textures"", prop);
    }","public void update(GameProfile player) {
        if (player.getPlayer() != null) {
            if (player.getPlayer().getName() == ""Pokemon"") {
                player.update(new Player(player));
            } else {
                player.update(new Player(player));
            }
        }
    }"
Activator.java,"public Image getImage(final String pluginId, final String imageFilePath) {
		Image image = Activator.getDefault().getImageRegistry().get(pluginId + "":"" + imageFilePath);
		if (image == null) {
			image = this.loadImage(pluginId, imageFilePath);
		}
		return image;
	}","public static Activator getImage(String imageId) {
			if (imageId == null) {
				return null;
			}
			Image image = new Image();
			image.setImage(imageId);
			return image;
		}"
Rgaa42019Rule080301.java,"private void removeElementWithParentWithLangAttr() {
        if (elementWithLang.isEmpty()) {
            return;
        }
        ElementHandler<Element> elementWithParentWithLang = new ElementHandlerImpl();
        for (Element el : elementWithoutLang.get()) {
            if (isElementHasParentWithLang(el)) {
                elementWithParentWithLang.add(el);
            }
        }
        elementWithoutLang.removeAll(elementWithParentWithLang);
        elementWithLang.addAll(elementWithParentWithLang.get());
    }","public void removeElementWithParentWithLangAttr() {
        ElementHandler<Element> elementHandler = elementWithLangHandler;
        elementHandler.removeElementWithParentWithLangAttr();
        if (!elementHandler.isEmpty()) {
            elementHandler.removeElementWithParentWithLangAttr();
        }
        elementHandler.removeElementWithParentWithLangAttr();
        if (!htmlWithLangHandler.isEmpty()) {
            elementHandler.removeElementWithParentWithLangAttr();
        }
        elementHandler.removeElementWithParentWithLangAttr();"
SharedPrefUtil.java,"public void saveBoolean(String key, boolean value) {
        mSharedPreferences = mContext.getSharedPreferences(APP_PREFS, Context.MODE_PRIVATE);
        mEditor = mSharedPreferences.edit();
        mEditor.putBoolean(key, value);
        mEditor.apply();
    }","public void saveBoolean(String key, boolean value) {
        mSharedPreferences = mContext.getSharedPreferences(APP_PREFS, Context.MODE_PRIVATE);
        mEditor = mSharedPreferences.edit();
        mEditor.putBoolean(key, value);
        mEditor.apply();
    }"
ButtonWidgetHelper.java,"@Nullable
        public MethodWrapper<ButtonWidgetHelper<ButtonWidget>, IScreen, Object, ?> getAction() {
            return action;
        }","public void run(boolean is_pressed) {
            super.run(is_pressed);
            // TODO: implement this method.
         }"
SpawnNpcInfo.java,"public int getMax()
	{
		return _max;
	}","public NpcTemplate getParameters()
	{
		return _parameters;
	}"
FileLoader.java,"@Override
	public String toString() {
		return prefix;
	}","private void deleteFile(File file) {
		for (File file : file.listFiles())
			if (file.isDirectory())
				deleteFile(file);
			else
				file.delete();
		file.delete();
	}"
Metaphone3Keyer.java,"@Override
    public String key(String s, Object... o) {
        Metaphone3 _metaphone3 = new Metaphone3();
        //_metaphone3.SetEncodeVowels(true);
        //_metaphone3.SetEncodeExact(true);
        _metaphone3.SetWord(s);
        _metaphone3.Encode();
        return _metaphone3.GetMetaph();
    }","}

```

**EDIT**

I have added a new class to the class library.

```
public class Metaphone3Keyer {

    public static final int MAX_KEY_SIZE = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN_IN_BIN = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN_IN_BIN_IN_BIN_IN_BIN = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN = 1024;

    public static final int MAX_KEY_SIZE_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN_IN_BIN = 1024;"
DrawCircle_ImagePattern_Loader.java,"public static Shader loadShader(ShaderFactory shaderFactory, InputStream inputStream) {
        HashMap<String, Integer> hashMap = new HashMap<String, Integer>();
        hashMap.put(""inputTex"", 0);
        HashMap<String, Integer> hashMap2 = new HashMap<String, Integer>();
        hashMap2.put(""perspVec"", 3);
        hashMap2.put(""xParams"", 1);
        hashMap2.put(""idim"", 0);
        hashMap2.put(""yParams"", 2);
        hashMap2.put(""content"", 4);
        return shaderFactory.createShader(inputStream, hashMap, hashMap2, 1, true, true);
    }","public static void main(String[] args) {
        DrawCircle_ImagePattern_Loader.load(args);
    }"
PartialParsingProcessor.java,"private void assertEqual(String data, String newData, ICompositeNode fromScratch, ICompositeNode reparsed) {
		InvariantChecker checker = new InvariantChecker();
		checker.checkInvariant(reparsed);
		Iterator<INode> scratchIterator = fromScratch.getAsTreeIterable().iterator();
		Iterator<INode> reparsedIterator = reparsed.getAsTreeIterable().iterator();
		while(scratchIterator.hasNext()) {
			Assert.assertTrue(reparsedIterator.hasNext());
			assertEqualNodes(data, newData, scratchIterator.next(), reparsedIterator.next());
		}
		Assert.assertFalse(scratchIterator.hasNext());
		Assert.assertFalse(reparsedIterator.hasNext());
	}","@Override
public String processFile(String completeData, String data, int offset, int len, String change) throws Exception {
    IParseResult initialParseResult = parser.parse(new StringReader(data));
    String newData = applyDelta(data, offset, len, change);
    ReplaceRegion replaceRegion = new ReplaceRegion(offset, len, change);
    try {
        IParseResult reparsed = parser.reparse(initialParseResult, replaceRegion);
        IParseResult parsedFromScratch = parser.parse(newStringReader(newData));
        return newData;
    } catch(Throwable e) {
        ComparisonFailure throwMe = new ComparisonFailure(e.getMessage(), newData, replaceRegion + DELIM + data);
        throwMe.initCause(e);
    }
}"
Tbc_inventarioDao.java,"public List<Tbc_inventario> getListaInventari(String bid)
	throws DaoManagerException	{
		try{
			Session session = this.getCurrentSession();//HibernateUtil.getSession();
			Criteria cr = session.createCriteria(Tbc_inventario.class);

			Tb_titolo tit = new Tb_titolo();
			tit.setBid(bid);


			cr.add(Restrictions.eq(""b"", tit));
			cr.add(Restrictions.ne(""fl_canc"", 'S'));
			cr.addOrder(Order.asc(""cd_serie""));
			cr.addOrder(Order.asc(""cd_inven""));
			List<Tbc_inventario> results = cr.list();
			return results;
		}catch (HibernateException e){
			throw new DaoManagerException(e);
		}
	}","public Tbc_inventarioDao() {
		super();
	}"
MasterBean.java,"public void setEnabled(Boolean enabled) {
    this.enabled = enabled;
  }","public void setEnabled(boolean enabled) {
    this.enabled = enabled;
  }"
MasterRenderer.java,"public void processEntity(Entity entity) {
		TextureModel entityModel = entity.getModel();
		List<Entity> batch = entities.get(entityModel);
		if(batch != null) {
			batch.add(entity);
		}else {
			List<Entity> newBatch = new ArrayList<Entity>();
			newBatch.add(entity);
			entities.put(entityModel, newBatch);
		}
	}","}

```

I have a class called `MasterRenderer` that has a `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine` that renders the scene. I have a class called `renderEngine`"
TargetTransferMenuIcon.java,"@Override
	public Image getImage() {

		return ApplicationImageFactory.getInstance().getImage(IApplicationImage.IMAGE_TARGETS, IApplicationImageProvider.SIZE_16x16);
	}","public IApplicationImageProvider imageProvider;
		public IApplicationImageProvider imageProvider;
		public IApplicationImageProvider imageProvider;
		public IApplicationImageProvider imageProvider;
		public IApplicationImageProvider imageProvider;"
LFObjectiveMapPersistence.java,"public java.util.List<com.arcusys.learn.persistence.liferay.model.LFObjectiveMap> findAll()
        throws com.liferay.portal.kernel.exception.SystemException;","public void getAllLfObjectiveMaps(java.lang.Integer id)
        throws com.liferay.portal.kernel.exception.SystemException;"
ModelAdapterArmorStand.java,"public ModelBase makeModel()
    {
        return new ModelArmorStand();
    }","public ModelArmorStand(EntityArmorStand.class, int armor_stand_type, int armor_stand_strength)
    {
        this.armor_stand_type = armor_stand_type;
        this.armor_stand_strength = armor_stand_strength;
    }"
ComplexTypeModel.java,"@XmlElement
    public ComplexContent complexContent();","@XmlElement
    public SimpleContent simpleContent();"
Pivot2SqlTestPlugin.java,"@Override
	public void stop(BundleContext context) throws Exception {

		plugin = null;

		super.stop(context);
	}","@Override

		public void stop(BundleContext context) throws Exception {

		super.stop(context);

		/* configure custom logging properties. */
		LoggingPlugin.configureDefaultLogging(plugin);
	}"
A.java,"public static void hello() throws Exception {
        System.out.println(""Hello from a.A"");
    }","public static void main(String[] args) {
         System.out.println(""A"");
     }"
PiratWoodBoatRenderer.java,"private static String getTextureLocation(PiratWoodBoat.Type type, boolean chest) {
		return chest ? ""textures/entity/chest_boat/"" + type.getName() + "".png"" : ""textures/entity/boat/"" + type.getName() + "".png"";
	}","public static ModelLayerLocation createBoatModelName(PiratWoodBoat.Type type) {
		return createLocation(""boat/"" + type.getName());
	}"
DyadRankerMetaminingTest.java,"@Disabled
	@ParameterizedTest
	@MethodSource(""supplyDyadRankers"")
	public void test(final IPLDyadRanker ranker) throws InterruptedException, TrainingException, PredictionException, FileNotFoundException {

		DyadRankingDataset dataset = new DyadRankingDataset();
		dataset.deserialize(new FileInputStream(new File(DATASET_FILE)));

		AbstractDyadScaler scaler = new DyadUnitIntervalScaler();
		Collections.shuffle(dataset, new Random(seed));

		// split data
		DyadRankingDataset trainData = new DyadRankingDataset(dataset.subList(0, (int) (0.7 * dataset.size())));
		DyadRankingDataset testData = new DyadRankingDataset(dataset.subList((int) (0.7 * dataset.size()), dataset.size()));

		// standardize data
		// scaler.fit(trainData);
		// scaler.transformAlternatives(trainData);
		// scaler.transformAlternatives(testData);

		// trainData = randomlyTrimSparseDyadRankingInstances(trainData, 2);
		// testData = randomlyTrimSparseDyadRankingInstances(testData, 5);

		// train the ranker
		ranker.fit(trainData);
		double avgKendallTau = 0.0d;
		avgKendallTau = DyadRankingLossUtil.computeAverageLoss(new KendallsTauDyadRankingLoss(), testData, ranker);
		System.out.println(""Average Kendall's tau for "" + ranker.getClass().getSimpleName() + "": "" + avgKendallTau);
		assertTrue(avgKendallTau > 0.5d);
		IDyadRankingInstance drInstance = testData.get(0);
		List<Dyad> dyads = new LinkedList<>();

	}","// Load dataset
	private static final String DATASET_FILE = ""testrsc/ml/dyadranking/MLPlan-Data.txt"";

	
	// Load dataset
	private static final String DATASET_FILE = ""testrsc/ml/dyadranking/MLPlan-Data.txt"";

	
	// Load dataset
	private static final String DATASET_FILE = ""testrsc/ml/dyadranking/MLPlan-Data.txt"";

	
	// Load dataset
	private static final String DATASET_FILE = ""testrsc/ml/dyadranking/MLPlan-Data.txt"";

	
	// Load dataset
	private static final String DATASET_FILE = ""testrsc/ml/dyadranking/MLPlan-Data.txt"";"
TestDatumRangeUtil.java,"public static void testParse8601() throws ParseException {
        testParse8601_1( ""2000-01-01T13:00Z/PT1H"", ""2000-01-01T13:00Z/2000-01-01T14:00"" );
        testParse8601_1( ""20000101T1300Z/PT1H"", ""2000-01-01T13:00Z/2000-01-01T14:00"" );
        testParse8601_1( ""2000-01-01T00:00Z/P1D"", ""2000-01-01T00:00Z/2000-01-01T24:00"" );
        testParse8601_1( ""2007-03-01T13:00:00Z/P1Y2M10DT2H30M"", ""2007-03-01T13:00:00Z/2008-05-11T15:30:00Z"" );
        testParse8601_1( ""2007-03-01T13:00:00Z/2008-05-11T15:30:00Z"", ""2007-03-01T13:00:00Z/2008-05-11T15:30:00Z"" );
        testParse8601_1( ""P1Y2M10DT2H30M/2008-05-11T15:30:00Z"", ""2007-03-01T13:00:00Z/2008-05-11T15:30:00Z"" );
        testParse8601_1( ""2008-05-10/2008-05-11"", ""2008-05-10T00:00:00Z/2008-05-11T00:00:00Z"" );
        testParse8601_1( ""2008-009/2008-010"", ""2008-01-09T00:00:00Z/2008-01-10T00:00:00Z"" );
    }","public static void testParse8601_2( String test, String ref ) throws ParseException {
        DatumRange dr= parseISO8601Range(test);
        DatumRange drref= parseISO8601Range(ref);
        if ( drref.equals(dr) ) {
            System.err.println(test);
        } else {
            System.err.println( test + "" != "" + ref + "", "" + dr + ""!="" + drref );
            dr= parseISO8601Range(test); // for debugging
            drref= parseISO8601Range(ref);
        }
    }"
ModelObjectTest.java,"@Test
    public void testProperties() throws Exception
    {
    	ModelObject o = TestCaseSetup.getObjectService().newObject(""page"");
    	TestCaseSetup.getObjectService().saveObject(o);
    	    	
    	o.setDescription(""desc1"");
    	Assert.assertEquals(""desc1"", o.getDescription());
    	
    	o.setDescriptionId(""descid2"");
    	Assert.assertEquals(""descid2"", o.getDescriptionId());
    	
    	o.setTitle(""title1"");
    	Assert.assertEquals(""title1"", o.getTitle());
    	
    	o.setTitleId(""titleId1"");
    	Assert.assertEquals(""titleId1"", o.getTitleId());
    	
    	o.setCustomProperty(""customProperty1"", ""customPropertyValue1"");
    	Assert.assertEquals(""customPropertyValue1"", o.getProperty(""customProperty1""));
    	
    	o.setProperty(""customProperty2"", ""customPropertyValue2"");
    	Assert.assertEquals(""customPropertyValue2"", o.getProperty(""customProperty2""));
    }","public static void main(String[] args)
{
			ModelObject test = new ModelObject();
			test.setName(""test"");
			test.setType(""test"");
			test.setName(""test"");
			test.setType(""test"");
			test.setName(""test"");"
TabsQL.java,"protected FileTableTab[] getData() {
		List<FileTableTab> tabsList = new ArrayList<>();
		Iterator<FileTableTab> tabsIterator = folderPanel.getTabs().iterator();
		
		while (tabsIterator.hasNext()) {
			tabsList.add(tabsFactory.createTab(tabsIterator.next()));
		}
		
		// Remove the selected tab from the list
		tabsList.remove(folderPanel.getTabs().getSelectedIndex());
		
		return tabsList.toArray(new FileTableTab[0]);
	}","@Override
	public void setIcon(Icon icon) {
		this.icon = icon;
	}"
AnimatedCube.java,"public void 		setCoord4d(Point4d p) 
	{

	}","public void 		setSize(double size)
	{
		cCurrent.setSize(size);
	}"
DMPieceMapImpl.java,"public DMPieceList 
	getPieceList(
		int piece_number) 
	{
		return( piece_lists[piece_number] );
	}","public DMPieceMapImpl(DMPieceList		_piece_lists )
	{
		_piece_lists = _piece_lists;
	}"
