filename,target,prediction
CouponRedemption.java,"private String getAddress() {
        return ecKey.toAddress(TestNet3Params.get()).toBase58();
    }","private String getAddress() {
            return ecKey.toAddress(param).toString();
        }"
SWGRoriFishMeat.java,public int expectedStats() { return 4; },"@Override
    public int[] getMinStats() { return minStats; }"
NavigationDrawerFragment.java,"public void setUp(int fragmentId, DrawerLayout drawerLayout) {
		mFragmentContainerView = getActivity().findViewById(fragmentId);
		mDrawerLayout = drawerLayout;

		// set a custom shadow that overlays the main content when the drawer opens
		mDrawerLayout.setDrawerShadow(R.drawable.drawer_shadow, GravityCompat.START);

		ActionBar actionBar = getActionBar();
		actionBar.setDisplayHomeAsUpEnabled(true);
		actionBar.setHomeButtonEnabled(true);

		// ActionBarDrawerToggle ties together the the proper interactions
		// between the navigation drawer and the action bar app icon.
		mDrawerToggle = new ActionBarDrawerToggle(
				getActivity(),
				mDrawerLayout,
				R.string.navigation_drawer_open,
				R.string.navigation_drawer_close
		);

		// Defer code dependent on restoration of previous instance state.
		mDrawerLayout.post(mDrawerToggle::syncState);

		mDrawerLayout.setDrawerListener(mDrawerToggle);
	}","@Override
			public void onDrawerClosed(View drawerView) {
				super.onDrawerClosed(drawerView);
				if (!isAdded()) {
					return;
				}
				getActivity().invalidateOptionsMenu(); // calls onPrepareOptionsMenu()
			}"
AbstractQueue.java,"public QueueEntry<E> receiveEntry(long expireTime,
                                    boolean isAutoAck, 
                                    QueueEntrySelector selector)
    throws MessageException
  {
    return receiveEntry(expireTime, isAutoAck);
  }","@Override
  public QueueEntry<E> receiveEntry(long expireTime, boolean isAutoAck,
                                     MessageListener listener)
  {
    return null;//receiveEntry(timeout, isAutoAck, listener);
  }"
FilterEvalTests.java,"@Test
    public void satisfiesAssignee_validInputs() {
        TurboUser user = new TurboUser(REPO, ""bob"", ""alice"");

        TurboIssue issue = new TurboIssue(REPO, 1, """");
        issue.setAssignee(user);

        IModel model = TestUtils.modelWith(issue, user);

        assertTrue(Qualifier.process(model, Parser.parse(""assignee:BOB""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""assignee:bob""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""assignee:alice""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""assignee:o""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""assignee:lic""), issue));

        // test: qualifier alias
        assertTrue(Qualifier.process(model, Parser.parse(""as:BOB""), issue));
    }","@Test
    public void satisfiesLabel_invalidInputs() {
        TurboLabel label = new TurboLabel(REPO, ""type.bug"");

        TurboIssue issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label);

        IModel model = TestUtils.modelWith(issue, label);

        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:type""), issue));
            fail(""label:type should not be satisfied by issue"");
        } catch (ParseException ignored) {
        }
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:type.""), issue));
            fail(""label:type. should not be satisfied by issue"");
        } catch (ParseException ignored) {
        }
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:type.bug""), issue));
            fail(""label:type.bug should not be satisfied by issue"");
        } catch (ParseException ignored) {
        }
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:bug""), issue));
            fail(""label:bug should not be satisfied by issue"");
        } catch (ParseException ignored) {
        }
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:.bug""), issue));
            fail("".bug should not be satisfied by issue"");
        } catch (ParseException ignored) {"
Drawing.java,"public static void defaultDrawing
		(Drawing theDrawing)
		{
		theDefaultDrawing = theDrawing;
		}","public static void setDefaultDrawing(Drawing theDrawing)
		{
		theDefaultDrawing = theDrawing;
		}"
UIKeysSettings.java,"public void getKeysFromDB()
	{
		if (_storedKeys != null)
		{
			return;
		}
		
		_storedKeys = new HashMap<>();
		
		try (Connection con = ConnectionFactory.getInstance().getConnection();
			PreparedStatement ps = con.prepareStatement(""SELECT * FROM character_ui_actions WHERE `charId` = ? ORDER BY `cat`, `order`""))
		{
			ps.setInt(1, _playerObjId);
			try (ResultSet rs = ps.executeQuery())
			{
				while (rs.next())
				{
					int cat = rs.getInt(""cat"");
					int cmd = rs.getInt(""cmd"");
					int key = rs.getInt(""key"");
					int tgKey1 = rs.getInt(""tgKey1"");
					int tgKey2 = rs.getInt(""tgKey2"");
					int show = rs.getInt(""show"");
					UIData.addKey(_storedKeys, cat, new ActionKey(cat, cmd, key, tgKey1, tgKey2, show));
				}
			}
		}
		catch (Exception e)
		{
			_log.log(Level.WARNING, ""Exception: getKeysFromDB(): "" + e.getMessage(), e);
		}
		
		if (_storedKeys.isEmpty())
		{
			_storedKeys = UIData.getInstance().getKeys();
		}
	}","public void getKeysFromDB()
	{
		if (_storedKeys!= null)
		{
			return;
		}
		
		_storedKeys = new HashMap<>();
		
		try (Connection con = ConnectionFactory.getInstance().getConnection();
			PreparedStatement ps = con.prepareStatement(""SELECT * FROM character_ui_actions WHERE `charId` =? ORDER BY `cat`, `order`""))
		{
			ps.setInt(1, _playerObjId);
			try (ResultSet rs = ps.executeQuery())
			{
				while (rs.next())
				{
					UIData.addActionKey(_storedKeys, rs.getInt(""cat""), rs.getInt(""order""), rs.getInt(""cmd""), rs.getInt(""key""), rs.getInt(""tgKey1""), rs.getInt(""tgKey2""), rs.getInt(""show""));
				}
			}
		}
		catch (Exception e)
		{
			_log.log(Level.WARNING, ""Exception: getKeysFromDB(): "" + e.getMessage(), e);
		}
		
		if (_storedKeys.isEmpty())
		{
			_storedKeys = UIData.getInstance().getActions();
		}
	}"
IndexAllProject.java,"@Override
                            public FileVisitResult visitFile(Path file, BasicFileAttributes attrs) throws IOException {
                                if (Util.isJavaLikeFileName(file.getFileName().toString())) {
//                                    IFile file = (IFile) proxy.requestResource();
                                        org.eclipse.core.runtime.Path resourcePath =
                                                new org.eclipse.core.runtime.Path(file.toFile().getPath());
                                    if (exclusionPatterns != null || inclusionPatterns != null) {
                                        if (Util.isExcluded(resourcePath, inclusionPatterns, exclusionPatterns, false))
                                            return FileVisitResult.CONTINUE;
                                    }
                                    indexedFileNames.put(resourcePath.makeRelativeTo(containerPath).toOSString(), file);
                                }
                                return FileVisitResult.CONTINUE;
                            }","@Override
                                public FileVisitResult visitFile(Path file, BasicFileAttributes attrs) throws IOException {
                                    if (exclusionPatterns!= null && inclusionPatterns == null) {
                                        // if there are inclusion patterns then we must walk the children"
XmlImportWorker.java,"private void printStackTrace(Controller controller, Exception ex) {
        StringWriter buffer = new StringWriter();
        PrintWriter writer = new PrintWriter(buffer);
        ex.printStackTrace(writer);
        controller.print(buffer.toString());
    }",}
RepoDatabaseHelper.java,"public void clearRepo() {
        mDb.delete(TABLE_NAME, null, null);
    }","public void addRepo(Repo repo) {
            mDb.execSQL(
                    ""INSERT INTO "" + TABLE_NAME + "" VALUES(?,?,?,?,?,?,?,?)"",
                    new String[] { repo.getId(), repo.getName(), repo.getVersion(),
                            String.valueOf(repo.getVersionCode()), String.valueOf(repo.getMinMagisk()),
                            repo.getAuthor(), repo.getDescription(), String.valueOf(repo.getLastUpdate()) });
        }"
MainActivity.java,"private void hideMusicSession() {
        MediaManager.hide(getMediaBrowserListenableFuture());
    }","private void resetViewModel() {
        mainViewModel.reset();
    }"
BubbleDataContainer.java,"@Override
	public boolean equals(Object obj) {
		if(obj instanceof BubbleDataContainer) {
			BubbleDataContainer b = ((BubbleDataContainer)obj);
			if(b.getxTerm().equals(this.getxTerm()) &&
					b.getyTerm().equals(this.getyTerm()) &&
							b.getBubbleSize() == this.getBubbleSize())
				return true;					
		}
		return false;
	}","@Override
	public boolean equals(Object obj) {
		if (this == obj)
			return true;
		if (obj == null)
			return false;
		if (getClass()!= obj.getClass())
			return false;
		BubbleDataContainer other = (BubbleDataContainer) obj;
		if (bubbleSize!= other.bubbleSize)
			return false;
		if (xTerm == null) {
			if (other.xTerm!= null)
				return false;
		} else if (!xTerm.equals(other.xTerm))
			return false;
		if (yTerm == null) {
			if (other.yTerm!= null)
				return false;
		} else if (!yTerm.equals(other.yTerm))
			return false;
		return true;
	}"
BidiHashMap.java,"@SuppressWarnings(""null"")
	@Override
	public Set<T1> keySet() {
		return Collections.unmodifiableSet(super.keySet());
	}","@SuppressWarnings(""null"")
	@Override
	public Set<T1> keySet() {
		return Collections.unmodifiableSet(super.keySet());
	}"
RelationshipStorageTest.java,"public void TestPerfomanceGetConnectionsByFilter() throws Exception {
    UserHandler handler = getService(OrganizationService.class).getUserHandler();
    User user;
    String key = ""abc_test"";

    for (int i = 0; i < 100; i++) {
      user = handler.createUserInstance(key + i);
      user.setPassword(""gtn"");
      user.setEmail(key + i + ""@mail.com"");
      user.setFirstName(""abc"" + "" "" + i);
      user.setLastName(""gtn"");
      if (i % 5 == 0) {
        user.setLastName(""foo"");
      }
      handler.createUser(user, true);
    }
    //
    Identity identity;
    for (int i = 0; i < 100; i++) {
      identity = identityManager.getOrCreateIdentity(OrganizationIdentityProvider.NAME, key + i, true);
      relationshipManager.inviteToConnect(demoIdentity, identity);
      relationshipManager.confirm(identity, demoIdentity);
    }
    //
    ProfileFilter filter = new ProfileFilter();
    filter.setName(""abc"");
    long t = System.currentTimeMillis();
    ListAccess<Identity> listAccess = relationshipManager.getConnectionsByFilter(demoIdentity, filter);
    Identity[] identities = listAccess.load(0, 110);
    LOG.info(""Time to load "" + identities.length + "" identities: "" + (System.currentTimeMillis() - t) + ""ms"");
    assertEquals(100, identities.length);
    t = System.currentTimeMillis();
    filter.setName(""foo"");
    listAccess = relationshipManager.getConnectionsByFilter(demoIdentity, filter);
    identities = listAccess.load(0, 110);
    LOG.info(""Time to load "" + identities.length + "" identities: "" + (System.currentTimeMillis() - t) + ""ms"");
    assertEquals(20, identities.length);
  }","public void testGetAllWithPaging() throws Exception {
    relationshipManager.inviteToConnect(johnIdentity, demoIdentity);
    relationshipManager.inviteToConnect(johnIdentity, maryIdentity);
    relationshipManager.inviteToConnect(rootIdentity, maryIdentity);
    //
    relationshipManager.confirm(johnIdentity, demoIdentity);
    relationshipManager.confirm(johnIdentity, maryIdentity);
    relationshipManager.confirm(rootIdentity, maryIdentity);

    ProfileFilter filter = new ProfileFilter();
    ListAccess<Identity> listAccess = relationshipManager.getConnectionsByFilter(maryIdentity, filter);
    Identity[] identities = listAccess.load(0, 10);
    assertEquals(2, identities.length);
  }"
RemoteProvisioningLoginActivity.java,"private void storeAccount(String username, String password, String domain) {
        XmlRpcHelper xmlRpcHelper = new XmlRpcHelper();
        xmlRpcHelper.getRemoteProvisioningFilenameAsync(
                new XmlRpcListenerBase() {
                    @Override
                    public void onRemoteProvisioningFilenameSent(String result) {
                        LinphonePreferences.instance().setRemoteProvisioningUrl(result);
                        LinphoneManager.getInstance().restartCore();
                    }
                },
                username,
                password,
                domain);

        LinphonePreferences.instance().firstLaunchSuccessful();
        setResult(Activity.RESULT_OK);
        finish();
    }","@Override
        public void onClick(View v) {
            switch (v.getId()) {
                case R.id.assistant_connect:
                    String domain = mDomain.getText().toString();
                    String login = mLogin.getText().toString();
                    String password = mPassword.getText().toString();
                    if (domain.isEmpty() || login.isEmpty() || password.isEmpty()) {
                        Toast.makeText(
                                        RemoteProvisioningLoginActivity.this,"
XML.java,"private static final ArrayList readListXml(InputStream in)
    throws XmlPullParserException, java.io.IOException {
        XmlPullParser   parser = Xml.newPullParser();
        parser.setInput(in, null);
        return (ArrayList)readValueXml(parser, new String[1]);
    }","@SuppressWarnings(""unchecked"")
    private static final ArrayList<Object> readListXml(InputStream in)
    throws XmlPullParserException, java.io.IOException {
        XmlPullParser   parser = Xml.newPullParser();
        parser.setInput(in, null);
        return (ArrayList<Object>) readValueXml(parser, new String[1]);
    }"
BaseUnitTest.java,"private Set<Wine> setupWines() {
        opusOne2015 = Wine.createWineById(1L);
        opusOne2015.setName(""Opus One"");
        opusOne2015.setVintage(2015);
        opusOne2015.setSize(0.75f);
        opusOne2015.setProducer(opusOne);
        opusOne2015.setClosure(setupClosure());
        opusOne2015.setColor(setupColor());
        opusOne2015.setShape(setupShape());
        opusOne2015.setType(setupType());
        wines.add(opusOne2015);
        return wines;
    }","private Set<Wine> setupWines() {
        opusOne2015 = new Wine();
        opusOne2015.setId(1L);
        opusOne2015.setName(""Opus One 2015"");
        opusOne2015.setProducer(opusOne);
        opusOne2015.setGrapes(Collections.singleton(pinotNoir));
        opusOne2015.setClosure(closure);
        opusOne2015.setColor(color);
        opusOne2015.setShape(shape);
        opusOne2015.setType(type);
        wines.add(opusOne2015);
        return wines;
    }"
SPARQLDataReferenceProcessorFactoryImpl.java,"@Override
    public String getKey()
    {
        return this.getClass().getName();
    }","@Override
    public DataReferenceProcessor createProcessor(final PoddProcessorStage stage)
    {
        if(stage == null)
        {
            throw new NullPointerException(""Cannot handle NULL stage"");
        }
        if(!canHandleStage(stage))
        {
            throw new IllegalArgumentException(""Cannot handle stage "" + stage);
        }
        return new SPARQLDataReferenceProcessorImpl(stage);
    }"
HTMLCollectionImpl.java,"void decrement()
    {
        -- _index;
    }","void decrement()
    {
        _index--;
    }"
Button.java,"protected void release(boolean inBounds) {
        if (inBounds && mPressed) {
            onClick();
        }
        mPressed = false;
    }","protected void release(boolean force) {
        mPressed = false;
    }"
Earth.java,"public static double getCrossSection(double startA, double endA, double startLatitude, double endLatitude) {
        if (endA < startA || startA < 0)
            throw new IllegalArgumentException(""endA: "" + endA + "" must be bigger than startA: "" + startA);
        if (endLatitude < startLatitude || startLatitude < -90 || 90 < endLatitude) throw new IllegalArgumentException(
                ""startLatitude: "" + startLatitude + "" must be [-90, endLatitude]. endLatitude: "" + endLatitude +
                        "" must be [startLatitude, 90]."");

        Ellipse el0 = new Ellipse(startA, startA - startA * FLATTENING);
        Ellipse el1 = new Ellipse(endA, endA - endA * FLATTENING);
        double theta0 = toGeocentric(FastMath.toRadians(startLatitude));
        double theta1 = toGeocentric(FastMath.toRadians(endLatitude));
        if (theta0 < 0) {
            theta0 += Math.PI;
            theta1 += Math.PI;
        }
        double s0 = el0.getS(theta0, theta1);
        double s1 = el1.getS(theta0, theta1);
        return s1 - s0;
    }","public static double getCrossSection(double startA, double endA, double startLatitude, double endLatitude) {
        if (endA <= startA || startA < 0)
            throw new IllegalArgumentException(""endA: "" + endA + "" must be bigger than startA: "" + startA);

        if (startLatitude < -90 || 90 < endLatitude) throw new IllegalArgumentException(
                ""startLatitude: "" + startLatitude + "" must be [-90, endLatitude]. endLatitude: "" + endLatitude +
                        "" must be [startLatitude, 90]."");

        double dLatitude = (endLatitude - startLatitude) * 0.01;
        double dLongitude = (endLongitude - startLongitude) * 0.01;
        double r = getExtendedShaft(new Location(startLatitude, startLongitude));
        double dr = (endA - startA) * 0.01;
        double v = 0;
        double dPhi = FastMath.toRadians(endLongitude - startLongitude);
        for (double latitude = startLatitude; latitude < endLatitude; latitude += dLatitude)
            for (double longitude = startLongitude; longitude < endLongitude; longitude += dLongitude)
                v += r * Math.cos(toGeocentric(FastMath.toRadians(latitude))) * dPhi *
                        (getCrossSection(r, r + dr, latitude, latitude + dLatitude));
        return v;
    }"
ContainerGasTerminal.java,"private IConfigManagerHost getGui() {
        return this.gui;
    }",}
EmailRouteATest.java,"@Before
  public void setup() throws Exception {
    //disable ssl cert checking for imaps connections
    Security.setProperty(""ssl.SocketFactory.provider"", DummySSLSocketFactory.class.getName());
    //init mock servers
    notificationsSmtp.reset();
    notificationsSmtp.setUser(login, pwd);
    greenMail.reset();
    greenMail.setUser(login, pwd);
    //start context manually because setAdvice()==true
    context.setTracing(false);
    context.start();
  }","@Before
    public void setUp() throws Exception {
        super.setUp();
        config.init();
        config.set(""email.accept.rules.config.filename"", ""src/test/resources/email_accept_rules.json"");
        config.set(""email.accept.rules.config.filename"", ""src/main/resources/email_accept_rules.json"");
        config.set(""email.accept.rules.config.filename"", ""src/test/resources/email_accept_rules.json"");
        config.set(""email.accept.rules.config.filename"", ""src/main/resources/email_accept_rules.json"");
        config.set(""email.accept.rules.config.filename"", ""src/test/resources/email_accept_rules.json"");"
DataLoadingTool.java,"public static void loadImage(File input, int frameNum, int frameOffset, int frameHeader, short[][] output)
			throws IOException
	{
		int wide = output.length;
		int high = output[0].length;
		int offset = frameOffset;
		int header = frameHeader;
		FileInputStream in = new FileInputStream(input);

		BufferedInputStream inOCT = new BufferedInputStream(in,
				output[0].length * 5);

		// Set bytes per pixel
		int bytePerPxl = 2;

		// Skip the header
		inOCT.skip(header);

		// Skip to current Frame
		long frameSize = (offset + (wide * high) * bytePerPxl);
		inOCT.skip(offset + frameNum * frameSize);

		byte[] holder = new byte[high * bytePerPxl];
		for (int i = 0; i < wide; i++)
		{
			inOCT.read(holder);
			process(holder, output[i]);
		}
	}","public void updateImage() throws IOException
	{
		int wide = (Integer) frameWide.getValue();
		int high = (Integer) frameHigh.getValue();
		int skip = (Integer) frameSkip.getValue();
		int num = (Integer) frameNum.getValue();
		int offset = (Integer) headerSkip.getValue();

		if (tab.getSelectedIndex() == 0)
		{
			octB.setData(new byte[wide][high]);
			octB.setWide(wide);
			octB.setHigh(high);
			octB.setSkip(skip);
			octB.setNum(num);
			octB.setOffset(offset);
			octB.updateImage(inOCT, wide, high, skip, num, offset);
		} else if (tab.getSelectedIndex() == 1)
		{
			octS.setData(new short[wide][high]);
			octS.setWide(wide);
			octS.setHigh(high);
			octS.setSkip(skip);
			octS.setNum(num);
			octS.setOffset(offset);
			octS.updateImage(inOCT, wide, high, skip, num, offset);
		} else if (tab.getSelectedIndex() == 2)
		{
			octI.setData(new int[wide][high]);
			octI.setWide(wide);
			octI.setHigh(high);
			octI.setSkip(skip);
			octI.setNum(num);
			octI.setOffset(offset);
			octI.updateImage(inOCT, wide, high, skip, num, offset);
		} else if(tab.getSelectedIndex() == 3)
		{
			octD.setData(new double[wide][high]);
			octD.setWide(wide);
			octD.setHigh(high);
			octD.setSkip(skip);
			octD.setNum(num);
			octD.setOffset(offset);
			octD.updateImage(inOCT, wide, high, skip, num, offset);
		}
	}"
HaplotypeReadsClusterCalculator.java,"@Override
	public void onSequenceStart(QualifiedSequence sequence) {
	}","@Override
	public void onHeader(PileupHeader header) {
		// TODO Auto-generated method stub
		
	}"
PipeliningAlgorithmicImpactAnalysis.java,"ImpactAnalysisData getData() {
			ImpactAnalysisData data = PipeliningFactory.eINSTANCE.createImpactAnalysisData();
			data.getActions().addAll(actions);
			data.setEstimatedBottlenecks(cpReport);
			data.setCpReduction((1.0 - cpReport.getCpWeight() / initialCpLenght) * 100);
			return data;
		}","/*
			 * public void run() throws TurnusException {
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 * 
			 *"
BPTreeChildNode.java,"public int getItemCount() {
        return childItems.size();
    }","public int getItemCount(){
        return childItems.size();
    }"
MCMoveAtomAdjacent.java,"public void acceptNotify() {  /* do nothing */
    }","public void accept() {
         affectedAtomIterator.setBox(box);
         affectedAtomIterator.setAtom(atom);
         affectedAtomIterator.reset();
         while (affectedAtomIterator.hasNext()) {
             IAtom affectedAtom = affectedAtomIterator.nextAtom();
             affectedAtom.setVelocity(translationVector);
         }
     }"
FoodService.java,"public Mono<FoodDetail> saveFoodDetail(FoodDetail foodDetail) {
        return foodDetailRepository.save(foodDetail);
    }","public Mono<Food> saveFoodDetail(FoodDetail foodDetail) {
            return foodDetailRepository.save(foodDetail).thenReturn(foodDetail);
        }"
VisitState.java,"public synchronized boolean isEmpty() {
		return pathQueries.isEmpty();
	}","public synchronized boolean isEmpty() {
		return pathQueries.isEmpty();
	}"
GenericNeighborhoodHandler.java,"protected void resetMemory() {
        for (INeighborhood<S, ?> n : getComponents()) {
            mSuccessCount.put(n, 1);
            mExplorationCount.put(n, 1);
            mEfficiencyMetric.put(n, mInitialPerformance);
        }
    }","public void resetComponentMemory() {
        mSuccessCount.clear();
        mExplorationCount.clear();
        mEfficiencyMetric.clear();
        mUnexploredComponents.addAll(getComponents());
        mExploredComponents.clear();
        mCurrentNeighIndex = 0;
        mCurrentComponent = null;
    }"
BdryFace2D.java,"public ArrayList getIntRings() {
		return intRings;
	}","public List getIntRings() {
		return intRings;
	}"
TextUtil.java,"public static String[] extractSentences(String text,
			StanfordCoreNLP pipeline) throws Exception {
		Annotation document = new Annotation(text);
		pipeline.annotate(document);

		List<CoreMap> sentences = document.get(SentencesAnnotation.class);
		String[] sentenceList = new String[sentences.size()];

		for (int i = 0; i < sentenceList.length; i++) {
			CoreMap sentence = sentences.get(i);
			sentenceList[i] = sentence.toString();
		}

		return sentenceList;
	}","public static ArrayList<String> splitDocumentIntoSentences(String text,
			StanfordCoreNLP pipeline) throws Exception {
		ArrayList<String> sentences = new ArrayList<String>();
		Annotation document = new Annotation(text);
		pipeline.annotate(document);

		List<CoreMap> sentencesList = document.get(SentencesAnnotation.class);
		for (CoreMap sentence : sentencesList) {
			sentences.add(sentence.get(TextAnnotation.class));
		}
		return sentences;
	}"
Nautilae_05.java,"public void draw() {
        // Draw mode
        ellipseMode(CENTER);
        if (curved_line) {
            noStroke();
            fill(0);
        } else {
            stroke(0);
            strokeWeight(stroke_weight);
            noFill();
        }


        // Create several lines by interpolating start and end vector
        for (int i = 0; i <= line_iterations; i++) {

            // Interpolate vectors for each iteration, multiply the interpolation factor
            float p1x = lerp(vs1.x, vs2.x, i * line_interpolation);
            float p1y = lerp(vs1.y, vs2.y, i * line_interpolation);
            float h1x = lerp(hs1.x, hs2.x, i * line_interpolation);
            float h1y = lerp(hs1.y, hs2.y, i * line_interpolation);

            float p2x = lerp(ve1.x, ve2.x, i * line_interpolation);
            float p2y = lerp(ve1.y, ve2.y, i * line_interpolation);
            float h2x = lerp(he1.x, he2.x, i * line_interpolation);
            float h2y = lerp(he1.y, he2.y, i * line_interpolation);

            // Draw line as circles with different sizes
            if (curved_line) {
                for (int j = 0; j <= line_points; j++) {
                    // Interpolate circle size for each point
                    float point_interpolation = j / PApplet.parseFloat(line_points);
                    float r  = sin(point_interpolation*3) * stroke_weight;
                    float x = bezierPoint(p1x, h1x, h2x, p2x, point_interpolation);
                    float y = bezierPoint(p1y, h1y, h2y, p2y, point_interpolation);

                    y += noisePlusMinus(line_noise_magnitude, i, j, 0.01f);
                    x += noisePlusMinus(point_noise_magnitude, x, y, 1);

                    ellipse(x, y, r, r);
                }
            } else {
                // bezier(x1, y1, x2, y2, x3, y3, x4, y4)
                bezier(p1x, p1y, h1x, h1y, h2x, h2y, p2x, p2y);
            }

        }
    }","public void draw() { 
           // Draw the creature
           strokeWeight(stroke_weight);
           stroke(0,0,0);
           noFill();
           beginShape();
           curveVertex(vs1.x, vs1.y);
           curveVertex(hs1.x, hs1.y);
           curveVertex(he1.x, he1.y);
           curveVertex(ve1.x, ve1.y);
           curveVertex(vs2.x, vs2.y);
           curveVertex(hs2.x, hs2.y);"
GenClassImpl.java,"@Override
  public void setLabelFeature(GenFeature newLabelFeature)
  {
    GenFeature oldLabelFeature = labelFeature;
    labelFeature = newLabelFeature;
    if (eNotificationRequired())
      eNotify(new ENotificationImpl(this, Notification.SET, GenModelPackage.GEN_CLASS__LABEL_FEATURE, oldLabelFeature, labelFeature));
  }","public GenFeature getMixedGenFeature()
   {
     return mixedGenFeature;
   }"
SeekingOffsetArg.java,"@Override
    public final String name() {
        return ""-ss"";
    }","public static SeekingOffsetArg create(final SeekPosition position) {
        return new AutoValue_SeekingOffsetArg(position);
    }"
VMPanel.java,"private void startUpdateTimer() {
        if (timer != null) {
            timer.cancel();
        }
        TimerTask timerTask = new TimerTask() {

            public void run() {
                update();
            }
        };
        String timerName = ""Timer-"" + getConnectionName();
        timer = new Timer(timerName, true);
        timer.schedule(timerTask, 0, updateInterval);
    }","private void createPluginTabs() {
        if (pluginTabsAdded) {
            return;
        }
        pluginTabsAdded = true;

        for (JConsolePlugin p : JConsole.getPlugins()) {
            if (p.isSupported(proxyClient)) {
                SwingWorker<?,?> worker = plugins.get(p);
                if (worker == null) {
                    worker = p.createTab(proxyClient);
                    plugins.put(p, worker);
                }
                worker.addPropertyChangeListener(this);
                worker.execute();
            }
        }
    }"
AnimalFoodHelper.java,"@Deprecated(forRemoval = true)
    public static void addHorseFood(ItemLike... food) {
        RegHelper.registerHorseFood(food);
    }",}
MainActivity.java,"@Override
    public void onStopTrackingTouch(SeekBar seekBar) {
    }","@Override
    public void onStopTrackingTouch(SeekBar seekBar) {
    }"
ZCompilerMessageParser.java,"private void createMarkers(final IResource resource,
      final List<Entry<String, Map<String, Object>>> markers) throws CoreException
  {

    IWorkspaceRunnable r = new IWorkspaceRunnable()
    {
      public void run(IProgressMonitor monitor) throws CoreException
      {
        for (Entry<String, Map<String, Object>> markerEntry : markers) {
          IMarker marker = resource.createMarker(markerEntry.getKey());
          marker.setAttributes(markerEntry.getValue());
        }
      }
    };

    resource.getWorkspace().run(r, null, IWorkspace.AVOID_UPDATE, null);
  }","private void createMarkers(IResource resource, List<Entry<String, Map<String, Object>>> markers)
        throws CoreException
    {
        IWorkspace workspace = resource.getWorkspace();
        IWorkspaceRunnable runnable = new IWorkspaceRunnable()
        {
            @Override
            public void run(IProgressMonitor monitor) throws CoreException
            {
                for (Entry<String, Map<String, Object>> markerInfo : markers)
                {
                    IMarker marker = workspace.getRoot().createMarker(markerInfo.getKey());
                    marker.setAttributes(markerInfo.getValue());
                    marker.open();
                }
            }
        };
        workspace.run(runnable, IWorkspace.AVOID_UPDATE, null);
    }"
FormatTTML.java,"private String parseColor(String color, TimedTextObject tto) {
		String value = """";
		String[] values;
		if (color.startsWith(""#"")){
			if (color.length()==7)
				value = color.substring(1)+""ff"";
			else if (color.length()==9)
				value = color.substring(1);
			else {
				//unrecognized format
				value = ""ffffffff"";
				tto.warnings += ""Unrecoginzed format: ""+color+""\n\n"";
			}
			
		} else if (color.startsWith(""rgb"")){
			boolean alpha = false;
			if (color.startsWith(""rgba""))
					alpha = true;
			try {
				values = color.split(""\\("")[1].split("","");

				int r,g,b,a=255;
				r = Integer.parseInt(values[0]);
				g = Integer.parseInt(values[1]);
				b = Integer.parseInt(values[2].substring(0,2));
				if (alpha) a = Integer.parseInt(values[3].substring(0,2));

				values[0] = Integer.toHexString(r);
				values[1] = Integer.toHexString(g);
				values[2] = Integer.toHexString(b);
				if (alpha) values[2] = Integer.toHexString(a);

				for (int i = 0; i < values.length; i++) {
					if(values[i].length()<2)
						values[i]=""0""+values[i];
					value += values [i];
				}
				
				if (!alpha)
					value += ""ff"";

			} catch(Exception e){
				value = ""ffffffff"";
				tto.warnings += ""Unrecoginzed color: ""+color+""\n\n"";
			}
			
		}  else {
			//it should be a named color so...
			value = Style.getRGBValue(""name"", color);
			//if not recognized named color
			if (value == null || value.isEmpty()){
				value = ""ffffffff"";
				tto.warnings += ""Unrecoginzed color: ""+color+""\n\n"";
			}
		}
		
		return value;
	}","private String parseColor(String color, TimedTextObject tto){
		String colorExpression = color;
		//we check if the color is a named color
		if (color.startsWith(""#""))
			colorExpression = color.substring(1);
		//we check if the color is a named color
		if (color.startsWith(""rgb""))
			colorExpression = color.substring(4);
		//we check if the color is a named color
		if (color.startsWith(""rgba""))
			colorExpression = color.substring(5);
		//we check if the color is a named color
		if (color.startsWith(""hsl""))
			colorExpression = color.substring(4);
		//we check if the color is a named color"
