filename,target,prediction
PGMLStackParser.java,"private void setStyleAttributes(Fig fig, Map attributeMap) {
        String name;
        String value;
        Iterator it = attributeMap.keySet().iterator();
        while (it.hasNext()) {
            name = (String) it.next();
            value = (String) attributeMap.get(name);

            if (""operationsVisible"".equals(name)) {
                ((OperationsCompartmentContainer) fig)
                    .setOperationsVisible(value.equalsIgnoreCase(""true""));
            } else if (""attributesVisible"".equals(name)) {
                ((AttributesCompartmentContainer) fig)
                    .setAttributesVisible(value.equalsIgnoreCase(""true""));
            } else if (""stereotypeVisible"".equals(name)) {
                ((StereotypeContainer) fig)
                    .setStereotypeVisible(value.equalsIgnoreCase(""true""));
            } else if (""visibilityVisible"".equals(name)) {
                ((VisibilityContainer) fig)
                .setVisibilityVisible(value.equalsIgnoreCase(""true""));
            } else if (""pathVisible"".equals(name)) {
                ((PathContainer) fig)
                    .setPathVisible(value.equalsIgnoreCase(""true""));
            }else if (""extensionPointVisible"".equals(name)) {
                ((ExtensionsCompartmentContainer) fig)
                    .setExtensionPointVisible(value.equalsIgnoreCase(""true""));
            }
        }
    }","private void setStyleAttributes(Fig fig, Map attributeMap) {
         if (attributeMap.containsKey(""operationsVisible"")) {
             OperationsCompartmentContainer operationsCompartmentContainer =
                     (OperationsCompartmentContainer) fig.getCompartmentContainer();
             if (operationsCompartmentContainer!= null) {
                 operationsCompartmentContainer.setVisible(
                         Boolean.valueOf(attributeMap.get(""operationsVisible"")));
             }
         }
         if (attributeMap.containsKey(""attributesVisible"")) {
             AttributesCompartmentContainer attributesCompartmentContainer =
                     (AttributesCompartmentContainer) fig.getCompartmentContainer();
             if (attributesCompartmentContainer!= null) {
                 attributesCompartmentContainer.setVisible(
                         Boolean.valueOf(attributeMap.get(""attributesVisible"")));
             }
         }
         if (attributeMap.containsKey(""visibility"")) {
             VisibilityContainer visibilityContainer =
                     (VisibilityContainer) fig.getCompartmentContainer();
             if (visibilityContainer!= null) {
                 visibilityContainer.setVisible(
                         Boolean.valueOf(attributeMap.get(""visibility"")));
             }
         }
         if (attributeMap.containsKey(""stereotypes"")) {
             StereotypeContainer stereotypeContainer =
                     (StereotypeContainer) fig.getCompartmentContainer();
             if (stereotypeContainer!= null) {
                 Iterator iter = attributeMap.keySet().iterator();
                 while (iter.hasNext()) {
                     String name = (String) iter.next();
                     String value = (String) attributeMap.get(name);
                     stereotypeContainer.addStereotype(name, value);
                 }
             }
         }
         if (attributeMap.containsKey(""extensions"")) {
             ExtensionsCompartmentContainer extensionsCompartmentContainer =
                     (ExtensionsCompartmentContainer) fig.getCompartmentContainer();
             if (extensionsCompartmentContainer!= null) {
                 Iterator iter = attributeMap.keySet().iterator();
                 while (iter.hasNext()) {
                     String name = (String) iter.next();
                     String value = (String) attributeMap.get(name);
                     extensionsCompartmentContainer.addExtension(name, value);
                 }
             }
         }
         if (attributeMap.containsKey(""path"")) {
             PathContainer pathContainer =
                     (PathContainer) fig.getCompartmentContainer();
             if (pathContainer!= null) {
                 pathContainer.setPath(attributeMap.get(""path""));
             }
         }
     }"
EntityXMLConverter.java,"public void setDefaultValuesData(boolean defaultValuesData) {
    this.defaultValuesData = defaultValuesData;
  }",}
HashedWheelTimer.java,"private static Callable<?> constantlyNull(Runnable r) {
    return () -> {
      r.run();
      return null;
    };
  }","private static <T> Callable<T> constantlyNull(final Callable<T> callable) {
        return new Callable<T>() {
            @Override
            public T call() throws Exception {
                return null;
            }
        };
    }"
ProfileMapManager.java,"public static ProfileMapManager getInstance() {
		if (instance == null) {
			throw new IllegalStateException(""Not yet initialized!"");
		}
		return instance;
	}","public static ProfileMapManager getInstance() {
		if (instance == null) {
			throw new IllegalStateException(""Not initialized!"");
		}
		return instance;
	}"
AVM2SourceGenerator.java,"@Override
    public List<GraphSourceItem> generate(SourceGeneratorLocalData localData, PopItem item) throws CompilationException {
        List<GraphSourceItem> ret = new ArrayList<>();
        return ret;
    }",}
AndroidGUI.java,"@Override
            public void focusGained(FocusEvent e) {
                originalContent = txtPath.getText();
            }","@Override
            public void focusGained(FocusEvent e) {
                originalContent = txtPath.getText();
            }"
Logic.java,"public int compare(Object ob1, Object ob2)
		{
			
			Integer sortA = 0;
			Integer sortB = 0;

			if (ob1 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o1 = (OutpatientEpisodeWithICPInfoVo) ob1;
				if (o1.getHasElectiveListIsNotNull() && Boolean.TRUE.equals(o1.getHasElectiveList()))
					sortA = 2;
				else if (o1.getOutcomeIsNotNull() && o1.getHasElectiveList() == null)
					sortA = 1;
				else
					sortA = 0;
			}

			if (ob2 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o2 = (OutpatientEpisodeWithICPInfoVo) ob2;
				if (o2.getHasElectiveListIsNotNull() && Boolean.TRUE.equals(o2.getHasElectiveList()))
					sortB = 2;
				else if (o2.getOutcomeIsNotNull() && o2.getHasElectiveList() == null)
					sortB = 1;
				else
					sortB = 0;
			}

			if (sortA != 0 && sortB != 0)
			{
				return sortA.compareTo(sortB) * direction;
			}

			if (sortA != 0 && sortB == 0)
			{
				return direction;
			}

			if (sortB != 0 && sortA == 0)
			{
				return -1 * direction;
			}	
			
			return 0;
		}","public int compare(Object ob1, Object ob2)
			{
				Integer isCab1 = 0;
				Integer isCab2 = 0;

				if (ob1 instanceof OutpatientEpisodeWithICPInfoVo)
				{
					OutpatientEpisodeWithICPInfoVo o1 = (OutpatientEpisodeWithICPInfoVo) ob1;
					isCab1 = (o1.getReferral()!= null && Boolean.TRUE.equals(o1.getReferral().getIsCAB())? 1 : 0);
				}

				if (ob2 instanceof OutpatientEpisodeWithICPInfoVo)
				{
					OutpatientEpisodeWithICPInfoVo o2 = (OutpatientEpisodeWithICPInfoVo) ob2;
					isCab2 = (o2.getReferral()!= null && Boolean.TRUE.equals(o2.getReferral().getIsCAB())? 1 : 0);
				}

				if (isCab1!= 0 && isCab2!= 0)
				{
					return isCab1.compareTo(isCab2) * direction;
				}

				if (isCab1!= 0 && isCab2 == 0)
				{
					return direction;
				}

				if (isCab2!= 0 && isCab1 == 0)
				{
					return -1 * direction;
				}	
				
				return 0;
			}"
AssociativeInfixExpressionFragment.java,"@Override
	public boolean equals(Object obj) {
		if (this == obj)
			return true;
		if (obj == null)
			return false;
		if (getClass() != obj.getClass())
			return false;
		AssociativeInfixExpressionFragment other= (AssociativeInfixExpressionFragment) obj;
		return fGroupRoot.equals(other.fGroupRoot) && fOperands.equals(other.fOperands);
	}","@Override
	public boolean equals(Object obj) {
		if (this == obj)
			return true;
		if (obj == null)
			return false;
		if (getClass()!= obj.getClass())
			return false;
		AssociativeInfixExpressionFragment other= (AssociativeInfixExpressionFragment) obj;
		return fGroupRoot.equals(other.fGroupRoot);
	}"
XNETProtocol.java,"public boolean isWMStateNetHidden(XWindowPeer window) {
        if (!doStateProtocol()) {
            return false;
        }
        XAtomList state = window.getNETWMState();
        return (state != null && state.size() != 0 && state.contains(XA_NET_WM_STATE_HIDDEN));
    }",}
NavisionBusinessBean.java,"public boolean isActive() {
		String accountingSystem = this.getIWApplicationContext().getApplicationSettings().getProperty(AccountingConstants.PROPERTY_ACCOUNTING_SYSTEM);
		String enabled = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAVISION_ENABLE);

		return (AccountingConstants.ACCOUNTING_SYSTEM_NAVISION_XML).equals(accountingSystem) && enabled != null;
	}","public boolean isActive() {
		String maritechEnable = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAVISION_ENABLE);
		return Boolean.parseBoolean(maritechEnable);
	}"
QuickSlotButton.java,"public static boolean targeting()
    {
        return targeting;
    }","@Override
        public void onTouchDown() {
            useTargeting();
        }"
InputImageTests.java,public void readAborted(ImageReader source) {},"//        public void thumbnailError(ImageReader source,
                                      //"
PianoSpectrogram.java,"@Override
	public void close() {
		if (scanDaemon != null) {
			scanDaemon.interrupt();
		}
		for (int t = 0; t < fftThreadCount; t++) {
			if (fftThread != null && fftThread[t] != null) {
				fftThread[t].interrupt();
			}
		}
		
	}","@Override
	public void close() throws IOException {
		floatAudioSignal.close();
	}"
CombinedDomainCategoryPlot.java,"@Override
    public Object clone() throws CloneNotSupportedException {
        CombinedDomainCategoryPlot result
            = (CombinedDomainCategoryPlot) super.clone();
        result.subplots = (List<CategoryPlot>) CloneUtils.cloneList(this.subplots);
        for (Iterator it = result.subplots.iterator(); it.hasNext();) {
            Plot child = (Plot) it.next();
            child.setParent(result);
        }
        return result;

    }","@Override
     public Object clone() throws CloneNotSupportedException {
        CombinedDomainCategoryPlot clone = (CombinedDomainCategoryPlot) super.clone();
        clone.subplots = new ArrayList<>(this.subplots.size());
        for (CategoryPlot plot : this.subplots) {
            clone.subplots.add(plot.clone());
        }
        return clone;
     }"
LinphoneManager.java,"public void lastCallSasRejected(boolean rejected) {
        mHasLastCallSasBeenRejected = rejected;
    }",}
Brightness.java,"public static int getScreenHeight() {
        return Resources.getSystem().getDisplayMetrics().heightPixels;
    }","public static int getScreenHeight() {
        return Resources.getSystem().getDisplayMetrics().heightPixels;
    }"
LogConditionalObjectiveFunction.java,"public LogConditionalObjectiveFunction(int numFeatures, int numClasses, int[][] data, double[][] values, int[] labels, int intPrior, double sigma, double epsilon) {
    this.numFeatures = numFeatures;
    this.numClasses = numClasses;
    this.data = data;
    this.values = values;
    this.labels = labels;
    this.prior = new LogPrior(intPrior, sigma, epsilon);
    //     this.testMin = data.length;
    //     this.testMax = data.length;
  }","public LogConditionalObjectiveFunction(int numFeatures, int numClasses, int[][] data, int[] labels, int intPrior, double sigma, double epsilon, boolean useSumCondObjFun) {
        this(numFeatures, numClasses, data, labels, null, intPrior, sigma, epsilon);
        this.useSummedConditionalLikelihood = useSumCondObjFun;
    }"
BitmapRenderer.java,"public static boolean isColorDark(Color color){
		int brightness = Math.max(color.getRed(), color.getGreen());
		brightness = Math.max(color.getBlue(), brightness);
		if(brightness < 200) {
			if(DEBUG) System.out.println(""Color ""+color+"" is dark"");
			return true;
		}
		if(DEBUG) System.out.println(""Color ""+color+"" is not dark"");
		return false;
	}",}
JSVGScrollPane.java,"public void scaleChange(float scale) {
        // do nothing
    }","protected void scaleChanged() {
        // do nothing by default
    }"
MiscModule.java,"static char digitToHex(int d) {
      d &= 0xf;

      if (d < 10) {
         return (char) ('0' + d);
      } else {
         return (char) ('a' + d - 10);
      }
   }","static char digitToHex(int d) {
        if (d < 10) {
            return (char) ('0' + d);
        } else {
            return (char) ('a' + (d - 10));
        }
    }"
BatH.java,"@Override
    public Item createLoot(){
        Dungeon.LimitedDrops.BAT_HP.count++;
        return super.createLoot();
    }","@Override
    public void onDeath(){
        super.onDeath();
        Dungeon.level.drop(new RingOfHaste(), pos);
        Dungeon.level.drop(new RingOfEvasion(), pos);
        Dungeon.level.drop(new RingOfWealth(), pos);
        Dungeon.level.drop(new Wand(), pos);
        Dungeon.level.drop(new MeleeWeapon(), pos);
        Dungeon.level.drop(new MissileWeapon(), pos);
        Dungeon.level.drop(new Ring(), pos);
        Dungeon.level.drop(new Corruption(), pos);
        Dungeon.level.drop(new Amok(), pos);
    }"
PropertiesToolItems.java,"public void update(){
		//Nothing to do
	}","public ToolItem getInfo(){
		return this.info;
	}"
ConversationFragment.java,"public void letActivityFireACommand(String sender, String msg) {
		// if(SyncProxyALM)
		Log.i(""Sync"",
				""Service is running? ""
						+ Utils.isMyServiceRunning(getActivity(),
								AppLinkService.class));
		// if (isMyServiceRunning(AppLinkService.class)) {
		// try {
		// AppLinkService.getInstance().SpeakOutNow(
		// ""New Message From"" + sender + "".  "" + msg);
		// } catch (Exception e) {
		// e.printStackTrace();
		// }
		//
		// }

	}","@Override
	public void onActivityResult(int requestCode, int resultCode, Intent data) {
		super.onActivityResult(requestCode, resultCode, data);
		if (requestCode == REQUEST_ENCRYPT_MESSAGE) {
			if (resultCode == Activity.RESULT_OK) {
				conversation.setNextEncryption(Message.ENCRYPTION_OTR);
				conversation.setNextMessage(chatMsg.getText().toString());
				conversation.setNextStatus(Message.STATUS_SEND_DISPLAYED);
				conversation.setNextPresence(Presence.AVAILABLE);
				conversation.setNextMessageStatus(Message.STATUS_SEND_DISPLAYED);
				conversation.setNextMessageStatus(Message.STATUS_RECIEVED);
				conversation.setNextMessageStatus(Message.STATUS_SEND);
				conversation.setNextMessageStatus(Message.STATUS_RECIEVED);
				conversation.setNextMessageStatus(Message.STATUS_SEND);
				conversation.setNextMessageStatus(Message.STATUS_RECIEVED);
				conversation.setNextMessageStatus(Message.STATUS_SEND);
				conversation.setNextMessageStatus(Message.STATUS_RECIEVED);
				conversation.setNextMessageStatus(Message.STATUS_SEND);
				conversation.setNextMessageStatus(Message.STATUS_RECIEVED);"
PlanNodeUtil.java,"@Override
        public int compare(PlanFragment o1, PlanFragment o2) {
            AbstractPlanNode node1 = null;
            AbstractPlanNode node2 = null;
            try {
                node1 = getPlanNodeTreeForPlanFragment(o1);
                node2 = getPlanNodeTreeForPlanFragment(o2);
            } catch (Exception ex) {
                LOG.fatal(ex);
                throw new RuntimeException(ex);
            }
            // o1 > o2
            return (node2.getPlanNodeId() - node1.getPlanNodeId());
        }","@Override
            public int compare(PlanFragment o1, PlanFragment o2) {
                // o1 < o2
                return o1.getPlanNodeId() - o2.getPlanNodeId();
            }"
SignatureWriter.java,"private void endArguments() {
    // If the top of the stack is 'true', this means that some type arguments have been visited for
    // the type whose visit is now ending. We therefore need to append a '>', and to pop one element
    // from the stack.
    if (argumentStack % 2 == 1) {
      stringBuilder.append('>');
    }
    argumentStack /= 2;
  }","private void endArguments() {
    if (argumentStack % 2 == 0) {
      argumentStack /= 2;
      stringBuilder.append('>');
    }
  }"
MainActivity.java,"@Override
    protected void onDestroy() {
        super.onDestroy();
        connection.disconnect(this);
    }","private void applyConfigInstance(TrojanConfig config) {
            Globals.setTrojanConfigInstance(config);
            serverListDataManager.saveServerConfig(config);
            updateViews(ProxyService.STARTED);
            updatePortInfo(config.getProxyPort());
        }"
OutputObjectComparer.java,"public void setParameterConstraints(Integer[] parameterConstraints) {
        this.parameterConstraints = parameterConstraints;
    }","public void setParameterConstraints(Integer[] parameterConstraints) {
        this.parameterConstraints = parameterConstraints;
    }"
SplicingGraph.java,"public LinkedList<Transcript>[] splitByStrandAndMakeUnique(LinkedList<Transcript> sList, int minProteinLength) {
		LinkedList<Transcript>[] sList2 = new LinkedList[] {
				new LinkedList<Transcript>(),
				new LinkedList<Transcript>(),
				new LinkedList<Transcript>()
		};
		for(Transcript t : sList) {
			
			t.addStrandAndCDS(minProteinLength,false);
			if(t.getStrand() == '+') {
				sList2[1].add(t);
			}else if(t.getStrand() == '-') {
				sList2[2].add(t);
			}else {
				sList2[0].add(t);
			}
			
		}
		if(sList2[1].size() == 0 && sList2[2].size() > 0) {
			sList2[2].addAll(sList2[0]);
			sList2[0].clear();
		}else if(sList2[1].size() > 0 && sList2[2].size() == 0) {
			sList2[1].addAll(sList2[0]);
			sList2[0].clear();
		}
		
		makeUnique(sList2[0]);
		makeUnique(sList2[1]);
		makeUnique(sList2[2]);
		
		return sList2;
		
	}","public LinkedList<Transcript>[] splitByLocationAndMakeUnique(LinkedList<Transcript> list, int minProteinLength) {
		return splitByLocationAndMakeUnique(list, minProteinLength, Stranded.FR_STRANDED);
	}"
InnerPurgeAssignments.java,"public void printBody() {
    out.println(""<h1 align=\""center\"">Delete Old Assignments for "" + PatrolData.getResortFullName(resort, LOG) + ""</h1>"");
    out.println(""<form target='_self' onSubmit=\""return validate()\"" action=\"""" + PatrolData.SERVLET_URL + ""PurgeAssignments\"" method=POST>"");
    out.println(""<INPUT TYPE=\""HIDDEN\"" NAME=\""resort\"" VALUE=\"""" + resort + ""\"">"");
    out.println(""<INPUT TYPE=\""HIDDEN\"" NAME=\""ID\"" VALUE=\"""" + szMyID + ""\"">"");
    out.println(""<INPUT TYPE=\""HIDDEN\"" NAME=\""XYZ\"" VALUE=\""XYZ\"">"");

    //Directors ONLY can Purge
    out.println(""DANGER! Delete all assignments dated before <select size=\""1\"" name=\""startDay\"">"");
    for (int i = 1; i <= 31; ++i) {
      out.println(""    <option "" + ((i == startDay) ? ""selected"" : """") + "">"" + i + ""</option>"");
    }
    out.println(""  </select>&nbsp;&nbsp;<select size=\""1\"" name=\""startMonth\"">"");
    for (int i = 1; i <= 12; ++i) {
      out.println(""&nbsp;&nbsp;<option value=\"""" + i + ""\"" "" + ((i == startMonth) ? ""selected"" : """") + "">"" + StaticUtils.szMonthsFull[i - 1] + ""</option>"");
    }
    out.println(""  </select>&nbsp;&nbsp;<select size=\""1\"" name=\""startYear\"">"");
    for (int i = 0; i < 4; ++i) {
      out.println(""&nbsp;&nbsp;<option "" + ((i == 0) ? ""selected"" : """") + "">"" + (startYear - i) + ""</option>"");
    }
    out.println(""  </select>&nbsp;&nbsp;<br>"");

    out.println(""  <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;"");
    out.println(""<input type=\""submit\"" value=\""Delete Old Assignments...\"" name=\""btnDelete\"">"");
    out.println(""&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;"");
    out.println(""  <input type=\""button\"" value=\""Cancel\"" name=\""B3\"" onClick=\""goHome()\""></p>"");

    out.println(""</form>"");
  }","private void printCommonHeader() {
      out.println(""<html>"");
      out.println(""<head>"");
      out.println(""<title>Patrol - Purge Assignments</title>"");
      out.println(""<link rel=\""stylesheet\"" type=\""text/css\"" href=\"""" + PatrolData.SERVLET_URL + ""css/patrol.css\"">"");
      out.println(""</head>"");
      out.println(""<body>"");
      out.println(""<table width=\""100%\"" border=\""0\"" cellspacing=\""0\"" cellpadding=\""0\"">"");
      out.println(""<tr>"");
      out.println(""<td width=\""100%\"" align=\""center\"" valign=\""top\"">"");
      out.println(""<table width=\""100%\"" border=\""0\"" cellspacing=\""0\"" cellpadding=\""0\"">"");
      out.println(""<tr>"");"
TableTextCellEditor.java,"@Override
	public void performSelectAll() {
		m_text.selectAll();
		checkSelection();
		checkDeleteable();
	}","@Override
	public void performSelectAll() {
		m_text.selectAll();
		checkSelection();
		checkDeleteable();
		checkSelectable();
	}"
FMLClientHandler.java,"public ListenableFuture<Object> scheduleResourcesRefresh(Predicate<IResourceType> resourcePredicate)
    {
        return this.client.addScheduledTask(() -> this.refreshResources(resourcePredicate));
    }","public ListenableFuture<Object> scheduleResourcesRefresh(Predicate<IResourceType> resourcePredicate)
    {
        return SelectiveReloadStateHandler.INSTANCE.scheduleReload(resourcePredicate);
    }"
ZonesXMLLoader.java,"public boolean isAccessible() {
			return accessible;
		}","public void setRegion(final String region) {
			this.region = region;
		}"
MongoMappingGenerator.java,"private PropertyTransformationHandler getPropertyTransformationHandlerFactory(
			String propertyTransformId) throws UnsupportedTransformationException {
		PropertyTransformationHandler propertyTransformHandler;
		if (propertyTransformId.equals(RenameFunction.ID)) {
			propertyTransformHandler = new MongoRenameHandler();
		}
		else {
			propertyTransformHandler = PropertyTransformationHandlerFactory.getInstance()
					.createPropertyTransformationHandler(propertyTransformId);
		}
		if (propertyTransformHandler instanceof AbstractPropertyTransformationHandler) {
			((AbstractPropertyTransformationHandler) propertyTransformHandler)
					.setHandlerCommons(new MongoDBPropertyTransformationHandlerCommons());
		}
		return propertyTransformHandler;
	}","@Override
	protected PropertyTransformationHandlerFactory getPropertyTransformationHandlerFactory(
			String propertyTransformId) {
		if (propertyTransformId.equals(CollectionLinkFunction.ID)) {
			return new CollectionLinkHandler();
		}
		else {
			return new PropertyTransformationHandlerFactory();
		}
	}"
RecordPlayer.java,"public void checkAndSpawn()
    {
        /* Checks whether actor isn't already spawned in the world */
        if (this.actor.world.getEntityByID(this.actor.getEntityId()) != this.actor)
        {
            if (this.actor instanceof EntityActor)
            {
                if (!this.actor.isDead)
                {
                    this.actor.world.spawnEntity(this.actor);

                    EntityPlayer player = ((EntityActor) this.actor).fakePlayer;

                    player.posX = this.actor.posX;
                    player.posY = this.actor.posY;
                    player.posZ = this.actor.posZ;

                    this.actor.world.loadedEntityList.add(((EntityActor) this.actor).fakePlayer);
                }
            }
            else if (this.actor instanceof EntityPlayer)
            {
                if (this.record.playerData != null)
                {
                    if (!this.realPlayer)
                    {
                        this.actor.readEntityFromNBT(this.record.playerData);
                    }

                    if (MPMHelper.isLoaded() && this.record.playerData.hasKey(""MPMData"", NBT.TAG_COMPOUND))
                    {
                        MPMHelper.setMPMData((EntityPlayer) this.actor, this.record.playerData.getCompoundTag(""MPMData""));
                    }
                }

                if (!this.realPlayer && !this.actor.isDead)
                {
                    this.actor.world.getMinecraftServer().getPlayerList().playerLoggedIn((EntityPlayerMP) this.actor);
                }
            }

            while (!this.unsentPackets.isEmpty())
            {
                Dispatcher.sendToTracked(this.actor, this.unsentPackets.poll());
            }
        }
    }","public void sendToClient(IMessage packet)
    {
        Dispatcher.sendTo(packet, (EntityPlayerMP) this.actor);
    }"
DungeonRealms.java,"public void onDisable() {
        ps.onDisable();
        hs.onDisable();
        tcc.onDisable();
        if (!mm.isShutdown())
            mm.stopInvocation();

        DatabaseAPI.getInstance().stopInvocation();

        Utils.log.info(""DungeonRealms onDisable() ... SHUTTING DOWN"");
    }","public void setAcceptPlayers(boolean acceptPlayers) {
            this.acceptPlayers = acceptPlayers;
        }"
Value.java,"public static boolean convert
    ( String fromExpr, Value fromValue, Function fun)
    {
      try
      {
        fun.applyInverseTo(fromValue);
        fromValue.completereduce();
      }
      catch(EvalError e)
      {
        Env.out.println(e.getMessage());
        return false;
      }

      if (Env.verbose==2)
        Env.out.print(""\t"" + fromExpr + "" = "" + fun.name + ""("");
      else
        if (Env.verbose==1) Env.out.print(""\t"");
      Env.out.print(fromValue.asString());
      if (Env.verbose==2)
        Env.out.print("")"");
      Env.out.print(""\n"");
      return true;
    }","public static boolean convert
      ( String fromExpr, Value fromValue,
        Function fun)
      {
        Value invfrom = new Value();    // inverse of fromValue, if needed
        boolean doingrec;               // reciprocal conversion?

        doingrec = false;
        fromExpr = fromExpr.trim();

        //---------------------------------------------------------------
        //  If 'toValue' and 'fromValue' are not compatible,
        //  we may be doing reciprocal conversion.
        //---------------------------------------------------------------
        if (!fromValue.isCompatibleWith(fun.value,Factor.Ignore.DIMLESS))
        {
          //-------------------------------------------------------------
          //  Construct inverse of 'fromValue' in 'invfrom'.
          //-------------------------------------------------------------
          invfrom.factor = 1/fromValue.factor;
          invfrom.numerator = fromValue.denominator;
          invfrom.denominator = fromValue.numerator;

          //-------------------------------------------------------------"
DBDatabaseMetaData.java,"public <T> T unwrap(Class<T> iface) throws SQLException
	{
		return targetDBMetaData.unwrap(iface);
	}","public <T> T unwrap(Class<T> iface) throws SQLException
	{
		return targetDBMetaData.unwrap(iface);
	}"
RedirectViewTests.java,"@Override
    protected Map<String, Object> queryProperties(Map<String, Object> model) {
      assertThat(this.expectedModel.equals(model)).as(""Map and model must be equal."").isTrue();
      this.queryPropertiesCalled = true;
      return super.queryProperties(model);
    }","@Override
    protected void queryProperties(Map<String, Object> model) {
        assertThat(model).isEqualTo(expectedModel);
        queryPropertiesCalled = true;
    }"
ODGStylesReader.java,"private Color toColor(String value) throws IOException {
    String str = value;
    if (str == null) {
      return null;
    }
    if (str.startsWith(""#"") && str.length() == 7) {
      return new Color(Integer.decode(str));
    } else {
      return null;
    }
  }","private Color toColor(String str) throws IOException {
     if (str == null || str.length() == 0) {
       return null;
     }
     if (str.startsWith(""#"")) {
       str = str.substring(1);
     }
     if (str.length() == 3) {
       str = str.substring(0, 1) + str.substring(0, 1) + str.substring(1, 2) + str.substring(1, 2)
           + str.substring(2, 3) + str.substring(2, 3);
     }
     if (str.length() == 6) {
       str = str.substring(0, 2) + str.substring(0, 2) + str.substring(2, 4) + str.substring(2, 4)
           + str.substring(4, 6) + str.substring(4, 6);
     }
     return Color.decode(str);
   }"
PinClientSocketFactory.java,"public ServerSocket createServerSocket(int port) throws IOException {
            return new ServerSocket(port);
        }","public ServerSocket createServerSocket(int port) throws IOException {
            return new ServerSocket(port);
        }"
ParserTest145.java,"static Terminal<TokenType> createTerminal(String name) {
		return new Terminal<TokenType>(ParserTokens.valueOf(name));
	}","@Override
	Terminal<TokenType> createTerminal(String name) {
		return new Terminal<TokenType>(name);
	}"
BaseGraphTest.java,"@Test
    public void setGetFlags() {
        BaseGraph graph = createGHStorage();
        EnumEncodedValue<RoadClass> rcEnc = encodingManager.getEnumEncodedValue(RoadClass.KEY, RoadClass.class);
        EdgeIteratorState edge = graph.edge(0, 1).set(rcEnc, RoadClass.BRIDLEWAY);
        assertEquals(RoadClass.BRIDLEWAY, edge.get(rcEnc));
        edge.set(rcEnc, RoadClass.CORRIDOR);
        assertEquals(RoadClass.CORRIDOR, edge.get(rcEnc));
    }","@Test
    public void setGetFlags() {
        BaseGraph graph = new BaseGraph.Builder(1).create();
        EdgeIteratorState edge = graph.edge(0, 1);
        edge.set(carAccessEnc, true, true);
        edge.set(carAccessEnc, false, true);
        assertEquals(true, edge.get(carAccessEnc));
        assertEquals(false, edge.getReverse(carAccessEnc));
        assertEquals(true, edge.get(REVERSE_STATE));
        assertEquals(false, edge.getReverse(REVERSE_STATE));
        assertEquals(true, edge.get(carAccessEnc));
        assertEquals(false, edge.getReverse(carAccessEnc));
    }"
HPlusCoordinator.java,"public static boolean getUnicodeSupport(String address){
        return (prefs.getBoolean(HPlusConstants.PREF_HPLUS_UNICODE + ""_"" + address, false));
    }","public static boolean getUnicodeSupport(String address){
        return prefs.getBoolean(HPlusConstants.PREF_HPLUS_UNICODE + ""_"" + address, false);
    }"
GamepadActivity.java,"@Override
    public void onBackPressed() {
        Fragment frag = getSupportFragmentManager().findFragmentById(R.id.fragment_container);
        if (frag.getClass().equals(mJoystickFragment.getClass())) {
            mJoystickFragment.forceDisconnect();
            super.onBackPressed();
        } else {
            loadFragment(mJoystickFragment);
        }
    }","@Override
    public void onBackPressed() {
        super.onBackPressed();
        finish();
    }"
GraphConverter.java,"public String getURItemplate4Classification() {
			  
		return null;   
	}","public String getSubjectURI() {
		
		return null;
	}"
RouteLineProducer.java,"public void waitForRouteLine(int i) {
		//#debug debug
		logger.debug(""waitForRouteLine:"" + i + "", maxRouteElement: "" + maxRouteElementDone);
		while (i >= maxRouteElementDone && !RouteLineProducer.abort) {
			synchronized (this) {
				try {
					notifyWhenAtElement = i;
					wait(5000);
					//#debug debug
					logger.debug("" routeLineWait timed out waiting for: "" + i + "" maxRouteElement: "" + maxRouteElementDone);
				} catch(InterruptedException e) {
					//#debug debug
					logger.debug("" routeLineWait notified "" + i);
				}
			}
		}
	}","public static void waitForRouteElement(int i) {
		if (i > maxRouteElementDone) {
			i = maxRouteElementDone;
		}
		while ((producerThread!= null) && (producerThread.isAlive())) {
			try {
				wait(i - maxRouteElementDone);
			} catch (InterruptedException e) {
				//Nothing to do
			}
		}
	}"
JMHSample_34_SafeLooping.java,"public static void main(String[] args) throws RunnerException {
        Options opt = new OptionsBuilder()
                .include(JMHSample_34_SafeLooping.class.getSimpleName())
                .warmupIterations(5)
                .measurementIterations(5)
                .forks(3)
                .build();

        new Runner(opt).run();
    }","public static void main(String[] args) throws RunnerException {
        Options opt = new OptionsBuilder()
               .include(JMHSample_34_SafeLooping.class.getSimpleName())
               .build();

        new Runner(opt).run();
    }"
OTAuthorEmbedDefaultView.java,"public boolean getEmbedXHTMLView(OTObject otObject)
    {
	    return true;
    }","public OTViewEntry getViewEntry() 
	{
		return viewEntry;
	}"
