filename,target,prediction
GraphTagsResource.java,"private Map<String, Integer> getDummyTags() {
        Map<String, Integer> result = Maps.newConcurrentMap();
        for (Integer i = 0; i < 10; i++) {
            result.put(RandomStringUtils.randomAlphabetic(8), RANDOM_GENERATOR.nextInt(100));
        }
        return result;
    }","private Map<String, Integer> getDummyPeriodTags() {
            Map<String, Integer> result = Maps.newHashMap();
            for (Mood mood : Mood.values()) {
                result.put(mood.name(), RANDOM_GENERATOR.nextInt(100));
            }
            return result;
        }"
CouponRedemption.java,"private String sweepUtxo(Map<Sha256Hash, Transaction> transactions) {
        final KeyChainGroup group = new KeyChainGroup(param);
        String ret = """";
        group.importKeys(ecKey);
        Wallet walletToSweep = new Wallet(param, group);

        walletToSweep.clearTransactions(0);
        for (final Transaction tx : transactions.values())
            walletToSweep.addWalletTransaction(new WalletTransaction(WalletTransaction.Pool.UNSPENT, tx));

        Coin dust = Transaction.MIN_NONDUST_OUTPUT;
        Coin balance = walletToSweep.getBalance();

        if (dust.isLessThan(balance.multiply(2))) {
            SendRequest sr = SendRequest.emptyWallet(Address.fromBase58(param, ""mzM2i82Y9e4ZDwQVWqY4HcJbuAHYQdXd7A""));
            sr.feePerKb = Transaction.REFERENCE_DEFAULT_MIN_TX_FEE;
            try {
                final Transaction transaction;
                transaction = walletToSweep.sendCoinsOffline(sr);
                ret = BaseEncoding.base16().lowerCase().encode(transaction.bitcoinSerialize());
            } catch (InsufficientMoneyException e) {
                e.printStackTrace();
            }
        } else {
            System.out.println(""Too few coins in wallet: "" + walletToSweep.getBalance().toFriendlyString());
        }
        return ret;
    }","private String sweepUtxo(Map<Sha256Hash, Transaction> transactions) {
            final Wallet wallet = new Wallet(param);
            wallet.importKey(ecKey);
            final KeyChainGroup keyChainGroup = wallet.getKeyChainGroup();
            final List<Transaction> txList = new ArrayList<>(transactions.values());
            final SendRequest sendRequest = SendRequest.forTx(txList);
            final WalletTransaction walletTransaction = wallet.completeTx(sendRequest);
            final Transaction tx = walletTransaction.tx;
            final String txId = tx.getHashAsString();
            return txId;
        }"
ProjectIdOrNameValidationProvider.java,"public String validate(String targetId) throws LIMSRuntimeException {
		StringBuffer s = new StringBuffer();

		//bgm added StringUtil to check against a space being entered.
		if (!StringUtil.isNullorNill(targetId)) {
			ProjectDAO projectDAO = new ProjectDAOImpl();
			Project project = new Project();
			try {
				int i = Integer.parseInt(targetId);
				//bugzilla 2438
				project.setLocalAbbreviation(targetId.trim());

			} catch (NumberFormatException nfe) {
                //bugzilla 2154
				LogEvent.logError(""ProjectIdOrNameValidationProvider"",""validate()"",nfe.toString());   			
				//if the id was not a number
				project = null;
			}

			if (project != null) {
				//bugzilla 2438
				project = projectDAO.getProjectByLocalAbbreviation(project, true);
			}
			//bugzilla 2112
			try {
				if (null != project) {
					//bugzilla 1978			
					if (project.getIsActive().equals(YES)) {
						// This is particular to projId validation for HSE1 and HSE2:
						// the message appended to VALID is the projectName that
						// can then be displayed when User enters valid Project Id
						// (see humanSampleOne.jsp, humanSampleTwo.jsp)
					
						//bgm - bugzilla 1535 commented out s.append(project.getProjectName()); to check first
						if(null != project.getProjectName()){
							s.append(VALID);
							s.append(project.getProjectName());
						}else
							s.append(INVALID);
					} else {
						s.append(INVALID);
					}				
				} else {
					project = new Project();
					project.setId("""");
					project.setProjectName(targetId.trim());
					project = projectDAO.getProjectByName(project, true, true);
					if (project != null) {
						s.append(VALID);
						//bugzilla 2438
						s.append(project.getLocalAbbreviation());
					} else {
						s.append(INVALID);
					}
				}
			} catch (Exception e) {
                //bugzilla 2154
			    LogEvent.logError(""ProjectIdOrNameValidationProvider"",""validate()"",e.toString());
				s.append(INVALID);
			}
		} else {
		//bugzilla 1697
			s.append(VALID);
		}
		
		/*
		 * System.out.println(""I am in projIdValidator returning "" +
		 * s.toString() + "" targetId "" + targetId);
		 */
		return s.toString();

	}","private String validate(String targetId) {
		String result = """";
		if (StringUtil.isEmpty(targetId)) {
			result = ""Please enter a project name or id."";
		} else {
			ProjectDAO projectDAO = new ProjectDAOImpl();
			try {
				Project project = projectDAO.getProject(targetId);
				if (project == null) {
					result = ""Project not found."";
				} else if (!project.isActive()) {
					result = ""Project is not active."";
				} else {
					result = """";
				}
			} catch (LIMSRuntimeException e) {
				LogEvent.logEvent(e);
				result = ""Error validating project."";
			}
		}
		return result;
	}"
SWGRoriFishMeat.java,public static SWGRoriFishMeat getInstance() { return INSTANCE; },"@Override
    public int[] getMinStats() { return minStats; }"
NavigationDrawerFragment.java,"public boolean isDrawerOpen() {
		return mDrawerLayout != null && mDrawerLayout.isDrawerOpen(mFragmentContainerView);
	}","@Override
	public void onAttach(Activity activity) {
		super.onAttach(activity);
		try {
			mCallbacks = (NavigationDrawerCallbacks) activity;
		} catch (ClassCastException e) {
			throw new ClassCastException(""Activity must implement NavigationDrawerCallbacks."");
		}
	}"
MaturityModel.java,"public static void resetCurrentTurn() {
		currentTurn = -1;
	}","public static void clearCurrentTurn() {
		MaturityModel.currentTurn = -1;
	}"
Lightning.java,"@Override
	public void draw() {
		GLES20.glBlendFunc( GL10.GL_SRC_ALPHA, GL10.GL_ONE );
		super.draw();
		GLES20.glBlendFunc( GL10.GL_SRC_ALPHA, GL10.GL_ONE_MINUS_SRC_ALPHA );
	}","@Override
	public void draw(GL10 gl) {

		super.draw(gl);

		for( int i = 0 ; i < segments1.length ; i++ ) {

			Segment segment1 = segments1[i];
			Segment segment2 = segments2[i];

			// Draw the segment
			segment1.draw( gl );
			segment2.draw( gl );
		}
	}"
AbstractQueue.java,"@Override
  public QueueEntry<E> receiveEntry(long expireTime, boolean isAutoAck)
  {
    return null;//receiveEntry(timeout, isAutoAck, null);
  }","public void receive()
   {
     _admin.receive();
   }"
FilterEvalTests.java,"@Test
    public void satisfiesLabel_validInputs() {
        TurboLabel label = new TurboLabel(REPO, ""type.bug"");

        TurboIssue issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label);

        IModel model = TestUtils.modelWith(issue, label);

        assertFalse(Qualifier.process(model, Parser.parse(""label:type""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:type.""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:type.bug""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:bug""), issue));
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:.bug""), issue));
            fail("". cannot begin symbols"");
        } catch (ParseException ignored) {
        }
        try {
            assertFalse(Qualifier.process(model, Parser.parse(""label:.""), issue));
            fail("". is not a valid token on its own"");
        } catch (ParseException ignored) {
        }

        // Ensures that an issue isn't rejected by a qualifier just because it has some label
        // that the qualifier doesn't express, i.e. it should only be rejected if it does not
        // have any label that the qualifier expresses. See Qualifier#labelsSatisfy for details.

        TurboLabel label2 = new TurboLabel(REPO, ""something"");
        issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label2);
        issue.addLabel(label);

        model = TestUtils.singletonModel(new Model(new Model(REPO,
                                                             new ArrayList<>(Arrays.asList(issue)),
                                                             new ArrayList<>(Arrays.asList(label, label2)),
                                                             new ArrayList<>(),
                                                             new ArrayList<>())));

        assertTrue(Qualifier.process(model, Parser.parse(""label:t.""), issue));

        // Label without a group

        label = new TurboLabel(REPO, ""bug"");

        issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label);

        model = TestUtils.modelWith(issue, label);

        assertFalse(Qualifier.process(model, Parser.parse(""label:bug.""), issue));
        assertFalse(Qualifier.process(model, Parser.parse(""label:type.bug""), issue));
        assertFalse(Qualifier.process(model, Parser.parse(""label:type""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:bug""), issue));
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:.bug""), issue));
            fail("". cannot begin symbols"");
        } catch (ParseException ignored) {
        }
        try {
            assertFalse(Qualifier.process(model, Parser.parse(""label:.""), issue));
            fail("". is not a valid token on its own"");
        } catch (ParseException ignored) {
        }
    }","@Test
    public void satisfiesMilestone_invalidInputs_throwSemanticException() {
        verifyQualifierContentError(QualifierType.MILESTONE, ""milestone:something"");
    }"
Drawing.java,"public static Drawing defaultDrawing()
		{
		return theDefaultDrawing;
		}","public static Drawing getDefaultDrawing()
		{
		return theDefaultDrawing;
		}"
UserExperienceBaseInfo.java,"@Override
	public String toJSONString() {
		return getJson();
	}","@Override
	public String getIP() {
		return IP;
	}"
JavaUtil_0.java,"@Modified
        boolean add(@Independent1 @NotNull E e);","@Dependent1
            boolean add(E e);"
UIKeysSettings.java,"public void getCatsFromDB()
	{
		if (_storedCategories != null)
		{
			return;
		}
		
		_storedCategories = new HashMap<>();
		
		try (Connection con = ConnectionFactory.getInstance().getConnection();
			PreparedStatement ps = con.prepareStatement(""SELECT * FROM character_ui_categories WHERE `charId` = ? ORDER BY `catId`, `order`""))
		{
			ps.setInt(1, _playerObjId);
			try (ResultSet rs = ps.executeQuery())
			{
				while (rs.next())
				{
					UIData.addCategory(_storedCategories, rs.getInt(""catId""), rs.getInt(""cmdId""));
				}
			}
		}
		catch (Exception e)
		{
			_log.log(Level.WARNING, ""Exception: getCatsFromDB(): "" + e.getMessage(), e);
		}
		
		if (_storedCategories.isEmpty())
		{
			_storedCategories = UIData.getInstance().getCategories();
		}
	}","private void getCatsFromDB()
	{
		String query = ""SELECT `catId`, `order` FROM character_ui_categories WHERE `charId` =?;"";
		try (Connection con = ConnectionFactory.getInstance().getConnection();
			PreparedStatement statement = con.prepareStatement(query))
		{
			statement.setInt(1, _playerObjId);
			ResultSet rs = statement.executeQuery();
			_storedCategories = new HashMap<>();
			while (rs.next())
			{
				int catId = rs.getInt(""catId"");
				int order = rs.getInt(""order"");
				List<Integer> keyList = _storedCategories.get(catId);
				if (keyList == null)
				{
					keyList = new HashMap<>();
					_storedCategories.put(catId, keyList);
				}
				keyList.add(order);
			}
		}
		catch (Exception e)
		{
			_log.log(Level.WARNING, ""Exception: getCatsFromDB(): "" + e.getMessage(), e);
		}
	}"
IndexAllProject.java,"@Override
                            public FileVisitResult preVisitDirectory(Path dir, BasicFileAttributes attrs) throws IOException {
                                if (exclusionPatterns != null && inclusionPatterns == null) {
                                    // if there are inclusion patterns then we must walk the children
                                    if (Util.isExcluded(new org.eclipse.core.runtime.Path(dir.toFile().getPath()), inclusionPatterns, exclusionPatterns, true))
                                        return FileVisitResult.SKIP_SUBTREE;
                                }
                                if (hasOutputs && outputs.contains(dir.toAbsolutePath()))
                                    return FileVisitResult.SKIP_SUBTREE;
                                return FileVisitResult.CONTINUE;
                            }","@Override
                                public FileVisitResult preVisitDirectory(Path dir, BasicFileAttributes attrs) throws IOException {
                                    return FileVisitResult.CONTINUE;
                                }"
XmlImportWorker.java,"public void run() {
                ExplorerPanel panel = mainFrame.getExplorerPanel();
                Explorer explorer = panel.getExplorer();
                try {
                    explorer.reloadAll();
                } catch (DbException ex) {
                    //do nothing
                }
            }","public void run() {
                    explorer.showContent();
                }"
RepoDatabaseHelper.java,"@Override
    public void onDowngrade(SQLiteDatabase db, int oldVersion, int newVersion) {
        onUpgrade(db, 0, DATABASE_VER);
    }","public void addRepo(Repo repo) {
            mDb.execSQL(
                    ""INSERT INTO "" + TABLE_NAME + "" VALUES(?,?,?,?,?,?,?,?)"",
                    new Object[] { repo.getId(), repo.getName(), repo.getVersion(),
                            repo.getVersionCode(), repo.getMinMagisk(), repo.getAuthor(),
                            repo.getDescription(), repo.getLastUpdate() });
        }"
MainActivity.java,"private void resetMusicSession() {
        MediaManager.reset(getMediaBrowserListenableFuture());
    }","private void resetMusicSession() {
            getMediaBrowserListenableFuture().addListener(() -> {
                try {
                    getMediaBrowserListenableFuture().get().getMediaSession().release();
                } catch (Exception e) {
                    e.printStackTrace();
                }
            }, MoreExecutors.directExecutor());
        }"
BubbleDataContainer.java,"@Override
	public int hashCode() {
		final int prime = 31;
		int result = 1;
		result = prime * result + bubbleSize;
		result = prime * result + ((xTerm == null) ? 0 : xTerm.hashCode());
		result = prime * result + ((yTerm == null) ? 0 : yTerm.hashCode());
		return result;
	}","@Override
	public int hashCode() {
		return xTerm.hashCode();
	}"
TreeDumper.java,"private void printToken(String s) {
      for ( int i = 0; i < s.length(); ++i ) { 
         if ( s.charAt(i) == '\n' ) {
            ++curLine;
            curColumn = 1;
         }
         else
            curColumn++;

         out.print(s.charAt(i));
      }

      out.flush();
   }","private void printToken(String token) {
        out.print(token);
    }"
BidiHashMap.java,"@SuppressWarnings(""null"")
	@Override
	public Set<Entry<T1, T2>> entrySet() {
		return Collections.unmodifiableSet(super.entrySet());
	}","@Override
	public Set<T1> keySet() {
		return Collections.unmodifiableSet(super.keySet());
	}"
RelationshipStorageTest.java,"public void TestGetConnectionsByFilter() throws Exception {
    relationshipManager.inviteToConnect(johnIdentity, demoIdentity);
    relationshipManager.inviteToConnect(johnIdentity, maryIdentity);
    relationshipManager.inviteToConnect(rootIdentity, maryIdentity);
    //
    relationshipManager.confirm(johnIdentity, demoIdentity);
    relationshipManager.confirm(johnIdentity, maryIdentity);
    relationshipManager.confirm(rootIdentity, maryIdentity);

    ProfileFilter filter = new ProfileFilter();
    ListAccess<Identity> listAccess = relationshipManager.getConnectionsByFilter(maryIdentity, filter);
    Identity[] identities = listAccess.load(0, 10);
    assertEquals(2, identities.length);
  }","public void testGetAllWithIndexing() throws Exception {
        relationshipManager.inviteToConnect(johnIdentity, demoIdentity);
        List<Relationship> senderRelationships = relationshipManager.getAll(johnIdentity);
        List<Relationship> receiverRelationships = relationshipManager.getAll(demoIdentity);

        assertEquals(1, senderRelationships.size());
        assertEquals(1, receiverRelationships.size());
    }"
RemoteProvisioningLoginActivity.java,"private void cancelWizard() {
        if (getResources().getBoolean(R.bool.allow_cancel_remote_provisioning_login_activity)) {
            LinphonePreferences.instance().disableProvisioningLoginView();
            setResult(Activity.RESULT_CANCELED);
            finish();
        }
    }","@Override
        public void onClick(View v) {
            if (v.getId() == R.id.assistant_connect) {
                String domain = mDomain.getText().toString();
                String login = mLogin.getText().toString();
                String password = mPassword.getText().toString();

                if (domain.isEmpty()) {
                    Toast.makeText(
                                    RemoteProvisioningLoginActivity.this,
                                    R.string.remote_provisioning_domain_empty,
                                    Toast.LENGTH_LONG)
                           .show();
                    return;
                }

                if (login.isEmpty()) {
                    Toast.makeText(
                                    RemoteProvisioningLoginActivity.this,
                                    R.string.remote_provisioning_login_empty,
                                    Toast.LENGTH_LONG)
                           .show();
                    return;
                }

                if (password.isEmpty()) {
                    Toast.makeText(
                                    RemoteProvisioningLoginActivity.this,
                                    R.string.remote_provisioning_password_empty,
                                    Toast.LENGTH_LONG)
                           .show();
                    return;
                }

                LinphoneManager.get().setCoreListener(mListener);
                LinphoneManager.get().configure(
                        domain,
                        login,
                        password,
                        LinphonePreferences.get().getProxy(),
                        LinphonePreferences.get().getProxyPort(),
                        LinphonePreferences.get().getProxyUser(),
                        LinphonePreferences.get().getProxyPassword(),
                        LinphonePreferences.get().getProxyDomain(),
                        LinphonePreferences.get().getProxyType(),
                        LinphonePreferences.get().getProxyRdns(),"
XML.java,"@SuppressWarnings(""unchecked"")
    private static final HashMap<String, ?> readMapXml(InputStream in)
    throws XmlPullParserException, java.io.IOException {
        XmlPullParser   parser = Xml.newPullParser();
        parser.setInput(in, null);
        return (HashMap<String, ?>) readValueXml(parser, new String[1]);
    }","public static final HashMap readMapXml(InputStream in)
     throws XmlPullParserException, java.io.IOException {
         return readMapXml(in, null);
     }"
PostgresSetupModuleTest.java,"public void testValidateOperatingSystem__OperatingSystemDescriptor_IValidationContext ()
    {
    }","public void testValidateOperatingSystem__OperatingSystemDescriptor_IValidationContext ()
     {
         // TODO: implement this operation test method
         // Ensure that you remove @generated or mark it @generated NOT
         fail ();
     }"
BaseUnitTest.java,"private Set<Grape> setupGrapes() {
        pinotNoir = new Grape();
        pinotNoir.setId(1L);
        pinotNoir.setName(""Pinot Noir"");
        pinotNoir.setAreas(caliAreas);
        pinotNoir.setColor(""Red"");
        grapes.add(pinotNoir);
        albarino = new Grape();
        albarino.setId(2L);
        albarino.setName(""Albarino"");
        albarino.setAreas(caliAreas);
        albarino.setColor(""White"");
        grapes.add(albarino);
        return grapes;
    }","private Set<Grape> setupGrapes() {
        pinotNoir = new Grape();
        pinotNoir.setId(1L);
        pinotNoir.setName(""Pinot Noir"");
        pinotNoir.setProducer(opusOne);
        pinotNoir.setVarietal(""Pinot Noir"");
        pinotNoir.setYear(2015);
        pinotNoir.setGrapeVariety(""Pinot Noir"");
        pinotNoir.setGrapeColor(""Pinot Noir"");
        pinotNoir.setGrapeCountry(""Pinot Noir"");
        pinotNoir.setGrapeArea(""Pinot Noir"");
        pinotNoir.setGrapeProducer(""Pinot Noir"");
        pinotNoir.setGrapeRegion(""Pinot Noir"");
        pinotNoir.setGrapeArea(""Pinot Noir"");
        pinotNoir.setGrapeArea(""Pinot Noir"");
        pinotNoir.setGrapeArea(""Pinot Noir"");
        pinotNoir.setGrapeArea(""Pinot Noir"");"
Encoder.java,"protected static String base64ToBase62(String base64) {
    StringBuffer buf = new StringBuffer(base64.length() * 2);

    for (int i = 0; i < base64.length(); i++) {
      char ch = base64.charAt(i);
      switch (ch) {
        case 'i':
          buf.append(""ii"");
          break;

        case '+':
          buf.append(""ip"");
          break;

        case '/':
          buf.append(""is"");
          break;

        case '=':
          buf.append(""ie"");
          break;

        case '\n':
          // Strip out
          break;

        default:
          buf.append(ch);
      }
    }


    return buf.toString();
  }","private static String base64ToBase62(String base64EncodedString) {
        String base62EncodedString = """";
        for (int i = 0; i < base64EncodedString.length(); i++) {
            char c = base64EncodedString.charAt(i);
            if (c >= 'A' && c <= 'Z') {
                base62EncodedString += (char) (c + '2' - 'A');
            } else if (c >= 'a' && c <= 'z') {
                base62EncodedString += (char) (c + '2' - 'a');
            } else if (c >= '0' && c <= '9') {
                base62EncodedString += (char) (c + '2' - '0');
            } else if (c == '+') {
                base62EncodedString += '-';
            } else if (c == '/') {
                base62EncodedString += '_';
            } else {
                base62EncodedString += '=';
            }
        }
        return base62EncodedString;
    }"
SPARQLDataReferenceProcessorFactoryImpl.java,"@Override
    public boolean canHandleStage(final PoddProcessorStage stage)
    {
        if(stage == null)
        {
            throw new NullPointerException(""Cannot handle NULL stage"");
        }
        return SPARQLDataReferenceProcessorFactoryImpl.STAGES.contains(stage);
    }","/* The fixed set of data reference types supported by this Factory */
    private static final Set<String> DATA_REFERENCE_TYPES = Collections.singleton(RDF.TYPE.stringValue());
    
    /* The fixed set of data reference properties supported by this Factory */
    private static final Set<String> DATA_REFERENCE_PROPERTIES = Collections.singleton(RDF.TYPE.stringValue());
    
    /* The fixed set of data reference properties supported by this Factory */
    private static final Set<String> DATA_REFERENCE_PROPERTIES_WITH_DATA_REFERENCE_TYPE = Collections.singleton(RDF.TYPE.stringValue());
    
    /* The fixed set of data reference properties supported by this Factory */
    private static final Set<String> DATA_REFERENCE_PROPERTIES_WITH_DATA_REFERENCE_TYPE_AND_DATA_REFERENCE_PROPERTY = Collections.singleton(RDF.TYPE.stringValue());
    
    /* The fixed set of data reference properties supported by this Factory */
    private static final Set<String> DATA_REFERENCE_PROPERTIES_WITH_DATA_REFERENCE_TYPE_AND_DATA_REFERENCE_PROPERTY_AND_DATA_REFERENCE_VALUE = Collections.singleton(RDF.TYPE.stringValue());
    
    /* The fixed set of data reference properties supported by this Factory */"
ConsentInitiateV139Headers.java,ConsentInitiateV139Headers map(Xs2aAisContext ctx);,ConsentInitiateV139Headers map(Xs2aAisContext aisContext);
HTMLCollectionImpl.java,"int getIndex()
    {
        return _index;
    }","public int getIndex()
     {
         return _index;
     }"
GuiTacho.java,"protected void keyReleased(int keyCode) {
		if (keyCode == KeyEvent.KEYCODE_BACK) {
			commandAction(BACK_CMD, (Displayable) null);
		}
	}","public boolean keyChar(char c, int status, int time) {
		if (c == KeyEvent.KEYCODE_BACK) {
			commandAction(BACK_CMD, null);
			return true;
		}
		return false;
	}"
Button.java,"protected void press() {
        mPressed = true;
    }","public boolean isPressed() {
        return mPressed;
    }"
Earth.java,"public static double getVolume(Location point, double dr, double dLatitude, double dLongitude) {
        double r = point.getR();
        if (r <= 0) throw new IllegalArgumentException(""location has an invalid R: "" + r);

        double latitude = point.getLatitude();
        double longitude = point.getLongitude();
        double startA = getExtendedShaft(point.toLocation(r - 0.5 * dr));
        double endA = getExtendedShaft(point.toLocation(r + 0.5 * dr));
        return getVolume(startA, endA, latitude - 0.5 * dLatitude, latitude + 0.5 * dLatitude,
                longitude - 0.5 * dLongitude, longitude + 0.5 * dLongitude);
    }","public static double getVolume(Location point, double dr, double dLatitude, double dLongitude) {
            if (dr <= 0) throw new IllegalArgumentException(""dr: "" + dr + "" must be positive."");
            if (dLatitude <= 0) throw new IllegalArgumentException(""dLatitude: "" + dLatitude + "" must be positive."");
            if (dLongitude <= 0) throw new IllegalArgumentException(""dLongitude: "" + dLongitude + "" must be positive."");
            if (point.getR() == 0) {
                System.err.println(""location has no radius information, the extended shaft for the surface is returned."");
                return EQUATORIAL_RADIUS;
            }
            double r2 = point.getR() * point.getR();
            double theta = point.getGeocentricLatitude();
            return FastMath.sqrt(r2 * FastMath.cos(theta) * FastMath.cos(theta) +
                    r2 * FastMath.sin(theta) * FastMath.sin(theta) / (1 - E * E)) * dr;
        }"
ContainerGasTerminal.java,"protected void updatePowerStatus() {
        try {
            if (this.networkNode != null) {
                this.setPowered(this.networkNode.isActive());
            } else if (this.getPowerSource() instanceof IEnergyGrid) {
                this.setPowered(((IEnergyGrid) this.getPowerSource()).isNetworkPowered());
            } else {
                this.setPowered(this.getPowerSource().extractAEPower(1, Actionable.SIMULATE, PowerMultiplier.CONFIG) > 0.8);
            }
        } catch (final Exception ignore) {
            // :P
        }
    }",}
PropEditor.java,"@Override protected void onHyperlinkAction(HyperlinkData hyperlink) {
		if (hyperlink.type.equals(""key"")) {
			hyperlinkOpenFile((String[]) hyperlink.object);
		}
		
		super.onHyperlinkAction(currentHyperlink);
	}","@Override protected void handleNavigation(NavigationActions.NavigationAction action) {
		if (action.isLeft()) {
			if (action.isWord()) {
				getCodeArea().moveTo(getCodeArea().getCaretPosition() - 1);
			}
			else {
				getCodeArea().moveTo(getCodeArea().getCaretPosition() - 1);
				getCodeArea().moveCaretByWords(1);
			}
		}
		else if (action.isRight()) {
			if (action.isWord()) {
				getCodeArea().moveTo(getCodeArea().getCaretPosition() + 1);
			}
			else {
				getCodeArea().moveTo(getCodeArea().getCaretPosition() + 1);
				getCodeArea().moveCaretByWords(-1);
			}
		}
		else if (action.isUp()) {
			getCodeArea().moveTo(getCodeArea().getCaretPosition() - 1);"
UserManagerImpl.java,"public void updatePassword(String password) {
        Authentication auth = SecurityContextHolder.getContext().getAuthentication();
        User user = userRepository.findByUsername(auth.getName());
        user.setPassword(passwordEncoder.encode(password));
        user.setLastPasswordResetDate(new Timestamp(System.currentTimeMillis()));
        userRepository.save(user);
    }","public User getUserByUsernameAndPassword(String username, String password) {
            User user = userRepository.findByUsername(username);
            if (user!= null && passwordEncoder.matches(password, user.getPassword())) {
                return user;
            }
            return null;
        }"
EmailRouteATest.java,"@Override
    protected void initDefaultValues(HashMap<String, String> kv) {
      super.initDefaultValues(kv);
      kv.put(""email.enabled"", ""true"");
      kv.put(""local.enabled"", ""0"");
      kv.put(""ftp.enabled"",   ""0"");
      kv.put(""http.enabled"",  ""0"");
      kv.put(""instance.id"", INSTANCE_ID);
      kv.put(""output.url"", httpUrl);
      kv.put(""endpoints.config.filename"", ""target/classes/test_local_endpoints.json"");
      kv.put(""email.accept.rules.config.filename="", ""src/main/resources/email_accept_rules.json"");
    }","@Override
      public Configurator createConfigurator(String instance_id) {
        Configurator configurator = new Configurator();
        configurator.setInstance_id(instance_id);
        configurator.setEmail_accept_rule(new EmailAcceptRule(true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true"
DataLoadingTool.java,"public static void main(String args[]) throws IOException,
			InterruptedException
	{

		File input = new File(
				""\\\\crysis-pc\\c$\\Portland_data\\data1.txt"");
		//FrameFactroy.getFrame(new DataLoadingTool(input));
		BinaryToolkit.binaryFileTool(input);
		if (true)
			return;

		// DataInputStream in = new DataInputStream(new FileInputStream(input));
		//		
		// for (int i = 0; i < 1000; i++)
		// {
		// System.out.println(readDoubleLittleEndian(in));
		//			
		// }
		// String input = ""c:\\test\\images\\bostonteapot.raw"";
		// String output = ""c:\\test\\images\\output"";
		// int offset = 0;
		// int wide = 128;
		// int high = 256;
		// int skip = 0;
		// int num = 256;
		// DynamicRangeImage img = new DynamicRangeImage();
		// FrameFactroy.getFrame(img);
		//
		// ImageFileSaver save = new ImageFileSaver(8, 16);
		// byte[][] data = new byte[wide][high];
		//
		// for (int i = 0; i < num; i++)
		// {
		// loadImage(new File(input),i, offset, skip, data);
		//			
		// BufferedImage image =ImageOperations.getImage(data);
		// img.setData(image);
		// File out = new
		// File(output+StringOperations.getNumberString(3,i)+"".png"");
		// //save.addData(out, image);
		// }
	}","public void updateImage() throws IOException
	{
		int frame = (Integer) frameNum.getValue();
		int headerSkip = (Integer) this.headerSkip.getValue();
		int frameWide = (Integer) this.frameWide.getValue();
		int frameHigh = (Integer) this.frameHigh.getValue();
		int frameSkip = (Integer) this.frameSkip.getValue();

		if (frame < headerSkip)
		{
			octB.setImage(new BufferedImage(frameWide, frameHigh,
					BufferedImage.TYPE_INT_RGB));
			octS.setImage(new BufferedImage(frameWide, frameHigh,
					BufferedImage.TYPE_INT_RGB));
			octI.setImage(new BufferedImage(frameWide, frameHigh,
					BufferedImage.TYPE_INT_RGB));
			octD.setImage(new BufferedImage(frameWide, frameHigh,
					BufferedImage.TYPE_INT_RGB));
			return;
		}

		int frameSkipCount = frameSkip;
		int frameWideCount = frameWide;
		int frameHighCount = frameHigh;

		if (frameSkipCount > frame)
		{
			frameSkipCount = frame;
		}

		if (frameWideCount > frame)
		{
			frameWideCount = frame;
		}

		if (frameHighCount > frame)
		{
			frameHighCount = frame;
		}

		int frameSkipCount2 = frameSkipCount;
		int frameWideCount2 = frameWideCount;
		int frameHighCount2 = frameHighCount;

		if (frameSkipCount2 > frame)
		{
			frameSkipCount2 = frame;
		}

		if (frameWideCount2 > frame)
		{
			frameWideCount2 = frame;
		}

		if (frameHighCount2 > frame)"
ItemNameBuilder.java,"@Override
	protected Class<?> getRequiredParameterClass() {
		return ItemWithSubtype.class;
	}","@Override
	public String getUsage() {
		return ""Item"";
	}"
HaplotypeReadsClusterCalculator.java,"private boolean isMononucleotide(String allele) {
		int n = allele.length();
		char firstC = allele.charAt(0);
		int firstCCount = 0;
		char lastC = allele.charAt(n-1);
		int lastCCount = 0;
		for(int i=0;i<n;i++) {
			char c = allele.charAt(i);
			if(c==firstC) firstCCount++;
			if(c==lastC) lastCCount++;
		}
		if(firstC==lastC) return firstCCount==n;
		return firstCCount==n-1 || lastCCount==n-1;
	}","private boolean isMononucleotide(String allele) {
		if(allele.length()!=1) return false;
		char base = allele.charAt(0);
		for(int i=0;i<DNASequence.BASES_STRING.length();i++) {
			if(DNASequence.BASES_STRING.charAt(i)==base) return true;
		}
		return false;
	}"
