filename,target,prediction
OnlineSessionDAO.java,"public void syncToDb(OnlineSession onlineSession)
    {
        Date lastSyncTimestamp = (Date) onlineSession.getAttribute(LAST_SYNC_DB_TIMESTAMP);
        if (lastSyncTimestamp != null)
        {
            boolean needSync = true;
            long deltaTime = onlineSession.getLastAccessTime().getTime() - lastSyncTimestamp.getTime();
            if (deltaTime < dbSyncPeriod * 60 * 1000)
            {
                // 时间差不足 无需同步
                needSync = false;
            }
            boolean isGuest = onlineSession.getUserId() == null || onlineSession.getUserId() == 0L;

            // session 数据变更了 同步
            if (!isGuest && onlineSession.isAttributeChanged())
            {
                needSync = true;
            }

            if (!needSync)
            {
                return;
            }
        }
        onlineSession.setAttribute(LAST_SYNC_DB_TIMESTAMP, onlineSession.getLastAccessTime());
        // 更新完后 重置标识
        if (onlineSession.isAttributeChanged())
        {
            onlineSession.resetAttributeChanged();
        }
        AsyncManager.me().execute(AsyncFactory.syncSessionToDb(onlineSession));
    }","@Override
     public void update(Session session)
     {
         OnlineSession onlineSession = (OnlineSession) session;
         onlineSession.setLastAccessTime(new Date());
         onlineSession.setExpireTime(new Date(onlineSession.getLastAccessTime().getTime() + dbSyncPeriod));
         onlineService.updateOnline(onlineSession);
     }"
AnalyzeParserManager.java,"public ArrayList<String> getSigmaExpressions(){
		return this.sigmaExpressions;
	}","public ArrayList<String> getSigmaExpressions() {
		return this.sigmaExpressions;
	}"
SingleNodeIterator.java,"public int getPosition() {
      return _node == null ? 1 : 0;
   }","public int getPosition() {
        return 0;
    }"
DesignHelper.java,"private static CheckBox checkBox(String text, String name) {
		CheckBox box = new CheckBox(text);
		box.name = name;
		return box;
	}","private static CheckBox checkBox(String name, String status) {
		CheckBox button = new CheckBox(name);
		button.setChecked(status.equals(""true""));
		button.name = status;
		return button;
	}"
PersistedEntityResolverImpl.java,"private void populateRandomizer(final CreationPlanImpl plan, final FieldIndexValue fieldIndexValue) {
        final Randomize randomize = plan.getRandomize();

        if (fieldIndexValue.getIndex() == PersistedEntityResolver.DEFAULT_INDEX) {
            randomize.addDefaultFieldValue(fieldIndexValue.getField(), fieldIndexValue.getValue());
        } else {
            randomize.addCustomFieldValue(fieldIndexValue.getField(), fieldIndexValue.getIndex(), fieldIndexValue.getValue());
        }
    }","private Map<Class, Integer> getClassIndicesMap(final CreationPlanImpl plan, final FieldIndexValue fieldIndexValue, final Field field) {
        final Map<Class, Integer> classIndexes = new HashMap<>();
        final List<Relation> relations = hierarchyGraph.getAttributeRelations(field.getDeclaringClass());
        for (Relation relation : relations) {
            final Class targetClass = relation.getTargetClass();
            final Field targetField = relation.getTargetField();
            final Object value = fieldIndexValue.getValue();
            final Object transformedValue = NumberUtil.castNumber(targetField.getType(), value);
            final Object byId = findById(targetClass, transformedValue);
            if (byId == null) {
                throw new IllegalArgumentException(""Element not found with id: "" + value
                        + "", Class: "" + targetClass);
            }
            classIndexes.put(targetClass, byId);
        }
        return classIndexes;
    }"
XSIdRef.java,public void setFacets(SimpleType simpleType) {},"public JType getJType() {
        return jType;
    }"
Translation.java,"public String formatColor(DyeColor color, String key, Object... parameters) {
        return dyeColorToChat(color) + format(key, parameters);
    }","public static void load(File file) {
        try {
            if (!file.exists()) {
                file.createNewFile();
                return;
            }

            BufferedReader reader = new BufferedReader(new InputStreamReader(new FileInputStream(file), StandardCharsets.UTF_8));
            JsonObject jsonObject = new Gson().fromJson(reader, JsonObject.class);
            reader.close();

            for (Map.Entry<String, JsonElement> entry : jsonObject.entrySet()) {
                String key = entry.getKey();
                JsonElement value = entry.getValue();

                if (value.isJsonObject()) {
                    JsonObject object = value.getAsJsonObject();

                    for (Map.Entry<String, JsonElement> entry2 : object.entrySet()) {
                        String key2 = entry2.getKey();
                        JsonElement value2 = entry2.getValue();

                        if (value2.isJsonPrimitive()) {
                            String value3 = value2.getAsString();
                            FORMAT_TABLE.put(key, key2, value3);
                        }
                    }
                }
            }
        } catch (IOException exception) {
            Main.getInstance().getLogger().severe(""The translation file '"" + file.getName() + ""' could not be loaded! Error: "" + exception.getMessage());
        }
    }"
BlockEntityCampfire.java,"void setItem(int slot, Item item);","void setItem(int slot, Item item);"
CornerSkipPredicate.java,"@CullTest.TestTarget(BlockType.FRAMED_HALF_SLOPE)
    private static boolean testAgainstHalfSlope(
            Direction dir, CornerType type, BlockState adjState, Direction side
    )
    {
        Direction adjDir = adjState.getValue(FramedProperties.FACING_HOR);
        boolean adjTop = adjState.getValue(FramedProperties.TOP);
        boolean adjRight = adjState.getValue(PropertyHolder.RIGHT);

        return getTriDir(dir, type, side).isEqualTo(HalfSlopeSkipPredicate.getTriDir(adjDir, adjTop, adjRight, side.getOpposite()));
    }","@CullTest.TestTarget(BlockType.FRAMED_HALF_SLOPE)
    private static boolean testAgainstHalfSlope(
            Direction dir, CornerType type, BlockState adjState, Direction side
    )
    {
        Direction adjDir = adjState.getValue(FramedProperties.FACING_HOR);
        boolean adjTop = adjState.getValue(FramedProperties.TOP);

        return getTriDir(dir, type, side).isEqualTo(HalfSlopeSkipPredicate.getTriDir(adjDir, adjTop, side.getOpposite()));
    }"
VersionCommand.java,"@Override
    public List<String> tabComplete(CommandSender sender, String[] args) {
        if (super.tabComplete(sender, args) == null) {
            return new ArrayList<>();
        }

        List<String> possibleCompletions = new ArrayList<>();
        List<String> completions = new ArrayList<>();

        possibleCompletions.add(""version"");

        // Filter
        possibleCompletions.forEach(completion -> {
            if (args.length == 0) {
                completions.add(completion);
                return;
            }

            if (args.length == 1 && completion.toLowerCase().startsWith(args[0])) {
                completions.add(completion);
                return;
            }
        });

        return completions;
    }","@Override
        public List<String> tabComplete(CommandSender sender, String alias, String[] args) {
            return new ArrayList<>();
        }"
ThreadingDraftModel.java,"private int getharnessId(int row) {
        return draft.getNumHarnesses() - row - 1;
        //return row;
    }","@Override
    public Object getValueAt(int rowIndex, int columnIndex) {
        if (rowIndex < 0 || rowIndex >= draft.getNumHarnesses()) {
            return null;
        }
        if (columnIndex < 0 || columnIndex >= draft.getEnds().size()) {
            return null;
        }
        WarpEnd end = draft.getEnds().get(columnIndex);
        if (end.getThread() == null) {
            return null;
        }
        return end.getThread().isConnected(getHarnessId(rowIndex));
    }"
PacketFriendRequestResponse.java,"@Override
	public void handle() {

	}","@Override
	public void handle() {
	}"
TwinguardHandler.java,"private void updateChannels(AirQualityLevelServiceState state) {
        updateState(CHANNEL_TEMPERATURE, new QuantityType<Temperature>(state.temperature, SIUnits.CELSIUS));
        updateState(CHANNEL_TEMPERATURE_RATING, new StringType(state.temperatureRating));
        updateState(CHANNEL_HUMIDITY, new QuantityType<Dimensionless>(state.humidity, Units.PERCENT));
        updateState(CHANNEL_HUMIDITY_RATING, new StringType(state.humidityRating));
        updateState(CHANNEL_PURITY, new QuantityType<Dimensionless>(state.purity, Units.PARTS_PER_MILLION));
        updateState(CHANNEL_PURITY_RATING, new StringType(state.purityRating));
        updateState(CHANNEL_AIR_DESCRIPTION, new StringType(state.description));
        updateState(CHANNEL_COMBINED_RATING, new StringType(state.combinedRating));
    }","private void updateChannels(AirQualityLevelService service) {
            AirQualityLevelServiceState state = service.getState();

            if (state!= null) {
                updateChannel(CHANNEL_TEMPERATURE, state.getTemperature(), SIUnits.CELSIUS);
                updateChannel(CHANNEL_TEMPERATURE_RATING, state.getTemperatureRating(), SIUnits.CELSIUS);
                updateChannel(CHANNEL_HUMIDITY, state.getHumidity(), SIUnits.PERCENT);
                updateChannel(CHANNEL_HUMIDITY_RATING, state.getHumidityRating(), SIUnits.PERCENT);
                updateChannel(CHANNEL_PURITY, state.getPurity(), SIUnits.PERCENT);
                updateChannel(CHANNEL_PURITY_RATING, state.getPurityRating(), SIUnits.PERCENT);
                updateChannel(CHANNEL_AIR_DESCRIPTION, state.getAirDescription(), SIUnits.PERCENT);
                updateChannel(CHANNEL_COMBINED_RATING, state.getCombinedRating(), SIUnits.PERCENT);
            }
        }"
PostGISStore.java,"@Override
	protected GeneralDBConnectionFactory newFactory(DatabaseMetaData metaData)
		throws SQLException
	{
		String dbn = metaData.getDatabaseProductName();
		String dbv = metaData.getDatabaseProductVersion();
		GeneralDBConnectionFactory factory;
		Iterator<GeneralDBProvider> providers;
		providers = ServiceRegistry.lookupProviders(GeneralDBProvider.class);
		while (providers.hasNext()) {
			GeneralDBProvider provider = providers.next();
			factory = provider.createRdbmsConnectionFactory(dbn, dbv);
			if (factory != null)
				return factory;
		}
		return new PostGISConnectionFactory();
	}","public PostGISStore(String jdbcDriver, String jdbcUrl, String user, String password, String database) {
		super(jdbcDriver, jdbcUrl, user, password, database);
	}"
ClassInsertConstraint.java,"public void setVariableName(String variableName) {
		this.variableName = variableName;
	}","public void setVariableName(String variableName) {
		this.variableName = variableName;
	}"
BrownianBridge.java,"public double[] simulate(RandomStream rng) {
        final double[] answer = new double[1];
        NormalGen ngen = new NormalGen(rng, new NormalDist());
        answer[0] = w0 + (t / T) * (wT - w0) + Math.sqrt(t * (T - t) / T) * ngen.nextDouble();
        return answer;
    }","@Override
    public double[] generate(double[] sample0, double[] sampleT) {
        double[] sample = new double[sample0.length];
        double dt = t - sample0[0];
        double dT = T - sampleT[0];
        double dW = wT - w0;
        double dWdt = dW / dt;
        double dWdt2 = dWdt * dWdt;
        double dWdt3 = dWdt2 * dWdt;
        double dWdt4 = dWdt3 * dWdt;
        double dWdt5 = dWdt4 * dWdt;
        double dWdt6 = dWdt5 * dWdt;"
A.java,public int amount(){ return 1;},"public static void main(String[] args) {
		System.out.println(""Hello World"");
	}"
CssClassPhraseModifier.java,"@Override
	protected PatternBasedElementProcessor newProcessor() {
		return new PatternBasedElementProcessor() {

			@Override
			public void emit() {
				Attributes attributes = new Attributes();
				SpanType span = SpanType.SPAN;
				String cssClass = group(1);
				if (cssClass != null && !cssClass.isEmpty()) {
					attributes.setCssClass(cssClass);
				} else {
					span = SpanType.MARK;
				}
				getBuilder().beginSpan(span, attributes);
				getBuilder().characters(group(2));
				getBuilder().endSpan();
			}
		};
	}","@Override
	protected void process(PatternBasedElementProcessor processor, SpanType spanType, Attributes attributes, int groupOffset) {
		String className = attributes.get(""class""); //$NON-NLS-1$
		if (className!= null) {
			processor.addCssClass(className);
		}
	}"
JButtonPaintNPE.java,"@Override
                protected void paintComponent(final Graphics g) {
                    Graphics gg = new BufferedImage(getWidth(), getHeight(),
                                  BufferedImage.TYPE_INT_ARGB).createGraphics();
                    super.paintComponent(gg);
                    gg.dispose();
                }","@Override
                    public void paint(final Graphics g) {
                        try {
                            super.paint(g);
                        } catch (final NullPointerException e) {
                            System.out.println(""NPE"");
                        }
                    }"
TimeRangeDialog.java,"public DateTime getUntilDate() {
        return toDateTime(untilDatePicker.valueProperty().get());
    }","public DateTime getUntilDate() {
        return toDateTime(untilDatePicker.valueProperty().get());
    }"
DispatchEvents.java,public static native void messageLoop();,}
OptionsServiceTest.java,"public void testGetOptions() {
        SystemOptions options = SpringContext.getBean(OptionsService.class).getCurrentYearOptions();

        assertNotNull(options);

        LOG.debug(""getUniversityFiscalYear = "" + options.getUniversityFiscalYear());
        LOG.debug(""getActualFinancialBalanceTypeCd = "" + options.getActualFinancialBalanceTypeCd());
        LOG.debug(""getBudgetCheckingBalanceTypeCd = "" + options.getBudgetCheckingBalanceTypeCd());
        // LOG.debug(""getBudgetCheckingOptionsCode = "" + options.getBudgetCheckingOptionsCode());
        LOG.debug(""getUniversityFiscalYearStartYr = "" + options.getUniversityFiscalYearStartYr());
        LOG.debug(""getUniversityFiscalYearStartMo = "" + options.getUniversityFiscalYearStartMo());
        LOG.debug(""getFinObjectTypeIncomecashCode = "" + options.getFinObjectTypeIncomecashCode());
        LOG.debug(""getFinObjTypeExpenditureexpCd = "" + options.getFinObjTypeExpenditureexpCd());
        LOG.debug(""getFinObjTypeExpendNotExpCode = "" + options.getFinObjTypeExpendNotExpCode());
        LOG.debug(""getFinObjTypeExpNotExpendCode = "" + options.getFinObjTypeExpNotExpendCode());
        LOG.debug(""getFinancialObjectTypeAssetsCd = "" + options.getFinancialObjectTypeAssetsCd());
        LOG.debug(""getFinObjectTypeLiabilitiesCode = "" + options.getFinObjectTypeLiabilitiesCode());
        LOG.debug(""getFinObjectTypeFundBalanceCd = "" + options.getFinObjectTypeFundBalanceCd());
        LOG.debug(""getExtrnlEncumFinBalanceTypCd = "" + options.getExtrnlEncumFinBalanceTypCd());
        LOG.debug(""getIntrnlEncumFinBalanceTypCd = "" + options.getIntrnlEncumFinBalanceTypCd());
        LOG.debug(""getPreencumbranceFinBalTypeCd = "" + options.getPreencumbranceFinBalTypeCd());
        LOG.debug(""getEliminationsFinBalanceTypeCd = "" + options.getEliminationsFinBalanceTypeCd());
        LOG.debug(""getFinObjTypeIncomeNotCashCd = "" + options.getFinObjTypeIncomeNotCashCd());
        LOG.debug(""getFinObjTypeCshNotIncomeCd = "" + options.getFinObjTypeCshNotIncomeCd());
        LOG.debug(""getUniversityFiscalYearName = "" + options.getUniversityFiscalYearName());
        LOG.debug(""getUniversityFinChartOfAcctCd = "" + options.getUniversityFinChartOfAcctCd());
        LOG.debug(""getCostShareEncumbranceBalanceTypeCd = "" + options.getCostShareEncumbranceBalanceTypeCd());
        LOG.debug(""getBaseBudgetFinancialBalanceTypeCd = "" + options.getBaseBudgetFinancialBalanceTypeCd());
        LOG.debug(""getMonthlyBudgetFinancialBalanceTypeCd = "" + options.getMonthlyBudgetFinancialBalanceTypeCd());
        LOG.debug(""getFinancialObjectTypeTransferIncomeCd = "" + options.getFinancialObjectTypeTransferIncomeCd());
        LOG.debug(""getFinancialObjectTypeTransferExpenseCd = "" + options.getFinancialObjectTypeTransferExpenseCd());
        LOG.debug(""getNominalFinancialBalanceTypeCd = "" + options.getNominalFinancialBalanceTypeCd());
    }","public void testGetOptions() {
        SystemOptions options = SpringContext.getBean(OptionsService.class).getOptions();
        assertNotNull(options);
        LOG.info(""Options: "" + options);
    }"
ConnectorFactory.java,"@Override
	public org.eclipse.cmf.occi.sla.Agreement_term createAgreement_term() {
		return new Agreement_termConnector();
	}","@Override
	public org.eclipse.cmf.occi.sla.Agreement_term createAgreement_term() {
		return new Agreement_termConnector();
	}"
J8String.java,"public static String join(String s0, String... s1) {
        final StringBuilder builder = new StringBuilder(s0);
        Stream.of(s1).forEach(s -> builder.append(s).append(s0));

        return builder.toString().trim();
    }","public static String join(String delimiter, Stream<String> stream) {
            return stream.reduce("""", (a, b) -> a + delimiter + b);
        }"
ProxyPopupMenuListener.java,"@Override
	protected ProxyMessage getMessage(int row)
	{
		int messageId = BurpExtender.instance.getView().getProxyTab().getTable().tableRowToMessageId(row);
		ProxyMessage selectedMessage = BurpExtender.instance.getAuthorize().getMessages().get(messageId);
		return selectedMessage;
	}","@Override
	public void popupMenuWillBecomeVisible(PopupMenuEvent e)
	{
		JMenuItem menuItem = (JMenuItem)e.getSource();
		
		if(menuItem.getText().equals(""Delete""))
		{
			ProxyMessage message = (ProxyMessage)menuItem.getClientProperty(""message"");
			User user = (User)menuItem.getClientProperty(""user"");
			
			if(message!= null)
			{
				if(user!= null)
				{
					BurpExtender.callbacks.issueAlert(""Delete User Message"", ""Are you sure you want to delete the user message for user "" + user.getName() + ""?"", new DeleteUserMessageMenu.DeleteUserMessageMenuListener(message, user));
				}
				else
				{
					BurpExtender.callbacks.issueAlert(""Delete Message"", ""Are you sure you want to delete the message?"", new DeleteMessageMenu.DeleteMessageMenuListener(message));
				}
			}
		}
		else if(menuItem.getText().equals(""Delete User Message""))
		{
			ProxyMessage message = (ProxyMessage)menuItem.getClientProperty(""message"");
			User user = (User)menuItem.getClientProperty(""user"");
			
			if(message!= null)
			{
				BurpExtender.callbacks.issueAlert(""Delete User Message"", ""Are you sure you want to delete the user message for user "" + user.getName() + ""?"", new DeleteUserMessageMenu.DeleteUserMessageMenuListener(message, user));
			}
		}
		else if(menuItem.getText().equals(""Delete Messages""))
		{
			List<ProxyMessage> messages = (List<ProxyMessage>)menuItem.getClientProperty(""messages"");
			
			if(messages!= null)
			{
				BurpExtender.callbacks.issueAlert(""Delete Messages"", ""Are you sure you want to delete the messages?"", new DeleteMessagesMenu.DeleteMessagesMenuListener(messages));
			}
		}
		else if(menuItem.getText().equals(""Delete User""))
		{
			User user = (User)menuItem.getClientProperty(""user"");
			
			if(user!= null)
			{
				BurpExtender.callbacks.issueAlert(""Delete User"", ""Are you sure you want to delete the user "" + user.getName() + ""?"", new DeleteUserMenu.DeleteUserMenuListener(user));
			}
		}
		else if(menuItem.getText().equals(""Delete Users""))
		{
			List<User> users = (List<User>)menuItem.getClientProperty(""users"");
			
			if(users!= null)
			{
				BurpExtender.callbacks.issueAlert(""Delete Users"", ""Are you sure you want to delete the users?"", new DeleteUsersMenu.DeleteUsersMenuListener(users));
			}
		}
		else if(menuItem.getText().equals(""Delete All Users""))
		{
			BurpExtender.callbacks.issueAlert(""Delete All Users"", ""Are you sure you want to delete all users?"", new DeleteAllUsersMenu.DeleteAllUsersMenuListener());
		}
		else if(menuItem.getText().equals(""Delete All Messages""))
		{
			BurpExtender.callbacks.issueAlert(""Delete All Messages"", ""Are you sure you want to delete all messages?"", new DeleteAllMessagesMenu.DeleteAllMessagesMenuListener());
		}
		else if(menuItem.getText().equals(""Delete All""))
		{
			BurpExtender.callbacks.issueAlert(""Delete All"", ""Are you sure you want to delete all messages and users?"", new DeleteAllMenu.DeleteAllMenuListener());
		}
		else if(menuItem.getText().equals(""Send to Intruder""))
		{
			ProxyMessage message = (ProxyMessage)menuItem.getClientProperty(""message"");
			
			if(message!= null)
			{
				BurpExtender.callbacks.issueAlert(""Send to Intruder"", ""Are you sure you want to send the message to the Intruder?"", new SendToIntruderMenu.SendToIntruderMenuListener(message));
			}
		}
		else if(menuItem.getText().equals(""Send to Repeater""))
		{
			ProxyMessage message = (ProxyMessage)menuItem.getClientProperty(""message"");
			
			if(message!= null)
			{"
StorageController.java,"@SneakyThrows
    @PostMapping
    public ResponseEntity<String> uploadFile(@RequestHeader(BizConstants.USER_ID_HEADER) long userID, @RequestParam MultipartFile file) {
        if (userID == BizConstants.USER_ID_UNAUTHORIZED)
            throw new UnauthorizedException();

        return ResponseEntity.ok(storageService.uploadFile(userID, file).object());
    }","@PostMapping(value = ""/upload"", consumes = MediaType.MULTIPART_FORM_DATA_VALUE)
        @ResponseBody
        public ResponseEntity<Resource> upload(@RequestParam(""file"") MultipartFile file) {
            return ResponseEntity.ok()
                   .header(BizConstants.FILE_NAME, file.getOriginalFilename())
                   .header(BizConstants.FILE_SIZE, file.getSize())
                   .header(BizConstants.FILE_TYPE, file.getContentType())
                   .body(new ByteArrayResource(storageService.upload(file)));
        }"
FileOpenParams.java,"public final long getPreviousVersionDateTime() {
        return m_prevVersion;
    }",public final long getPreviousVersion() { return m_prevVersion; }
QueueGraph.java,"public DateTime getLastErroredOn() {
        return lastErroredOn;
    }","public DateTime getLastErroredOn() {
        return lastErroredOn;
    }"
HisteriteIngot.java,"@Override
    public void run(BlockBreakEvent e) {
        ItemStack drop = new CustomItemStack(CustomMaterial.HISTERITE_INGOT, 1).getItem();
        drop.setAmount(new Random().nextInt(1, 64));
        e.getBlock().getWorld().dropItemNaturally(e.getBlock().getLocation(), drop);

    }","@Override
    public ItemStack getItemStack() {
        return new CustomItemStack(CustomMaterial.HISTERITE_INGOT, 1);
    }"
BusinessException.java,"public void registerEvent() {
        if (sendException) {
            try {
                CreateEventHelper createEventHelper = (CreateEventHelper) EjbUtils.getServiceInterface(""CreateEventHelper"");
                createEventHelper.register(this);
            } catch (Exception e) {
                Logger log = LoggerFactory.getLogger(this.getClass());
                log.error(""Failed to access event helper"", e);
            }
        }
    }","public BusinessException(String message, Throwable cause) {
        super(message, cause);
        registerEvent();
    }"
EntityMinecartHopper.java,"public boolean getBlocked()
    {
        return this.isBlocked;
    }","public boolean getBlocked()
     {
         return this.isBlocked;
     }"
IsGreaterThanTest.java,"@Test
    public void testEvaluate() throws Exception {

        IsGreaterThan exp = null;

        // Test the true case
        exp = new IsGreaterThan(highNumberExpression, lowNumberExpression);
        Assert.assertEquals(true, exp.evaluate(theObjectToEvaluate));

        // Test the false case
        exp = new IsGreaterThan(lowNumberExpression, highNumberExpression);
        Assert.assertEquals(false, exp.evaluate(theObjectToEvaluate));

        // Test another false case (equals
        exp = new IsGreaterThan(highNumberExpression, highNumberExpression);
        Assert.assertEquals(false, exp.evaluate(theObjectToEvaluate));

    }","@Test
        public void testIsGreaterThan() {
                Assert.assertTrue(new IsGreaterThan(new NumberLiteral(1.0), new NumberLiteral(2.0)).evaluate(null));
                Assert.assertTrue(new IsGreaterThan(new NumberLiteral(2.0), new NumberLiteral(1.0)).evaluate(null));
                Assert.assertFalse(new IsGreaterThan(new NumberLiteral(1.0), new NumberLiteral(1.0)).evaluate(null));
                Assert.assertFalse(new IsGreaterThan(new NumberLiteral(2.0), new NumberLiteral(2.0)).evaluate(null));
        }"
EnchantmentLoot.java,"@Override
    public int getMaxLevel() {
        return 3;
    }",}
VREvent_MessageOverlay_t.java,"protected List<String> getFieldOrder() {
		return Arrays.asList(""unVRMessageOverlayResponse"");
	}","protected List<String> getFieldOrder() {
		return Arrays.asList(""unVRMessageOverlayResponse"");
	}"
ReloadCommand.java,"@Override
    public boolean onCommand(CommandSender sender, Command cmd, String label, String[] args) {
        if(!sender.hasPermission(""wildinspect.reload"")){
            Locale.NO_PERMISSION.send(sender);
            return false;
        }

        if(args.length == 1 && args[0].equalsIgnoreCase(""reload"")){
            new Thread(() -> {
                SettingsHandler.reload();
                Locale.reload();
                Locale.RELOAD_SUCCESS.send(sender);
            }).start();
            return false;
        }

        sender.sendMessage(ChatColor.RED + ""Usage: /wildinspect reload"");
        return false;
    }","public ReloadCommand(SettingsHandler settingsHandler) {
                this.settingsHandler = settingsHandler;
        }"
AdvertisementType.java,"public int getCode() {
        return code;
    }","public int getCode() {
        return code;
    }"
PersonManagerTest.java,"@Test
    public void testUpdatePersonPhoto() {
        int personId = 26;
        byte[] photo = new byte[] { 1, 2 };

        Person person = personManager.findPersonById(personId);
        person.setPhotograph(photo);
        personManager.updatePersonPhotograph(person);

        person = personManager.findPersonById(personId);
        assertEquals(photo[0], person.getPhotograph()[0]);
        assertEquals(photo[1], person.getPhotograph()[1]);
    }",}
SoundManager.java,"@ClientOnly
	public void playMusic(SpoutPlayer target, Music music);","@ClientOnly
	public void playMusic(SpoutPlayer target, Music music);"
TS2_IT.java,"@Test
	public void testTS2() throws Throwable {

		String[] args = {""request"",
				""-f"", ACTOR_AXEL,
				""-p"", PRODUCT_TEST_2,
				""-in"", FILE_PING_REQUEST_OK.getAbsolutePath(),
				""-out"", FILE_TEST_OUT.getAbsolutePath()
		};


		try {
			ShsCmdline.main(args);

			String response = FileUtils.readFileToString(FILE_TEST_OUT);

			Assert.assertTrue(response.contains(""SOAPFaultException""),
					""Exception should contain 'SOAPFaultException': "" + response);

		} catch (ShsHttpException e) {

			Assert.assertFalse(e.getResponseBody().contains(""UnresolvedReceiver""),
					""Exception should not contain 'UnresolvedReceiver': "" + e.getResponseBody());

			throw e;
		}
	}","@Test(groups = {""synchronous""})
	public void test_TS2_TS42_K_002_1() throws Throwable {
		// Send request
		ShsCmdline.main(new String[]{
				""-a"", ACTOR_AXEL,
				""-p"", PRODUCT_TEST_2,
				""-r"", ACTOR_REFERENCE,
				""-f"", FILE_PING_REQUEST_OK,
				""-s"", ""sync"",
				""-t"", ""1""
		});

		// Check response
		Assert.assertTrue(FileUtils.contentEquals(new File(FILE_PING_RESPONSE_OK), new File(ACTOR_REFERENCE + File.separator + FILE_PING_RESPONSE_OK)));
	}"
New.java,"public String[] getThrownExceptionTypes() {
		String[] exceptionTypes = { ""java.lang.IllegalAccessError"",
									""java.lang.InstantiationError"",
									""java.lang.NoClassDefFoundError""};
		return exceptionTypes;
	}","@Override
	public String[] getThrownExceptionTypes() {
		return new String[0];
	}"
HdlParameters.java,"public HdlParameters addVector(String name, int id, int type, Object... args) {
    final var newParameter = new ParameterInfo(name, id, type, args);
    newParameter.setVectorRepresentation();
    myParameters.add(newParameter);
    return this;
  }","public HdlParameters add(String name, int id, int type, boolean forBusOnly, Object... args) {
    myParameters.add(new ParameterInfo(forBusOnly, name, id, type, args));
    return this;
  }"
Field1SourceTest.java,"@Test
    public void verifyNotCoveredDU() {
        assertTotal(false, 2);
        assertDU(18, 18, 21, ""this"", false);
        assertDU(18, 18, 21, ""this.running"", false);
    }",}
PacketProviderImpl.java,"@Override
    public void updateProperties(Player player, @Nonnull Skin skin) {
        GameProfile profile = this.getGameProfile(player);

        // Check if the skin isn't equal to the property
        // Note that this shouldn't happen
        if (!(skin.getHandle() instanceof Property)) {
            return;
        }

        // Cast to the property
        Property prop = (Property) skin.getHandle();

        // Clear the properties of this player
        // And add the new ones
        this.clearProperties(player);
        profile.getProperties().put(""textures"", prop);
    }","@Override
    public void setProperty(Player player, Skin skin) {
        GameProfile profile = this.getGameProfile(player);
        Collection<Property> textures = profile.getProperties().get(""textures"");

        // Check if the textures may be empty
        if (textures.isEmpty()) {
            textures.add(new Property(""textures"", skin.getSignature(), skin.getValue()));
        } else {
            Optional<Property> any = textures.stream().filter(property -> property.getValue()!= null).findAny();
            if (any.isPresent()) {
                any.get().setValue(skin.getValue());
                any.get().setSignature(skin.getSignature());
            } else {
                textures.add(new Property(""textures"", skin.getSignature(), skin.getValue()));
            }
        }

        profile.getProperties().put(""textures"", textures);
        ((CraftPlayer) player).getProfile().getProperties().put(""textures"", textures);
    }"
Activator.java,"public Image getImage(final String pluginId, final String imageFilePath) {
		Image image = Activator.getDefault().getImageRegistry().get(pluginId + "":"" + imageFilePath);
		if (image == null) {
			image = this.loadImage(pluginId, imageFilePath);
		}
		return image;
	}","public static Image getImage(String pluginId, String imageFilePath) {
		return getImageDescriptor(pluginId, imageFilePath).createImage();
	}"
Rgaa42019Rule080301.java,"private void removeElementWithParentWithLangAttr() {
        if (elementWithLang.isEmpty()) {
            return;
        }
        ElementHandler<Element> elementWithParentWithLang = new ElementHandlerImpl();
        for (Element el : elementWithoutLang.get()) {
            if (isElementHasParentWithLang(el)) {
                elementWithParentWithLang.add(el);
            }
        }
        elementWithoutLang.removeAll(elementWithParentWithLang);
        elementWithLang.addAll(elementWithParentWithLang.get());
    }","private void removeElementWithParentWithLangAttr() {
         if (CollectionUtils.isEmpty(elementWithLang)) {
             return;
         }
         for (Element element : elementWithLang) {
             if (element.parent()!= null) {
                 elementWithLang.remove(element);
             }
         }
     }"
SharedPrefUtil.java,"public void saveBoolean(String key, boolean value) {
        mSharedPreferences = mContext.getSharedPreferences(APP_PREFS, Context.MODE_PRIVATE);
        mEditor = mSharedPreferences.edit();
        mEditor.putBoolean(key, value);
        mEditor.apply();
    }","public void saveBoolean(String key, boolean value) {
        mSharedPreferences = mContext.getSharedPreferences(APP_PREFS, Context.MODE_PRIVATE);
        mEditor = mSharedPreferences.edit();
        mEditor.putBoolean(key, value);
        mEditor.apply();
    }"
ButtonWidgetHelper.java,"@Nullable
        public MethodWrapper<ButtonWidgetHelper<ButtonWidget>, IScreen, Object, ?> getAction() {
            return action;
        }","public MethodWrapper<ButtonWidgetHelper<ButtonWidget>, IScreen, Object,?> getAction() {
            return action;
        }"
SpawnNpcInfo.java,"public int getMax()
	{
		return _max;
	}","public int getMax()
	{
		return _max;
	}"
FileLoader.java,"@Override
	public String toString() {
		return prefix;
	}","public void deleteFile(String name) {
		getFile(name).delete();
	}"
