filename,target,prediction
Gson.java,"public <T> T fromJson(JsonElement json, Class<T> classOfT) throws JsonSyntaxException {
    Object object = fromJson(json, (Type) classOfT);
    return Primitives.wrap(classOfT).cast(object);
  }","public <T> T fromJson(JsonElement json, Class<T> classOfT) throws JsonSyntaxException {
    return fromJson(json, (Type) classOfT);
  }"
JPGF5.java,"public static void main(String[] args)
			throws SteganoImageException, SteganoEmbedException, SteganoExtractException, IOException {

		File carrierFile = new File(""/home/tobi/stego/f5-steganography/sample/enc.jpg"");
		File secretFileIn = new File(""/home/tobi/stego/f5-steganography/sample/msg.txt"");
		File secretFileOut = new File(""/home/tobi/stego/f5-steganography/sample/msg_out.txt"");
		File steganogramFile = new File(""/home/tobi/stego/f5-steganography/sample/enc_embed.jpg"");

		JPGImage jpgImage = new JPGImage();
		jpgImage.load(carrierFile);

		// EmbeddingMethod<JPGImage> embeddingMethod = new F5(jpgImage, null);
		JPGF5 embeddingMethod = new JPGF5(jpgImage, null);

		// Prepare payload to embed
		Payload payloadToEmbed = new Payload();

		payloadToEmbed.setSteganoPassword(""123"");

		// Disable payload encryption
		payloadToEmbed.setEncryptionPassword(null);

		// Add file to payload
		FileBlock fileBlock = new FileBlock(secretFileIn.getAbsolutePath());
		payloadToEmbed.addBlock(fileBlock);

		MessageBlock messageBlock = new MessageBlock(""Some hidden message"");
		payloadToEmbed.addBlock(messageBlock);

		// Embed
		embeddingMethod.embed(payloadToEmbed, null);

		// jpgImage.save(steganogramFile);

		Payload payloadExtracted = new Payload();
		payloadExtracted.setSteganoPassword(""123"");
		payloadExtracted.setEncryptionPassword(null);

		// Extract
		jpgImage = new JPGImage();
		jpgImage.load(steganogramFile);
		embeddingMethod = new JPGF5(jpgImage, null);

		embeddingMethod.extract(payloadExtracted, null);
		// Save extracted contents to file
		fileBlock = (FileBlock) payloadExtracted.getBlock(0);
		LOG.info(""Original file name: "" + fileBlock.getFileName());
		Files.write(secretFileOut.toPath(), fileBlock.getFileContent(), StandardOpenOption.CREATE);

		messageBlock = (MessageBlock) payloadExtracted.getBlock(1);
		LOG.info(""Message: {}"", messageBlock.getMessage());

	}",p
InspectionPane.java,"private void showMetadataHelp() {
    topButtons.clear();
    topButtons.add(addMetadata);
    updateMetadataTop();
    metadata.getChildren().clear();
    metadata.getChildren().addAll(metadataTopBox, metadataHelpBox);
  }","private void showMetadataHelp() {
    metadataHelp.setVisible(true);
  }"
BuildingStep5.java,"@Override
    public final DefaultMutableTreeNode returnNode(final int counter) {
        DefaultMutableTreeNode root = new DefaultMutableTreeNode(""Bâtiment ""
                + counter);

        int counterWall = 0;
        for (Wall w : this.walls) {
            w.setNodeString(""Mur "" + counterWall);
            root.add(w.returnNode());
            counterWall++;
        }

        int counterRoof = 0;
        for (Roof r : this.roofs) {
            r.setNodeString(""Toit "" + counterRoof);
            root.add(r.returnNode());
            counterRoof++;
        }

        return root;
    }","/**
     * Returns the tree representing the building.
     * @return the tree
     */
    public final DefaultMutableTreeNode returnTree() {
        final DefaultMutableTreeNode root = new DefaultMutableTreeNode(
                ""Bâtiment"");

        int counterWall = 1;
        for (final Wall w : this.walls) {
            w.setNodeString(""Mur "" + counterWall);
            root.add(w.returnNode());
            counterWall++;
        }

        int counterRoof = 1;
        for (final Roof r : this.roof"
BeanWrapperImpl.java,"public Object run() {
											readMethod.setAccessible(true);
											return null;
										}","public Object run() {
											readMethod.setAccessible(true);
											return null;
										}"
MavenRuntimeService.java,"private String instance2fqn(Instance instance) {
        if (instance instanceof ContainerNode || instance instanceof Group || instance instanceof Channel) {
            return instance.getName() + "": "" + instance.getTypeDefinition().getName() + ""/"" + instance.getTypeDefinition().getVersion();
        } else {
            return ((NamedElement) instance.eContainer()).getName() + ""."" + instance.getName() + "": "" + instance.getTypeDefinition().getName() + ""/"" + instance.getTypeDefinition().getVersion();
        }
    }","private Map<String, String> getRepositories(Instance instance) {
        Map<String, String> repositories = new HashMap<>();
        // hacky way to treat Maven repositories as I don't want to change the Kevoree MM
        TypeDefinition td = instance.getTypeDefinition();
        DeployUnit du = validateFilters(instance, td.select(""deployUnits[]/filters[name=platform,value=java]""));
        String tag = ""class:"" + td.getName() + "":"" + td.getVersion();
        Value tdefClassName = du.findFiltersByID(tag);
        if (tdefClassName!= null) {
            repositories.put(""kevoree_deploy_unit"", du.getUrl());
        }"
Constants.java,"public static final String getMethodForCode(final int code) {
        return methodTransArray[code];
    }","public static final String getMethodForCode(final int code) {
        return methodTransArray[code];
    }"
DeviceFlowRegistryImpl.java,"@Override
            public void onSuccess(Optional<FlowCapableNode> result) {
                result.asSet().stream()
                        .filter(Objects::nonNull)
                        .filter(flowCapableNode -> Objects.nonNull(flowCapableNode.getTable()))
                        .flatMap(flowCapableNode -> flowCapableNode.getTable().stream())
                        .filter(Objects::nonNull)
                        .filter(table -> Objects.nonNull(table.getFlow()))
                        .flatMap(table -> table.getFlow().stream())
                        .filter(Objects::nonNull)
                        .filter(flow -> Objects.nonNull(flow.getId()))
                        .forEach(flowConsumer);

                // After we are done with reading from datastore, close the transaction
                transaction.close();
            }","@Override
            public void onSuccess(final Optional<FlowCapableNode> result) {
                if (result.isPresent()) {
                    // We have flow, so let's fill it
                    LOG.trace(""Found flow with table ID : {} and flow ID : {}"", result.get().getTableId(), result.get().getId().getValue());
                    final FlowDescriptor descriptor = FlowDescriptorFactory.create(result.get().getTableId(), result.get().getId());
                    store(FlowRegistryKeyFactory.create(result.get()), descriptor);
                }
            }"
InternalUnorderedGroupsTestLanguageParser.java,"public final EObject entryRuleNestedModel() throws RecognitionException {
        EObject current = null;

        EObject iv_ruleNestedModel = null;


        try {
            // InternalUnorderedGroupsTestLanguage.g:1374:52: (iv_ruleNestedModel= ruleNestedModel EOF )
            // InternalUnorderedGroupsTestLanguage.g:1375:2: iv_ruleNestedModel= ruleNestedModel EOF
            {
             newCompositeNode(grammarAccess.getNestedModelRule()); 
            pushFollow(FollowSets000.FOLLOW_1);
            iv_ruleNestedModel=ruleNestedModel();

            state._fsp--;

             current =iv_ruleNestedModel; 
            match(input,EOF,FollowSets000.FOLLOW_2); 

            }

        }

            catch (RecognitionException re) {
                recover(input,re);
                appendSkippedTokens();
            }
        finally {
        }
        return current;
    }","public EObject entryRuleNestedModel() throws RecognitionException {
        EObject current = null;
        enterRule();
        try {
            int _fsp0;
            Token iv_ruleNestedModel = null;

            iv_ruleNestedModel = match(input,"
IssArilRobotSupport.java,"@Override
    public void request( String move ) {
        support.request( translate(move)  );  //the answer is lost ...
    }","@Override
    public void addObserver( Observer obs ) {
        support.addObserver( obs );
    }"
SSLSocketImpl.java,"private void reportFatalAlert(byte description_code,
            SSLException reason) throws IOException {
        alertProtocol.alert(AlertProtocol.FATAL, description_code);
        try {
            // the output stream can be closed
            output.write(alertProtocol.wrap());
        } catch (IOException ex) { }
        alertProtocol.setProcessed();
        shutdown();
        throw reason;
    }","private void reportFatalAlert(byte description_code) throws IOException {
        reportFatalAlert(description_code,
            new SSLException(""Fatal alert received: ""
                + description_code));
    }"
SIDDAction.java,"protected void modelToTextMasterDocument(Model root,File targetFolder) throws IOException{
		// startup transformation, passing in params 
    		List<String> args=new Vector<String>();
    	    //Model root = getCurrentModelRoot();//project.getModel(); 
    	    if(root==null)return;
    	    //log.log(""start master document provisioning"");
    		SIDD masterDocument=new  SIDD(root,  targetFolder,args);
    		masterDocument.doGenerate(new BasicMonitor());
    	    //log.log(""completed master document provisioning"");
    		
    		
	}","protected String getDocumentName(Model root){
		r"
PhyloTreeEdge.java,"public PhyloTreeEdge clone() {
		return new PhyloTreeEdge((BitSet) this.partition.clone(), (EdgeAttribute) this.attribute.clone(), (BitSet)this.originalEdge.getPartition().clone(), this.originalID);
	}","public Object clone() {
		PhyloTreeEdge newEdge = new PhyloTreeEdge(attribute, originalEdge, originalID);
		return newEdge;
	}"
BigDecimalMath.java,"public static BigInteger floorInt(BigDecimal x) {
		return x.setScale(0, RoundingMode.FLOOR).toBigIntegerExact();
	}","public static BigInteger floorInt(BigDecimal x) {
		return x.setScale(0, RoundingMode.FLOOR).toBigIntegerExact();
	}"
AccessibleBundle.java,"public String toString()
  {
    return toDisplayString(Locale.getDefault());
  }",public String toDisplayString(String resourceBundle)
SemiAutomaticReverseParking.java,"private int round(double val) {
		return (int)Math.floor(val + 0.5);
	}","private int round(double x) {
		return (int) Math.round(x);
	}"
Jid.java,"public Jid toBareJid() {
        return resourcepart.isEmpty() ? this : fromParts(localpart, domainpart, null);
    }","public String getDisplayjid() {
        return displayjid;
    }"
Transformation.java,"public static Transformation extractUniformRotationMatrix3DaroundX(final Transformation _trans) {
		Transformation R = new Transformation();
		R.setIdentity();
		R.m11 = _trans.m11;		R.m12 = _trans.m12;
		R.m21 = _trans.m21;		R.m22 = _trans.m22;
		return R;
	}","public static Transformation uniformRotationMatrix4D(final float _angle) {
		Transformation R = new Transformation();
		R.setIdentity();
		R.m00 = (float) Math.cos(_angle);		R.m01 = (float) - Math.sin(_angle);		R.m02 = (float) Math.sin(_angle);		R.m03 = (float) Math.cos(_angle);
		R.m10 = (float) Math.sin(_angle);		R.m11 = (float) Math.cos(_angle);		R.m12 = (float) Math.sin(_angle);		R.m13 = (float) Math.cos(_angle);
		R.m20 = (float) Math.sin(_angle);		R.m21 = (float) Math.cos(_angle);		R.m22 = (float) Math.sin(_angle);		R.m23 = (float) Math.cos(_angle);
		R.m30 = 0.0f;		R.m31 = 0.0f;		R.m32 = 0.0f;		R.m33 = 1.0f;
		return R;
	}"
DIWriterVisitor.java,"@Override
	public void visit(AbstractMethodDefinitionList element)
	{
		try {
			// element id
			out.writeUINT8(element.getId().getId());
			
			// write number of method definitions
			out.writeUINT8(element.getChildren().size());
			
			// write nr_args for each method definition
			for (AbstractMethodDefinition methodDef : element.getChildren())
			{
				// methodDef.getDescriptor()
				int nrArgs = methodDef.getParameterCount();
				out.writeUINT8(nrArgs);
			}
			
		} catch (IOException ex)
		{
			throw new RuntimeException(ex);
		}
	}","@Override
	public <T extends Element> void visit(AbstractMethodDefinitionList element)
	{
		try {
			// element id
			out.writeUINT8(element.getId().getId());
			
			// write number of method definitions
			out.writeUINT8(element.getChildren().size());
			
			// write nr_args for each method definition
			for (AbstractMethodDefinition methodDef : element.getChildren())
			{
				// methodDef.getDescriptor()
				int nrArgs = methodDef.getParameterCount();
				out.writeUINT8(nrArgs);
			}
			
		} catch (IOException ex)
		{
			throw new RuntimeException(ex);
		}
	}"
FormatAction.java,"private void formatSelectedRegion(MarkdownEditor ed, ITextSelection s, int cols) 
	throws BadLocationException {
		int start = s.getStartLine();
		int end = s.getEndLine();
		IDocument doc = ed.getDocument();
		int soff = doc.getLineOffset(start);
		int eoff = lineEndOffset(end, doc);		
		IntRange editedRegion = new IntRange(soff, eoff);		
		MarkdownPage page = ed.getMarkdownPage();
		StringBuilder sb = new StringBuilder(s.getLength());
		for(int i=start; i<=end; i++) {
			IRegion para = getParagraph(page, i, ed.getDocument());
			if (para==null) {
				sb.append(page.getText().get(i));
				continue;
			}
			String paragraph = ed.getDocument().get(para.getOffset(), para.getLength());
//			int lines = StrUtils.splitLines(paragraph).length;
			String formatted = MarkdownFormatter.format(paragraph, cols);
			// append formatted and move forward
			sb.append(formatted);
			CharSequence le = lineEnd(i, doc);
			sb.append(le);
			int pEnd = doc.getLineOfOffset(para.getOffset()+para.getLength());
			i = pEnd;
			// Adjust edited region?
			IntRange pr = new IntRange(para.getOffset(), 
					para.getOffset()+para.getLength()+le.length());			
			editedRegion = new IntRange(Math.min(pr.low, editedRegion.low), 
										Math.max(pr.high, editedRegion.high));			
		}		
		// Replace the unformatted region with the new formatted one
		String old = doc.get(editedRegion.low, editedRegion.size());
		String newText = sb.toString();
		if (old.equals(newText)) return;
		ed.getDocument().replace(editedRegion.low, editedRegion.size(), newText);		
	}","private void formatSelectedRegion(MarkdownEditor ed, ITextSelection s, int cols) {
		try {
			int start = s.getOffset();
			int end = s.getOffset()+s.getLength();
			int lineNum = ed.getDocument().getLineOfOffset(start);
			// Get a paragraph region
			MarkdownPage page = ed.getMarkdownPage();
			IRegion pRegion = getParagraph(page, lineNum, ed.getDocument());
			if (pRegion==null) {
				// Not in a paragraph - so give up
				 // TODO tell the user why we've given up
				return;
			}
			String paragraph = ed.getDocument().get(pRegion.getOffset(), pRegion.getLength());
			// Format
			String formatted = MarkdownFormatter.format(paragraph, cols);
			if (formatted.equals(paragraph)) return; // No change!
			// Replace the unformatted region with the new formatted one
			ed.getDocument().replace(pRegion.getOffset(), pRegion.getLength(), formatted);
			// Done
		} catch (Exception ex) {
			System.out.println(ex);
		}
	}"
InferTypeArgumentsConstraintCreator.java,"public InferTypeArgumentsTCModel getTCModel() {
		return fTCModel;
	}","private ConstraintVariable2 getConstraintVariable(Expression expression) {
		return (ConstraintVariable2) expression.getProperty(CV_PROP);
	}"
Blake2b.java,"final void lazyInitBytes () {
			if( bytes == null ) {
				bytes = new byte [ Spec.param_bytes ];
				System.arraycopy(Param.default_bytes, 0, bytes, 0, Spec.param_bytes);
			}
		}","private void lazyInitBytes() {
			if(this.bytes == null) {
				this.bytes = new byte[ Spec.param_bytes ];
			}
		}"
TextureCoOcurrence.java,"public static BufferedImage readImage(String filePath)
	{
        BufferedImage img = null;
        try 
        {
            img = ImageIO.read(new File(filePath));
        } 
        catch(IOException e) 
        {
            e.printStackTrace();
        }
        return img;
    }","public static BufferedImage readImage(String filePath)
	{
        BufferedImage img = null;
        try 
        {
            img = ImageIO.read(new File(filePath));
        } 
        catch(IOException e) 
        {
            e.printStackTrace();
        }
        return img;
    }"
Main.java,"public String[] getVisitedURIs() {
        String[] visitedURIs = new String[lastVisited.size()];
        lastVisited.toArray(visitedURIs);
        return visitedURIs;
    }","public String[] getVisitedURIs() {
        String s = preferenceManager.getString
            (PREFERENCE_KEY_VISITED_URI_LIST);
        if (s == null) {
            return new String[0];
        }

        StringTokenizer st = new StringTokenizer(s, URI_SEPARATOR);
        String[] ret = new String[st.countTokens()];

        for (int i=0; i<st.countTokens(); i++) {
            try {
                ret[i] = URLDecoder.decode(st.nextToken(),
                    Charset.defaultCharset().name());
            } catch (UnsupportedEncodingException e) {
                throw new RuntimeException(e);
            }
        }

        return ret;
    }"
ID3v24Frame.java,"private void getFrameSize(ByteBuffer byteBuffer)
            throws InvalidFrameException
    {
         //Read frame size as syncsafe integer
        frameSize = ID3SyncSafeInteger.bufferToValue(byteBuffer);

        if (frameSize < 0)
        {
            logger.warning(getLoggingFilename() + "":"" + ""Invalid Frame size:"" + identifier);
            throw new InvalidFrameException(identifier + "" is invalid frame"");
        }
        else if (frameSize == 0)
        {
            logger.warning(getLoggingFilename() + "":"" + ""Empty Frame:"" + identifier);
            //We dont process this frame or add to framemap becuase contains no useful information
            //Skip the two flag bytes so in correct position for subsequent frames
            byteBuffer.get();
            byteBuffer.get();
            throw new EmptyFrameException(identifier + "" is empty frame"");
        }
        else if (frameSize > (byteBuffer.remaining() - FRAME_FLAGS_SIZE))
        {
            logger.warning(getLoggingFilename() + "":"" + ""Invalid Frame size larger than size before mp3 audio:"" + identifier);
            throw new InvalidFrameException(identifier + "" is invalid frame"");
        }

        checkIfFrameSizeThatIsNotSyncSafe(byteBuffer);
    }","private void checkIfFrameSizeThatIsNotSyncSafe(ByteBuffer byteBuffer)
            throws InvalidFrameException
    {
        if (frameSize > ID3SyncSafeInteger.MAX_SAFE_SIZE)
        {
            //Set Just after size field this is where we want to be when we leave this if statement

            //Read as nonsync safe integer
            byteBuffer.position(byteBuffer.position() - getFrameIdSize());
            int nonSyncSafeFrameSize = byteBuffer.getInt();

            //Is the frame size syncsafe, should always be BUT some encoders such as Itunes do not do it properly
            //so do an easy check now.
            byteBuffer.position(byteBuffer.position() - getFrameFlagsSize());
            boolean isNotSyncSafe = ID3SyncSafeInteger.isBufferNotSyncSafe(byteBuffer);

            //not relative so need to move position
            byteBuffer.position(byteBuffer.position());

            if (isNotSyncSafe)
            {
                logger.warning(getLoggingFilename() + "":"" + ""Frame size is NOT stored as a sync safe integer:"" + identifier);

                //This will return a larger frame size so need to check against buffer size if too large then we are
                //buggered, give up
                if (nonSyncSafeFrameSize > (byteBuffer.remaining() - -getFrameFlagsSize()))
                {
                    logger.warning(getLoggingFilename() + "":"" + ""Invalid Frame size larger than size before mp3 audio:"" + identifier);
                    throw new InvalidFrameException(identifier + "" is invalid frame"");
                }
                else
                {
                    frameSize = nonSyncSafeFrameSize;
                }
            }
            else
            {
                //appears to be sync safe but lets look at the bytes just after the reported end of this
                //frame to see if find a valid frame header

                //Read the Frame Identifier
                byte[] readAheadbuffer = new byte[getFrameIdSize()];
                byteBuffer.position(byteBuffer.position() + frameSize + getFrameFlagsSize());

                if (byteBuffer.remaining() >= getFrameIdSize())
                {
                    byteBuffer.get(readAheadbuffer, 0, getFrameIdSize());
                    String readAheadIdentifier = Utils.getString(readAheadbuffer);

                    //reset position to just after framesize
                    byteBuffer.position(byteBuffer.position());

                    //ok found a valid identifier using non-syncsafe so assume non-syncsafe size
                    //and continue
                    if (isValidID3v2FrameIdentifier(readAheadIdentifier))
                    {
                        frameSize = nonSyncSafeFrameSize;
                        logger.warning(getLoggingFilename() + "":"" + ""Assuming frame size is NOT stored as a sync safe integer:"" + identifier);
                    }
                    //no data found so assume entered padding in which case assume it is last
                    //frame and we are ok whereas we didn't hit padding when using syncsafe integer
                    //or we wouldn't have got to this point. So assume syncsafe integer ended within
                    //the frame data whereas this has reached end of frames.
                    else if (ID3SyncSafeInteger.isBufferEmpty(readAheadbuffer))
                    {
                        frameSize = nonSyncSafeFrameSize;
                        logger.warning(getLoggingFilename() + "":"" + ""Assuming frame size is NOT stored as a sync safe integer:"" + identifier);
                    }
                    //invalid so assume syncsafe as that is is the standard
                    else
                    {

                    }
                }
                else
                {
                    //reset position to just after framesize
                    byteBuffer.position(byteBuffer.position());

                    //If the unsync framesize matches exactly the remaining bytes then assume it has the
                    //correct size for the last frame
                }"
Visitor.java,"private InsnList getAbstractInsnNodes(final Set<Label> seenLabels,
          final LineNumberNode ln,
          final List<TracePointConfig> breakpoints) {
        final InsnList hook = new InsnList();
        // try {

        // System.out.println(""DEBUG BREAKPOINT class.method:line"")
        if (DEBUG) {
          hook.add(
              new FieldInsnNode(GETSTATIC, ""java/lang/System"", ""out"", ""Ljava/io/PrintStream;""));
          hook.add(new LdcInsnNode(""DEBUG BREAKPOINT "" + classname + ""."" + name + "":"" + ln.line));
          hook.add(new MethodInsnNode(INVOKEVIRTUAL, ""java/io/PrintStream"", ""println"",
              ""(Ljava/lang/String;)V"", false));

          hook.add(new MethodInsnNode(INVOKESTATIC, Type.getInternalName(Thread.class), ""dumpStack"",
              Type.getMethodDescriptor(Type.VOID_TYPE), false));
        }

        // list = new ArrayList()
        hook.add(new TypeInsnNode(NEW, Type.getInternalName(ArrayList.class)));
        hook.add(new InsnNode(DUP));
        hook.add(new MethodInsnNode(INVOKESPECIAL, Type.getInternalName(ArrayList.class), ""<init>"",
            ""()V"", false));

        for (final TracePointConfig bp : breakpoints) {
          if (!bp.acceptStage(EStage.LINE_START)) {
            continue;
          }
          // list.add(bp.getId());
          hook.add(new InsnNode(DUP)); // we need a ptr to our map
          hook.add(new LdcInsnNode(bp.getId())); // bp id
          hook.add(new MethodInsnNode(INVOKEVIRTUAL, Type.getInternalName(ArrayList.class), ""add"",
              ""(Ljava/lang/Object;)Z""));
          hook.add(new InsnNode(POP)); // dont care about return
        }

        // Put our location on stack for last call
        hook.add(new LdcInsnNode(filename));
        hook.add(new LdcInsnNode(ln.line));
        // Make a map of locals

        processLocalVariables(seenLabels, hook);

        // stack
        // -----
        // list of bp ids
        // filename
        // line no
        // map of vars

        // Call callback
        // Callback.callBack(list, filename, line, map)
        hook.add(new MethodInsnNode(INVOKESTATIC, Type.getInternalName(CALLBACK_CLASS),
            isCf ? ""callBackCF"" : ""callBack"",
            Type.getMethodDescriptor(Type.VOID_TYPE,
                Type.getType(List.class),
                Type.getType(String.class), Type.INT_TYPE, Type.getType(Map.class)),
            false));
        return hook;
      }","private static String determineNewMethodName(final String name) {
        return name.replace(""$"", ""_"");
      }"
RealUpdateExecutor.java,"public boolean isMapRegionChanging() {
        return mapRegionChanging;
    }","public boolean isMapRegionChanging() {
        return mapRegionChanging;
    }"
SweetBerryBushBlock.java,"@Override
    protected void createBlockStateDefinition(StateDefinition.Builder<Block, BlockState> builder) {
        builder.add(SweetBerryBushBlock.AGE);
    }","@Override
    public InteractionResult use(BlockState state, Level world, BlockPos pos, Player player, InteractionHand hand, BlockHitResult hit) {
        int i = (Integer) state.getValue(SweetBerryBushBlock.AGE);
        boolean flag = i == 3;

        if (!flag && player.getItemInHand(hand).is(Items.BONE_MEAL)) {
            return InteractionResult.PASS;
        } else if (i > 1) {
            int j = 1 + world.random.nextInt(2);

            // CraftBukkit start
            PlayerHarvestBlockEvent event = CraftEventFactory.callPlayerHarvestBlockEvent(world, pos, player, hand, Collections.singletonList(new ItemStack(Items.SWEET_BERRIES, j + (flag? 1 : 0))));
            if (event.isCancelled()) {
                return InteractionResult.SUCCESS; // We need to return a success either way, because making it PASS or FAIL will result in a bug where cancelling while harvesting w/ block in hand places block
            }
            for (org.bukkit.inventory.ItemStack itemStack : event.getItemsHarvested()) {
                popResource(world, pos, CraftItemStack.asNMSCopy(itemStack));
            }
            // CraftBukkit end
            world.playSound((Player) null, pos, SoundEvents.SWEET_BERRY_BUSH_PICK_BERRIES, SoundSource.BLOCKS, 1.0F, 0.8F + world.random.nextFloat() * 0.4F);
            BlockState iblockdata1 = (BlockState) state.setValue(SweetBerryBushBlock.AGE, 1);

            world.setBlock(pos, iblockdata1, 2);
            world.gameEvent(GameEvent.BLOCK_CHANGE, pos, GameEvent.Context.of(player, iblockdata1));"
RequestAnswerJoinAlly.java,"@Override
	public String getType()
	{
		return _C__8D_REQUESTANSWERJOINALLY;
	}","@Override
	public String getType()
	{
		return _C__8D_REQUESTANSWERJOINALLY;
	}"
MainUI.java,"private void jMenuItem4ActionPerformed(java.awt.event.ActionEvent evt) {//GEN-FIRST:event_jMenuItem4ActionPerformed
        AboutUI aboutFrame = new AboutUI();
        aboutFrame.setVisible(true);
        aboutFrame.setLocationRelativeTo(null);    }","private void mnuPurchaseEquipmentActionPerformed(java.awt.event.ActionEvent evt) {//GEN-FIRST:event_mnuPurchaseEquipmentActionPerformed
        // TODO add your handling code here:
    }"
AutoCompletePopupWindow.java,"public void actionPerformed(ActionEvent e) {
			if (isVisible()) {
				selectPageDownItem();
			}
		}","public void actionPerformed(ActionEvent e) {
			if (isVisible()) {
				selectPageDownItem();
			}
		}"
Polymer.java,"public IPolymer clone() throws CloneNotSupportedException {
    	Polymer clone = (Polymer)super.clone();
        clone.removeAllElements();
        clone.monomers = new Hashtable<String, IMonomer>();
        for (String monomerName : getMonomerNames()) {
            Monomer monomerClone = (Monomer) getMonomer(monomerName).clone();
            for (IAtom atomInMonomer : monomerClone.atoms()) {
                clone.addAtom(atomInMonomer, monomerClone);
            }
        }

        // create a mapping of the original atoms/bonds to the cloned atoms/bonds
        // we need this mapping to correctly clone bonds, single/paired electrons
        // and stereo elements
        // - the expected size stop the map be resized - method from Google Guava
        Map<IAtom,IAtom> atomMap = new HashMap<IAtom, IAtom>(atomCount >= 3
                                                                     ? atomCount + atomCount / 3
                                                                     : atomCount + 1);
        Map<IBond,IBond> bondMap = new HashMap<IBond, IBond>(bondCount >= 3
                                                                     ? bondCount + bondCount / 3
                                                                     : bondCount + 1);

        // now consider atoms that are not associated with any monomer
        for (IAtom atom : atoms()) {
            if (!atomIsInMonomer(atom)) {
                IAtom cloned = (IAtom) atom.clone();
                clone.addAtom(cloned);
                atomMap.put(atom, cloned);
            }
        }

        // since we already removed bonds we'll have to add them back
		IBond newBond;
		for (IBond bond : bonds()) {
			newBond = (IBond)bond.clone();
			IAtom[] newAtoms = new IAtom[bond.getAtomCount()];
			for (int j = 0; j < bond.getAtomCount(); ++j) {
				newAtoms[j] = atomMap.get(bond.getAtom(j));
			}
			newBond.setAtoms(newAtoms);
            clone.addBond(newBond);
            bondMap.put(bond, newBond);
        }

        // put back lone pairs
        ILonePair lp;
        ILonePair newLp;
        for (int i = 0; i < getLonePairCount(); ++i) {
            lp = getLonePair(i);
            newLp = (ILonePair) lp.clone();
            if (lp.getAtom() != null) {
                newLp.setAtom(atomMap.get(lp.getAtom()));
            }
            clone.addLonePair(newLp);
        }

        // put back single electrons
        ISingleElectron singleElectron;
        ISingleElectron newSingleElectron;
        for (int i = 0; i < getSingleElectronCount(); ++i) {
            singleElectron = getSingleElectron(i);
            newSingleElectron = (ISingleElectron) singleElectron.clone();
            if (singleElectron.getAtom() != null) {
                newSingleElectron.setAtom(atomMap.get(singleElectron.getAtom()));
            }
            clone.addSingleElectron(newSingleElectron);
        }

        // map each stereo element to a new instance in the clone
        for(IStereoElement element : stereoElements){
            clone.addStereoElement(element.map(atomMap, bondMap));
        }

        return clone;
    }","@Override
    public IPolymer clone() {
        Polymer clone = new Polymer();

        // clone the monomers
        for (String monomerName : getMonomerNames()"
EventsPanel.java,"private void saveEvents() {
        CurrentStorage.get().storeEventsManager();
        eventsTable.refresh();
        EventsScheduler.init();
        parentPanel.calendar.jnCalendar.updateUI();
        parentPanel.updateIndicators();
    }","private void updateEvents(EventDialog dlg, int startHour, int startMinute, String text) {
        CalendarDate eventCalendarDate = new CalendarDate(dlg.getEventDate());
        EventsManager.removeEvent(eventCalendarDate);
        EventsManager.createEvent(eventCalendarDate, startHour, startMinute, startHour, startMinute, text);
    }"
RegistrationActivity.java,"private void verifyEmail(TextInputEditText view) {
        String error = getString(R.string.login_error_mail);
        String email = view.getText().toString();
        if (!DcHelper.getContext(this).mayBeValidAddr(email)) {
            view.setError(error);
        }
    }","private void onLogin() {
        String email = emailInput.getText().toString();
        String password = passwordInput.getText().toString();
        if (!TextUtils.isEmpty(email) &&!TextUtils.isEmpty(password)) {
            progressDialog.show();
            DcHelper.getEventCenter(this).startCaptureNextError();
            DcHelper.getAccounts(this).login(email, password, this);
        }
    }"
