filename,target,prediction
CameraView.java,"@Override
        protected Void doInBackground(Void... voids) {
           // process(bytes);
            return null;
        }","@Override
        protected Void doInBackground(Void... voids) {
            //process(bytes);
            return null;
        }"
ParseError.java,"private String toString_() {
		return message;
	}","private String toString_() {
		return message;
	}"
EntityMyBlaze.java,"@Override
	protected boolean checkInteractCooldown() {
		boolean val = super.checkInteractCooldown();
		this.interactCooldown = 5;
		return val;
	}","@Override
	protected boolean checkInteractCooldown() {
		boolean val = super.checkInteractCooldown();
		this.interactCooldown = 5;
		return val;
	}"
Main.java,"public static long getFileSizeInKb(File file) {
        return FileUtils.sizeOf(file) / 1000;
    }","/**
     * This method is called when the window is closed. Put save functions here!
     */
    @Override
    public void init() {
        try {
            File saveFile = new File(Main.SAVE_FOLDER + File.separator + ""DayArray.json"");
            if (saveFile.exists()) {
                BufferedReader br = new BufferedReader(new FileReader(saveFile));
                if (br.readLine() == null) {
                    saveFile.delete();
                }
            }
        } catch (Exception e) {
            e.printStackTrace();
        }

        try {
            File saveFile = new File(Main.SAVE_FOLDER + File.separator + ""Calendar.json"");
            if (saveFile.exists()) {
                BufferedReader br = new BufferedReader(new FileReader(saveFile));
                if (br.readLine() == null) {
                    saveFile.delete();
                }
            }
        } catch (Exception e) {
            e.printStackTrace();
        }

        try {
            File saveFile = new File(Main.SAVE_FOLDER + File.separator + ""BellTimes.txt"");
            if (saveFile.exists()) {
                BufferedReader br = new BufferedReader(new FileReader(saveFile));
                if (br.readLine() == null) {
                    saveFile.delete();
                }
            }
        } catch (Exception e) {
            e.printStackTrace();
        }

        try {
            File saveFile = new File(Main.SAVE_FOLDER + File.separator + ""IPass.key"");
            if (saveFile.exists()) {
                BufferedReader br = new BufferedReader(new FileReader(saveFile));
                if (br.readLine() == null) {
                    saveFile.delete();
                }
            }
        } catch (Exception e) {
            e.printStackTrace();
        }

        try {
            File saveFile = new File(Main.SAVE_FOLDER + File.separator + ""Keys/ipass.key"");
            if (saveFile.exists()) {"
YandexQuery.java,"@Override
        public YandexQuery build() {

            return new YandexQuery(
                    from,
                    to,
                    textToTranslate
            );
        }","@Override
        public YandexQuery build() {

            return new YandexQuery(
                    from,
                    to,
                    textToTranslate
            );
        }"
Boundary.java,"public Number next() {
    //we assume that there can at least one valid value, the boundary itself..
    if (validValues.size() == 0) {
      init();
    }
    if (invalid) {
      return invalidValues.next();
    } else {
      return validValues.next();
    }
  }","public Number next() {
    //we assume that there can at least one valid value, the boundary itself..
    if (validValues.size() == 0) {
      init();
    }
    if (invalid) {
      return invalidValues.next();
    } else {
      return validValues.next();
    }
  }"
TraceOperation.java,"@Override
    public TraceOperation clone() {
        try {
            return (TraceOperation) super.clone();
        } catch (CloneNotSupportedException ex) {
            Logger.getLogger(OrderedTreeOperation.class.getName()).log(Level.SEVERE, null, ex);
        }
        return null;
    }","@Override
    public TraceOperation clone() {
        try {
            return (TraceOperation) super.clone();
        } catch (CloneNotSupportedException ex) {
            Logger.getLogger(OrderedTreeOperation.class.getName()).log(Level.SEVERE, null, ex);
        }
        return null;
    }"
SelectLocationController.java,"@Override
        public int compare(Container.Entry e1, Container.Entry e2) {
            return e1.getPath().compareTo(e2.getPath());
        }","@Override
        public int compare(Container.Entry e1, Container.Entry e2) {
            return e1.getPath().compareTo(e2.getPath());
        }"
VRPSDSampledRegret.java,"@Override
        public String toString() {
            return bestEvals.toString();
        }","public List<IActualRequest> getCandidates() {
            List<IActualRequest> candidates = new ArrayList<IActualRequest>();
            for (Eval e : bestEvals) {
                candidates.add(getInstance().getNodeVisit(e.id));
            }
            return candidates;
        }"
EnvManager.java,"public static void setThreadVariable(String theVariableName, Object theValue) {
    threadLocalBindings.get().put(theVariableName, theValue);
  }","public static void setThreadVariable(String theVariableName, Object theValue) {
    threadLocalBindings.get().put(theVariableName, theValue);
  }"
QueryParametersBuilder.java,"public QueryParameters build() {
        return new QueryParameters(ids, year);
    }","public QueryParameters build() {
        return new QueryParameters(ids, year);
    }"
ExtendedKey.java,"public static ExtendedKey parse(String serialized, boolean compressed) throws Exception {
            byte[] data = ByteUtil.fromBase58WithChecksum(serialized);
            if (data.length != 78)
            {
                throw new Exception(""Invalid extended key"");
            }
            byte[] type = Arrays.copyOf(data, 4);
            boolean hasPrivate;
            if (Arrays.areEqual(type, xprv))
            {
                hasPrivate = true;
            }
            else if (Arrays.areEqual(type, xpub))
            {
                hasPrivate = false;
            }
            else
            {
                throw new Exception(""Invalid or unsupported key type"");
            }
            int depth = data[4] & 0xff;
            int parentFingerprint = data[5] & 0xff;
            parentFingerprint <<= 8;
            parentFingerprint |= data[6] & 0xff;
            parentFingerprint <<= 8;
            parentFingerprint |= data[7] & 0xff;
            parentFingerprint <<= 8;
            parentFingerprint |= data[8] & 0xff;
            int sequence = data[9] & 0xff;
            sequence <<= 8;
            sequence |= data[10] & 0xff;
            sequence <<= 8;
            sequence |= data[11] & 0xff;
            sequence <<= 8;
            sequence |= data[12] & 0xff;
            final byte[] chainCode = Arrays.copyOfRange(data, 13, 13 + 32);
            final byte[] keyBytes = Arrays.copyOfRange(data, 13 + 32, data.length);
            final ECKey ecKey = new ECKey(keyBytes, compressed, hasPrivate);
            return new ExtendedKey(chainCode, sequence, depth, parentFingerprint, ecKey);
        }","public static ExtendedKey parse(String serialized, boolean compressed) throws Exception {
            byte[] data = ByteUtil.fromBase58WithChecksum(serialized);
            if (data.length!= 78)
            {
                throw new Exception(""Invalid extended key"");
            }
            byte[] type = Arrays.copyOf(data, 4);
            boolean hasPrivate;
            if (Arrays.areEqual(type, xprv))
            {
                hasPrivate = true;
            }
            else if (Arrays.areEqual(type, xpub))
            {
                hasPrivate = false;
            }
            else
            {
                throw new Exception(""Invalid or unsupported key type"");
            }
            int depth = data[4] & 0xff;
            int parentFingerprint = data[5] & 0xff;
            parentFingerprint <<= 8;
            parentFingerprint |= data[6] & 0xff;
            parentFingerprint <<= 8;
            parentFingerprint |= data[7] & 0xff;
            parentFingerprint <<= 8;
            parentFingerprint |= data[8] & 0xff;
            int sequence = data[9] & 0xff;
            sequence <<= 8;
            sequence |= data[10] & 0xff;
            sequence <<= 8;
            sequence |= data[11] & 0xff;
            sequence <<= 8;
            sequence |= data[12] & 0xff;
            final byte[] chainCode = Arrays.copyOfRange(data, 13, 13 + 32);
            final byte[] keyBytes = Arrays.copyOfRange(data, 13 + 32, data.length);
            final ECKey ecKey = new ECKey(keyBytes, compressed, hasPrivate);
            return new ExtendedKey(chainCode, sequence, depth, parentFingerprint, ecKey);
        }"
GraphTagsResource.java,"public void setPieChartGenerator(PieChartGenerator pieChartGenerator) {
        this.pieChartGenerator = pieChartGenerator;
    }","public void setPieChartGenerator(PieChartGenerator pieChartGenerator) {
        this.pieChartGenerator = pieChartGenerator;
    }"
CouponRedemption.java,"@Override
        public Sha256Hash getHash() {
            return hash;
        }","@Override
        public Sha256Hash getHash() {
            return hash;
        }"
SWGRoriFishMeat.java,"private Object readResolve() {
    return INSTANCE; // preserve singleton property
  }","private Object readResolve() {
    return INSTANCE; // preserve singleton property
  }"
NavigationDrawerFragment.java,void onNavigationDrawerItemSelected(GeoAlarm alarm);,void onNavigationDrawerItemSelected(GeoAlarm alarm);
AbstractQueue.java,"@PreDestroy
  @Override
  public void close()
  {
    // stopPoll();

    super.close();
  }","@PreDestroy
  @Override
  public void close()
  {
    // stopPoll();

    super.close();
  }"
FilterEvalTests.java,"private Model createModelFromUsers(String name, TurboUser... users) {
        return new Model(name, new ArrayList<>(), new ArrayList<>(), new ArrayList<>(), Arrays.asList(users));
    }","private IModel createModelFromUsers(String repo, TurboUser... users) {
        List<TurboUser> userList = Arrays.asList(users);
        return TestUtils.singletonModel(new Model(repo,
                                                   new ArrayList<>(),"
Drawing.java,"private void computeItemsNWSE()
		{
		Rectangle2D bbox = new Rectangle2D.Double();
		for (DrawingItem item : myItems)
			{
			bbox = bbox.createUnion (item.boundingBox());
			}
		myItemsNW = new Point (bbox.getX(), bbox.getY());
		myItemsSE = new Point
			(bbox.getX()+bbox.getWidth(), bbox.getY()+bbox.getHeight());
		}","private void computeItemsNWSE()
		{
		myItemsNW = null;
		myItemsSE = null;
		for (DrawingItem item : myItems)
			{
			if (myItemsNW == null)
				{
				myItemsNW = item.point();
				}
			else
				{
				myItemsNW = myItemsNW.min(item.point());
				}
			if (myItemsSE == null)
				{
				myItemsSE = item.point();
				}
			else
				{
				myItemsSE = myItemsSE.max(item.point());
				}
			}
		}"
UIKeysSettings.java,"public boolean isSaved()
	{
		return _saved;
	}","public boolean isSaved()
	{
		return _saved;
	}"
IndexAllProject.java,"public String toString() {
		return ""indexing project "" + this.project.getFullPath(); //$NON-NLS-1$
	}","@Override
                    public FileVisitResult preVisitDirectory(Path dir, BasicFileAttributes attrs) throws IOException {
                        if (exclusionPatterns!= null && inclusionPatterns == null) {
                            // if there are inclusion patterns then we must walk the children
                            if (Util.isExcluded(new org.eclipse.core.runtime.Path(dir.toFile().getPath()), inclusionPatterns, exclusionPatterns, true))
                                return FileVisitResult.SKIP_SUBTREE;
                        }
                        if (hasOutputs && outputs.contains(dir.toAbsolutePath()))
                            return FileVisitResult.SKIP_SUBTREE;
                        return FileVisitResult.CONTINUE;
                    }"
XmlImportWorker.java,"public static void main(String[] args) {
        //test1(); 
        test2();
    }","public static void main(String[] args) {
        try {
            test1();
            test2();
        } catch (Exception ex) {
            ex.printStackTrace();
        }
    }"
RepoDatabaseHelper.java,"public Set<String> getRepoIDSet() {
        HashSet<String> set = new HashSet<>(300);
        try (Cursor c = mDb.query(TABLE_NAME, null, null, null, null, null, null)) {
            while (c.moveToNext()) {
                set.add(c.getString(c.getColumnIndex(""id"")));
            }
        }
        return set;
    }","public Set<String> getRepoIDSet() {
        HashSet<String> set = new HashSet<>(300);
        try (Cursor c = mDb.query(TABLE_NAME, null, null, null, null, null, null)) {
            while (c.moveToNext()) {
                set.add(c.getString(c.getColumnIndex(""id"")));
            }
        }
        return set;
    }"
MainActivity.java,"private void checkConnectionType() {
        if (Preferences.isWifiOnly()) {
            ConnectivityManager connectivityManager = (ConnectivityManager) getSystemService(Context.CONNECTIVITY_SERVICE);
            NetworkInfo networkInfo = connectivityManager.getActiveNetworkInfo();

            if (networkInfo != null && networkInfo.getType() != ConnectivityManager.TYPE_WIFI) {
                ConnectionAlertDialog dialog = new ConnectionAlertDialog();
                dialog.show(getSupportFragmentManager(), null);
            }
        }
    }","private void checkConnectionType() {
        if (Preferences.isWifiOnly()) {
            ConnectivityManager connectivityManager = (ConnectivityManager) getSystemService(Context.CONNECTIVITY_SERVICE);
            NetworkInfo networkInfo = connectivityManager.getActiveNetworkInfo();

            if (networkInfo!= null && networkInfo.getType()!= ConnectivityManager.TYPE_WIFI) {
                ConnectionAlertDialog dialog = new ConnectionAlertDialog();
                dialog.show(getSupportFragmentManager(), null);
            }
        }
    }"
BubbleDataContainer.java,"public BubbleDataContainer(Term xTerm, Term yTerm, int bubbleSize) {
		super();
		this.xTerm = xTerm;
		this.yTerm = yTerm;
		this.bubbleSize = bubbleSize;
	}","public BubbleDataContainer(Term xTerm, Term yTerm, int bubbleSize) {
		super();
		this.xTerm = xTerm;
		this.yTerm = yTerm;
		this.bubbleSize = bubbleSize;
	}"
BidiHashMap.java,"@Override
	public BidiHashMap<T1, T2> clone() {
		return new BidiHashMap<T1, T2>(this);
	}","@Override
	public BidiHashMap<T1, T2> clone() {
		return new BidiHashMap<T1, T2>(this);
	}"
RelationshipStorageTest.java,"private Identity getInList(List<Identity> identities, String username) {
    if (identities != null) {
      for (Identity id : identities) {
        if (id.getRemoteId().equals(username)) {
          return id;
        }
      }
    }
    return null;
  }","/**
   * Test {@link RelationshipManager#getConnectionsByFilter(Identity, ProfileFilter)}
   * 
   * @throws Exception
   * @since 1.2.0-Beta3
   */
  p"
RemoteProvisioningLoginActivity.java,"@Override
    public void onBackPressed() {
        cancelWizard();
    }","@Override
    public void onBackPressed() {
        cancelWizard();
    }"
XML.java,"public Object readThisUnknownObjectXml(XmlPullParser in,String tag)
        throws XmlPullParserException, IOException;","public Object readThisValueXml(XmlPullParser in,String name,ReadMapCallback callback)
        throws XmlPullParserException, IOException;"
BaseUnitTest.java,"private Type setupType() {
        type = new Type();
        type.setId(1L);
        type.setName(""Type"");
        type.setWines(wines);
        return type;
    }","private Type setupType() {
        type = new Type();
        type.setId(1L);
        type.setName(""Type"");
        type.setWines(wines);
        return type;
    }"
SPARQLDataReferenceProcessorFactoryImpl.java,"@Override
    public Set<PoddProcessorStage> getStages()
    {
        return SPARQLDataReferenceProcessorFactoryImpl.STAGES;
    }","@Override
    public Set<PoddProcessorStage> getStages()
    {
        return SPARQLDataReferenceProcessorFactoryImpl.STAGES;
    }"
HTMLCollectionImpl.java,"boolean isZero()
    {
        return _index <= 0;
    }","boolean isZero()
    {
        return _index <= 0;
    }"
Button.java,protected float getHeightCoef() { return mHeightCoef; },protected float getHeightCoef() { return mHeightCoef; }
ContainerGasTerminal.java,"@Nonnull
    @Override
    public Map<String, Consumer<Paras>> getActionMap() {
        return this.holder;
    }","@Nonnull
    @Override
    public Map<String, Consumer<Paras>> getActionMap() {
        return this.holder;
    }"
EmailRouteATest.java,"@Override
    public List<PricehookIdTaggingRule> getPricehookConfig() {
      PricehookIdTaggingRule r1 = new PricehookIdTaggingRule();
      r1.header = ""From"";
      r1.contains = ""@"";
      r1.pricehookid = pricehookId;
      PricehookIdTaggingRule r2 = new PricehookIdTaggingRule();
      r2.header = ""Subject"";
      r2.contains = ""АСВА"";
      r2.pricehookid = pricehookId;
      PricehookIdTaggingRule r3 = new PricehookIdTaggingRule();
      r3.header = ""Subject"";
      r3.contains = ""Прайс"";
      r3.pricehookid = pricehookId;
      return Arrays.asList(r1, r2, r3);
    }","@Override
    public Properties loadNotificationConfig(String fname) {
      return AbstractMailAutomationTest.createNotificationsConfig(
          ""3000"", ""partsibprice@yahoo.com"",
          login,
          ""smtp://127.0.0.1:3125?username=""+login+""&password=""+pwd+""&debugMode=true""
      );
    }"
DataLoadingTool.java,"public static BufferedImage getImage(byte[][] data)
	{
		BufferedImage out = new BufferedImage(data.length, data[0].length,
				BufferedImage.TYPE_BYTE_GRAY);

		for (int x = 0; x < data.length; x++)
		{
			for (int y = 0; y < data[x].length; y++)
			{
				float val = ((128 + data[x][y]) / 255.0f);

				Color c = new Color(val, val, val);
				int rgb = c.getRGB();
				out.setRGB(x, y, rgb);
			}
		}

		return out;
	}","public static void process(byte[] buffer, int[] output)
	{
		for (int i = 0; i < output.length; i++)
		{
			output[i] = BinaryToolkit.readInt(buffer, i * 4);
		}
	}"
HaplotypeReadsClusterCalculator.java,"public double calculateProportion () {
		if(readIds.size()<=1) return 1;
		double n1 = readIds.get(0).size();
		double n2 = readIds.get(1).size();
		return Math.min(n1, n2)/(n1+n2);
	}","public double calculateProportion () {
		if(readIds.size()<=1) return 1;
		double n1 = readIds.get(0).size();
		double n2 = readIds.get(1).size();
		return Math.min(n1, n2)/(n1+n2);
	}"
PipeliningAlgorithmicImpactAnalysis.java,"@Override
					public int compare(Action o1, Action o2) {
						double v1 = actionsCpPartecipation.get(o1);
						double v2 = actionsCpPartecipation.get(o2);
						return -Double.compare(v1, v2);
					}","@Override
					public int compare(Action o1, Action o2) {
						double v1 = actionsCpPartecipation.get(o1);
						double v2 = actionsCpPartecipation.get(o2);
						return -Double.compare(v1, v2);
					}"
BPTreeChildNode.java,"public ArrayList<BPTreeChildNodeItem> getChildItems(){
        return childItems;
    }","public ArrayList<BPTreeChildNodeItem> getChildItems(){
        return childItems;
    }"
MCMoveAtomAdjacent.java,"public void setAtomSource(AtomSource source) {
        atomSource = source;
    }","public void setAtomSource(AtomSource source) {
        atomSource = source;
    }"
FoodService.java,"public Mono<FoodDetail> deleteFoodById(String uid, String foodId) {
        return getFoodById(foodId).flatMap(fd -> {
            if (fd.getFood().getUid().equals(uid)) {
                double donationLeft = fd.getTotalDonation() - fd.getSpentDonation();
                return donationLeft <= 0 ? foodRepository.deleteById(foodId)
                        .then(foodDetailRepository.deleteById(fd.getId()))
                        .thenReturn(fd)
                        : error(denyLeftDonationDelete(fd.getFood().getName(), fd.getFood().getCurrency().name(), donationLeft));
            } else {
                return error(denyDelete(""food""));
            }
        });
    }","public Mono<FoodDetail> deleteFoodById(String uid, String foodId) {
        return getFoodById(foodId).flatMap(fd -> {
            if (fd.getFood().getUid().equals(uid)) {
                double donationLeft = fd.getTotalDonation() - fd.getSpentDonation();
                return donationLeft <= 0? foodRepository.deleteById(foodId)
                       .then(foodDetailRepository.deleteById(fd.getId()))
                       .thenReturn(fd)
                        : error(denyLeftDonationDelete(fd.getFood().getName(), fd.getFood().getCurrency().name(), donationLeft));
            } else {
                return error(denyDelete(""food""));
            }
        });
    }"
VisitState.java,"public void updateTermCount( final Short2ShortMap termCount ) {
		termCountUpdates++;
		// In case we have an open hash map, we use the fast iterator to reduce object creation.
		if ( termCount instanceof Short2ShortOpenHashMap ) 
			for( ObjectIterator<Short2ShortMap.Entry> fastIterator = ((Short2ShortOpenHashMap)termCount).short2ShortEntrySet().fastIterator(); fastIterator.hasNext(); )
				updateTermCountEntry( fastIterator.next() );
		else for( Short2ShortMap.Entry e : termCount.short2ShortEntrySet() ) updateTermCountEntry( e );
	}","public void updateTermCount( final Short2ShortMap termCount ) {
		termCountUpdates++;
		// In case we have an open hash map, we use the fast iterator to reduce object creation.
		if ( termCount instanceof Short2ShortOpenHashMap ) 
			for( ObjectIterator<Short2ShortMap.Entry> fastIterator = ((Short2ShortOpenHashMap)termCount).short2ShortEntrySet().fastIterator(); fastIterator.hasNext(); )
				updateTermCountEntry( fastIterator.next() );
		else for( Short2ShortMap.Entry e : termCount.short2ShortEntrySet() ) updateTermCountEntry( e );
	}"
GenericNeighborhoodHandler.java,"@Override
    public double getWeight(INeighborhood<S, ?> component) {
        switch (mStrategy) {
        case SEQUENTIAL:
            return getComponents().get(mCurrentNeighIndex) == component ? 1 : 0;
        case FREQUENCY_BASED:
        case SELF_FREQUENCY_BASED:
        case EFFICIENCY_BASED:
            return evalComponent(component);
        case RANDOM:
            return mUnexploredComponents.contains(component) ? 1d / mUnexploredComponents.size()
                    : 0;
        default:
            return 0;
        }
    }","@Override
    public double getWeight(INeighborhood<S,?> component) {
        switch (mStrategy) {
        case SEQUENTIAL:
            return getComponents().get(mCurrentNeighIndex) == component? 1 : 0;
        case FREQUENCY_BASED:
        case SELF_FREQUENCY_BASED:
        case EFFICIENCY_BASED:
            return evalComponent(component);
        case RANDOM:
            return mUnexploredComponents.contains(component)? 1d / mUnexploredComponents.size()
                    : 0;
        default:
            return 0;
        }
    }"
BdryFace2D.java,"public void split(double maxLength) {

		extRing.split(maxLength);
	}","public void split(double maxLength) {

		extRing.split(maxLength);
	}"
TextUtil.java,"protected static void mergeSentence(StringBuilder sb) throws Exception {
        sb.append("" "");
    }","protected static void mergeSentence(StringBuilder sb) throws Exception {
        sb.append("" "");
    }"
Nautilae_05.java,"static public void main(String[] passedArgs) {
    String[] appletArgs = new String[] { ""--full-screen"", ""--bgcolor=#666666"", ""--hide-stop"", ""Nautilae_05"" };
    if (passedArgs != null) {
      PApplet.main(concat(appletArgs, passedArgs));
    } else {
      PApplet.main(appletArgs);
    }
  }","static public void main(String[] passedArgs) {
    String[] appletArgs = new String[] { ""--full-screen"", ""--bgcolor=#666666"", ""--hide-stop"", ""Nautilae_05"" };
    if (passedArgs!= null) {
      PApplet.main(concat(appletArgs, passedArgs));
    } else {
      PApplet.main(appletArgs);
    }
  }"
GenClassImpl.java,"@Override
  protected String getLink()
  {
    return getImportedInterfaceName();
  }","public boolean hasStaticFeatures(GenClass genClass)
  {
    switch (getGenModel().getFeatureDelegation())
    {
      case DYNAMIC_LITERAL:
      case REFLECTIVE_LITERAL:
      {
        GenClass classExtendsGenClass = genClass.getClassExtendsGenClass();
        return classExtendsGenClass!= null && classExtendsGenClass.hasStaticFeatures();
      }
      default:
      {
        return genClass.getAllGenFeatures().size() > 0;
      }
    }
  }"
SeekingOffsetArg.java,"public static SeekingOffsetArg of(final SeekPosition position) {
        return new AutoValue_SeekingOffsetArg(position);
    }","public static SeekingOffsetArg of(final SeekPosition position) {
        return new AutoValue_SeekingOffsetArg(position);
    }"
VMPanel.java,"private void fireConnectedChange(boolean connected) {
        for (Tab tab : getTabs()) {
            tab.firePropertyChange(JConsoleContext.CONNECTION_STATE_PROPERTY, !connected, connected);
        }
    }","private void addTab(String name, JPanel panel) {
        TabInfo info = new TabInfo(Tab.class, name, true);
        addTab(info, panel);
    }"
AnimalFoodHelper.java,"@Deprecated(forRemoval = true)
    public static void addParrotFood(ItemLike... food) {
        RegHelper.registerParrotFood(food);
    }","@Deprecated(forRemoval = true)
    public static void addParrotFood(ItemLike... food) {
        RegHelper.registerParrotFood(food);
    }"
MainActivity.java,"public static void widgetLoadBoolean(Context context) {
        if (SharedPref.loadBoolean(IS_CONFIG_SAVED) == false) {
            Log.e(TAG, ""Unable to load the config"");
            Toast.makeText(context, ""Unable to load the config"", Toast.LENGTH_SHORT).show();
            return;
        }

        // load the values
        int phoneState = SharedPref.loadInt(PHONE_STATE);

        int ringValue = SharedPref.loadInt(STREAM_RING);
        int notificationValue = SharedPref.loadInt(STREAM_NOTIFICATION);
        int musicValue = SharedPref.loadInt(STREAM_MUSIC);
        int alarmValue = SharedPref.loadInt(STREAM_ALARM);
        int systemValue = SharedPref.loadInt(STREAM_SYSTEM);
        int voiceCallValue = SharedPref.loadInt(STREAM_VOICE_CALL);


        AudioManager audioManager = (AudioManager) context.getSystemService(Context.AUDIO_SERVICE);

        // load the values in the system
        audioManager.setStreamVolume(AudioManager.STREAM_RING, ringValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_NOTIFICATION, notificationValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_MUSIC, musicValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_ALARM, alarmValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_SYSTEM, systemValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_VOICE_CALL, voiceCallValue, 0);

        audioManager.setRingerMode(phoneState);

        Toast.makeText(context, ""Config loaded"", Toast.LENGTH_SHORT).show();

    }","public static void widgetLoadBoolean(Context context) {
        if (SharedPref.loadBoolean(IS_CONFIG_SAVED) == false) {
            Log.e(TAG, ""Unable to load the config"");
            Toast.makeText(context, ""Unable to load the config"", Toast.LENGTH_SHORT).show();
            return;
        }

        // load the values
        int phoneState = SharedPref.loadInt(PHONE_STATE);

        int ringValue = SharedPref.loadInt(STREAM_RING);
        int notificationValue = SharedPref.loadInt(STREAM_NOTIFICATION);
        int musicValue = SharedPref.loadInt(STREAM_MUSIC);
        int alarmValue = SharedPref.loadInt(STREAM_ALARM);
        int systemValue = SharedPref.loadInt(STREAM_SYSTEM);
        int voiceCallValue = SharedPref.loadInt(STREAM_VOICE_CALL);


        AudioManager audioManager = (AudioManager) context.getSystemService(Context.AUDIO_SERVICE);

        // load the values in the system
        audioManager.setStreamVolume(AudioManager.STREAM_RING, ringValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_NOTIFICATION, notificationValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_MUSIC, musicValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_ALARM, alarmValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_SYSTEM, systemValue, 0);
        audioManager.setStreamVolume(AudioManager.STREAM_VOICE_CALL, voiceCallValue, 0);

        audioManager.setRingerMode(phoneState);

        Toast.makeText(context, ""Config loaded"", Toast.LENGTH_SHORT).show();

    }"
ZCompilerMessageParser.java,"public void run(IProgressMonitor monitor) throws CoreException
      {
        for (Entry<String, Map<String, Object>> markerEntry : markers) {
          IMarker marker = resource.createMarker(markerEntry.getKey());
          marker.setAttributes(markerEntry.getValue());
        }
      }","public void run(IProgressMonitor monitor) throws CoreException
      {
        for (Entry<String, Map<String, Object>> markerEntry : markers) {
          IMarker marker = resource.createMarker(markerEntry.getKey());
          marker.setAttributes(markerEntry.getValue());
        }
      }"
FormatTTML.java,"private int parseTimeExpression(String timeExpression, TimedTextObject tto, Document doc) {
		int mSeconds = 0;
		if(timeExpression.contains("":"")){
			//it is a clock time
			String[] parts = timeExpression.split("":"");
			if(parts.length == 3){
				//we have h:m:s.fraction
				int h, m;
				float s;
				h = Integer.parseInt(parts[0]);
				m = Integer.parseInt(parts[1]);
				s = Float.parseFloat(parts[2]);
				mSeconds = h*3600000+m*60000+(int)(s*1000);
			} else if (parts.length == 4){
				//we have h:m:s:f.fractionï¿½
				int h, m, s;
				float f;
				int frameRate = 25;
				//we recover the frame rate
				Node n = doc.getElementsByTagName(""ttp:frameRate"").item(0);
				if (n != null){
					//used as auxiliary string
					String aux = n.getNodeValue();
					try {
						frameRate = Integer.parseInt(aux);
					} catch (NumberFormatException e){
						//should not happen, but if it does, use default value...
					}
				}
				h = Integer.parseInt(parts[0]);
				m = Integer.parseInt(parts[1]);
				s = Integer.parseInt(parts[2]);
				f = Float.parseFloat(parts[3]);
				mSeconds = h*3600000+m*60000+s*1000+ (int) (f*1000/frameRate);
			} else {
				//unrecognized  clock time format
			}
			
		} else {
			//it is an offset - time, this is composed of a number and a metric
			String metric = timeExpression.substring(timeExpression.length()-1);
			timeExpression = timeExpression.substring(0,timeExpression.length()-1).replace(',','.').trim();
			double time;
			try {
				time = Double.parseDouble(timeExpression);
				if (metric.equalsIgnoreCase(""h""))
					mSeconds = (int) (time*3600000);
					
				else if (metric.equalsIgnoreCase(""m""))
					mSeconds = (int) (time*60000);
					
				else if (metric.equalsIgnoreCase(""s""))
					mSeconds = (int) (time*1000);
					
				else if (metric.equalsIgnoreCase(""ms""))
					mSeconds = (int) time;
					
				else if (metric.equalsIgnoreCase(""f"")){
					int frameRate;
					//we recover the frame rate
					Node n = doc.getElementsByTagName(""ttp:frameRate"").item(0);
					if (n != null){
						//used as auxiliary string
						String s = n.getNodeValue();
						frameRate = Integer.parseInt(s);
						mSeconds = (int) (time*1000/frameRate);
					}
					
				} else if (metric.equalsIgnoreCase(""t"")){
					int tickRate;
					//we recover the tick rate
					Node n = doc.getElementsByTagName(""ttp:tickRate"").item(0);
					if (n != null){
						//used as auxiliary string
						String s = n.getNodeValue();
						tickRate = Integer.parseInt(s);
						mSeconds = (int) (time*1000/tickRate);
					}
					
					
				} else {
					//invalid metric
					
				}
			} catch (NumberFormatException e){
				//incorrect format for offset time
			}
		}
		
		return mSeconds;
	}","private int parseTimeExpression(String timeExpression, TimedTextObject tto, Document doc) {
		int value = 0;
		String[] values;
		if (timeExpression.startsWith(""hh:mm:ss,"")){
			values = timeExpression.split("","");
			value = Integer.parseInt(values[0])*3600 + Integer.parseInt(values[1])*60 + Integer.parseInt(values[2]);
		} else if (timeExpression.startsWith(""hh:mm:ss"")){
			values = timeExpression.split("":"");
			value = Integer.parseInt(values[0])*3600 + Integer.parseInt(values[1])*60;
		} else if (timeExpression.startsWith(""hh:mm"")){
			values = timeExpression.split("":"");
			value = Integer.parseInt(values[0])*3600;
		} else if (timeExpression.startsWith(""hh"")){
			values = timeExpression.split("":"");
			value = Integer.parseInt(values[0])*3600;
		} else if (timeExpression.startsWith(""mm:ss,"")){
			values = timeExpression.split("","");"
