filename,target,prediction
VelocityConfigTest.java,"@Test
  public void testCanResolveFileLocation() {
    String text =
        VelocityEngineUtils.mergeTemplateIntoString(
            velocity, ""test.vm"", ""UTF-8"", new HashMap<String, Object>());
    assertEquals(""Test template"", text);
  }","@Test
  public void testCanResolveFileLocation() {
    String text =
        VelocityEngineUtils.mergeTemplateIntoString(
            velocity, ""test.vm"", ""UTF-8"", new HashMap<String, Object>());
    assertEquals(""Test template"", text);
  }"
UnresolvedContextImpl.java,"@Override
	protected EClass eStaticClass() {
		return ScenarioPackage.Literals.UNRESOLVED_CONTEXT;
	}","@Override
	protected EClass eStaticClass() {
		return ScenarioPackage.Literals.UNRESOLVED_CONTEXT;
	}"
IWSaveData.java,"@Override
	public void readFromNBT(@Nonnull NBTTagCompound nbt) {
		if (nbt.hasKey(MARX_MOD)) {
			MarxOreHandler.modifier = nbt.getDouble(MARX_MOD);
		} else {
			MarxOreHandler.resetModifier();
		}
	}","@Override
	public void readFromNBT(@Nonnull NBTTagCompound nbt) {
		if (nbt.hasKey(MARX_MOD)) {
			MarxOreHandler.modifier = nbt.getDouble(MARX_MOD);
		} else {
			MarxOreHandler.resetModifier();
		}
	}"
ClaimData.java,"Set<ChunkPositionWithData> getChunks() {
            return Collections.unmodifiableSet(chunks);
        }","boolean delChunk(ChunkPositionWithData pos) {
            boolean removed = chunks.remove(pos);
            if (removed) {
                markChanged();
            }
            return removed;
        }"
AbstractPropertyRefImpl.java,"@Override
	protected EClass eStaticClass() {
		return PrfPackage.Literals.ABSTRACT_PROPERTY_REF;
	}","@Override
	protected EClass eStaticClass() {
		return PrfPackage.Literals.ABSTRACT_PROPERTY_REF;
	}"
StringUtilsTest.java,"@ParameterizedTest
    @CsvSource(useHeadersInDisplayName = true, textBlock = """"""
            input, expectedOutput
            ,
            '',    ''
            ' ',   ''
            'a ',  a
            ' a',  a
            ' a ', a
            """""")
    void testTrim(String input, String expectedOutput) {
        assertEquals(expectedOutput, StringUtils.trim(input));
    }","@ParameterizedTest
    @CsvSource(useHeadersInDisplayName = true, textBlock = """"""
            input, expectedOutput
           ,
            '',    ''
           '',   ''
            'a ',  a
           'a',  a
           'a ', a
            """""")
    void testTrim(String input, String expectedOutput) {
        assertEquals(expectedOutput, StringUtils.trim(input));
    }"
InheritanceTests.java,"@Test
	public void testChartStateflowAttrParent() {
		eol = ""var parentSim = new `sflib/Chart`; ""
				+ ""var parent = `Stateflow.Chart`.all.first(); ""
				+ ""var sA = new `Stateflow.State`; ""
				+ ""sA.parent = parent; ""
				+ ""assert(sA.parent = parent);"";
	}","@Test
	public void testChartStateflowConstParent2() {
		eol = ""var parentSim = new `sflib/Chart`; ""
				+ ""var parent = `Stateflow.Chart`.all.first(); ""
				+ ""var sA = new `Stateflow.State`(parent); ""
				+ ""assert(sA.parent = parent);"";
	}"
TTrigs.java,"@Override
    public TOverloadResult resultType()
    {
        return TOverloadResult.fixed(argType);
    }","@Override
    public TOverloadResult resultType()
    {
        return TOverloadResult.fixed(argType);
    }"
EntitlementResourceFilteringSpecTest.java,"@Test
    public void shouldFilterEntitlementsByProductAttribute() {
        List<EntitlementDTO> ents = entitlementsApi.listAllForConsumer(consumer.getUuid(), null,
            List.of(""variant:Satellite Starter Pack""), null, null, null, null);

        assertThat(ents)
            .isNotNull()
            .singleElement()
            .isNotNull()
            .extracting(EntitlementDTO::getPool)
            .isNotNull()
            .extracting(PoolDTO::getProductAttributes, as(collection(AttributeDTO.class)))
            .singleElement()
            .returns(""Satellite Starter Pack"", AttributeDTO::getValue);
    }","@Test
    public void shouldFilterEntitlementsByProductAttribute() {
        List<EntitlementDTO> ents = entitlementsApi.listAllForConsumer(consumer.getUuid(), null,
            List.of(""variant:Satellite Starter Pack""), null, null, null, null);

        assertThat(ents)
           .isNotNull()
           .singleElement()
           .isNotNull()
           .extracting(EntitlementDTO::getPool)
           .isNotNull()
           .extracting(PoolDTO::getProductAttributes, as(collection(AttributeDTO.class)))
           .singleElement()
           .returns(""Satellite Starter Pack"", AttributeDTO::getValue);
    }"
GlobalUserPreferences.java,"private static SharedPreferences getPreReplyPrefs(){
		return MastodonApp.context.getSharedPreferences(""pre_reply_sheets"", Context.MODE_PRIVATE);
	}","public static SharedPreferences getPreReplyPrefs(){
		return getPrefs().edit().putBoolean(""opt_out_all"", false).apply();
	}"
Ownership.java,List<? extends Equity> getEquities();,List
ElectronicFundTransferRefreshActionHelper.java,"public ActionForward performAction(ElectronicFundTransferForm form, ActionMapping mapping, Map params, String basePath) {
        // is the current user able to claim electronic funds?
        Person currentUser = GlobalVariables.getUserSession().getPerson();
        if (!form.hasAvailableClaimingDocumentStrategies()) {
            throw new AuthorizationException(currentUser.getPrincipalName(), ElectronicFundTransferRefreshActionHelper.ACTION_NAME, ddService.getDataDictionary().getBusinessObjectEntry(ElectronicPaymentClaim.class.getName()).getObjectLabel());
        }
        // does the current user have claimed funds waiting for them?
        String lookupResultsSequenceNumber = null;
        if (params.get(""lookupResultsSequenceNumber"") != null) {
            lookupResultsSequenceNumber = ((String[])params.get(""lookupResultsSequenceNumber""))[0];
        }
        if (StringUtils.isBlank(lookupResultsSequenceNumber)) {
            return mapping.findForward(PORTAL_FORWARD);
        }
        List<ElectronicPaymentClaim> claims = getClaimedPayments(currentUser, lookupResultsSequenceNumber);
        if (claims.size() == 0) {
            return mapping.findForward(PORTAL_FORWARD);
        }
        // if so, load their currently claimed electronic funds to the form
        form.setClaims(claims);
        // and redirect
        return mapping.findForward(BASIC_FORWARD);
    }","public ActionForward performAction(ElectronicFundTransferForm form, ActionMapping mapping, Map params, String basePath) {
        // is the current user able to claim electronic funds?
        Person currentUser = GlobalVariables.getUserSession().getPerson();
        if (!form.hasAvailableClaimingDocumentStrategies()) {
            throw new AuthorizationException(currentUser.getPrincipalName(), ElectronicFundTransferRefreshActionHelper.ACTION_NAME, ddService.getDataDictionary().getBusinessObjectEntry(ElectronicPaymentClaim.class.getName()).getObjectLabel());
        }
        // does the current user have claimed funds waiting for them?
        String lookupResultsSequenceNumber = null;
        if (params.get(""lookupResultsSequenceNumber"")!= null) {
            lookupResultsSequenceNumber = ((String[])params.get(""lookupResultsSequenceNumber""))[0];
        }
        if (StringUtils.isBlank(lookupResultsSequenceNumber)) {
            return mapping.findForward(PORTAL_FORWARD);
        }
        List<ElectronicPaymentClaim> claims = getClaimedPayments(currentUser, lookupResultsSequenceNumber);
        if (claims.size() == 0) {
            return mapping.findForward(PORTAL_FORWARD);
        }
        // if so, load their currently claimed electronic funds to the form
        form.setClaims(claims);
        // and redirect
        return mapping.findForward(BASIC_FORWARD);
    }"
SweetBerryBushBlockMixin.java,"@Eject(method = ""use"", at = @At(value = ""INVOKE"", target = ""Lnet/minecraft/world/level/block/SweetBerryBushBlock;popResource(Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/item/ItemStack;)V""))
    private void arclight$playerHarvest(Level worldIn, BlockPos pos, ItemStack stack, CallbackInfoReturnable<InteractionResult> cir,
                                        BlockState state, Level worldIn1, BlockPos pos1, Player player, InteractionHand hand) {
        PlayerHarvestBlockEvent event = CraftEventFactory.callPlayerHarvestBlockEvent(worldIn, pos, player, hand, Collections.singletonList(stack));
        if (!event.isCancelled()) {
            for (org.bukkit.inventory.ItemStack itemStack : event.getItemsHarvested()) {
                Block.popResource(worldIn, pos, CraftItemStack.asNMSCopy(itemStack));
            }
        } else {
            cir.setReturnValue(InteractionResult.SUCCESS);
        }
    }","@Eject(method = ""use"", at = @At(value = ""INVOKE"", target = ""Lnet/minecraft/world/level/block/SweetBerryBushBlock;popResource(Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/item/ItemStack;)V""))
    private void arclight$playerHarvest(Level worldIn, BlockPos pos, ItemStack stack, CallbackInfoReturnable<InteractionResult> cir,
                                        BlockState state, Level worldIn1, BlockPos pos1, Player player, InteractionHand hand) {
        PlayerHarvestBlockEvent event = CraftEventFactory.callPlayerHarvestBlockEvent(worldIn, pos, player, hand, Collections.singletonList(stack));
        if (!event.isCancelled()) {
            for (org.bukkit.inventory.ItemStack itemStack : event.getItemsHarvested()) {
                Block.popResource(worldIn, pos, CraftItemStack.asNMSCopy(itemStack));
            }
        } else {
            cir.setReturnValue(InteractionResult.SUCCESS);
        }
    }"
NailsProcessor.java,"@Override
    public void interact(Entity user, World world) {
        InventoryPart inventory = user.getPart(InventoryPart.class);
        Entity currentWeapon = inventory.getCurrentWeapon();
        for (Entity nails : world.getEntities(Nails.class)) {
            InteractPart interact = nails.getPart(InteractPart.class);
            if (user.circleCollision(nails) && interact.isInteractable() && nails != currentWeapon) {
                inventory.addItem(nails);
            }
        }
    }","@Override
    public void interact(Entity user, World world) {
        InventoryPart inventory = user.getPart(InventoryPart.class);
        Entity currentWeapon = inventory.getCurrentWeapon();
        for (Entity nails : world.getEntities(Nails.class)) {
            InteractPart interact = nails.getPart(InteractPart.class);
            if (user.circleCollision(nails) && interact.isInteractable() && nails!= currentWeapon) {
                inventory.addItem(nails);
            }
        }
    }"
OpenSourceDdlGenerator.java,"abstract void updateColType(Column<?> c, DbColumnInfo actual, List<String> batch);","abstract void updateColType(Column<?> c, DbColumnInfo actual, List<String> batch);"
GetSitesCountAsyncHandler.java,"@Override
	public void execute(GetSitesCount command, OfflineExecutionContext executionContext, AsyncCallback<SiteResult> callback) {
		callback.onSuccess(new SiteResult(0));
	}","@Override
	public void execute(GetSitesCount command, OfflineExecutionContext executionContext, AsyncCallback<SiteResult> callback) {
		callback.onSuccess(new SiteResult(0));
	}"
EffectiveConfigurationIT.java,"@DistributionTest
    void userProfile() {
        String[] args = new String[] { ""effective-configuration"", ""-D"", ""%user-profile.jqassistant.scan.continue-on-error=true"", ""-P"", ""user-profile""};
        ExecutionResult executionResult = execute(args);
        assertThat(executionResult.getExitCode()).isZero();
        List<String> console = executionResult.getErrorConsole();
        assertThat(console).anyMatch(item -> item.contains(""    continue-on-error: true""));
    }","@DistributionTest
    void userProfile() {
        String[] args = new String[] { ""effective-configuration"", ""-D"", ""%user-profile.jqassistant.scan.continue-on-error=true"", ""-P"", ""user-profile""};
        ExecutionResult executionResult = execute(args);
        assertThat(executionResult.getExitCode()).isZero();
        List<String> console = executionResult.getErrorConsole();
        assertThat(console).anyMatch(item -> item.contains(""    continue-on-error: true""));
    }"
ClusterValidateServiceImpl.java,"private Result<KafkaValidate> checkZKAndBSLegal(String bootstrapServers, Properties clientProps, String zookeeper) {
        KafkaValidate kafkaValidate = this.checkZKLegalAndTryGetInfo(zookeeper);
        if (!checkBSLegal(bootstrapServers, clientProps)) {
            kafkaValidate.getErrList().add(Result.buildFrom(ValidateKafkaAddressErrorEnum.BS_ERROR, ValidateKafkaAddressErrorEnum.BS_CONNECT_FAILED));
        }

        return Result.buildSuc(kafkaValidate);
    }","private KafkaValidate checkZKAndBSLegal(String bootstrapServers, Properties clientProps, String zookeeper) {
        KafkaValidate kafkaBSValidate = new KafkaValidate();
        kafkaBSValidate.setBootstrapServers(bootstrapServers);

        // 检查ZK
        Result<KafkaValidate> zkResult = this.checkZKLegalAndTryGetInfo(zookeeper);
        if (!zkResult.isSuccess()) {
            kafkaBSValidate.getErrList().addAll(zkResult.getErrList());
            return kafkaBSValidate;
        }

        // 检查BS
        return this.checkBSLegal(bootstrapServers, clientProps);
    }"
InfopointReasonTest.java,"@Test
    public void lineInfopoints() {
        final ResolvedJavaMethod method = getResolvedJavaMethod(""testMethod"");
        final StructuredGraph graph = parse(builder(method, AllowAssumptions.ifTrue(OptAssumptions.getValue(getInitialOptions()))), getDebugGraphBuilderSuite());
        int graphLineSPs = 0;
        for (FullInfopointNode ipn : graph.getNodes().filter(FullInfopointNode.class)) {
            if (ipn.getReason() == InfopointReason.BYTECODE_POSITION) {
                ++graphLineSPs;
            }
        }
        assertTrue(graphLineSPs > 0);
        PhaseSuite<HighTierContext> graphBuilderSuite = getCustomGraphBuilderSuite(GraphBuilderConfiguration.getDefault(getDefaultGraphBuilderPlugins()).withFullInfopoints(true));
        final CompilationResult cr = compileGraph(graph, graph.method(), getProviders(), getBackend(), graphBuilderSuite, OptimisticOptimizations.ALL, graph.getProfilingInfo(),
                        createSuites(graph.getOptions()), createLIRSuites(graph.getOptions()), new CompilationResult(graph.compilationId()), CompilationResultBuilderFactory.Default);
        int lineSPs = 0;
        for (Infopoint sp : cr.getInfopoints()) {
            assertNotNull(sp.reason);
            if (sp.reason == InfopointReason.BYTECODE_POSITION) {
                ++lineSPs;
            }
        }
        assertTrue(lineSPs > 0);
    }","@Test
    public void lineInfopoints() {
        final ResolvedJavaMethod method = getResolvedJavaMethod(""testMethod"");
        final StructuredGraph graph = parse(builder(method, AllowAssumptions.ifTrue(OptAssumptions.getValue(getInitialOptions()))), getDebugGraphBuilderSuite());
        int graphLineSPs = 0;
        for (FullInfopointNode ipn : graph.getNodes().filter(FullInfopointNode.class)) {
            if (ipn.getReason() == InfopointReason.BYTECODE_POSITION) {
                ++graphLineSPs;
            }
        }
        assertTrue(graphLineSPs > 0);
        PhaseSuite<HighTierContext> graphBuilderSuite = getCustomGraphBuilderSuite(GraphBuilderConfiguration.getDefault(getDefaultGraphBuilderPlugins()).withFullInfopoints(true));
        final CompilationResult cr = compileGraph(graph, graph.method(), getProviders(), getBackend(), graphBuilderSuite, OptimisticOptimizations.ALL, graph.getProfilingInfo(),
                        createSuites(graph.getOptions()), createLIRSuites(graph.getOptions()), new CompilationResult(graph.compilationId()), CompilationResultBuilderFactory.Default);
        int lineSPs = 0;
        for (Infopoint sp : cr.getInfopoints()) {
            assertNotNull(sp.reason);
            if (sp.reason == InfopointReason.BYTECODE_POSITION) {
                ++lineSPs;
            }
        }
        assertTrue(lineSPs > 0);
    }"
Gender.java,public void setName(String name);,public void setName(String name);
ReleaseSection.java,void setRelease(Release value);,void setRelease(Release value);
Server.java,"@Override
            public void doInBackground(final String s) {
                try {
                    final JSONArray object = new JSONArray(s);
                    final int size = object.length();
                    for (int i = 0; i < size; ++i) {
                        final JSONObject p = object.getJSONObject(i);
                        newList.add(new Product(server, p));
                    }
                } catch (final Exception e) {
                    e.printStackTrace();
                }
            }","@Override
            public void doInBackground(final String s) {
                try {
                    final JSONArray object = new JSONArray(s);
                    final int size = object.length();
                    for (int i = 0; i < size; ++i) {
                        final JSONObject p = object.getJSONObject(i);
                        newList.add(new Product(server, p));
                    }
                } catch (final Exception e) {
                    e.printStackTrace();
                }
            }"
VideoToImageActivity.java,"@Override public boolean onCreateOptionsMenu(Menu menu) {
        getMenuInflater().inflate(R.menu.main, menu);
        return s;
    }","public void onBackPressed() {
        super.onBackPressed();
        finish();
    }"
BundledImageDescriptionShapeFilter.java,"protected boolean isRightInputType(Object arg0) {
        return arg0 instanceof org.eclipse.sirius.diagram.description.style.BundledImageDescription;
    }","protected boolean isRightInputType(Object arg0) {
        return arg0 instanceof org.eclipse.sirius.diagram.description.style.BundledImageDescription;
    }"
PatVacManager.java,"protected void validatePatientVaccine(PatientVaccine patientVaccine) throws OHDataValidationException {
		List<OHExceptionMessage> errors = new ArrayList<>();

		if (patientVaccine.getVaccineDate() == null) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.patvac.pleaseinsertvaccinedate.msg"")));
		}
		if (patientVaccine.getProgr() < 0) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.patvac.pleaseinsertavalidprogressive.msg"")));
		}
		if (patientVaccine.getVaccine() == null
				|| patientVaccine.getVaccine().getDescription().equals(MessageBundle.getMessage(""angal.patvac.allvaccine""))) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.patvac.pleaseselectavaccine.msg"")));
		}
		if (patientVaccine.getPatient() == null
				|| StringUtils.isEmpty(patientVaccine.getPatName())
				|| StringUtils.isEmpty(String.valueOf(patientVaccine.getPatSex()))) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.common.pleaseselectapatient.msg"")));
		}
		if (!errors.isEmpty()) {
			throw new OHDataValidationException(errors);
		}
	}","protected void validatePatientVaccine(PatientVaccine patientVaccine) throws OHDataValidationException {
		List<OHExceptionMessage> errors = new ArrayList<>();

		if (patientVaccine.getVaccineDate() == null) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.patvac.pleaseinsertvaccinedate.msg"")));
		}
		if (patientVaccine.getProgr() < 0) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.patvac.pleaseinsertavalidprogressive.msg"")));
		}
		if (patientVaccine.getVaccine() == null
				|| patientVaccine.getVaccine().getDescription().equals(MessageBundle.getMessage(""angal.patvac.allvaccine""))) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.patvac.pleaseselectavaccine.msg"")));
		}
		if (patientVaccine.getPatient() == null
				|| StringUtils.isEmpty(patientVaccine.getPatName())
				|| StringUtils.isEmpty(String.valueOf(patientVaccine.getPatSex()))) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.common.pleaseselectapatient.msg"")));
		}
		if (!errors.isEmpty()) {
			throw new OHDataValidationException(errors);
		}
	}"
DocumentSkewChecker.java,"private void InitHoughMap( ){
        if ( needToInitialize ){
            needToInitialize = false;

            this.houghHeight = (int) ( 2 * maxSkewToDetect * stepsPerDegree );
            this.thetaStep = ( 2 * maxSkewToDetect * Math.PI / 180 ) / houghHeight;

            // precalculate Sine and Cosine values
            this.sinMap = new double[houghHeight];
            this.cosMap = new double[houghHeight];

            double minTheta = 90.0 - maxSkewToDetect;

            for ( int i = 0; i < houghHeight; i++ ){
                sinMap[i] = Math.sin( ( minTheta * Math.PI / 180 ) + ( i * thetaStep ) );
                cosMap[i] = Math.cos( ( minTheta * Math.PI / 180 ) + ( i * thetaStep ) );
            }
        }
    }","private void InitHoughMap(){
        if(needToInitialize){
            // calculate Hough map's width
            int halfHoughWidth = maxRadius >> 1;
            int houghWidth = halfHoughWidth * 2;

            houghMap = new int[houghHeight][houghWidth];
            
            int indexG = 0;
            for (int y = 0; y < houghHeight; y++) {
                for (int x = 0; x < houghWidth; x++,indexG++) {
                    // for each Theta value
                    for ( int theta = 0; theta < houghHeight; theta++ ){
                        // for each Radius value
                        for ( int radius = 0; radius < houghWidth; radius++ ){
                            // get current value
                            intensity = houghMap[theta][radius];

                            // skip out of map values
                            if ( intensity < minLineIntensity )
                                continue;

                            // check neighboors
                            for ( int tt = theta - localPeakRadius, ttMax = theta + localPeakRadius; tt < ttMax; tt++ ){
                                // skip out of map values
                                if ( tt < 0 )
                                    continue;
                                if ( tt >= maxTheta )
                                    break;

                                // break if it is not local maximum
                                if ( intensity > houghMap[tt][radius] ){
                                    break;
                                }
                            }

                            // was it local maximum?
                            if ( tt < 0 ){
                                // we have local maximum
                                houghMap[theta][radius]++;
                            }
                        }
                    }
                }
            }
            
            // find max value in Hough map
            maxMapIntensity = 0;
            for ( int i = 0; i < houghHeight; i++ )
            {
                for ( int j = 0; j < houghWidth; j++ )
                {
                    if ( houghMap[i][j] > maxMapIntensity )
                    {
                        maxMapIntensity = houghMap[i][j];
                    }
                }
            }
            
            needToInitialize = false;
        }
    }"
JobFilePathTest.java,"@Test
    public void testGetPathAbsolute() {
        String baseDir = ""Foo"";
        String fileDir = ""/Bar"";
        String fileBaseName = ""Baz"";
        String fileExtension = ""Qux"";
        String dirTimestamp = ""Quux"";
        long jobId = 1L;

        String apricot = ""/Bar/Quux/Baz-1.Qux"";

        String actual = jobFilePath.getPath(baseDir, fileDir, fileBaseName,
                fileExtension, dirTimestamp, jobId);

        assertEquals(apricot, actual);
    }","@Test
    public void testGetPathRelative() {
        String baseDir = ""Foo"";"
AvatarAddNotifyOuterClass.java,"public Builder clearIsInTeam() {
        
        isInTeam_ = false;
        onChanged();
        return this;
      }","public Builder clearIsInTeam() {
        
        isInTeam_ = false;
        onChanged();
        return this;
      }"
Util.java,"public static final byte[] imageToBytes(BufferedImage image) {
        try {
            ByteArrayOutputStream bout = new ByteArrayOutputStream();
            ImageIO.write(image, IMAGE_FORMAT, bout);
            return bout.toByteArray();
        } catch (Exception ex) {
            logger.log(Level.SEVERE, ""Exception converting image to bytes"", ex);
            throw new RuntimeException(""Exception converting image to bytes"", ex);
        }
    }","public static final BufferedImage imageFromResource(ServiceContext context, String key, int width, int height)
    throws IOException {
        // may want to cache in the future
        InputStream in = context.getResourceAsStream(key);
        if (in!= null) {
            context.getLogger().fine(""Loading image from "" + key);
            return ImageIO.read(in);
        } else {
            throw new IOException(""Unable to find resource="" + key);
        }
    }"
WhileFlowInfo.java,"public void mergeAction(FlowInfo info, FlowContext context) {
		if (info == null)
			return;

		info.mergeEmptyCondition(context);

		mergeSequential(info, context);
	}","public void mergeAction(FlowInfo info, FlowContext context) {
		if (info == null)
			return;

		info.mergeEmptyCondition(context);

		mergeSequential(info, context);
	}"
OperationContext.java,TransactionContext getTransactionContext();,TransactionContext getTransactionContext();
SubscriptionResourceTest.java,"@Test
    public void activateSubServiceCalled() {
        this.config.setProperty(ConfigProperties.STANDALONE, ""false"");

        Consumer consumer = new Consumer()
            .setName(""test_consumer"")
            .setUsername(""alf"");

        when(consumerCurator.findByUuid(""ae843603bdc73"")).thenReturn(consumer);

        subResource.activateSubscription(""ae843603bdc73"", ""alf@alfnet.com"", ""en"");

        verify(subService).activateSubscription(consumer, ""alf@alfnet.com"", ""en"");
    }","@Test
    public void activateSubServiceCalled() {
        this.config.setProperty(ConfigProperties.STANDALONE, ""false"");

        Consumer consumer = new Consumer()
           .setName(""test_consumer"")
           .setUsername(""alf"");

        when(consumerCurator.findByUuid(""ae843603bdc73"")).thenReturn(consumer);

        subResource.activateSubscription(""ae843603bdc73"", ""alf@alfnet.com"", ""en"");

        verify(subService).activateSubscription(consumer, ""alf@alfnet.com"", ""en"");
    }"
MemoryPolicy.java,"static boolean shouldWriteToMemoryCache(int memoryPolicy) {
    return (memoryPolicy & MemoryPolicy.NO_STORE.index) == 0;
  }","static boolean shouldWriteToMemoryCache(int memoryPolicy) {
    return (memoryPolicy & MemoryPolicy.NO_STORE.index) == 0;
  }"
HomeResourceTakeFetterExpRspOuterClass.java,"@java.lang.Override
      public final Builder setUnknownFields(
          final com.google.protobuf.UnknownFieldSet unknownFields) {
        return super.setUnknownFields(unknownFields);
      }","private com.google.protobuf.SingleFieldBuilderV3<
          emu.grasscutter.net.proto.HomeResourceOuterClass.HomeResource, emu.grasscutter.net.proto.HomeResourceOuterClass.HomeResource.Builder, emu.grasscutter.net.proto.HomeResourceOuterClass.HomeResourceOrBuilder> 
          getFetterExpFieldBuilder() {
        if (fetterExpBuilder_ == null) {
          fetterExpBuilder_ = new com.google.protobuf.SingleFieldBuilderV3<
              emu.grasscutter.net.proto.HomeResourceOuterClass.HomeResource, emu.grasscutter.net.proto.HomeResourceOuterClass.HomeResource.Builder, emu.grasscutter.net.proto.HomeResourceOuterClass.HomeResourceOrBuilder>(
                  getFetterExp(),
                  getParentForChildren(),
                  isClean());
          fetterExp_ = null;
        }
        return fetterExpBuilder_;
      }"
TestFeatureParser.java,"@Override
    @After
    public void tearDown() throws Exception {
        featureSet = null;
        entry = null;
        entry2 = null;
        super.tearDown();
    }","@After
    public void tearDown() throws Exception {
        featureSet = null;
        entry = null;
        entry2 = null;
    }"
Name.java,"public void setIdentifier(String identifier) {
		assertNotNull(identifier);
		this.identifier = identifier;
		setLength(identifier.length());
	}","public void setIdentifier(String name) {
		if (name == null) {
			throw new IllegalArgumentException(""name cannot be null"");
		}
		identifier = name;
	}"
LUnit.java,"protected <UNIT extends LUnit> UNIT getMethodParameter(
		LInstanceDescriptor<?> methodDescriptor,
		LPrototypeDescriptor<UNIT> parameterTypeDescriptor,
		LUnit host,
		LUnit[] parameters,
		int parameterIndex
	)
	{
		return getParameter(parameters, parameterIndex)
			.asType(parameterTypeDescriptor, methodParameterHasWrongType(host, methodDescriptor, parameterIndex));
	}","protected <UNIT extends LUnit> UNIT getMethodParameter(
		LInstanceDescriptor<?> methodDescriptor,
		LPrototypeDescriptor<UNIT> parameterTypeDescriptor,
		LUnit host,
		LUnit[] parameters,
		int parameterIndex
	)
	{
		return getParameter(parameters, parameterIndex)
			.asType(parameterTypeDescriptor, methodParameterHasWrongType(host, methodDescriptor, parameterIndex));
	}"
