filename,target,prediction
InternalSLIBParser.java,"public String getDescription() {
            return ""3625:1: (this_MIntegerParameterSingleExpression_0= ruleMIntegerParameterSingleExpression | this_MEnumParameterSingleExpression_1= ruleMEnumParameterSingleExpression | this_MBooleanParameterSingleExpression_2= ruleMBooleanParameterSingleExpression | this_MRealParameterSingleExpression_3= ruleMRealParameterSingleExpression | this_MStringParameterSingleExpression_4= ruleMStringParameterSingleExpression | this_MEnumParameterDefinition_5= ruleMEnumParameterDefinition )"";
        }","public String getDescription() {
            return ""3463:1: (this_MIntegerParameterSingleExpression_0= ruleMIntegerParameterSingleExpression | this_MEnumParameterSingleExpression_1= ruleMEnumParameterSingleExpression | this_MBooleanParameterSingleExpression_2= ruleMBooleanParameterSingleExpression | this_MRealParameterSingleExpression_3= ruleMRealParameterSingleExpression | this_MStringParameterSingleExpression_4= ruleMStringParameterSingleExpression | this_MEnumParameterDefinition_5= ruleMEnumParameterDefinition | this_MBooleanParamSLSPSwitch_6= ruleMBooleanParamSLSPSwitch | this_MStringParamSLSPSwitch_7= ruleMStringParamSLSPSwitch | this_MIntegerParamSLSPSwitch_8= ruleMIntegerParamSLSPSwitch | this_MRealParamSLSPSwitch_9= ruleMRealParamSLSPSwitch | this_MEnumParamSLSPSwitch_10= ruleMEnumParamSLSPSwitch )"";
        }"
Stats.java,"public static double defaultValue(Creature creature, Stats stat, double baseValue)
	{
		final double mul = creature.getStat().getMul(stat);
		final double add = creature.getStat().getAdd(stat);
		return (mul * baseValue) + add + creature.getStat().getMoveTypeValue(stat, creature.getMoveType());
	}","public static double defaultValue(Creature creature, Stats stat, double baseValue)
	{
		final double mul = creature.getStat().getMul(stat);
		final double add = creature.getStat().getAdd(stat);
		return (mul * baseValue) + add + creature.getStat().getMoveTypeValue(stat, creature.getMoveType());
	}"
LiteralByteString.java,"protected int getOffsetIntoBytes() {
    return 0;
  }","protected int getOffsetIntoBytes() {
    return 0;
  }"
PersistenceFoundation.java,"@Override
		public PersistenceManager<D> createPersistenceManager()
		{
			final PersistenceTypeHandlerManager<D> typeHandlerManager = this.getTypeHandlerManager();
			typeHandlerManager.initialize(); // initialize type handlers (i.e. import/validate type dictionary)

			final PersistenceManager<D> newPersistenceManager = PersistenceManager.New(
				this.getObjectRegistry(),
				this.getObjectManager(),
				typeHandlerManager,
				this.getContextDispatcher(),
				this.getStorerCreator(),
				this.getBuilderCreator(),
				this.getRegistererCreator(),
//				this.getObjectRetriever(),
				this.getPersister(),
				this.getPersistenceTarget(),
				this.getPersistenceSource(),
				this.ensureStorerCreationObserver(),
				this.getBufferSizeProvider(),
				this.getTargetByteOrder()
			);
			return newPersistenceManager;
		}","@Override
		public void executeTypeHandlerRegistration(final PersistenceTypeHandlerRegistration<D> typeHandlerRegistration, final PersistenceTypeHandlerManager<D> typeHandlerManager)
		{
			typeHandlerRegistration.registerTypeHandlers(
				this.getCustomTypeHandlerRegistry(),
				this.getSizedArrayLengthController()
			);
		}"
HitomiRipper.java,"@Override
    public void downloadURL(URL url, int index) {
        addURLToDownload(url, getPrefix(index));
    }","@Override
    public void downloadURL(URL url, int index) {
        addURLToDownload(url, getPrefix(index));
    }"
ShapelessCustomRecipe.java,"@Override
    public int hash() {
        return ingredientsMap.hashCode();
    }","@Override
    public int hash() {
        return ingredientsMap.hashCode();
    }"
ReportAngebotAlle.java,"protected ReportJournalKriterienDto getKriterien() {
		ReportJournalKriterienDto krit = new ReportJournalKriterienDto();
		befuelleKriterien(krit);
		if (wrbSortierungVertreter.isSelected()) {
			krit.iSortierung = ReportAngebotJournalKriterienDto.KRIT_SORT_NACH_VERTRETER;
		}
		return krit;
	}","private void dialogQueryAngeboterledigungsgrund(ActionEvent e)
			throws Throwable {
		panelQueryFLRAngeboterledigungsgrund = AngebotFilterFactory
				.getInstance().createPanelFLRAngeboterledigungsgrund(
						getInternalFrame(), false, false);
		new DialogQuery(panelQueryFLRAngeboterledigungsgrund);
	}"
ModuleGoldenApple.java,"boolean isOnCooldown(ItemStack item, LastEaten lastEaten) {
            return (sharedCooldown ? lastEaten.getNewestEatTime() : lastEaten.getForItem(item))
                    .map(it -> ChronoUnit.SECONDS.between(it, Instant.now()))
                    .map(it -> it < getCooldownForItem(item))
                    .orElse(false);
        }","private boolean isOnCooldown(ItemStack item, LastEaten lastEatenInfo) {
            return ENCHANTED_GOLDEN_APPLE.isSame(item)?
                    lastEatenInfo.lastEnchantedEaten!= null &&
                            Duration.between(lastEatenInfo.lastEnchantedEaten, Instant.now()).getSeconds() > 0 :
                    lastEatenInfo.lastNormalEaten!= null &&
                            Duration.between(lastEatenInfo.lastNormalEaten, Instant.now()).getSeconds() > 0;
        }"
TregexPattern.java,"public TreeReader newTreeReader(Reader in) {
      return new PennTreeReader(new BufferedReader(in), new LabeledScoredTreeFactory(), tn);
    }","@Override
    public TreeReader newTreeReader(TreeReaderFactory.TreeReaderResources resources) {
      return new TRegexTreeReader(resources, tn);
    }"
TextShape.java,"public void dispose()
    {
        super.dispose();
        if (_txtrun != null)
        {
            _txtrun.dispose();
            _txtrun = null;
        }
        if (_txtbox != null)
        {
            _txtbox.dispose();
            _txtbox = null;
        }
    }","public void dispose()
    {
        super.dispose();
        if (_txtrun!= null)
        {
            _txtrun.dispose();
            _txtrun = null;
        }
        if (_txtbox!= null)
        {
            _txtbox.dispose();
            _txtbox = null;
        }
    }"
N4JSResourceDescriptionManager.java,"@Override
	protected boolean isAffected(Collection<QualifiedName> namesImportedByCandidate,
			IResourceDescription descriptionFromDelta) {
		if (descriptionFromDelta != null) {
			for (IEObjectDescription desc : descriptionFromDelta.getExportedObjects())
				if (namesImportedByCandidate.contains(desc.getName()))
					return true;
		}
		return false;
	}","@Override
	protected boolean isAffected(Collection<QualifiedName> namesImportedByCandidate,
			IResourceDescription descriptionFromDelta) {
		if (descriptionFromDelta!= null) {
			for (IEObjectDescription desc : descriptionFromDelta.getExportedObjects())
				if (namesImportedByCandidate.contains(desc.getName()))
					return true;
		}
		return false;
	}"
GraphEffectList.java,"@Override
            public boolean isVisible() {
                return !(node instanceof FrameState);
            }","@Override
            public boolean isVisible() {
                return!(node instanceof FrameState);
            }"
ListExecutionPlansCommand.java,"@Override
    public String toString() {
        return ""ListExecutionPlansCommand[]"";
    }","@Override
    public String toString() {
        return ""ListExecutionPlansCommand[]"";
    }"
KeySignature.java,"@Override
    public int compareTo(MidiEvent other)
    {
        if(mTick != other.getTick())
        {
            return mTick < other.getTick() ? -1 : 1;
        }
        if(mDelta.getValue() != other.getDelta())
        {
            return mDelta.getValue() < other.getDelta() ? 1 : -1;
        }

        if(!(other instanceof KeySignature))
        {
            return 1;
        }

        KeySignature o = (KeySignature) other;
        if(mKey != o.mKey)
        {
            return mKey < o.mKey ? -1 : 1;
        }

        if(mScale != o.mScale)
        {
            return mKey < o.mScale ? -1 : 1;
        }

        return 0;
    }","@Override
    public int compareTo(MidiEvent other)
    {
        if(mTick!= other.getTick())
        {
            return mTick < other.getTick()? -1 : 1;
        }
        if(mDelta.getValue()!= other.getDelta())
        {
            return mDelta.getValue() < other.getDelta()? 1 : -1;
        }

        if(!(other instanceof KeySignature))
        {
            return 1;
        }

        KeySignature o = (KeySignature) other;
        if(mKey!= o.mKey)
        {
            return mKey < o.mKey? -1 : 1;
        }

        if(mScale!= o.mScale)
        {
            return mKey < o.mScale? -1 : 1;
        }

        return 0;
    }"
RemoteLogs.java,"public void setActive(boolean active) {
        this.active = active;
    }","public void setActive(boolean active) {
        this.active = active;
    }"
pph_vars.java,"@Override
    public void runTopLevelForms() {
        setup_pph_vars_file();
    }","@Override
    public void runTopLevelForms() {
        setup_pph_vars_file();
    }"
Vector.java,"@Override
	public APersistentVector<? super T> toForm() {
		return exps.map(NodeFunctions.TO_FORM);
	}","@Override
	public APersistentVector<? super T> toForm() {
		return exps.map(NodeFunctions.TO_FORM);
	}"
ParCELWorkerExV2.java,"public ParCELNode getProcessingNode() {
		return this.nodeToProcess;
	}","public ParCELNode getProcessingNode() {
		return this.nodeToProcess;
	}"
SWGCrismSiliclasticOre.java,"private Object readResolve() {
    return INSTANCE; // preserve singleton property
  }","private Object readResolve() {
    return INSTANCE; // preserve singleton property
  }"
BufferBuilder.java,"public void putBulkData(ByteBuffer buffer)
    {
        growBuffer(buffer.limit() + this.vertexFormat.getSize());
        this.byteBuffer.position(this.vertexCount * this.vertexFormat.getSize());
        this.byteBuffer.put(buffer);
        this.vertexCount += buffer.limit() / this.vertexFormat.getSize();
    }","public void putBulkData(ByteBuffer buffer)
    {
        growBuffer(buffer.limit() + this.vertexFormat.getSize());
        this.byteBuffer.position(this.vertexCount * this.vertexFormat.getSize());
        this.byteBuffer.put(buffer);
        this.vertexCount += buffer.limit() / this.vertexFormat.getSize();
    }"
LovAction.java,"public void setCriteriaRefiner(Object criteriaRefiner) {
    this.criteriaRefiner = criteriaRefiner;
  }","public void setCriteriaRefiner(IQueryRefiner criteriaRefiner) {
    this.criteriaRefiner = criteriaRefiner;
  }"
CastorEDC.java,"String getOptionMetadataString(String fieldId){
            String metadataId = generateUUID();
            return ""<m_""+metadataId+"">"" +
                   ""<metadata_id>""+metadataId+""</metadata_id>"" +
                   ""<metadata_parent_id></metadata_parent_id>"" +
                   ""<element_id>""+fieldId+""</element_id>"" +
                   ""<element_type>1</element_type>"" +
                   ""<metadata_type>""+StringUtils.prepareValueForXML(getCodesystemNumber(codesystem))+""</metadata_type>"" +
                   ""<metadata_description>""+StringUtils.prepareValueForXML(description)+""</metadata_description>"" +
                   ""<metadata_value>""+code+""</metadata_value>"" +
                   ""</m_""+metadataId+"">"";

        }","String getOptionMetadataString(String fieldId){
            return  ""<m_""+fieldId+"">"" +
                    ""<metadata_id>""+optionId+""</metadata_id>"" +
                    ""<metadata_parent_id></metadata_parent_id>"" +
                    ""<element_id>""+fieldId+""</element_id>"" +
                    ""<element_type>1</element_type>"" +
                    ""<metadata_type>""+StringUtils.prepareValueForXML(getCodesystemNumber(codesystem))+""</metadata_type>"" +
                    ""<metadata_description>""+StringUtils.prepareValueForXML(description)+""</metadata_description>"" +
                    ""<metadata_value>""+code+""</metadata_value>"" +
                    ""</m_""+fieldId+"">"" ;
        }"
ItemTransformInject.java,"@Inject(method = ""apply"", at = @At(value = ""INVOKE"", target = ""Lcom/mojang/blaze3d/vertex/PoseStack;scale(FFF)V"", shift = At.Shift.AFTER))
    private void kilt$applyRightRotation(boolean leftHand, PoseStack poseStack, CallbackInfo ci) {
        poseStack.mulPose(TransformationHelper.quatFromXYZ(rightRotation.x(), rightRotation.y() * (leftHand ? -1 : 1), rightRotation.z() * (leftHand ? -1 : 1), true));
    }","@Inject(method = ""apply"", at = @At(value = ""INVOKE"", target = ""Lcom/mojang/blaze3d/vertex/PoseStack;scale(FFF)V"", shift = At.Shift.AFTER))
    private void kilt$applyRightRotation(boolean leftHand, PoseStack poseStack, CallbackInfo ci) {
        poseStack.mulPose(TransformationHelper.quatFromXYZ(rightRotation.x(), rightRotation.y() * (leftHand? -1 : 1), rightRotation.z() * (leftHand? -1 : 1), true));
    }"
LanguageFilesManager.java,"public void reset() {
        this.locale2ContentMapping.clear();
    }","public void reset() {
        this.locale2ContentMapping.clear();
    }"
MultiDayExploringMonitor.java,"@Override
	public String toString() {
		String s = getClass().getSimpleName();
		s += ""\n"" + Utils.indent(""threshold:"" + threshold);
		s += ""\n"" + Utils.indent("" windowsize:"" + windowSize);

		return s;
	}","@Override
	public String toString() {
		String s = getClass().getSimpleName();
		s += ""\n"" + Utils.indent(""threshold:"" + threshold);
		s += ""\n"" + Utils.indent("" windowsize:"" + windowSize);

		return s;
	}"
PullRequestPollerTests.java,"@Test
    void noResurrectClosed(TestInfo testInfo) throws IOException, InterruptedException {
        try (var credentials = new HostCredentials(testInfo)) {
            var repo = credentials.getHostedRepository();
            var prPoller = new PullRequestPoller(repo, true);

            var pr1 = credentials.createPullRequest(repo, null, null, ""Foo"");
            pr1.setState(Issue.State.CLOSED);
            pr1.store().setLastUpdate(ZonedDateTime.now().minus(Duration.ofDays(10)));

            var pr2 = credentials.createPullRequest(repo, null, null, ""Foo2"");
            pr2.store().setLastUpdate(ZonedDateTime.now().minus(Duration.ofDays(20)));

            // First run should find the open PR but not the closed one, as it's older than 7 days
            var prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            assertEquals(pr2.id(), prs.get(0).id());
            prPoller.lastBatchHandled();

            // Second call should not find any PR
            prs = prPoller.updatedPullRequests();
            assertEquals(0, prs.size());
            prPoller.lastBatchHandled();
        }
    }","@Test
    void negativePadding(TestInfo testInfo) throws IOException, InterruptedException {
        try (var credentials = new HostCredentials(testInfo)) {
            var repo = credentials.getHostedRepository();
            var forge = repo.forge();
            ((TestHost) forge).setMinTimeStampUpdateInterval(Duration.ofNanos(1));
            ((TestHost) forge).setTimeStampQueryPrecision(Duration.ofNanos(1));
            ZonedDateTime base = ZonedDateTime.now();
            var prPoller = new PullRequestPoller(repo, false);

            // Create a PR with updatedAt set to 'base', and poll it so lastUpdatedAt is now 'base'
            var pr1 = credentials.createPullRequest(repo, null, null, ""Foo"");
            pr1.store().setLastUpdate(base);
            var prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            prPoller.lastBatchHandled();

            // Create another PR and mark the first PR for retry
            var pr2 = credentials.createPullRequest(repo, null, null, ""Foo"");
            prPoller.retryPullRequest(pr1);
            prs = prPoller.updatedPullRequests();
            assertEquals(2, prs.size());
            prPoller.lastBatchHandled();

            // Poll again, nothing should not be returned
            prs = prPoller.updatedPullRequests();
            assertEquals(0, prs.size());
            prPoller.lastBatchHandled();

            // Just mark a PR for retry
            prPoller.retryPullRequest(pr2);
            prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            assertEquals(pr2.id(), prs.get(0).id());

            // Call again without calling.lastBatchHandled, the retry should be included again
            prs = prPoller.updatedPullRequests();"
DockUtil.java,"public static List<DockContent> getContentsByPrefix(List<DockContent> input, String prefix) {
        List<DockContent> result = new ArrayList<>();
        for (DockContent content : input) {
            if (content.getId().startsWith(prefix)) {
                result.add(content);
            }
        }
        return result;
    }","public static List<DockContent> getContentsByPrefix(List<DockContent> input, String prefix) {
        List<DockContent> result = new ArrayList<>();
        for (DockContent content : input) {
            if (content.getId().startsWith(prefix)) {
                result.add(content);
            }
        }
        return result;
    }"
VariableManager.java,"private void notifyConnectionLost()
	{
		for (IVariableView listener : m_listeners)
		{
			listener.connectionLost();
		}
	}","private void notifyConnectionLost()
	{
		for (IVariableView listener : m_listeners)
		{
			listener.connectionLost();
		}
	}"
CommandRegistry.java,"public AIStrategy get() {
            if (strategy == null) {
                throw new IllegalStateException(""No strategy has been set"");
            } else {
                return strategy;
            }
        }","public AIStrategy get() {
            if (strategy == null) {
                throw new IllegalStateException(""No strategy has been set"");
            } else {
                return strategy;
            }
        }"
AnnotatedPeakList.java,"private IonCloud parseCharges(String charges) throws Exception {
		IonCloud ret = new IonCloud();
		String[] tokens = charges.split("","");

		for (int i = 0; i < tokens.length; i++) {
			// parse count;
			int c = 0;
			for (; c < tokens[i].length()
					&& Character.isDigit(tokens[i].charAt(c)); c++)
				;

			int count = 1;
			if (c > 0)
				count = Integer.valueOf(tokens[i].substring(0, c));

			// parse ion
			String ion = tokens[i].substring(c);
			if (ion.equals(""H+""))
				ret.add(MassOptions.ION_H, count);
			else if (ion.equals(""Na+""))
				ret.add(MassOptions.ION_NA, count);
			else if (ion.equals(""Li+""))
				ret.add(MassOptions.ION_LI, count);
			else if (ion.equals(""K+""))
				ret.add(MassOptions.ION_K, count);
			else
				throw new Exception(""Unrecognized ion "" + ion);
		}
		return ret;
	}","private IonCloud parseCharges(String str_charges) {
		IonCloud ret = new IonCloud();
		String[] tokens = TextUtils.tokenize(str_charges, "","");
		for (String token : tokens) {
			String[] tokens2 = TextUtils.tokenize(token, ""-"");
			if (tokens2.length == 2) {
				ret.addCharge(Double.valueOf(tokens2[0]),
						Double.valueOf(tokens2[1]));
			} else if (tokens2.length == 1) {
				ret.addCharge(Double.valueOf(tokens2[0]), 1.);
			}
		}
		return ret;
	}"
TestReopen.java,"private synchronized void logDb(String fileName) {
        writeCount++;
        if ((writeCount & (testEvery - 1)) != 0) {
            return;
        }
        if (FileUtils.size(fileName) > maxFileSize) {
            // System.out.println(fileName + "" "" + IOUtils.length(fileName));
            return;
        }
        System.out.println(""+ write #"" + writeCount + "" verify #"" + verifyCount);

        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            verifyCount++;
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String userName =  getUser();
            p.setProperty(""user"", userName);
            p.setProperty(""password"", getPassword());
            String url = ""jdbc:h2:"" + testDatabase +
                    "";FILE_LOCK=NO;TRACE_LEVEL_FILE=0"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            Session session = database.getSystemSession();
            session.prepare(""script to '"" + testDatabase + "".sql'"").query(0);
            session.prepare(""shutdown immediately"").update();
            database.removeSession(null);
            // everything OK - return
            return;
        } catch (DbException e) {
            SQLException e2 = DbException.toSQLException(e);
            int errorCode = e2.getErrorCode();
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
            throw e;
        } catch (Exception e) {
            // failed
            int errorCode = 0;
            if (e instanceof SQLException) {
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
        }
        System.out.println(
                ""begin ------------------------------ "" + writeCount);
        try {
            Recover.execute(fileName.substring(0, fileName.lastIndexOf('/')), null);
        } catch (SQLException e) {
            // ignore
        }
        testDatabase += ""X"";
        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String url = ""jdbc:h2:"" + testDatabase + "";FILE_LOCK=NO"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            database.removeSession(null);
        } catch (Exception e) {
            int errorCode = 0;
            if (e instanceof DbException) {
                e = ((DbException) e).getSQLException();
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            StringBuilder buff = new StringBuilder();
            StackTraceElement[] list = e.getStackTrace();
            for (int i = 0; i < 10 && i < list.length; i++) {
                buff.append(list[i].toString()).append('\n');
            }
            String s = buff.toString();
            if (!knownErrors.contains(s)) {
                System.out.println(writeCount + "" code: "" + errorCode + "" "" +
                        e.toString());
                e.printStackTrace(System.out);
                knownErrors.add(s);
            } else {
                System.out.println(writeCount + "" code: "" + errorCode);
            }
        }
    }","private synchronized void logDb(String fileName) {
        writeCount++;
        if ((writeCount & (testEvery - 1))!= 0) {
            return;
        }
        if (FileUtils.size(fileName) > maxFileSize) {
            // System.out.println(fileName + "" "" + IOUtils.length(fileName));
            return;
        }
        System.out.println(""+ write #"" + writeCount + "" verify #"" + verifyCount);

        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            verifyCount++;
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String userName =  getUser();
            p.setProperty(""user"", userName);
            p.setProperty(""password"", getPassword());
            String url = ""jdbc:h2:"" + testDatabase +
                    "";FILE_LOCK=NO;TRACE_LEVEL_FILE=0"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            Session session = database.getSystemSession();
            session.prepare(""script to '"" + testDatabase + "".sql'"").query(0);
            session.prepare(""shutdown immediately"").update();
            database.removeSession(null);
            // everything OK - return
            return;
        } catch (DbException e) {
            SQLException e2 = DbException.toSQLException(e);
            int errorCode = e2.getErrorCode();
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
            throw e;
        } catch (Exception e) {
            // failed
            int errorCode = 0;
            if (e instanceof SQLException) {
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
        }
        System.out.println(
                ""begin ------------------------------ "" + writeCount);
        try {
            Recover.execute(fileName.substring(0, fileName.lastIndexOf('/')), null);
        } catch (SQLException e) {
            // ignore
        }
        testDatabase += ""X"";
        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String url = ""jdbc:h2:"" + testDatabase + "";FILE_LOCK=NO"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            database.removeSession(null);
        } catch (Exception e) {
            int errorCode = 0;
            if (e instanceof DbException) {
                e = ((DbException) e).getSQLException();
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }"
RasterContainerCreator.java,"public static void main( String args[] ) {
		PropertyContainer propertyContainer = PropertyContainer.getGlobal();
		propertyContainer.define( ""converter.Imbalance"", Integer.class, 1 );
		propertyContainer.define( ""converter.GraphPrecision"", Integer.class, 2 );
		propertyContainer.define( ""converter.AccurateDelayAreaCreation"", Boolean.class, false );
		propertyContainer.set( ""converter.Imbalance"", 1 );
		propertyContainer.set( ""converter.GraphPrecision"", 1 );
		propertyContainer.set( ""converter.AccurateDelayAreaCreation"", true );
		//ZToGraphConverter.convertBuildingPlan( testraum(), new NetworkFlowModel() );
	}","public static BuildingPlan makeBuildingPlanExampleWithDifferentAreas2() {
//"
LoopNode.java,"@Override
	public void bottomUp(IPathVisitor visitor) {
		boolean b = visitor.visit(this);
		if ( b ) followDepending(node -> node.bottomUp(visitor));
		visitor.visitAfter(this);
	}","@Override
	public void bottomUp(IPathVisitor visitor) {
		boolean b = visitor.visit(this);
		if ( b ) followDepending(node -> node.bottomUp(visitor));
		visitor.visitAfter(this);
	}"
SmapUtil.java,"HashMap<String, SmapStratum> getMap() {
            return map;
        }","@Override
        public void doVisit(Node.Attribute n) {
            String inner = n.getInnerClassName();
            if (inner!= null &&!map.containsKey(inner)) {
                map.put(inner, new SmapStratum(""JSP""));
            }
        }"
RoomOverlay.java,"private static int getHeight(@Nonnull Client client, int localX, int localY, int plane)
	{
		int sceneX = localX >> Perspective.LOCAL_COORD_BITS;
		int sceneY = localY >> Perspective.LOCAL_COORD_BITS;
		if (sceneX >= 0 && sceneY >= 0 && sceneX < Perspective.SCENE_SIZE && sceneY < Perspective.SCENE_SIZE)
		{
			int[][][] tileHeights = client.getTileHeights();

			int x = localX & (Perspective.LOCAL_TILE_SIZE - 1);
			int y = localY & (Perspective.LOCAL_TILE_SIZE - 1);
			int var8 = x * tileHeights[plane][sceneX + 1][sceneY] + (Perspective.LOCAL_TILE_SIZE - x) * tileHeights[plane][sceneX][sceneY] >> Perspective.LOCAL_COORD_BITS;
			int var9 = tileHeights[plane][sceneX][sceneY + 1] * (Perspective.LOCAL_TILE_SIZE - x) + x * tileHeights[plane][sceneX + 1][sceneY + 1] >> Perspective.LOCAL_COORD_BITS;
			return (Perspective.LOCAL_TILE_SIZE - y) * var8 + y * var9 >> Perspective.LOCAL_COORD_BITS;
		}

		return 0;
	}","private static int getHeight(@Nonnull Client client, int localX, int localY, int plane)
	{
		int sceneX = localX >> Perspective.LOCAL_COORD_BITS;
		int sceneY = localY >> Perspective.LOCAL_COORD_BITS;
		if (sceneX >= 0 && sceneY >= 0 && sceneX < Perspective.SCENE_SIZE && sceneY < Perspective.SCENE_SIZE)
		{
			int[][][] tileHeights = client.getTileHeights();

			int x = localX & (Perspective.LOCAL_TILE_SIZE - 1);
			int y = localY & (Perspective.LOCAL_TILE_SIZE - 1);
			int var8 = x * tileHeights[plane][sceneX + 1][sceneY] + (Perspective.LOCAL_TILE_SIZE - x) * tileHeights[plane][sceneX][sceneY] >> Perspective.LOCAL_COORD_BITS;
			int var9 = tileHeights[plane][sceneX][sceneY + 1] * (Perspective.LOCAL_TILE_SIZE - x) + x * tileHeights[plane][sceneX + 1][sceneY + 1] >> Perspective.LOCAL_COORD_BITS;
			return (Perspective.LOCAL_TILE_SIZE - y) * var8 + y * var9 >> Perspective.LOCAL_COORD_BITS;
		}

		return 0;
	}"
ClientResponseParser.java,"public String getMessage() {
        return this.message;
    }","public String getMessage() {
        return this.message;
    }"
TextBuffer.java,"private void fireWindowMoved()
	{
		for (TextBufferListener lst : m_listeners)
		{
			lst.dataWindowMoved(this);
		}
	}","private void fireWindowMoved()
	{
		for (TextBufferListener lst : m_listeners)
		{
			lst.dataWindowMoved(this);
		}
	}"
SwitchStatementOldStyle.java,"@Override
    public void visit(Predicate<Element> predicate) {
        if (predicate.test(this)) {
            expression.visit(predicate);
            structure.block().visit(predicate);
            labelExpressions.forEach(e -> e.visit(predicate));
        }
    }","@Override
    public void visit(Predicate<Element> predicate) {
        if (predicate.test(this)) {
            expression.visit(predicate);
            structure.block().visit(predicate);
            labelExpressions.forEach(e -> e.visit(predicate));
        }
    }"
AbstractDataRepository.java,"@Override
    public Map<String, ValueConnector> getConnectors() {
        return Collections.emptyMap();
    }","@Override
    public Map<String, ValueConnector> getConnectors() {
        return Collections.emptyMap();
    }"
SettingsDialog.java,"@Override
			    public void widgetSelected(SelectionEvent event) {
			        terminalCommand.setEnabled(!((Button) event.getSource()).getSelection());
			        terminalArguments.setEnabled(!((Button) event.getSource()).getSelection());
			        keyWizard.setEnabled(((Button) event.getSource()).getSelection());
			    }","@Override
			    public void widgetSelected(SelectionEvent event) {
			        terminalCommand.setEnabled(!((Button) event.getSource()).getSelection());
			        terminalArguments.setEnabled(!((Button) event.getSource()).getSelection());
			        keyWizard.setEnabled(((Button) event.getSource()).getSelection());
			    }"
PluginMenuStage.java,"private ProBPluginManager.ProBJarPluginManager getProBJarPluginManager() {
		return proBPluginManager.getPluginManager();
	}","private ProBPluginManager.ProBJarPluginManager getProBJarPluginManager() {
		return proBPluginManager.getPluginManager();
	}"
FullTextQuery.java,"<T> List<T> queryDto(Class<T> returnedType, String profileName);","<T> List<T> queryDto(Class<T> returnedType, String profileName);"
AudioGuildAnalytics.java,List<GuildBookmark> getBookmarks();,List<GuildBookmark> getBookmarks();
