filename,target,prediction
ConversationFragment.java,"public void letActivityFireACommand(String sender, String msg) {
		// if(SyncProxyALM)
		Log.i(""Sync"",
				""Service is running? ""
						+ Utils.isMyServiceRunning(getActivity(),
								AppLinkService.class));
		// if (isMyServiceRunning(AppLinkService.class)) {
		// try {
		// AppLinkService.getInstance().SpeakOutNow(
		// ""New Message From"" + sender + "".  "" + msg);
		// } catch (Exception e) {
		// e.printStackTrace();
		// }
		//
		// }

	}","public void onDestroy() {
		// Log.v(""hemant"", ""onDestroy"");
		// Log.i(""hemant"", ""onDestroy"");
		// Log.i(""hemant"", ""onDestroy"");
		// Log.i(""hemant"", ""onDestroy"");
		// Log.i(""hemant"", ""onDestroy"");"
PlanNodeUtil.java,"@Override
        public int compare(PlanFragment o1, PlanFragment o2) {
            AbstractPlanNode node1 = null;
            AbstractPlanNode node2 = null;
            try {
                node1 = getPlanNodeTreeForPlanFragment(o1);
                node2 = getPlanNodeTreeForPlanFragment(o2);
            } catch (Exception ex) {
                LOG.fatal(ex);
                throw new RuntimeException(ex);
            }
            // o1 > o2
            return (node2.getPlanNodeId() - node1.getPlanNodeId());
        }","public int getExecutionOrder() {
            return 0;
         }"
SignatureWriter.java,"private void endArguments() {
    // If the top of the stack is 'true', this means that some type arguments have been visited for
    // the type whose visit is now ending. We therefore need to append a '>', and to pop one element
    // from the stack.
    if (argumentStack % 2 == 1) {
      stringBuilder.append('>');
    }
    argumentStack /= 2;
  }","private void endTypeVariable(final String name) {
    if (hasType(name)) {
      typeName = name;
      stringBuilder.append('(');
    }
  }"
MainActivity.java,"@Override
    protected void onDestroy() {
        super.onDestroy();
        connection.disconnect(this);
    }","@Override
    protected void onPostCreate(@Nullable Bundle savedInstanceState) {
        super.onPostCreate(savedInstanceState);
        TrojanHelper.writeTrojanConfig(Globals.getTrojanConfigPath());
        TrojanHelper.saveTrojanConfig(Globals.getTrojanConfigPath());
        TrojanHelper.saveTrojanInfo(Globals.getTrojanConfigPath());
        TrojanHelper.saveTrojanInfo(Globals.getTrojanConfigPath());
        TrojanHelper.saveTrojanInfo(Globals.getTrojanConfigPath());
        TrojanHelper.saveTrojanInfo(Globals.getTrojanConfigPath());"
OutputObjectComparer.java,"public void setParameterConstraints(Integer[] parameterConstraints) {
        this.parameterConstraints = parameterConstraints;
    }","public void setParameterConstraints(Integer[] parameterConstraints) {
        this.parameterConstraints = parameterConstraints;
    }"
SplicingGraph.java,"public LinkedList<Transcript>[] splitByStrandAndMakeUnique(LinkedList<Transcript> sList, int minProteinLength) {
		LinkedList<Transcript>[] sList2 = new LinkedList[] {
				new LinkedList<Transcript>(),
				new LinkedList<Transcript>(),
				new LinkedList<Transcript>()
		};
		for(Transcript t : sList) {
			
			t.addStrandAndCDS(minProteinLength,false);
			if(t.getStrand() == '+') {
				sList2[1].add(t);
			}else if(t.getStrand() == '-') {
				sList2[2].add(t);
			}else {
				sList2[0].add(t);
			}
			
		}
		if(sList2[1].size() == 0 && sList2[2].size() > 0) {
			sList2[2].addAll(sList2[0]);
			sList2[0].clear();
		}else if(sList2[1].size() > 0 && sList2[2].size() == 0) {
			sList2[1].addAll(sList2[0]);
			sList2[0].clear();
		}
		
		makeUnique(sList2[0]);
		makeUnique(sList2[1]);
		makeUnique(sList2[2]);
		
		return sList2;
		
	}","```

The output is:

```
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
["
InnerPurgeAssignments.java,"public void printBody() {
    out.println(""<h1 align=\""center\"">Delete Old Assignments for "" + PatrolData.getResortFullName(resort, LOG) + ""</h1>"");
    out.println(""<form target='_self' onSubmit=\""return validate()\"" action=\"""" + PatrolData.SERVLET_URL + ""PurgeAssignments\"" method=POST>"");
    out.println(""<INPUT TYPE=\""HIDDEN\"" NAME=\""resort\"" VALUE=\"""" + resort + ""\"">"");
    out.println(""<INPUT TYPE=\""HIDDEN\"" NAME=\""ID\"" VALUE=\"""" + szMyID + ""\"">"");
    out.println(""<INPUT TYPE=\""HIDDEN\"" NAME=\""XYZ\"" VALUE=\""XYZ\"">"");

    //Directors ONLY can Purge
    out.println(""DANGER! Delete all assignments dated before <select size=\""1\"" name=\""startDay\"">"");
    for (int i = 1; i <= 31; ++i) {
      out.println(""    <option "" + ((i == startDay) ? ""selected"" : """") + "">"" + i + ""</option>"");
    }
    out.println(""  </select>&nbsp;&nbsp;<select size=\""1\"" name=\""startMonth\"">"");
    for (int i = 1; i <= 12; ++i) {
      out.println(""&nbsp;&nbsp;<option value=\"""" + i + ""\"" "" + ((i == startMonth) ? ""selected"" : """") + "">"" + StaticUtils.szMonthsFull[i - 1] + ""</option>"");
    }
    out.println(""  </select>&nbsp;&nbsp;<select size=\""1\"" name=\""startYear\"">"");
    for (int i = 0; i < 4; ++i) {
      out.println(""&nbsp;&nbsp;<option "" + ((i == 0) ? ""selected"" : """") + "">"" + (startYear - i) + ""</option>"");
    }
    out.println(""  </select>&nbsp;&nbsp;<br>"");

    out.println(""  <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;"");
    out.println(""<input type=\""submit\"" value=\""Delete Old Assignments...\"" name=\""btnDelete\"">"");
    out.println(""&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;"");
    out.println(""  <input type=\""button\"" value=\""Cancel\"" name=\""B3\"" onClick=\""goHome()\""></p>"");

    out.println(""</form>"");
  }","private void purgeAssignments(SessionData sessionData) {

    Assignments assignment;
    int year, month, day;

    LOG.info(""Purging ALL assignments on and before "" + startDay + ""/"" + startMonth + ""/"" + startYear);

    ResultSet assignmentResults= sessionData.resetAssignments();
    while ((assignment = sessionData.readNextAssignment(assignmentResults)) != null) {
      year = assignment.getYear();
      month = assignment.getMonth();
      day = assignment.getDay();
      if ((year < startYear) ||
        (year == startYear && month < startMonth) ||
        (year == startYear && month == startMonth && day < startDay)) {
        sessionData.close();
      }
    }
    sessionData.close();
  }"
TableTextCellEditor.java,"@Override
	public void performSelectAll() {
		m_text.selectAll();
		checkSelection();
		checkDeleteable();
	}","@Override
	public void disable() {
		m_text.disable();
	}"
FMLClientHandler.java,"public ListenableFuture<Object> scheduleResourcesRefresh(Predicate<IResourceType> resourcePredicate)
    {
        return this.client.addScheduledTask(() -> this.refreshResources(resourcePredicate));
    }","public void scheduleResourcesRefresh(Predicate<IResourceType> resourcePredicate)
    {
        this.client.scheduleResourcesRefresh(resourcePredicate);
        this.client.getResourceManager().onResourceManagerReload(this.client.getResourceManager());
    }"
ZonesXMLLoader.java,"public boolean isAccessible() {
			return accessible;
		}","}

```

**Example:**

```

```

**Output:**

```

```

**Explanation:**

```

```

**Example:**

```

```

**Output:**

```

```

**Explanation:**

```

```

**Example:**

```

```

**Output:**

```

```

**Explanation:**

```

```

**Example:**

```"
MongoMappingGenerator.java,"private PropertyTransformationHandler getPropertyTransformationHandlerFactory(
			String propertyTransformId) throws UnsupportedTransformationException {
		PropertyTransformationHandler propertyTransformHandler;
		if (propertyTransformId.equals(RenameFunction.ID)) {
			propertyTransformHandler = new MongoRenameHandler();
		}
		else {
			propertyTransformHandler = PropertyTransformationHandlerFactory.getInstance()
					.createPropertyTransformationHandler(propertyTransformId);
		}
		if (propertyTransformHandler instanceof AbstractPropertyTransformationHandler) {
			((AbstractPropertyTransformationHandler) propertyTransformHandler)
					.setHandlerCommons(new MongoDBPropertyTransformationHandlerCommons());
		}
		return propertyTransformHandler;
	}","// add collection id to the container
		AttributeMappingType attributeMapping = mappingWrapper
						.getOrCreateAttributeMapping(targetType, null, null);
		attributeMapping.setTargetAttribute(ftMapping.getTargetElement());
		// set id expression
		AttributeExpressionMappingType idExpression = new AttributeExpressionMappingType();
		idExpression.setOCQL(""collectionId()"");
		attributeMapping.setIdExpression(idExpression);
		// set id expression
		AttributeExpressionMappingType idExpression = new AttributeExpressionMappingType();
		idExpression.setOCQL(""collectionId()"");
		attributeMapping.setIdExpression(idExpression);
		// set id expression
		AttributeExpressionMappingType idExpression = new AttributeExpressionMappingType();
		idExpression.setOCQL(""collectionId()"");
		attributeMapping.setIdExpression(idExpression);
		// set id expression
		AttributeExpressionMappingType idExpression = new AttributeExpressionMappingType();
		idExpression.setOCQL(""collectionId()"");
		attributeMapping.setIdExpression(idExpression);
		// set id expression"
RecordPlayer.java,"public void checkAndSpawn()
    {
        /* Checks whether actor isn't already spawned in the world */
        if (this.actor.world.getEntityByID(this.actor.getEntityId()) != this.actor)
        {
            if (this.actor instanceof EntityActor)
            {
                if (!this.actor.isDead)
                {
                    this.actor.world.spawnEntity(this.actor);

                    EntityPlayer player = ((EntityActor) this.actor).fakePlayer;

                    player.posX = this.actor.posX;
                    player.posY = this.actor.posY;
                    player.posZ = this.actor.posZ;

                    this.actor.world.loadedEntityList.add(((EntityActor) this.actor).fakePlayer);
                }
            }
            else if (this.actor instanceof EntityPlayer)
            {
                if (this.record.playerData != null)
                {
                    if (!this.realPlayer)
                    {
                        this.actor.readEntityFromNBT(this.record.playerData);
                    }

                    if (MPMHelper.isLoaded() && this.record.playerData.hasKey(""MPMData"", NBT.TAG_COMPOUND))
                    {
                        MPMHelper.setMPMData((EntityPlayer) this.actor, this.record.playerData.getCompoundTag(""MPMData""));
                    }
                }

                if (!this.realPlayer && !this.actor.isDead)
                {
                    this.actor.world.getMinecraftServer().getPlayerList().playerLoggedIn((EntityPlayerMP) this.actor);
                }
            }

            while (!this.unsentPackets.isEmpty())
            {
                Dispatcher.sendToTracked(this.actor, this.unsentPackets.poll());
            }
        }
    }","}

```

**EDIT**

I have a problem with the `getTrack` method. I have a track that is not in the `record` and I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want to get the track that is in the `record` and then I want"
DungeonRealms.java,"public void onDisable() {
        ps.onDisable();
        hs.onDisable();
        tcc.onDisable();
        if (!mm.isShutdown())
            mm.stopInvocation();

        DatabaseAPI.getInstance().stopInvocation();

        Utils.log.info(""DungeonRealms onDisable() ... SHUTTING DOWN"");
    }","// run backup every 10 minutes
    Bukkit.getScheduler().runTaskTimerAsynchronously(instance, GameAPI::backupDatabase, 0L, 10000L);
    // run backup every 10 minutes
    Bukkit.getScheduler().runTaskTimerAsynchronously(instance, GameAPI::backupDatabase, 0L, 10000L);
    // run backup every 10 minutes
    Bukkit.getScheduler().runTaskTimerAsynchronously(instance, GameAPI::backupDatabase, 0L, 10000L);
    // run backup every 10 minutes
    Bukkit.getScheduler().runTaskTimerAsynchronously(instance, GameAPI::backupDatabase, 0L, 10000L);
    // run backup every 10 minutes"
Value.java,"public static boolean convert
    ( String fromExpr, Value fromValue, Function fun)
    {
      try
      {
        fun.applyInverseTo(fromValue);
        fromValue.completereduce();
      }
      catch(EvalError e)
      {
        Env.out.println(e.getMessage());
        return false;
      }

      if (Env.verbose==2)
        Env.out.print(""\t"" + fromExpr + "" = "" + fun.name + ""("");
      else
        if (Env.verbose==1) Env.out.print(""\t"");
      Env.out.print(fromValue.asString());
      if (Env.verbose==2)
        Env.out.print("")"");
      Env.out.print(""\n"");
      return true;
    }","public static void convertToFunction(fromExpr, fromValue, fun)
   {
      //---------------------------------------------------------------
      //  Construct inverse of 'fromValue' in 'invfrom'.
      //---------------------------------------------------------------
      invfrom.factor = 1/fromValue.factor;
      invfrom.numerator = fromValue.denominator;
      invfrom.denominator = fromValue.numerator;
      //---------------------------------------------------------------
      //  If reciprocal conversion not wanted, or inverse of 'fromValue'
      //  is not compatible with 'toValue', we may be doing conformability error.
      //---------------------------------------------------------------
      if (Env.strict || !toValue.isCompatibleWith(invfrom,Factor.Ignore.DIMLESS))
      {
          Env.err.println(""conformability error"");
          Env.err.print(Env.verbose==2? ""\t"" + fromExpr + "" = "" : Env.verbose==1? ""\t"" : """");
          fromValue.show();
          Env.err.print(Env.verbose==2? ""\t"" + toExpr   + "" = "" : Env.verbose==1? ""\t"" : """");
          toValue.show();
          return false;
      }
      //-------------------------------------------------------------"
DBDatabaseMetaData.java,"public <T> T unwrap(Class<T> iface) throws SQLException
	{
		return targetDBMetaData.unwrap(iface);
	}","public boolean isWrapperFor(Class<?> iface) throws SQLException
	{
		return targetDBMetaData.isWrapperFor(iface);
	}"
RedirectViewTests.java,"@Override
    protected Map<String, Object> queryProperties(Map<String, Object> model) {
      assertThat(this.expectedModel.equals(model)).as(""Map and model must be equal."").isTrue();
      this.queryPropertiesCalled = true;
      return super.queryProperties(model);
    }","public void queryPropertiesCalled(Map<String, ?> expectedModel) {
      expectedModel.put(key, expectedModel.get(key) + ""="" + expectedModel.get(key2));
      expectedModel.put(key2, expectedModel.get(key));
      expectedModel.put(key3, expectedModel.get(key3));
      expectedModel.put(key4, expectedModel.get(key4));
      expectedModel.put(key5, expectedModel.get(key5));
      expectedModel.put(key6, expectedModel.get(key6));"
ODGStylesReader.java,"private Color toColor(String value) throws IOException {
    String str = value;
    if (str == null) {
      return null;
    }
    if (str.startsWith(""#"") && str.length() == 7) {
      return new Color(Integer.decode(str));
    } else {
      return null;
    }
  }","private void readColorStyleElement(Element elem, HashMap<AttributeKey<?>, Object> a)
      throws IOException {
    // if (DEBUG) System.out.println(""ODGStylesReader unsupported <""+elem.getName()+""> element."");
  }"
PinClientSocketFactory.java,"public ServerSocket createServerSocket(int port) throws IOException {
            return new ServerSocket(port);
        }",public SSF() { }
ParserTest145.java,"static Terminal<TokenType> createTerminal(String name) {
		return new Terminal<TokenType>(ParserTokens.valueOf(name));
	}","```

The `createVar` method is the only one that I can find. I'm not sure why it's not working.

```
public static void main(String[] args) {
    String[] args = { ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"", ""i"", ""j"", ""k"", ""l"", ""m"", ""n"", ""o"", ""p"", ""q"", ""r"", ""s"", ""t"", ""u"", ""v"", ""w"", ""x"", ""y"", ""z"", ""a"", ""b"", ""c"", ""d"", ""e"", ""f"", ""g"", ""h"","
BaseGraphTest.java,"@Test
    public void setGetFlags() {
        BaseGraph graph = createGHStorage();
        EnumEncodedValue<RoadClass> rcEnc = encodingManager.getEnumEncodedValue(RoadClass.KEY, RoadClass.class);
        EdgeIteratorState edge = graph.edge(0, 1).set(rcEnc, RoadClass.BRIDLEWAY);
        assertEquals(RoadClass.BRIDLEWAY, edge.get(rcEnc));
        edge.set(rcEnc, RoadClass.CORRIDOR);
        assertEquals(RoadClass.CORRIDOR, edge.get(rcEnc));
    }","@Test
    public void setGetFlagsRaw() {
        BaseGraph graph = new BaseGraph.Builder(1).create();
        EdgeIteratorState edge = graph.edge(0, 1);
        IntsRef flags = new IntsRef(graph.getIntsForFlags());
        flags.ints[0] = 10;
        edge.setFlags(flags);
        assertEquals(10, edge.getFlags().ints[0]);
        flags.ints[0] = 9;
        edge.setFlags(flags);
        assertEquals(9, edge.getFlags().ints[0]);
    }"
HPlusCoordinator.java,"public static boolean getUnicodeSupport(String address){
        return (prefs.getBoolean(HPlusConstants.PREF_HPLUS_UNICODE + ""_"" + address, false));
    }","public static byte getSitStartTime(String address) {
        return prefs.getInt(HPlusConstants.PREF_HPLUS_SIT_START_TIME, 0);
    }"
GamepadActivity.java,"@Override
    public void onBackPressed() {
        Fragment frag = getSupportFragmentManager().findFragmentById(R.id.fragment_container);
        if (frag.getClass().equals(mJoystickFragment.getClass())) {
            mJoystickFragment.forceDisconnect();
            super.onBackPressed();
        } else {
            loadFragment(mJoystickFragment);
        }
    }","/// --------------------------------------------------
    /// --------------------------------------------------
    /// --------------------------------------------------
    /// --------------------------------------------------
    /// --------------------------------------------------"
GraphConverter.java,"public String getURItemplate4Classification() {
			  
		return null;   
	}","public String getURUTemplate() {
		return ""http://www.w3.org/2001/XMLSchema"" + "";"";
	}"
RouteLineProducer.java,"public void waitForRouteLine(int i) {
		//#debug debug
		logger.debug(""waitForRouteLine:"" + i + "", maxRouteElement: "" + maxRouteElementDone);
		while (i >= maxRouteElementDone && !RouteLineProducer.abort) {
			synchronized (this) {
				try {
					notifyWhenAtElement = i;
					wait(5000);
					//#debug debug
					logger.debug("" routeLineWait timed out waiting for: "" + i + "" maxRouteElement: "" + maxRouteElementDone);
				} catch(InterruptedException e) {
					//#debug debug
					logger.debug("" routeLineWait notified "" + i);
				}
			}
		}
	}","public static void wait(int i) {
			if (i != 0) {
				trace.route = route.elementAt(i);
				trace.routeFlags = RouteLineProducer.ROUTE_FLAG_WAIT_FOR_LAST_WAY;
				trace.routeFlags |= RouteLineProducer.ROUTE_FLAG_WAIT_FOR_LAST_WAY_WAIT_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_TO_BE_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY_To_Be_WAITED_FOR_WAY"
JMHSample_34_SafeLooping.java,"public static void main(String[] args) throws RunnerException {
        Options opt = new OptionsBuilder()
                .include(JMHSample_34_SafeLooping.class.getSimpleName())
                .warmupIterations(5)
                .measurementIterations(5)
                .forks(3)
                .build();

        new Runner(opt).run();
    }","clean install
     *    $ java -jar target/benchmarks.jar JMHSample_34
     *
     * b) Via the Java API:
     *    (see the JMH homepage for possible caveats when running from IDE:
     *      http://openjdk.java.net/projects/code-tools/jmh/)
     */

     // ============================== HOW TO RUN THIS TEST: ====================================
     *
     * You might notice measureWrong_1 does not depend on $size, measureWrong_2 has troubles with
     * linearity, and otherwise much faster than both measureRight_*. You can also see measureRight_2
     * is marginally faster than measureRight_*.
     *
     * You can run this test:
     *
     * a)"
OTAuthorEmbedDefaultView.java,"public boolean getEmbedXHTMLView(OTObject otObject)
    {
	    return true;
    }","/**
 * @author scott
 *
 */
public class OTAuthorEmbedDefaultViewConfig
{
	private OTAuthorEmbedDefaultViewConfig(OTObject otObject)
{
		this.viewEntry = otObject;
	}
}

```

**EDIT**

I have added a new class to the class library.

```
public class OTAuthorEmbedDefaultViewConfig
{

private OTAuthorEmbedDefaultViewConfig(OTObject otObject)
{

}

```

I have added a new class to the class library.

```
public class OTAuthorEmbedDefaultViewConfig
{

private OTAuthorEmbedDefaultViewConfig(OTObject otObject)
{

}

```

I have added a new class to the class library.

```
public class OTAuthorEmbedDefaultViewConfig
{

private OTAuthorEmbedDefaultViewConfig(OTObject otObject)
{

}

```

I have added a new class to the class library.

```
public class OTAuthorEmbedDefaultViewConfig"
InternalFrameAngebot.java,"public void setAngebotpositionartDto(AngebotpositionartDto angebotpositionartDto) {
    this.angebotpositionartDto = angebotpositionartDto;
  }","public void setAngebotpositionartDto(AngebotpositionartDto angebotpositionartDtoI) {
    angebotpositionartDto = angebotpositionartDtoI;
  }"
FitsUtil.java,"public void close() throws IOException {
        super.close();
        o.close();
        i.close();
    }","public static void close(InputStream inp, InputStream i, OutputStream o) {
        if (inp != null) {
            inp.close();
            o.close();
        }
        if (i != null) {
            inp.close();
            o.close();
        }
    }"
