filename,target,prediction
DecisionTree.java,"private static double information(Map<Item, String> trainingsSubset){
		Map<String, Long> frequencies = new HashMap<String, Long>();

		// compute number of occurrencies of classes
		Iterator<Item> it=trainingsSubset.keySet().iterator();
		while(it.hasNext()){
			Item item = it.next();
			String category = trainingsSubset.get(item);
			Long num_occur = frequencies.get(category);
			if(num_occur == null){
				frequencies.put(category,new Long(1));
			}else{
				frequencies.put(category,new Long(num_occur + 1));
			}
		}

		// compute information
		double info=0;
		double numItems = trainingsSubset.size();
		Iterator<Long> iter = frequencies.values().iterator();
		while(iter.hasNext()){
			Long num_occurr = iter.next();
			double freq = num_occurr.doubleValue() / numItems;
			info += freq * Math.log(freq) / Math.log(2.0);
		}
		return -info;
	}","private static double information(Map<Item, String> trainingsSubset){
		Map<String, Long> frequencies = new HashMap<String, Long>();

		// compute number of occurrencies of classes
		Iterator<Item> it=trainingsSubset.keySet().iterator();
		while(it.hasNext()){
			Item item = it.next();
			String category = trainingsSubset.get(item);
			Long num_occur = frequencies.get(category);
			if(num_occur == null){
				frequencies.put(category,new Long(1));
			}else{
				frequencies.put(category,new Long(num_occur + 1));
			}
		}

		// compute information
		double info=0;
		double numItems = trainingsSubset.size();
		Iterator<Long> iter = frequencies.values().iterator();
		while(iter.hasNext()){
			Long num_occurr = iter.next();
			double freq = num_occurr.doubleValue() / numItems;
			info += freq * Math.log(freq) / Math.log(2.0);
		}
		return -info;
	}"
Metrics.java,"@Override
            public String toString() {
                return value;
            }","@Override
            public String toString() {
                return value;
            }"
ShortcutHelper.java,"private static native void nativeOnWebApksRetrieved(long callbackPointer, String[] names,
            String[] shortNames, String[] packageName, int[] shellApkVersions, int[] versionCodes,
            String[] uris, String[] scopes, String[] manifestUrls, String[] manifestStartUrls,
            int[] displayModes, int[] orientations, long[] themeColors, long[] backgroundColors,
            long[] lastUpdateCheckTimesMs, boolean[] relaxUpdates);",private static native void nativeOnWebApkDataStored(long callbackPointer);
ModelElementItem.java,"@Override
	public String toString() {
		return ModelElementItem.class.getSimpleName() + ""("" + getText() + "")""; //$NON-NLS-1$ //$NON-NLS-2$
	}","@Override
	public String toString() {
		return ModelElementItem.class.getSimpleName() + ""("" + getText() + "")""; //$NON-NLS-1$ //$NON-NLS-2$
	}"
NearestNeighbourSearch.java,"public static void quickSort(double[] arrayToSort, double[] linkedArray, int left, int right) {
    if (left < right) {
      int middle = partition(arrayToSort, linkedArray, left, right);
      quickSort(arrayToSort, linkedArray, left, middle);
      quickSort(arrayToSort, linkedArray, middle + 1, right);
    }
  }","protected static void quicksort(double[] arrayToSort, double[] linkedArray, int left, int right) {
    int i, j;
    double pivot;

    if (left < right) {
      i = partition(arrayToSort, linkedArray, left, right);
      quicksort(arrayToSort, linkedArray, left, i - 1);
      quicksort(arrayToSort, linkedArray, i + 1, right);
    }
  }"
MyDeviceExtendServiceImpl.java,"@Override
    public DeviceInfo getInfo() {
        /**
         * 需要上报应用列表【名称及其相关版本；】
         * OTA升级文件规则
         *
         * ota_[sys|apk|app]_设备硬件型号_设备产品型号(对应neulink的cpu型号)_产品当前版本识别号，其中设备硬件型号和设备产品型号，以及产品当前版本识别号不能有下划线。
         *
         * ota升级文件包的【设备产品型号】字段需要和neulink内的 -- cpumd 进行一致；
         */
        return DeviceInfoDefaultBuilder.getInstance().build(new MyDeviceExtendInfoCallBack());
    }","@Override
    public DeviceInfo getInfo() {
        /**
         * 需要上报应用列表【名称及其相关版本；】
         * OTA升级文件规则
         *
         * ota_[sys|apk|app]_设备硬件型号_设备产品型号(对应neulink的cpu型号)_产品当前版本识别号，其中设备硬件型号和设备产品型号，以及产品当前版本识别号不能有下划线。
         *
         * ota升级文件包的【设备产品型号】字段需要和neulink内的 -- cpumd 进行一致；
         */
        return DeviceInfoDefaultBuilder.getInstance().build(new MyDeviceExtendInfoCallBack());
    }"
PMatrix3D.java,"private final float cos(float angle) {
    return (float) Math.cos(angle);
  }","private final float cos(float angle) {
    return (float) Math.cos(angle);
  }"
Utils.java,"public static WgsPoint[] circlePoints(WgsPoint center, double radius, int points) {

      double earthsRadius = 6378137; // in meters for Wgs84
      double d2r = Math.PI / 180; // degrees to radians
      double r2d = 180 / Math.PI;

      double rLatitude = r2d * (radius / earthsRadius);
      double rLongitude = rLatitude / Math.cos(d2r * center.getLat());

      WgsPoint[] out = new WgsPoint[points + 2];

      for (int i = 0; i <= points + 1; i++) {
          double theta = Math.PI * ((double) i / ((double) points / 2));
          double pLong = center.getLon() + (rLongitude * Math.cos(theta));
          double pLat = center.getLat() + (rLatitude * Math.sin(theta));
          out[i] = new WgsPoint(pLong, pLat);

      }

      return out;
  }","public static WgsPoint[] circlePoints(WgsPoint center, double radius, int points) {

      double earthsRadius = 6378137; // in meters for Wgs84
      double d2r = Math.PI / 180; // degrees to radians
      double r2d = 180 / Math.PI;

      double rLatitude = r2d * (radius / earthsRadius);
      double rLongitude = rLatitude / Math.cos(d2r * center.getLat());

      WgsPoint[] out = new WgsPoint[points + 2];

      for (int i = 0; i <= points + 1; i++) {
          double theta = Math.PI * ((double) i / ((double) points / 2));
          double pLong = center.getLon() + (rLongitude * Math.cos(theta));
          double pLat = center.getLat() + (rLatitude * Math.sin(theta));
          out[i] = new WgsPoint(pLong, pLat);

      }

      return out;
  }"
Distribution.java,"public static void main(String[] args) {
    Counter<String> c2 = new ClassicCounter<String>();
    c2.incrementCount(""p"", 13);
    c2.setCount(""q"", 12);
    c2.setCount(""w"", 5);
    c2.incrementCount(""x"", 7.5);
    // System.out.println(getDistribution(c2).getCount(""w"") + "" should be 0.13333"");

    ClassicCounter<String> c = new ClassicCounter<String>();

    final double p = 1000;

    String UNK = ""!*UNKNOWN*!"";
    Set<String> s = Generics.newHashSet();
    s.add(UNK);

    // fill counter with roughly Zipfian distribution
    //    ""1"" : 1000
    //    ""2"" :  500
    //    ""3"" :  333
    //       ...
    //  ""UNK"" :   45
    //       ...
    //  ""666"" :    2
    //  ""667"" :    1
    //       ...
    // ""1000"" :    1
    for (int rank = 1; rank < 2000; rank++) {
      String i = String.valueOf(rank);
      c.setCount(i, Math.round(p / rank));
      s.add(i);
    }
    for (int rank = 2000; rank <= 4000; rank++) {
      String i = String.valueOf(rank);
      s.add(i);
    }

    Distribution<String> n = getDistribution(c);
    Distribution<String> prior = getUniformDistribution(s);
    Distribution<String> dir1 = distributionWithDirichletPrior(c, prior, 4000);
    Distribution<String> dir2 = dynamicCounterWithDirichletPrior(c, prior, 4000);
    Distribution<String> add1;
    Distribution<String> gt;
    if (true) {
      add1 = laplaceSmoothedDistribution(c, 4000);
      gt = goodTuringSmoothedCounter(c, 4000);
    } else {
      c.setCount(UNK, 45);
      add1 = laplaceWithExplicitUnknown(c, 0.5, UNK);
      gt = goodTuringWithExplicitUnknown(c, UNK);
    }
    Distribution<String> sgt = simpleGoodTuring(c, 4000);

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""Freq"", ""Norm"", ""Add1"", ""Dir1"", ""Dir2"", ""GT"", ""SGT"");
    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");

    for (int i = 1; i < 5; i++) {
      System.out.printf(""%10d "", Math.round(p / i));
      String in = String.valueOf(i);
      System.out.printf(""%10.8f "", n.probabilityOf(String.valueOf(in)));
      System.out.printf(""%10.8f "", add1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir2.probabilityOf(in));
      System.out.printf(""%10.8f "", gt.probabilityOf(in));
      System.out.printf(""%10.8f "", sgt.probabilityOf(in));
      System.out.println();
    }

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10d "", 1);
    String last = String.valueOf(1500);
    System.out.printf(""%10.8f "", n.probabilityOf(last));
    System.out.printf(""%10.8f "", add1.probabilityOf(last));
    System.out.printf(""%10.8f "", dir1.probabilityOf(last));
    System.out.printf(""%10.8f "", dir2.probabilityOf(last));
    System.out.printf(""%10.8f "", gt.probabilityOf(last));
    System.out.printf(""%10.8f "", sgt.probabilityOf(last));
    System.out.println();

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10s "", ""UNK"");
    System.out.printf(""%10.8f "", n.probabilityOf(UNK));
    System.out.printf(""%10.8f "", add1.probabilityOf(UNK));
    System.out.printf(""%10.8f "", dir1.probabilityOf(UNK));
    System.out.printf(""%10.8f "", dir2.probabilityOf(UNK));
    System.out.printf(""%10.8f "", gt.probabilityOf(UNK));
    System.out.printf(""%10.8f "", sgt.probabilityOf(UNK));
    System.out.println();

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10s "", ""RESERVE"");
    System.out.printf(""%10.8f "", n.getReservedMass());
    System.out.printf(""%10.8f "", add1.getReservedMass());
    System.out.printf(""%10.8f "", dir1.getReservedMass());
    System.out.printf(""%10.8f "", dir2.getReservedMass());
    System.out.printf(""%10.8f "", gt.getReservedMass());
    System.out.printf(""%10.8f "", sgt.getReservedMass());
    System.out.println();

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10s "", ""Total"");
    System.out.printf(""%10.8f "", n.totalCount());
    System.out.printf(""%10.8f "", add1.totalCount());
    System.out.printf(""%10.8f "", dir1.totalCount());
    System.out.printf(""%10.8f "", dir2.totalCount());
    System.out.printf(""%10.8f "", gt.totalCount());
    System.out.printf(""%10.8f "", sgt.totalCount());
    System.out.println();

  }","public static void main(String[] args) {
    Counter<String> c2 = new ClassicCounter<String>();
    c2.incrementCount(""p"", 13);
    c2.setCount(""q"", 12);
    c2.setCount(""w"", 5);
    c2.incrementCount(""x"", 7.5);
    // System.out.println(getDistribution(c2).getCount(""w"") + "" should be 0.13333"");

    ClassicCounter<String> c = new ClassicCounter<String>();

    final double p = 1000;

    String UNK = ""!*UNKNOWN*!"";
    Set<String> s = Generics.newHashSet();
    s.add(UNK);

    // fill counter with roughly Zipfian distribution
    //    ""1"" : 1000
    //    ""2"" :  500
    //    ""3"" :  333
    //      ...
    //  ""UNK"" :   45
    //      ...
    //  ""666"" :    2
    //  ""667"" :    1
    //      ...
    // ""1000"" :    1
    for (int rank = 1; rank < 2000; rank++) {
      String i = String.valueOf(rank);
      c.setCount(i, Math.round(p / rank));
      s.add(i);
    }
    for (int rank = 2000; rank <= 4000; rank++) {
      String i = String.valueOf(rank);
      s.add(i);
    }

    Distribution<String> n = getDistribution(c);
    Distribution<String> prior = getUniformDistribution(s);
    Distribution<String> dir1 = distributionWithDirichletPrior(c, prior, 4000);
    Distribution<String> dir2 = dynamicCounterWithDirichletPrior(c, prior, 4000);
    Distribution<String> add1;
    Distribution<String> gt;
    if (true) {
      add1 = laplaceSmoothedDistribution(c, 4000);
      gt = goodTuringSmoothedCounter(c, 4000);
    } else {
      c.setCount(UNK, 45);
      add1 = laplaceWithExplicitUnknown(c, 0.5, UNK);
      gt = goodTuringWithExplicitUnknown(c, UNK);
    }
    Distribution<String> sgt = simpleGoodTuring(c, 4000);

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""Freq"", ""Norm"", ""Add1"", ""Dir1"", ""Dir2"", ""GT"", ""SGT"");
    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");

    for (int i = 1; i < 5; i++) {
      System.out.printf(""%10d "", Math.round(p / i));
      String in = String.valueOf(i);
      System.out.printf(""%10.8f "", n.probabilityOf(String.valueOf(in)));
      System.out.printf(""%10.8f "", add1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir2.probabilityOf(in));
      System.out.printf(""%10.8f "", gt.probabilityOf(in));
      System.out.printf(""%10.8f "", sgt.probabilityOf(in));"
SketchTool.java,"public static void write(Sketch sketch, ByteStreamWriter tsw, ByteBuilder bb){
		if(bb==null){bb=new ByteBuilder();}
		else{bb.clear();}
		sketch.toBytes(bb);
		tsw.print(bb);
	}","public static boolean write(Sketch sketch, FileFormat ff, ByteBuilder bb){
		if(sketch==null){return true;}
		if(bb==null){bb=new ByteBuilder();}
		bb.append(sketch.toHeader());
		bb.append(sketch.toBody());
		return ff.write(bb);
	}"
PolicyFile.java,"ProtectionDomainCache getPdMapping() {
            if (pdMapping.length == 1) {
                return pdMapping[0];
            } else {
                int i = java.lang.Math.abs(random.nextInt() % pdMapping.length);
                return pdMapping[i];
            }
        }","@Override public String getActions() {
            return """";
        }"
TarBuffer.java,"public void close() throws IOException {
        if (debug) {
            System.err.println(""TarBuffer.closeBuffer()."");
        }

        if (outStream != null) {
            flushBlock();

            if (outStream != System.out
                    && outStream != System.err) {
                outStream.close();

                outStream = null;
            }
        } else if (inStream != null) {
            if (inStream != System.in) {
                inStream.close();

                inStream = null;
            }
        }
    }","public void close() throws IOException {
        if (debug) {
            System.err.println(""TarBuffer.closeBuffer()."");
        }

        if (outStream!= null) {
            flushBlock();

            if (outStream!= System.out
                    && outStream!= System.err) {
                outStream.close();

                outStream = null;
            }
        } else if (inStream!= null) {
            if (inStream!= System.in) {
                inStream.close();

                inStream = null;
            }
        }
    }"
ExpressionPropertyDialog.java,"private static void addTruncatedSymbols(String[] splittedMessage, int windowStart, int windowEnd, int originalMsgLength) {
		if (windowStart > 0) {
			splittedMessage[1] = TRUNCATED_SYMBOL + splittedMessage[1];
			splittedMessage[2] = ""     "" + splittedMessage[2];
		}
		if (windowEnd < (originalMsgLength - 1)) {
			splittedMessage[1] = splittedMessage[1] + TRUNCATED_SYMBOL;
		}
	}","private static void addTruncatedSymbols(String[] splittedMessage, int windowStart, int windowEnd, int originalMsgLength) {
		if (windowStart > 0) {
			splittedMessage[2] = splittedMessage[2].substring(0, windowStart) + TRUNCATED_SYMBOL + splittedMessage[2].substring(windowEnd);
		}
		if (windowEnd < originalMsgLength) {
			splittedMessage[2] = splittedMessage[2].substring(0, windowEnd) + TRUNCATED_SYMBOL + splittedMessage[2].substring(windowEnd);
		}
	}"
PGMLStackParser.java,"private void setStyleAttributes(Fig fig, Map attributeMap) {
        String name;
        String value;
        Iterator it = attributeMap.keySet().iterator();
        while (it.hasNext()) {
            name = (String) it.next();
            value = (String) attributeMap.get(name);

            if (""operationsVisible"".equals(name)) {
                ((OperationsCompartmentContainer) fig)
                    .setOperationsVisible(value.equalsIgnoreCase(""true""));
            } else if (""attributesVisible"".equals(name)) {
                ((AttributesCompartmentContainer) fig)
                    .setAttributesVisible(value.equalsIgnoreCase(""true""));
            } else if (""stereotypeVisible"".equals(name)) {
                ((StereotypeContainer) fig)
                    .setStereotypeVisible(value.equalsIgnoreCase(""true""));
            } else if (""visibilityVisible"".equals(name)) {
                ((VisibilityContainer) fig)
                .setVisibilityVisible(value.equalsIgnoreCase(""true""));
            } else if (""pathVisible"".equals(name)) {
                ((PathContainer) fig)
                    .setPathVisible(value.equalsIgnoreCase(""true""));
            }else if (""extensionPointVisible"".equals(name)) {
                ((ExtensionsCompartmentContainer) fig)
                    .setExtensionPointVisible(value.equalsIgnoreCase(""true""));
            }
        }
    }","private void setStyleAttributes(Fig fig, Map attributeMap) {
        String name;
        String value;
        Iterator it = attributeMap.keySet().iterator();
        while (it.hasNext()) {
            name = (String) it.next();
            value = (String) attributeMap.get(name);

            if (""operationsVisible"".equals(name)) {
                ((OperationsCompartmentContainer) fig)
                   .setOperationsVisible(value.equalsIgnoreCase(""true""));
            } else if (""attributesVisible"".equals(name)) {
                ((AttributesCompartmentContainer) fig)
                   .setAttributesVisible(value.equalsIgnoreCase(""true""));
            } else if (""stereotypeVisible"".equals(name)) {
                ((StereotypeContainer) fig)
                   .setStereotypeVisible(value.equalsIgnoreCase(""true""));
            } else if (""visibilityVisible"".equals(name)) {
                ((VisibilityContainer) fig)
               .setVisibilityVisible(value.equalsIgnoreCase(""true""));
            } else if (""pathVisible"".equals(name)) {
                ((PathContainer) fig)
                   .setPathVisible(value.equalsIgnoreCase(""true""));
            }
        }
    }"
EntityXMLConverter.java,"public void setDefaultValuesData(boolean defaultValuesData) {
    this.defaultValuesData = defaultValuesData;
  }","public void setDefaultValuesData(boolean defaultValuesData) {
    this.defaultValuesData = defaultValuesData;
  }"
HashedWheelTimer.java,"private static Callable<?> constantlyNull(Runnable r) {
    return () -> {
      r.run();
      return null;
    };
  }","private static Callable<?> constantlyNull(Runnable r) {
    return () -> {
      r.run();
      return null;
    };
  }"
ProfileMapManager.java,"public static ProfileMapManager getInstance() {
		if (instance == null) {
			throw new IllegalStateException(""Not yet initialized!"");
		}
		return instance;
	}","private static void initFirstStart(File rootDirectory) throws IOException {
		rootDirectory.mkdir();
		new File(rootDirectory, ""routeKIT.idx"").createNewFile();
	}"
AVM2SourceGenerator.java,"@Override
    public List<GraphSourceItem> generate(SourceGeneratorLocalData localData, PopItem item) throws CompilationException {
        List<GraphSourceItem> ret = new ArrayList<>();
        return ret;
    }","@Override
    public List<GraphSourceItem> generate(SourceGeneratorLocalData localData, PopItem item) throws CompilationException {
        List<GraphSourceItem> ret = new ArrayList<>();
        return ret;
    }"
AndroidGUI.java,"@Override
            public void focusGained(FocusEvent e) {
                originalContent = txtPath.getText();
            }","@Override
            public void focusGained(FocusEvent e) {
                originalContent = txtPath.getText();
            }"
Logic.java,"public int compare(Object ob1, Object ob2)
		{
			
			Integer sortA = 0;
			Integer sortB = 0;

			if (ob1 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o1 = (OutpatientEpisodeWithICPInfoVo) ob1;
				if (o1.getHasElectiveListIsNotNull() && Boolean.TRUE.equals(o1.getHasElectiveList()))
					sortA = 2;
				else if (o1.getOutcomeIsNotNull() && o1.getHasElectiveList() == null)
					sortA = 1;
				else
					sortA = 0;
			}

			if (ob2 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o2 = (OutpatientEpisodeWithICPInfoVo) ob2;
				if (o2.getHasElectiveListIsNotNull() && Boolean.TRUE.equals(o2.getHasElectiveList()))
					sortB = 2;
				else if (o2.getOutcomeIsNotNull() && o2.getHasElectiveList() == null)
					sortB = 1;
				else
					sortB = 0;
			}

			if (sortA != 0 && sortB != 0)
			{
				return sortA.compareTo(sortB) * direction;
			}

			if (sortA != 0 && sortB == 0)
			{
				return direction;
			}

			if (sortB != 0 && sortA == 0)
			{
				return -1 * direction;
			}	
			
			return 0;
		}","public int compare(Object ob1, Object ob2)
		{
			Integer isCab1 = 0;
			Integer isCab2 = 0;

			if (ob1 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o1 = (OutpatientEpisodeWithICPInfoVo) ob1;
				isCab1 = (o1.getReferral()!= null && Boolean.TRUE.equals(o1.getReferral().getIsCAB())? 1 : 0);
			}

			if (ob2 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o2 = (OutpatientEpisodeWithICPInfoVo) ob2;
				isCab2 = (o2.getReferral()!= null && Boolean.TRUE.equals(o2.getReferral().getIsCAB())? 1 : 0);
			}

			if (isCab1!= 0 && isCab2!= 0)
			{
				return isCab1.compareTo(isCab2) * direction;
			}

			if (isCab1!= 0 && isCab2 == 0)
			{
				return direction;
			}

			if (isCab2!= 0 && isCab1 == 0)
			{
				return -1 * direction;
			}	
			
			return 0;
		}"
AssociativeInfixExpressionFragment.java,"@Override
	public boolean equals(Object obj) {
		if (this == obj)
			return true;
		if (obj == null)
			return false;
		if (getClass() != obj.getClass())
			return false;
		AssociativeInfixExpressionFragment other= (AssociativeInfixExpressionFragment) obj;
		return fGroupRoot.equals(other.fGroupRoot) && fOperands.equals(other.fOperands);
	}","@Override
	public boolean equals(Object obj) {
		if (this == obj)
			return true;
		if (obj == null)
			return false;
		if (getClass()!= obj.getClass())
			return false;
		AssociativeInfixExpressionFragment other= (AssociativeInfixExpressionFragment) obj;
		return fGroupRoot.equals(other.fGroupRoot) && fOperands.equals(other.fOperands);
	}"
XNETProtocol.java,"public boolean isWMStateNetHidden(XWindowPeer window) {
        if (!doStateProtocol()) {
            return false;
        }
        XAtomList state = window.getNETWMState();
        return (state != null && state.size() != 0 && state.contains(XA_NET_WM_STATE_HIDDEN));
    }","public boolean isWMStateNetHidden(XWindowPeer window) {
        if (!doStateProtocol()) {
            return false;
        }
        XAtomList state = window.getNETWMState();
        return (state!= null && state.size()!= 0 && state.contains(XA_NET_WM_STATE_HIDDEN));
    }"
NavisionBusinessBean.java,"public boolean isActive() {
		String accountingSystem = this.getIWApplicationContext().getApplicationSettings().getProperty(AccountingConstants.PROPERTY_ACCOUNTING_SYSTEM);
		String enabled = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAVISION_ENABLE);

		return (AccountingConstants.ACCOUNTING_SYSTEM_NAVISION_XML).equals(accountingSystem) && enabled != null;
	}","public boolean isActive() {
		String accountingSystem = this.getIWApplicationContext().getApplicationSettings().getProperty(AccountingConstants.PROPERTY_ACCOUNTING_SYSTEM);
		String enabled = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAVISION_ENABLE);

		return (AccountingConstants.ACCOUNTING_SYSTEM_NAVISION_XML).equals(accountingSystem) && enabled!= null;
	}"
QuickSlotButton.java,"public static boolean targeting()
    {
        return targeting;
    }","public static boolean targeting()
    {
        return targeting;
    }"
InputImageTests.java,public void readAborted(ImageReader source) {},public void readAborted(ImageReader source) {}
PianoSpectrogram.java,"@Override
	public void close() {
		if (scanDaemon != null) {
			scanDaemon.interrupt();
		}
		for (int t = 0; t < fftThreadCount; t++) {
			if (fftThread != null && fftThread[t] != null) {
				fftThread[t].interrupt();
			}
		}
		
	}","@Override
    public void setToneSet(ToneSet toneSet) {
        this.pianoToneSet = toneSet;
    }"
CombinedDomainCategoryPlot.java,"@Override
    public Object clone() throws CloneNotSupportedException {
        CombinedDomainCategoryPlot result
            = (CombinedDomainCategoryPlot) super.clone();
        result.subplots = (List<CategoryPlot>) CloneUtils.cloneList(this.subplots);
        for (Iterator it = result.subplots.iterator(); it.hasNext();) {
            Plot child = (Plot) it.next();
            child.setParent(result);
        }
        return result;

    }","@Override
    public Object clone() throws CloneNotSupportedException {
        CombinedDomainCategoryPlot result
            = (CombinedDomainCategoryPlot) super.clone();
        result.subplots = (List<CategoryPlot>) CloneUtils.cloneList(this.subplots);
        for (Iterator it = result.subplots.iterator(); it.hasNext();) {
            Plot child = (Plot) it.next();
            child.setParent(result);
        }
        return result;

    }"
LinphoneManager.java,"public void lastCallSasRejected(boolean rejected) {
        mHasLastCallSasBeenRejected = rejected;
    }","public void setHasLastCallSasBeenRejected(boolean hasLastCallSasBeenRejected) {
        mHasLastCallSasBeenRejected = hasLastCallSasBeenRejected;
    }"
Brightness.java,"public static int getScreenHeight() {
        return Resources.getSystem().getDisplayMetrics().heightPixels;
    }","public static int getScreenHeight() {
        return Resources.getSystem().getDisplayMetrics().heightPixels;
    }"
LogConditionalObjectiveFunction.java,"public LogConditionalObjectiveFunction(int numFeatures, int numClasses, int[][] data, double[][] values, int[] labels, int intPrior, double sigma, double epsilon) {
    this.numFeatures = numFeatures;
    this.numClasses = numClasses;
    this.data = data;
    this.values = values;
    this.labels = labels;
    this.prior = new LogPrior(intPrior, sigma, epsilon);
    //     this.testMin = data.length;
    //     this.testMax = data.length;
  }","public LogConditionalObjectiveFunction(int numFeatures, int numClasses, int[][] data, double[][] values, int[] labels, int intPrior, double sigma, double epsilon) {
    this(numFeatures, numClasses, data, values, labels, intPrior, sigma, epsilon, new LogPrior(LogPrior.LogPriorType.QUADRATIC));
  }"
BitmapRenderer.java,"public static boolean isColorDark(Color color){
		int brightness = Math.max(color.getRed(), color.getGreen());
		brightness = Math.max(color.getBlue(), brightness);
		if(brightness < 200) {
			if(DEBUG) System.out.println(""Color ""+color+"" is dark"");
			return true;
		}
		if(DEBUG) System.out.println(""Color ""+color+"" is not dark"");
		return false;
	}","private void renderCustomPNGShape(DiagramShape shape, Graphics2D g2){
		CustomShapeDefinition definition = shape.getDefinition();
		Rectangle bounds = shape.getBounds();
		Image graphic = ImageHandler.instance().loadImage(definition.getFilename());
		
		int xPos, yPos, width, height;
		
		if(definition.stretches()){ //occupy all available space
			xPos = bounds.x; yPos = bounds.y;
			width = bounds.width; height = bounds.height;
		} else { //decide how to fit
			int newHeight = bounds.width * graphic.getHeight(null) / graphic.getWidth(null);
			if(newHeight < bounds.height){ //expand to fit width
				height = newHeight;
				width = bounds.width;
				xPos = bounds.x;
				yPos = bounds.y + bounds.height / 2 - graphic.getHeight(null) / 2;
			} else { //expand to fit height
				width = graphic.getWidth(null) * bounds.height / graphic.getHeight(null);
				height = bounds.height;
				xPos = bounds.x + bounds.width / 2 - graphic.getWidth(null) / 2;
				yPos = bounds.y;
			}
		}
		
		g2.drawImage(graphic, xPos, yPos, width, height, null);		
	}"
JSVGScrollPane.java,"public void scaleChange(float scale) {
        // do nothing
    }","public void scaleChange(float scale) {
        // do nothing
    }"
MiscModule.java,"static char digitToHex(int d) {
      d &= 0xf;

      if (d < 10) {
         return (char) ('0' + d);
      } else {
         return (char) ('a' + d - 10);
      }
   }","static int hexToDigit(Env env, char ch, int i) {
      if ('0' <= ch && ch <= '9') {
         return (ch - '0');
      } else if ('a' <= ch && ch <= 'f') {
         return (ch - 'a' + 10);
      } else if ('A' <= ch && ch <= 'F') {
         return (ch - 'A' + 10);
      } else {
         env.warning(""pack: non hex digit: "" + (char) ch);

         return 0;
      }
   }"
BatH.java,"@Override
    public Item createLoot(){
        Dungeon.LimitedDrops.BAT_HP.count++;
        return super.createLoot();
    }","@Override
    public Item createLoot(){
        Dungeon.LimitedDrops.BAT_HP.count++;
        return super.createLoot();
    }"
PropertiesToolItems.java,"public void update(){
		//Nothing to do
	}","public void update(){
		//Nothing to do
	}"
ConversationFragment.java,"public void letActivityFireACommand(String sender, String msg) {
		// if(SyncProxyALM)
		Log.i(""Sync"",
				""Service is running? ""
						+ Utils.isMyServiceRunning(getActivity(),
								AppLinkService.class));
		// if (isMyServiceRunning(AppLinkService.class)) {
		// try {
		// AppLinkService.getInstance().SpeakOutNow(
		// ""New Message From"" + sender + "".  "" + msg);
		// } catch (Exception e) {
		// e.printStackTrace();
		// }
		//
		// }

	}","public void letActivityFireACommand(String sender, String msg) {
		// if(SyncProxyALM)
		Log.i(""Sync"",
				""Service is running? ""
						+ Utils.isMyServiceRunning(getActivity(),
								AppLinkService.class));
		// if (isMyServiceRunning(AppLinkService.class)) {
		// try {
		// AppLinkService.getInstance().SpeakOutNow(
		// ""New message from "" + sender + "": "" + msg);
		// } catch (RemoteException e) {
		// e.printStackTrace();
		// }
		// }
	}"
