filename,target,prediction
FontProducer.java,"public ByteBitmap getBitmap(String theText) {
        return ImageUtil.convertBufferedImage2ByteBitmap(getImage(theText));
    }","public ByteBitmap getBitmap(String theText) {
        return ImageUtil.convertBufferedImage2ByteBitmap(getImage(theText));
    }"
MatrixElementIterator.java,"@Override
	public void remove() {
		throw new UnsupportedOperationException(""Cannot remove from MatrixElementIterator"");
	}","@Override
	public void remove() {
		throw new UnsupportedOperationException(""Cannot remove from MatrixElementIterator"");
	}"
CUIBaseEvent.java,"public String getString(int index) {
        return args[index];
    }","public String getString(int index) {
        return args[index];
    }"
EnumSet.java,"private void readObject(java.io.ObjectInputStream stream)
        throws java.io.InvalidObjectException {
        throw new java.io.InvalidObjectException(""Proxy required"");
    }","private void readObject(java.io.ObjectInputStream stream)
        throws java.io.InvalidObjectException {
        throw new java.io.InvalidObjectException(""Proxy required"");
    }"
Libbluray.java,"private static native void updateGraphicN(long np, int width, int height, int[] rgbArray,
                                              int x0, int y0, int x1, int y1);","private static native void updateGraphicN(long np, int width, int height, int[] rgbArray,
                                              int x0, int y0, int x1, int y1);"
P2ModifiedMorse.java,"public final void setZ2(double dummy) {
        z2 = dummy;
    }","public final void setZ2(double dummy) {
        z2 = dummy;
    }"
MinimumStats.java,"public static Predicate<WorkerStats> suitableFor(final String job, final int level) {
		return stats -> suitableForKey(stats, job) && suitableForKey(stats, job + '-' + level);
	}","public static Predicate<WorkerStats> suitableFor(final String job) {
		return stats -> suitableForKey(stats, job);
	}"
InternalSLIBParser.java,"public String getDescription() {
            return ""3625:1: (this_MIntegerParameterSingleExpression_0= ruleMIntegerParameterSingleExpression | this_MEnumParameterSingleExpression_1= ruleMEnumParameterSingleExpression | this_MBooleanParameterSingleExpression_2= ruleMBooleanParameterSingleExpression | this_MRealParameterSingleExpression_3= ruleMRealParameterSingleExpression | this_MStringParameterSingleExpression_4= ruleMStringParameterSingleExpression | this_MEnumParameterDefinition_5= ruleMEnumParameterDefinition )"";
        }","public int specialStateTransition(int s, IntStream _input) throws NoViableAltException {
        IntStream input = _input;
        int _s = s;
        switch ( s ) {
                case 0 : 
                    int LA66_0 = input.LA(1);

                    s = -1;
                    if ( (LA66_0==28) ) {s = 1;}

                    else if ( (LA66_0==27) ) {s = 2;}

                    else if ( (LA66_0==29) ) {s = 3;}

                    else if ( (LA66_0==30) ) {s = 4;}

                    else if ( (LA66_0==31) ) {s = 5;}

                    else if ( (LA66_0==32) ) {s = 6;}"
Stats.java,"public static double defaultValue(Creature creature, Stats stat, double baseValue)
	{
		final double mul = creature.getStat().getMul(stat);
		final double add = creature.getStat().getAdd(stat);
		return (mul * baseValue) + add + creature.getStat().getMoveTypeValue(stat, creature.getMoveType());
	}","public static double defaultValue(Creature creature, Stats stat, double baseValue)
	{
		final double mul = creature.getStat().getMul(stat);
		final double add = creature.getStat().getAdd(stat);
		return (mul * baseValue) + add + creature.getStat().getMoveTypeValue(stat, creature.getMoveType());
	}"
LiteralByteString.java,"protected int getOffsetIntoBytes() {
    return 0;
  }","protected int getOffsetIntoBytes() {
    return 0;
  }"
PersistenceFoundation.java,"@Override
		public PersistenceManager<D> createPersistenceManager()
		{
			final PersistenceTypeHandlerManager<D> typeHandlerManager = this.getTypeHandlerManager();
			typeHandlerManager.initialize(); // initialize type handlers (i.e. import/validate type dictionary)

			final PersistenceManager<D> newPersistenceManager = PersistenceManager.New(
				this.getObjectRegistry(),
				this.getObjectManager(),
				typeHandlerManager,
				this.getContextDispatcher(),
				this.getStorerCreator(),
				this.getBuilderCreator(),
				this.getRegistererCreator(),
//				this.getObjectRetriever(),
				this.getPersister(),
				this.getPersistenceTarget(),
				this.getPersistenceSource(),
				this.ensureStorerCreationObserver(),
				this.getBufferSizeProvider(),
				this.getTargetByteOrder()
			);
			return newPersistenceManager;
		}","public F setTypeDictionaryManager(PersistenceTypeDictionaryManager<D> typeDictionaryManager)
		{
			this.typeDictionaryManager = typeDictionaryManager;
			return this.$();
		}"
HitomiRipper.java,"@Override
    public void downloadURL(URL url, int index) {
        addURLToDownload(url, getPrefix(index));
    }","@Override
    public void downloadURL(URL url, int index) {
        addURLToDownload(url, getPrefix(index));
    }"
ShapelessCustomRecipe.java,"@Override
    public int hash() {
        return ingredientsMap.hashCode();
    }","@Override
    public int hash() {
        return ingredientsMap.hashCode();
    }"
ReportAngebotAlle.java,"protected ReportJournalKriterienDto getKriterien() {
		ReportJournalKriterienDto krit = new ReportJournalKriterienDto();
		befuelleKriterien(krit);
		if (wrbSortierungVertreter.isSelected()) {
			krit.iSortierung = ReportAngebotJournalKriterienDto.KRIT_SORT_NACH_VERTRETER;
		}
		return krit;
	}","protected ReportJournalKriterienDto getKriterien() {
		ReportJournalKriterienDto krit = new ReportJournalKriterienDto();
		befuelleKriterien(krit);
		if (wrbSortierungVertreter.isSelected()) {
			krit.iSortierung = ReportAngebotJournalKriterienDto.KRIT_SORT_NACH_VERTRETER;
		}
		return krit;
	}"
ModuleGoldenApple.java,"boolean isOnCooldown(ItemStack item, LastEaten lastEaten) {
            return (sharedCooldown ? lastEaten.getNewestEatTime() : lastEaten.getForItem(item))
                    .map(it -> ChronoUnit.SECONDS.between(it, Instant.now()))
                    .map(it -> it < getCooldownForItem(item))
                    .orElse(false);
        }","boolean isOnCooldown(ItemStack item, LastEaten lastEaten) {
            return (sharedCooldown? lastEaten.getNewestEatTime() : lastEaten.getForItem(item))
                  .map(it -> ChronoUnit.SECONDS.between(it, Instant.now()))
                  .map(it -> it < getCooldownForItem(item))
                  .orElse(false);
        }"
TregexPattern.java,"public TreeReader newTreeReader(Reader in) {
      return new PennTreeReader(new BufferedReader(in), new LabeledScoredTreeFactory(), tn);
    }","public Tree readTree(Reader r) {
    return tn.readTree(r);
  }"
TextShape.java,"public void dispose()
    {
        super.dispose();
        if (_txtrun != null)
        {
            _txtrun.dispose();
            _txtrun = null;
        }
        if (_txtbox != null)
        {
            _txtbox.dispose();
            _txtbox = null;
        }
    }","public void dispose()
    {
        super.dispose();
        if (_txtrun!= null)
        {
            _txtrun.dispose();
            _txtrun = null;
        }
        if (_txtbox!= null)
        {
            _txtbox.dispose();
            _txtbox = null;
        }
    }"
N4JSResourceDescriptionManager.java,"@Override
	protected boolean isAffected(Collection<QualifiedName> namesImportedByCandidate,
			IResourceDescription descriptionFromDelta) {
		if (descriptionFromDelta != null) {
			for (IEObjectDescription desc : descriptionFromDelta.getExportedObjects())
				if (namesImportedByCandidate.contains(desc.getName()))
					return true;
		}
		return false;
	}","@Override
	protected boolean isAffected(Collection<QualifiedName> namesImportedByCandidate,
			IResourceDescription descriptionFromDelta) {
		if (descriptionFromDelta!= null) {
			for (IEObjectDescription desc : descriptionFromDelta.getExportedObjects())
				if (namesImportedByCandidate.contains(desc.getName()))
					return true;
		}
		return false;
	}"
GraphEffectList.java,"@Override
            public boolean isVisible() {
                return !(node instanceof FrameState);
            }","@Override
            public boolean isVisible() {
                return!(node instanceof FrameState);
            }"
ListExecutionPlansCommand.java,"@Override
    public String toString() {
        return ""ListExecutionPlansCommand[]"";
    }","@Override
    public String toString() {
        return ""ListExecutionPlansCommand[]"";
    }"
KeySignature.java,"@Override
    public int compareTo(MidiEvent other)
    {
        if(mTick != other.getTick())
        {
            return mTick < other.getTick() ? -1 : 1;
        }
        if(mDelta.getValue() != other.getDelta())
        {
            return mDelta.getValue() < other.getDelta() ? 1 : -1;
        }

        if(!(other instanceof KeySignature))
        {
            return 1;
        }

        KeySignature o = (KeySignature) other;
        if(mKey != o.mKey)
        {
            return mKey < o.mKey ? -1 : 1;
        }

        if(mScale != o.mScale)
        {
            return mKey < o.mScale ? -1 : 1;
        }

        return 0;
    }","@Override
    public int compareTo(MidiEvent other)
    {
        if(mTick!= other.getTick())
        {
            return mTick < other.getTick()? -1 : 1;
        }
        if(mDelta.getValue()!= other.getDelta())
        {
            return mDelta.getValue() < other.getDelta()? 1 : -1;
        }

        if(!(other instanceof KeySignature))
        {
            return 1;
        }

        KeySignature o = (KeySignature) other;
        if(mKey!= o.mKey)
        {
            return mKey < o.mKey? -1 : 1;
        }

        if(mScale!= o.mScale)
        {
            return mKey < o.mScale? -1 : 1;
        }

        return 0;
    }"
RemoteLogs.java,"public void setActive(boolean active) {
        this.active = active;
    }","public void setActive(boolean active) {
        this.active = active;
    }"
pph_vars.java,"@Override
    public void runTopLevelForms() {
        setup_pph_vars_file();
    }","/source/com/cyc/cyc/cycobject/packages/pph_vars_file.java
// $Id$

package com.cyc.cyc.cycobject.packages;

import com.cyc.cyc.cycobject.packages.PphVarsFile;
import com.cyc.cyc.cycobject.packages.PphVarsFile_Previous;
import com.cyc.cyc.cycobject.packages.PphVarsFile_Previous_Previous;
import com.cyc.cyc.cycobject.packages.PphVarsFile_Previous_Previous_Previous;
import com.cyc.cyc.cycobject.packages.PphVarsFile_Previous_Previous_Previous_Previous;"
Vector.java,"@Override
	public APersistentVector<? super T> toForm() {
		return exps.map(NodeFunctions.TO_FORM);
	}","@Override
	public APersistentVector<? super T> toForm() {
		return exps.map(NodeFunctions.TO_FORM);
	}"
ParCELWorkerExV2.java,"public ParCELNode getProcessingNode() {
		return this.nodeToProcess;
	}","public ParCELNode getProcessingNode() {
		return this.nodeToProcess;
	}"
SWGCrismSiliclasticOre.java,"private Object readResolve() {
    return INSTANCE; // preserve singleton property
  }","private Object readResolve() {
    return INSTANCE; // preserve singleton property
  }"
BufferBuilder.java,"public void putBulkData(ByteBuffer buffer)
    {
        growBuffer(buffer.limit() + this.vertexFormat.getSize());
        this.byteBuffer.position(this.vertexCount * this.vertexFormat.getSize());
        this.byteBuffer.put(buffer);
        this.vertexCount += buffer.limit() / this.vertexFormat.getSize();
    }","public void putBulkData(ByteBuffer buffer)
    {
        growBuffer(buffer.limit() + this.vertexFormat.getSize());
        this.byteBuffer.position(this.vertexCount * this.vertexFormat.getSize());
        this.byteBuffer.put(buffer);
        this.vertexCount += buffer.limit() / this.vertexFormat.getSize();
    }"
LovAction.java,"public void setCriteriaRefiner(Object criteriaRefiner) {
    this.criteriaRefiner = criteriaRefiner;
  }","@Override
  public boolean isEnabled(Map<String, Object> context) {
    if (super.isEnabled(context)) {
      IModelDescriptor modelDescriptor = getModelDescriptor(context);
      if (modelDescriptor instanceof ICollectionDescriptorProvider<?>) {
        ICollectionDescriptor<?> collectionDescriptor = ((ICollectionDescriptorProvider<?>) modelDescriptor)
          .getCollectionDescriptor();
        if (collectionDescriptor!= null) {
          return collectionDescriptor.getElementDescriptor()!= null;
        }
      }
    }
    return false;
  }"
CastorEDC.java,"String getOptionMetadataString(String fieldId){
            String metadataId = generateUUID();
            return ""<m_""+metadataId+"">"" +
                   ""<metadata_id>""+metadataId+""</metadata_id>"" +
                   ""<metadata_parent_id></metadata_parent_id>"" +
                   ""<element_id>""+fieldId+""</element_id>"" +
                   ""<element_type>1</element_type>"" +
                   ""<metadata_type>""+StringUtils.prepareValueForXML(getCodesystemNumber(codesystem))+""</metadata_type>"" +
                   ""<metadata_description>""+StringUtils.prepareValueForXML(description)+""</metadata_description>"" +
                   ""<metadata_value>""+code+""</metadata_value>"" +
                   ""</m_""+metadataId+"">"";

        }","public void generateEDC() {
        // create a couple of strings to store the buffer for the XML
        StringBuilder fieldsBuilder = new StringBuilder();
        StringBuilder optionListsBuilder = new StringBuilder();

        // get the runsettings and codebookmanager
        RunSettings runSettings = RunSettings.getInstance();
        CodebookManager codebookManager = CodebookManager.getInstance();

        // retrieve the key and loop over the items
        String key = runSettings.getSelectedCodebookIdentifier();
        for (String itemId : runSettings.getSelectedItemIdentifiers(key)) {
            // retrieve the selected items for the item and add each item to the template
            List<String> selectedItemIdentifiers = runSettings.getSelectedItemSelectedIdentifiers(key, itemId);
            for (String selectedItemId : selectedItemIdentifiers) {
                if (codebookManager.codebookItemHasTerminology(key, selectedItemId)) {
                    createTerminologyItem(fieldsBuilder, optionListsBuilder, key, selectedItemId, selectedItemIdentifiers);
                } else {
                    createNonTerminologyItem(fieldsBuilder, key, selectedItemId, selectedItemIdentifiers);
                }
            }
        }

        // create the full XML for Castor
        StringBuilder fullXML = new StringBuilder();
        String stepId = generateUUID();
        String phaseId = generateUUID();
        buildXMLForFormPart1(fullXML, stepId, phaseId);
        fullXML.append(""<fields>"");
        fullXML.append(fieldsBuilder.toString());
        fullXML.append(""</fields>"");
        buildXMLForFormPart2(fullXML, stepId, phaseId);
        buildXMLForFormPart3(fullXML, ""Castor"");
        fullXML.append(""<lookupTable/>"");
        buildXMLForFormPart4(fullXML, stepId, phaseId);
        fullXML.append(""</xml>"");

        // write the file to disk
        writeFile(fullXML);
    }"
ItemTransformInject.java,"@Inject(method = ""apply"", at = @At(value = ""INVOKE"", target = ""Lcom/mojang/blaze3d/vertex/PoseStack;scale(FFF)V"", shift = At.Shift.AFTER))
    private void kilt$applyRightRotation(boolean leftHand, PoseStack poseStack, CallbackInfo ci) {
        poseStack.mulPose(TransformationHelper.quatFromXYZ(rightRotation.x(), rightRotation.y() * (leftHand ? -1 : 1), rightRotation.z() * (leftHand ? -1 : 1), true));
    }","@Inject(method = ""apply"", at = @At(value = ""INVOKE"", target = ""Lcom/mojang/blaze3d/vertex/PoseStack;scale(FFF)V"", shift = At.Shift.AFTER))
    private void kilt$applyRightRotation(boolean leftHand, PoseStack poseStack, CallbackInfo ci) {
        poseStack.mulPose(TransformationHelper.quatFromXYZ(rightRotation.x(), rightRotation.y() * (leftHand? -1 : 1), rightRotation.z() * (leftHand? -1 : 1), true));
    }"
LanguageFilesManager.java,"public void reset() {
        this.locale2ContentMapping.clear();
    }","public void reset() {
        this.locale2ContentMapping.clear();
    }"
MultiDayExploringMonitor.java,"@Override
	public String toString() {
		String s = getClass().getSimpleName();
		s += ""\n"" + Utils.indent(""threshold:"" + threshold);
		s += ""\n"" + Utils.indent("" windowsize:"" + windowSize);

		return s;
	}","@Override
	public String toString() {
		String s = getClass().getSimpleName();
		s += ""\n"" + Utils.indent(""threshold:"" + threshold);
		s += ""\n"" + Utils.indent("" windowsize:"" + windowSize);

		return s;
	}"
PullRequestPollerTests.java,"@Test
    void noResurrectClosed(TestInfo testInfo) throws IOException, InterruptedException {
        try (var credentials = new HostCredentials(testInfo)) {
            var repo = credentials.getHostedRepository();
            var prPoller = new PullRequestPoller(repo, true);

            var pr1 = credentials.createPullRequest(repo, null, null, ""Foo"");
            pr1.setState(Issue.State.CLOSED);
            pr1.store().setLastUpdate(ZonedDateTime.now().minus(Duration.ofDays(10)));

            var pr2 = credentials.createPullRequest(repo, null, null, ""Foo2"");
            pr2.store().setLastUpdate(ZonedDateTime.now().minus(Duration.ofDays(20)));

            // First run should find the open PR but not the closed one, as it's older than 7 days
            var prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            assertEquals(pr2.id(), prs.get(0).id());
            prPoller.lastBatchHandled();

            // Second call should not find any PR
            prs = prPoller.updatedPullRequests();
            assertEquals(0, prs.size());
            prPoller.lastBatchHandled();
        }
    }","@Test
    void noResurrectClosed(TestInfo testInfo) throws IOException, InterruptedException {
        try (var credentials = new HostCredentials(testInfo)) {
            var repo = credentials.getHostedRepository();
            var prPoller = new PullRequestPoller(repo, false);

            var pr1 = credentials.createPullRequest(repo, null, null, ""Foo"");
            pr1.setState(Issue.State.CLOSED);
            pr1.store().setLastUpdate(ZonedDateTime.now().minus(Duration.ofDays(10)));

            var pr2 = credentials.createPullRequest(repo, null, null, ""Foo2"");
            pr2.store().setLastUpdate(ZonedDateTime.now().minus(Duration.ofDays(20)));

            // First run should find the open PR but not the closed one, as it's older than 7 days
            var prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            assertEquals(pr2.id(), prs.get(0).id());
            prPoller.lastBatchHandled();

            // Second call should not find any PR
            prs = prPoller.updatedPullRequests();
            assertEquals(0, prs.size());
            prPoller.lastBatchHandled();
        }
    }"
DockUtil.java,"public static List<DockContent> getContentsByPrefix(List<DockContent> input, String prefix) {
        List<DockContent> result = new ArrayList<>();
        for (DockContent content : input) {
            if (content.getId().startsWith(prefix)) {
                result.add(content);
            }
        }
        return result;
    }","public static List<DockContent> getContentsByPrefix(List<DockContent> input, String prefix) {
        List<DockContent> result = new ArrayList<>();
        for (DockContent content : input) {
            if (content.getId().startsWith(prefix)) {
                result.add(content);
            }
        }
        return result;
    }"
VariableManager.java,"private void notifyConnectionLost()
	{
		for (IVariableView listener : m_listeners)
		{
			listener.connectionLost();
		}
	}","private void notifyConnectionLost()
	{
		for (IVariableView listener : m_listeners)
		{
			listener.connectionLost();
		}
	}"
CommandRegistry.java,"public AIStrategy get() {
            if (strategy == null) {
                throw new IllegalStateException(""No strategy has been set"");
            } else {
                return strategy;
            }
        }","public AIStrategy get() {
            if (strategy == null) {
                throw new IllegalStateException(""No strategy has been set"");
            } else {
                return strategy;
            }
        }"
AnnotatedPeakList.java,"private IonCloud parseCharges(String charges) throws Exception {
		IonCloud ret = new IonCloud();
		String[] tokens = charges.split("","");

		for (int i = 0; i < tokens.length; i++) {
			// parse count;
			int c = 0;
			for (; c < tokens[i].length()
					&& Character.isDigit(tokens[i].charAt(c)); c++)
				;

			int count = 1;
			if (c > 0)
				count = Integer.valueOf(tokens[i].substring(0, c));

			// parse ion
			String ion = tokens[i].substring(c);
			if (ion.equals(""H+""))
				ret.add(MassOptions.ION_H, count);
			else if (ion.equals(""Na+""))
				ret.add(MassOptions.ION_NA, count);
			else if (ion.equals(""Li+""))
				ret.add(MassOptions.ION_LI, count);
			else if (ion.equals(""K+""))
				ret.add(MassOptions.ION_K, count);
			else
				throw new Exception(""Unrecognized ion "" + ion);
		}
		return ret;
	}","private void parseCharges(String str_charges) {
		if (str_charges == null)
			return;

		String[] str_ions = TextUtils.tokenize(str_charges, "","");
		for (String str_ion : str_ions) {
			String[] str_ion_info = TextUtils.tokenize(str_ion, "":"");
			if (str_ion_info.length!= 2)
				continue;

			IonCloud ion_cloud = IonCloud.fromString(str_ion_info[0]);
			if (ion_cloud == null)
				continue;

			double charge = Double.parseDouble(str_ion_info[1]);
			ion_cloud.setCharge(charge);
		}
	}"
TestReopen.java,"private synchronized void logDb(String fileName) {
        writeCount++;
        if ((writeCount & (testEvery - 1)) != 0) {
            return;
        }
        if (FileUtils.size(fileName) > maxFileSize) {
            // System.out.println(fileName + "" "" + IOUtils.length(fileName));
            return;
        }
        System.out.println(""+ write #"" + writeCount + "" verify #"" + verifyCount);

        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            verifyCount++;
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String userName =  getUser();
            p.setProperty(""user"", userName);
            p.setProperty(""password"", getPassword());
            String url = ""jdbc:h2:"" + testDatabase +
                    "";FILE_LOCK=NO;TRACE_LEVEL_FILE=0"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            Session session = database.getSystemSession();
            session.prepare(""script to '"" + testDatabase + "".sql'"").query(0);
            session.prepare(""shutdown immediately"").update();
            database.removeSession(null);
            // everything OK - return
            return;
        } catch (DbException e) {
            SQLException e2 = DbException.toSQLException(e);
            int errorCode = e2.getErrorCode();
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
            throw e;
        } catch (Exception e) {
            // failed
            int errorCode = 0;
            if (e instanceof SQLException) {
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
        }
        System.out.println(
                ""begin ------------------------------ "" + writeCount);
        try {
            Recover.execute(fileName.substring(0, fileName.lastIndexOf('/')), null);
        } catch (SQLException e) {
            // ignore
        }
        testDatabase += ""X"";
        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String url = ""jdbc:h2:"" + testDatabase + "";FILE_LOCK=NO"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            database.removeSession(null);
        } catch (Exception e) {
            int errorCode = 0;
            if (e instanceof DbException) {
                e = ((DbException) e).getSQLException();
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            StringBuilder buff = new StringBuilder();
            StackTraceElement[] list = e.getStackTrace();
            for (int i = 0; i < 10 && i < list.length; i++) {
                buff.append(list[i].toString()).append('\n');
            }
            String s = buff.toString();
            if (!knownErrors.contains(s)) {
                System.out.println(writeCount + "" code: "" + errorCode + "" "" +
                        e.toString());
                e.printStackTrace(System.out);
                knownErrors.add(s);
            } else {
                System.out.println(writeCount + "" code: "" + errorCode);
            }
        }
    }","private synchronized void logDb(String fileName) {
        writeCount++;
        if ((writeCount & (testEvery - 1))!= 0) {
            return;
        }
        if (FileUtils.size(fileName) > maxFileSize) {
            // System.out.println(fileName + "" "" + IOUtils.length(fileName));
            return;
        }
        System.out.println(""+ write #"" + writeCount + "" verify #"" + verifyCount);

        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            verifyCount++;
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String userName =  getUser();
            p.setProperty(""user"", userName);
            p.setProperty(""password"", getPassword());
            String url = ""jdbc:h2:"" + testDatabase +
                    "";FILE_LOCK=NO;TRACE_LEVEL_FILE=0"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            Session session = database.getSystemSession();
            session.prepare(""script to '"" + testDatabase + "".sql'"").query(0);
            session.prepare(""shutdown immediately"").update();
            database.removeSession(null);
            // everything OK - return
            return;
        } catch (DbException e) {
            SQLException e2 = DbException.toSQLException(e);
            int errorCode = e2.getErrorCode();
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
            throw e;
        } catch (Exception e) {
            // failed
            int errorCode = 0;
            if (e instanceof SQLException) {
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
        }
        System.out.println(
                ""begin ------------------------------ "" + writeCount);
        try {
            Recover.execute(fileName.substring(0, fileName.lastIndexOf('/')), null);
        } catch (SQLException e) {
            // ignore
        }
        testDatabase += ""X"";
        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String url = ""jdbc:h2:"" + testDatabase + "";FILE_LOCK=NO"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            database.removeSession(null);
        } catch (Exception e) {
            int errorCode = 0;
            if (e instanceof DbException) {
                e = ((DbException) e).getSQLException();
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            StringBuilder buff = new StringBuilder();
            StackTraceElement[] list = e.getStackTrace();
            for (int i = 0; i < 10 && i < list.length; i++) {
                buff.append(list[i].toString()).append('\n');
            }
            String s = buff.toString();
            if (!knownErrors.contains(s)) {
                System.out.println(writeCount + "" code: "" + errorCode + "" "" +
                        e.toString());
                e.printStackTrace(System.out);
                knownErrors.add(s);
            } else {
                System.out.println(writeCount + "" code: "" + errorCode);
            }
        }
    }"
RasterContainerCreator.java,"public static void main( String args[] ) {
		PropertyContainer propertyContainer = PropertyContainer.getGlobal();
		propertyContainer.define( ""converter.Imbalance"", Integer.class, 1 );
		propertyContainer.define( ""converter.GraphPrecision"", Integer.class, 2 );
		propertyContainer.define( ""converter.AccurateDelayAreaCreation"", Boolean.class, false );
		propertyContainer.set( ""converter.Imbalance"", 1 );
		propertyContainer.set( ""converter.GraphPrecision"", 1 );
		propertyContainer.set( ""converter.AccurateDelayAreaCreation"", true );
		//ZToGraphConverter.convertBuildingPlan( testraum(), new NetworkFlowModel() );
	}","public static BuildingPlan makeBuildingPlanExampleWithDifferentAreas() {
    return null;
//		BuildingPlan bp = new BuildingPlan();
//		Floor floor = new Floor();
//		bp.addFloor( floor );
//
//		Room room = new Room( floor );
//
//		ArrayList<PlanPoint> points = new ArrayList<>();
//		points.add( new PlanPoint( 0.4, 0.4 ) );
//		points.add( new PlanPoint( 2.4, 0.4 ) );
//		points.add( new PlanPoint( 2.4, 2.4 ) );
//		points.add( new PlanPoint( 0.4, 2.4 ) );
//		room.defineByPoints( points );
//
//		// To exception is allowed here!
//		room.checkRasterized();
//
//		// Inaccessible Areas
//		points = new ArrayList<>();
//		points.add( new PlanPoint( 1.2, 0.4 ) );"
LoopNode.java,"@Override
	public void bottomUp(IPathVisitor visitor) {
		boolean b = visitor.visit(this);
		if ( b ) followDepending(node -> node.bottomUp(visitor));
		visitor.visitAfter(this);
	}","@Override
	public void bottomUp(IPathVisitor visitor) {
		boolean b = visitor.visit(this);
		if ( b ) followDepending(node -> node.bottomUp(visitor));
		visitor.visitAfter(this);
	}"
SmapUtil.java,"HashMap<String, SmapStratum> getMap() {
            return map;
        }","@Override
        public void visit(Node.Declaration n) throws JasperException {
            doSmapText(n);
        }"
