filename,target,prediction
ARSCFileParser.java,"private void readChunkHeader
			(InputStream stream,
			ResChunk_Header nextChunkHeader) throws IOException {
		byte[] header = new byte[8];
		stream.read(header);
		readChunkHeader(nextChunkHeader, header, 0);
	}","private int readChunkHeader
			(ResChunk_Header nextChunkHeader,
			byte[] data,
			int offset) throws IOException {
		nextChunkHeader.type = readUInt32(data, offset);
		offset += 4;
		nextChunkHeader.headerSize = readUInt32(data, offset);
		offset += 4;
		nextChunkHeader.size = readUInt32(data, offset);
		offset += 4;
		return offset;
	}"
SevenSigns.java,"protected void teleportFromZone(int lilithZoneId) {
        final var zone = ZoneEngine.getInstance().getZoneById(lilithZoneId);
        zone.forEachPlayer(p -> p.teleToLocation(TeleportWhereType.TOWN));
    }","@Override
    public String onTalk(Npc npc, Player player) {
        switch (npc.getId()) {
            case ANAKIM_GATEKEEPER_SPIRIT:
            case LILITH_GATEKEEPER_SPIRIT: {
                if(player.getLevel() < 75) {
                    return ""31089-01.html"";
                }
                if(player.getLevel() >= 75 && player.getLevel() < 80) {
                    return ""31089-02.html"";
                }
                if(player.getLevel() >= 80 && player.getLevel() < 85) {
                    return ""31089-03.html"";
                }
                if(player.getLevel() >= 85 && player.getLevel() < 90) {
                    return ""31089-04.html"";
                }
                if(player.getLevel() >= 90 && player.getLevel() < 95) {
                    return ""31089-05.html"";"
FontProducer.java,"public void setStyle(int theStyle) {
        _myFontStyle = theStyle;
        _myFont.setStyle(theStyle);
    }","public void setSize(float theSize) {
        _myFontSize = theSize;
        _myFont.setSize(theSize);
    }"
MatrixElementIterator.java,"@Override
	public Double next() {
		if (row>=source.rowCount()) throw new NoSuchElementException();
		int ox=col++;
		int oy=row;
		if (col>=source.columnCount()) {
			col=0;
			row++;
		}
		return source.unsafeGet(oy,ox);
	}","@Override
	public int nextIndex() {
		return row*source.columnCount()+col;
	}"
CUIBaseEvent.java,"public final String doRun() {
        if (controller == null || args == null) {
            throw new RuntimeException(""Controller and parameters must both be set."");
        }

        if (!this.isValid()) {
            String message = ""Invalid number of parameters. "" + this.getEventName() + "" event requires "";
            if (this.getEventType().getMaxParameters() == this.getEventType().getMinParameters()) {
                message += this.getEventType().getMaxParameters() + "" parameters. "";
            } else {
                message += ""between "" + this.getEventType().getMinParameters() + "" and "" + this.getEventType().getMaxParameters() + "" parameters. "";
            }

            message += ""Received "" + args.length + "" parameters instead. "";
            for (String arg : args) {
                message += arg + "" "";
            }

            throw new RuntimeException(message);
        } else {
            return this.run();
        }

    }","@Override
            public String run() {
                return null;
            }"
EnumSet.java,"Object writeReplace() {
        return new SerializationProxy<>(this);
    }","private Object readResolve() {
            EnumSet<E> result = EnumSet.noneOf(elementType);
            for (Enum<?> e : elements)
                result.add((E)e);
            return result;
        }"
Libbluray.java,private static native TitleInfo[] getTitleInfosN(long np);,private static native TitleInfo[] getTitleInfosN(long np);
P2ModifiedMorse.java,"public double du(double r2) {
    	double alpha = a*re;
    	double r = Math.sqrt(r2);
    	double expTerm = Math.exp(-alpha*(-1+(r/re)));
    	
    	System.out.println(""Ahh!!!!  This has not been modified yet!!!"");
    	return -2*(r/re)*epsilon*alpha*(expTerm-1)*expTerm;
    }","public double duDr(double r2) {
    	double r = Math.sqrt(r2);
    	double expTerm = Math.exp(a*(re-r));
    	double morseTerm = epsilon*(expTerm-1)*(expTerm-1)-epsilon;
    	
    	// Note: e is the unit of charge in simulation units (electron charge rather than Coulombs)
    	double chargeTerm = z1*z2/(4*Math.PI*Constants.EPSILON_0*r);
    	
    	if (r <= coulombicCutoff) {
    		return Double.POSITIVE_INFINITY;
    	}
    	return 2*(r2/(re*re))*epsilon*a*expTerm*(2*expTerm-1);
    }"
MinimumStats.java,"private static int getModifierFor(final WorkerStats stats, final String stat) {
		final int val = switch (stat) {
			case ""str"" -> stats.getStrength();
			case ""dex"" -> stats.getDexterity();
			case ""con"" -> stats.getConstitution();
			case ""int"" -> stats.getIntelligence();
			case ""wis"" -> stats.getWisdom();
			case ""cha"" -> stats.getCharisma();
			default -> throw new IllegalArgumentException(""Must be a recognized stat label"");
		};
		return WorkerStats.getModifier(val);
	}","private static Map<String, Map<String, Integer>> init() {
		final Map<String, Map<String, Integer>> retval = new HashMap<>();
		final Map<String, Integer> initial;
		try {
			initial = FileSplitter.getFileContents(Paths.get(""generation"", ""minimum_stats.txt""),
					Integer::parseInt);
		} catch (final IOException except) {
			throw new RuntimeException(except);
		}
		for (final Map.Entry<String, Integer> entry : initial.entrySet()) {
			final String key = entry.getKey();
			final int val = entry.getValue();
			final String[] split		return new String[] { ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46"", ""47"", ""48"", ""49"", ""50"", ""51"", ""52"", ""53"", ""54"", ""55"", ""56"", ""57"", ""58"", ""59"", ""60"", ""61"", ""62"", ""63"", ""64"", ""65"", ""66"", ""67"", ""68"", ""69"", ""70"", ""71"", ""72"", ""73"", ""74"", ""75"", ""76"", ""77"", ""78"", ""79"", ""80"", ""81"", ""82"", ""83"", ""84"", ""85"", ""86"", ""87"", ""88"", ""89"", ""90"", ""91"", ""92"", ""93"", ""94"", ""95"", ""96"", ""97"", ""98"", ""99"", ""100"" };
	}

	@Override
	public String[] getSkillNames() {
		return new String[] { ""Acrobatics"", ""Animal Handling"", ""Arcana"", ""Athletics"", ""Deception"", ""History"", ""Insight"", ""Intimidation"", ""Investigation"", ""Medicine"", ""Nature"", ""Perception"", ""Performance"", ""Persuasion"", ""Religion"", ""Sleight of Hand"", ""Stealth"", ""Survival"" };
	}

	@Override
	public String[] getSkillAbbrs() {
		return new String[] { ""acr"", ""ani"", ""arc"", ""ath"", ""dec"", ""his"", ""ins"", ""int"", ""inv"", ""med"", ""nat"", ""per"", ""per"", ""per"", ""rel"", ""slh"", ""stl"", ""sur"" };
	}

	@Override
	public String[] getSkillModifiers() {
		return new String[] { ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"" };
	}

	@Override
	public String[] getSkillRanks() {
		return new String[] { ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"" };
	}

	@Override
	public String[] getSkillRanksPerLevel() {
		return new String[] { ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"" };
	}

	@Override
	public String[] getSkillRanksPerClassLevel() {
		return new String[] { ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"" };
	}

	@Override
	public String[] getSkillRanksPerRaceLevel() {
		return new String[] { ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"" };"
NextPalindrome.java,"private static int reverse(int left, int len){
    //System.out.println(""--left:""+ left+ ""--len:"" +len);
    if((len & 1) == 1)  // Odd length
      left = left / 10;  

    int rightN = 0; 
    while(left > 0){
      rightN = rightN * 10 + left % 10; 
      left /= 10;
    }
    
    //System.out.println(""--rightN:""+rightN);
    return rightN;
  }","private static int reverse(int left, int len){
    //System.out.println(""--left:""+ left+ ""--len:"" +len);
    if((len & 1) == 1)  // Odd length
      left = left / 10;  

    int rightN = 0; 
    while(left > 0){
      rightN = rightN * 10 + left % 10; 
      left /= 10;
    }
    
    //System.out.println(""--rightN:""+rightN);
    return rightN;
  }"
InternalSLIBParser.java,"@Override
        protected String getFirstRuleName() {
        	return ""MMCLEVSLIBPackageFile"";	
       	}","public InternalSLIBParser(TokenStream input, int state) {
            this(input);
            this.state = state;
        }"
Stats.java,"public static Stats valueOfXml(String name)
	{
		name = name.intern();
		for (Stats s : values())
		{
			if (s.getValue().equals(name))
			{
				return s;
			}
		}
		
		throw new NoSuchElementException(""Unknown name '"" + name + ""' for enum "" + Stats.class.getSimpleName());
	}","public static Stats valueOfXml(String name)
	{
		name = name.intern();
		for (Stats s : values())
		{
			if (s.getValue().equals(name))
			{
				return s;
			}
		}
		
		throw new NoSuchElementException(""Unknown name '"" + name + ""' for enum "" + Stats.class.getSimpleName());
	}"
LiteralByteString.java,"@Override
  public int size() {
    return bytes.length;
  }","@Override
  public int size() {
    return bytes.length - getOffsetIntoBytes();
  }"
PersistenceFoundation.java,public F setBufferSizeProvider(BufferSizeProviderIncremental bufferSizeProvider);,public F setTypeEvaluatorPersister(PersistenceTypeEvaluator typeEvaluatorPersister);
RoundingTests.java,"public static void main(String argv[]) {
        int failures = 0;

        failures += roundingTests();

        if (failures > 0) {
            System.err.println(""Encountered "" + failures +
                               "" failures while testing rounding."");
            throw new RuntimeException();
        }
    }","public static void main(String argv[]) {
        int failures = 0;

        failures += roundingTests();

        if (failures > 0) {
            System.err.println(""Encountered "" + failures +
                               "" failures while testing rounding."");
            throw new RuntimeException();
        }
    }"
HitomiRipper.java,"@Override
    public String getAlbumTitle(URL url) throws MalformedURLException {
        try {
            // Attempt to use album title and username as GID
            Document doc = Http.url(url).get();
            return getHost() + ""_"" + getGID(url) + ""_"" +
                    doc.select(""title"").text().replaceAll("" - Read Online - hentai artistcg \\| Hitomi.la"", """");
        } catch (IOException e) {
            LOGGER.log(Level.INFO, ""Falling back"");
        }
        return super.getAlbumTitle(url);
    }","@Override
    public String getAlbumTitle(URL url) throws MalformedURLException {
        try {
            // Attempt to use album title and username as GID
            Document doc = Http.url(url).get();
            return getHost() + ""_"" + getGID(url) + ""_"" +
                    doc.select(""title"").text().replaceAll("" - Read Online - hentai artistcg \\| Hitomi.la"", """");
        } catch (IOException e) {
            LOGGER.log(Level.INFO, ""Falling back"");
        }
        return super.getAlbumTitle(url);
    }"
ShapelessCustomRecipe.java,"public String getRecipeId() {
        return recipeId;
    }","@Override
    public void validate() throws CustomRecipeParsingException {
        //t.get(0).getAmount() > 0) {
            if (event.get(0).getAmount() > 1) {
                event.get(0).setAmount(event.get(0).getAmount() - 1);
            } else {
                event.get(0).setAmount(0);
            }
        }"
ReportAngebotAlle.java,"protected void jbInit() throws Exception {
		wrbSortierungVertreter = new WrapperRadioButton(LPMain.getInstance()
				.getTextRespectUISPr(""label.vertreter""));
		wrbSortierungVertreter
				.setActionCommand(ACTION_SPECIAL_SORTIERUNG_VERTRETER);
		wrbSortierungVertreter.addActionListener(this);
		buttonGroupSortierung.add(wrbSortierungVertreter);

		wrbVertreterAlle.setText(LPMain.getInstance().getTextRespectUISPr(
				""label.alle""));
		wrbVertreterAlle.setActionCommand(ACTION_SPECIAL_VERTRETER_ALLE);
		wrbVertreterAlle.addActionListener(this);

		wrbVertreterEiner.setText(LPMain.getInstance().getTextRespectUISPr(
				""label.einer""));
		wrbVertreterEiner.setActionCommand(ACTION_SPECIAL_VERTRETER_EINER);
		wrbVertreterEiner.addActionListener(this);

		jbgVertreter = new ButtonGroup();
		jbgVertreter.add(wrbVertreterAlle);
		jbgVertreter.add(wrbVertreterEiner);
		wbuVertreter = new WrapperButton(LPMain.getInstance()
				.getTextRespectUISPr(""button.vertreter""));
		wbuVertreter.setToolTipText(LPMain.getInstance().getTextRespectUISPr(
				""button.vertreter.tooltip""));
		wbuVertreter.setActionCommand(ACTION_SPECIAL_VERTRETER_AUSWAHL);
		wbuVertreter.addActionListener(this);
		wbuVertreter.setMinimumSize(new Dimension(BREITE_BUTTONS, Defaults
				.getInstance().getControlHeight()));
		wbuVertreter.setPreferredSize(new Dimension(BREITE_BUTTONS, Defaults
				.getInstance().getControlHeight()));

		wbuAngeboterledigungsgrund = new WrapperButton(LPMain.getInstance()
				.getTextRespectUISPr(""angb.angeboterledigungsgrund""));
		wbuAngeboterledigungsgrund.setToolTipText(LPMain.getInstance()
				.getTextRespectUISPr(""angb.angeboterledigungsgrund""));
		wbuAngeboterledigungsgrund
				.setActionCommand(ACTION_SPECIAL_ANGEBOTERLEDIGUNGSGRUND);
		wbuAngeboterledigungsgrund.addActionListener(this);

		wtfAngeboterledigungsgrund = new WrapperTextField();
		wtfAngeboterledigungsgrund.setEditable(false);

		wcbNurErledigteAngebote = new WrapperCheckBox(LPMain.getInstance()
				.getTextRespectUISPr(""angb.nurerledigte""));
		wcbMitDetails = new WrapperCheckBox(LPMain.getInstance()
				.getTextRespectUISPr(""angb.mitdetails""));

		wtfVertreter = new WrapperTextField();
		wtfVertreter.setEditable(false);
		wtfVertreter.setMinimumSize(new Dimension(50, Defaults.getInstance()
				.getControlHeight()));
		wtfVertreter.setPreferredSize(new Dimension(50, Defaults.getInstance()
				.getControlHeight()));
		// neben alle Kunden
		jpaWorkingOn.add(wcbNurErledigteAngebote, new GridBagConstraints(2, 5,
				2, 1, 1.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(2, 2, 2, 2), 0, 0));

		jpaWorkingOn.add(wbuAngeboterledigungsgrund, new GridBagConstraints(5,
				5, 1, 1, 1.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(2, 2, 2, 2), 0, 0));
		jpaWorkingOn.add(wtfAngeboterledigungsgrund, new GridBagConstraints(6,
				5, 4, 1, 1.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(0, 0, 0, 0), 0, 0));

		iZeile++;
		jpaWorkingOn.add(wrbSortierungVertreter, new GridBagConstraints(0,
				iZeile, 1, 1, 0.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(2, 2, 2, 2), 0, 0));
		jpaWorkingOn.add(wrbVertreterAlle, new GridBagConstraints(1, iZeile, 1,
				1, 0.0, 0.0, GridBagConstraints.WEST, GridBagConstraints.BOTH,
				new Insets(2, 2, 2, 2), 0, 0));
		iZeile++;
		jpaWorkingOn.add(wrbVertreterEiner, new GridBagConstraints(1, iZeile,
				1, 1, 0.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(2, 2, 2, 2), 0, 0));
		jpaWorkingOn.add(getPanelVertreter(), new GridBagConstraints(2, iZeile,
				4, 1, 0.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(0, 0, 0, 0), 0, 0));
		iZeile++;
		jpaWorkingOn.add(wcbMitDetails, new GridBagConstraints(0, iZeile, 4, 1,
				0.0, 0.0, GridBagConstraints.WEST, GridBagConstraints.BOTH,
				new Insets(0, 0, 0, 0), 0, 0));

		// this.setEinschraenkungDatumBelegnummerSichtbar(true);
	}","private void jbInit() throws Throwable {
		this.setPreferredSize(new Dimension(Defaults.DEFAULT_WIDTH,
				Defaults.DEFAULT_HEIGHT));
		this.setLayout(new GridBagLayout());

		wrbVertreterAlle.setText(LPMain.i18n.tr(""Alle Vertreter""));
		wrbVertreterAlle.setActionCommand(ACTION_SPECIAL_VERTRETER_ALLE);
		wrbVertreterAlle.addActionListener(this);

		wrbVertreterEiner.setText(LPMain.i18n.tr(""Einen Vertreter""));
		wrbVertreterEiner.setActionCommand(ACTION_SPECIAL_VERTRETER_EINER);
		wrbVertreterEiner.addActionListener(this);

		wrbSortierungVertreter.setText(LPMain.i18n.tr(""Sortierung nach Vertreter""));
		wrbSortierungVertreter.setActionCommand(ACTION_SPECIAL_SORTIERUNG_VERTRETER);
		wrbSortierungVertreter.addActionListener(this);

		wbuVertreter = new WrapperButton(LPMain.i18n.tr(""Vertreter auswaehlen""));
		wbuVertreter.setActionCommand(ACTION_SPECIAL_VERTRETER_AUSWAHL);
		wbuVertreter.addActionListener(this);

		wtfVertreter = new WrapperTextField(20);
		wtfVertreter.setEditable(false);

		wbuAngeboterledigungsgrund = new WrapperButton(
				LPMain.i18n.tr(""Angeboterledigungsgrund auswaehlen""));
		wbuAngeboterledigungsgrund.setActionCommand(ACTION_SPECIAL_ANGEBOTERLEDIGUNGSGRUND);
		wbuAngeboterledigungsgrund.addActionListener(this);

		wtfAngeboterledigungsgrund = new WrapperTextField(20);
		wtfAngeboterledigungsgrund.setEditable(false);

		wcbNurErledigteAngebote = new WrapperCheckBox(
				LPMain.i18n.tr(""Nur erledigte Angebote""));
		wcbNurErledigteAngebote.setActionCommand(ACTION_SPECIAL_ANGEBOTERLEDIGUNGSGRUND);
		wcbNurErledigteAngebote.addActionListener(this);

		wcbMitDetails = new WrapperCheckBox(
				LPMain.i18n.tr(""Mit Details""));
		wcbMitDetails.setActionCommand(ACTION_SPECIAL_ANGEBOTERLEDIGUNGSGRUND);
		wcbMitDetails.addActionListener(this);

		jbgVertreter.add(wrbVertreterAlle);
		jbgVertreter.add(wrbVertreterEiner);

		wrbVertreterAlle.setSelected(true);
		wbuVertreter.setVisible(false);
		wtfVertreter.setVisible(false);

		wrbSortierungVertreter.setSelected(true);

		wbuAngeboterledigungsgrund.setVisible(false);
		wtfAngeboterledigungsgrund.setVisible(false);

		wcbNurErledigteAngebote.setSelected(true);
		wcbMitDetails.setSelected(true);
	}"
ModuleGoldenApple.java,"private void applyEffects(LivingEntity target, List<PotionEffect> newEffects) {
        for (PotionEffect newEffect : newEffects) {
            // Find the existing effect of the same type with the highest amplifier
            final PotionEffect highestExistingEffect = target.getActivePotionEffects().stream()
                    .filter(e -> e.getType() == newEffect.getType())
                    .max(Comparator.comparingInt(PotionEffect::getAmplifier))
                    .orElse(null);

            if (highestExistingEffect != null) {
                // If the new effect has a higher amplifier, apply it
                if (newEffect.getAmplifier() > highestExistingEffect.getAmplifier()) {
                    target.addPotionEffect(newEffect);
                }
                // If the amplifiers are the same and the new effect has a longer duration, refresh the duration
                else if (newEffect.getAmplifier() == highestExistingEffect.getAmplifier() &&
                        newEffect.getDuration() > highestExistingEffect.getDuration()) {
                    target.addPotionEffect(newEffect);
                }
                // If the new effect has a lower amplifier or shorter/equal duration, do nothing
            } else {
                // If there is no existing effect of the same type, apply the new effect
                target.addPotionEffect(newEffect);
            }
        }
    }","private void applyEffects(LivingEntity target, List<PotionEffect> newEffects) {
        for (PotionEffect newEffect : newEffects) {
            final PotionEffect highestExistingEffect = target.getActivePotionEffect(newEffect.getType());
            if (highestExistingEffect!= null) {
                // If the new effect has a higher amplifier, apply it
                if (newEffect.getAmplifier() > highestExistingEffect.getAmplifier()) {
                    target.addPotionEffect(newEffect);
                }
                // If the new effect has the same amplifier, apply it if it has a longer duration
                // This is to prevent the player from having multiple effects of the same type witt.getWorld().getBlockAt(loc).getType();
        return type == Material.AIR || type == Material.WATER || type == Material.LAVA;
    }

    public static boolean isOnGround(Location loc) {
        return loc.getBlock().getRelative(BlockFace.DOWN).getType() == Material.AIR;
    }

    public static boolean isOnGround(Location loc, int height) {
        return loc.getBlock().getRelative(BlockFace.DOWN, height).getType() == Material.AIR;
    }

    public static boolean isOnGround(Location loc, int height, int maxY) {
        return loc.getBlock().getRelative(BlockFace.DOWN, height).getType() == Material.AIR &&
                loc.getBlockY() <= maxY;
    }

    public static boolean isOnGround(Location loc, int height, int maxY, int minY) {
        return loc.getBlock().getRelative(BlockFace.DOWN, height).getType() == Material.AIR &&
                loc.getBlockY() <= maxY && loc.getBlockY() >= minY;
    }

    public static boolean isOnGround(Location loc, int height, int maxY, int minY, int maxX, int minX) {
        return loc.getBlock().getRelative(BlockFace.DOWN, height).getType() == Material.AIR &&
                loc.getBlockY() <= maxY && loc.getBlockY() >= minY &&
                loc.getBlockX() <= maxX && loc.getBlockX() >= minX;
    }

    public static boolean isOnGround(Location loc, int height, int maxY, int minY, int maxX, int minX, int maxZ, int minZ) {
        return loc.getBlock().getRelative(BlockFace.DOWN, height).getType() == Material.AIR &&"
TregexPattern.java,"void makeOptional() {
    opt = true;
    if (neg) {
      throw new RuntimeException(""Node cannot be both negated and optional."");
    }
  }","void opt() {
    opt = true;
    if (neg) {
      throw new RuntimeException(""Node cannot be both negated and optional."");
    }
  }"
TextShape.java,"public String getUnicodeGeoText()
    {
    	return ShapeKit.getUnicodeGeoText(_escherContainer);
    }","public String getWordArt()
    {
    	return ShapeKit.getWordArt(_escherContainer);
    }"
N4JSResourceDescriptionManager.java,"private boolean hasDirectLoadtimeDependencyTo(IResourceDescription from, String toURIString) {
		if (from == null) {
			return false;
		}
		Optional<List<String>> fromDeps = UserDataMapper.readDependenciesLoadtimeForInheritanceFromDescription(from);
		return fromDeps.isPresent() && fromDeps.get().contains(toURIString);
	}","private boolean hasDirectLoadtimeDependencyTo(IResourceDescription description, String uri) {
		if (description == null)
			return false;
		for (IEObjectDescription ieObjectDescription : description.getImportedObjects()) {
			if (ieObjectDescription.getLoadtimeDependency()!= null
					&& ieObjectDescription.getLoadtimeDependency().equals(uri)) {
				return true;
			}
		}
		return false;
	}"
GraphEffectList.java,"@Override
            public void apply(StructuredGraph graph, ArrayList<Node> obsoleteNodes) {
                if (node.isAlive()) {
                    assert oldInput.isAlive() && newInput.isAlive();
                    node.replaceFirstInput(oldInput, newInput);
                }
            }","@Override
            public void apply(StructuredGraph graph, ArrayList<Node> obsoleteNodes) {
                if (node.isAlive()) {
                    assert oldInput.isAlive() && newInput.isAlive();
                    node.replaceFirstInput(oldInput, newInput);
                }
            }"
ListExecutionPlansCommand.java,"public List<ExecutionPlan> getExecutionPlanList() {
        return executionPlanList;
    }","public List<ExecutionPlan> getExecutionPlanList() {
        return executionPlanList;
    }"
KeySignature.java,"public int getKey()
    {
        return mKey;
    }","public int getKey()
    {
        return mKey;
    }"
RemoteLogs.java,"public boolean isActive() {
        return active;
    }","private void compressAndSaveFile(File from, File to) throws It.println"
pph_vars.java,"@LispMethod(comment = ""@return BOOLEAN; Should we generate alternatives for phrases, instead of stopping\r\nwith the first one?"")
    public static SubLObject pph_generate_alternative_phrasesP() {
        final SubLThread thread = SubLProcess.currentSubLThread();
        return makeBoolean(($NONE != $pph_alternative_phrase_generation_level$.getDynamicValue(thread)) && (($TOP_LEVEL_ONLY != $pph_alternative_phrase_generation_level$.getDynamicValue(thread)) || (NIL != pph_at_top_levelP())));
    }","public static final SubLObject pph_generate_alternative_phrasesP() {
        {
            final SubLThread thread = SubLProcess.currentSubLThread();
            return makeBoolean($NONE!= $pph_alternative_phrase_generation_level$.getDynamicValue(thread));
        }
    }"
Vector.java,"public int size() {
		return exps.size();
	}","public static <T> ASeq<T> create(List<Node<? extends T>> list, SourceInfo source) {
		return create(Vectors.createFromList(list),source);
	}"
ParCELWorkerExV2.java,"private ParCELExtraNode checkAndCreateNewNodeV2(Description description, ParCELNode parentNode) {

		// redundancy check

		boolean nonRedundant = learner.addDescription(description);
		if (!nonRedundant)
			return null; // redundant, node cannot be added

		/**
		 * <ol>
		 * <li>cp(D) = empty</li>
		 * <ul>
		 * <li>cn(D) = empty: weak description ==> may be ignored</li>
		 * <li>cn(D) != empty: counter partial definition, especially used in learning with
		 * exceptions</li>
		 * </ul>
		 * <li>cp(D) != empty</li>
		 * <ul>
		 * <li>cn(D) = empty: partial definition</li>
		 * <li>cn(D) != empty: potential description</li>
		 * </ul>
		 * </ol>
		 */
		ParCELEvaluationResult evaluationResult = learningProblem.getAccuracyAndCorrectnessEx(description);

		// cover no positive example (completeness=0) && no negative example (correctness=1) 
		// ==> weak description
		if ((evaluationResult.getCompleteness() == 0) && (evaluationResult.getCorrectness() == 1))
			return null;

		ParCELExtraNode newNode = new ParCELExtraNode(parentNode, description,
				evaluationResult.getAccuracy(), evaluationResult.getCorrectness(),
				evaluationResult.getCompleteness(), evaluationResult.getCoveredPossitiveExamples(),
				evaluationResult.getCoveredNegativeExamples()); 

		// newNode.setCorrectness(evaluationResult.getCorrectness());
		// newNode.setCompleteness(evaluationResult.getCompleteness());
		// newNode.setCoveredPositiveExamples(evaluationResult.getCoveredPossitiveExamples());
		//newNode.setCoveredNegativeExamples(evaluationResult.getCoveredNegativeExamples());

		if (parentNode != null)
			parentNode.addChild(newNode);

		return newNode;

	}","private ParCELExtraNode checkAndCreateNewNodeV2(Description description, ParCELNode parentNode) {

		// redundancy check

		boolean nonRedundant = learner.addDescription(description);
		if (!nonRedundant)
			return null; // redundant, node cannot be added

		/**
		 * <ol>
		 * <li>cp(D) = empty</li>
		 * <ul>
		 * <li>cn(D) = empty: weak description ==> may be ignored</li>
		 * <li>cn(D)!= empty: counter partial definition, especially used in learning with
		 * exceptions</li>
		 * </ul>
		 * <li>cp(D)!= empty</li>
		 * <ul>
		 * <li>cn(D) = empty: partial definition</li>
		 * <li>cn(D)!= empty: potential description</li>
		 * </ul>
		 * </ol>
		 */
		ParCELEvaluationResult evaluationResult = learningProblem.getAccuracyAndCorrectnessEx(description);

		// cover no positive example (completeness=0) && no negative example (correctness=1) 
		// ==> weak description
		if ((evaluationResult.getCompleteness() == 0) && (evaluationResult.getCorrectness() == 1))
			return null;

		ParCELExtraNode newNode = new ParCELExtraNode(parentNode, description,
				evaluationResult.getAccuracy(), evaluationResult.getCorrectness(),
				evaluationResult.getCompleteness(), evaluationResult.getCoveredPossitiveExamples(),
				evaluationResult.getCoveredNegativeExamples()); 

		// newNode.setCorrectness(evaluationResult.getCorrectness());
		// newNode.setCompleteness(evaluationResult.getCompleteness());
		// newNode.setCoveredPositiveExamples(evaluationResult.getCoveredPossitiveExamples());
		//newNode.setCoveredNegativeExamples(evaluationResult.getCoveredNegativeExamples());

		if (parentNode!= null)
			parentNode.addChild(newNode);

		return newNode;

	}"
SWGCrismSiliclasticOre.java,public int expectedStats() { return 7; },public int expectedStats() { return 7; }
FactoryFinder.java,"@Override
        public Throwable getCause() {
            return exception;
        }","@Override
        public Throwable getCause() {
            return exception;
        }"
BufferBuilder.java,"public boolean isColorDisabled()
    {
        return this.noColor;
    }","public void putColorRGBA(int index, int red, int green, int blue, float alpha)
    {
        if (ByteOrder.nativeOrder() == ByteOrder.LITTLE_ENDIAN)
            this.rawIntBuffer.put(index, (int)(alpha * 255.0F) << 24 | blue << 16 | green << 8 | red);
        else
            this.rawIntBuffer.put(index, red << 24 | green << 16 | blt.minecraft.client.renderer.texture.TextureAtlasSprite;
import net.minecraft.client.renderer.texture.TextureMap;
import net.minecraft.client.renderer.vertex.DefaultVertexFormats;
import net.minecraft.client.renderer.vertex.VertexFormat;
import net.minecraft.client.renderer.vertex.VertexFormatElement;
import net.minecraft.client.resources.IResourceManager;
import net.minecraft.client.resources.IResourceManagerReloadListener;
import net.minecraft.client.resources.IResourcePack;
import net.minecraft.client.resources.IResourcePackRepository;
import net.minecraft.client.resources.IResourcePackRepositoryReloadListener;
import net.minecraft.client.resources.IResourceManagerReloadListener;
import net.minecraft.client.resources.IResourceReloadListener;
import net.minecraft.client.resources.IResourceReloadListener.ReloadType;
import net.minecraft.client.resources.IResourceManagerReloadListener.ReloadType;
import net.minecraft.client.resources.IResourcePackRepository.Entry;
import net.minecraft.client.resources.IResourcePackRepository.Type;
import net.minecraft.client.resources.IResourcePackRepository.Type.TypeEntry;
import net.minecraft.client.resources.IResourcePackRepository.Type.TypeEntry.TypeEntryResourcePack;"
BadCovar.java,List<? extends B> f();,List<? extends B> f();
