filename,target,prediction
ViewerArea.java,"@Override
        public void handleEvent(Event event) {
          Table currentTable = (Table) event.widget;

          Point pt = new Point(event.x, event.y);
          TableItem item = currentTable.getItem(pt);
          if (item != null) {
            for (int col = 0; col < currentTable.getColumnCount(); col++) {
              Rectangle rect = item.getBounds(col);
              if (rect.contains(pt)) {

                if (lastSelectItem != null && !lastSelectItem.isDisposed()) {
                  lastSelectItem.setForeground(lastSelectColumn, null);
                }
                item.setForeground(col, Helper.getOrangeColor());

                lastSelectItem = item;
                lastSelectColumn = col;
                break;
              }
            }
          }
        }","@Override
         public void handleEvent(Event e) {
            if (e.detail == SWT.CHECK) {
                TableItem item = (TableItem) e.widget;
                SessionInfoExtended ext = (SessionInfoExtended) item.getData(EXTENDED_INFO);
                ext.switchWatching(item, item.getChecked());
            }
        }"
StaggeredGridLayoutManager.java,"private int convertFocusDirectionToLayoutDirection(int focusDirection) {
        switch (focusDirection) {
            case View.FOCUS_BACKWARD:
                if (mOrientation == VERTICAL) {
                    return LayoutState.LAYOUT_START;
                } else if (isLayoutRTL()) {
                    return LayoutState.LAYOUT_END;
                } else {
                    return LayoutState.LAYOUT_START;
                }
            case View.FOCUS_FORWARD:
                if (mOrientation == VERTICAL) {
                    return LayoutState.LAYOUT_END;
                } else if (isLayoutRTL()) {
                    return LayoutState.LAYOUT_START;
                } else {
                    return LayoutState.LAYOUT_END;
                }
            case View.FOCUS_UP:
                return mOrientation == VERTICAL ? LayoutState.LAYOUT_START
                        : LayoutState.INVALID_LAYOUT;
            case View.FOCUS_DOWN:
                return mOrientation == VERTICAL ? LayoutState.LAYOUT_END
                        : LayoutState.INVALID_LAYOUT;
            case View.FOCUS_LEFT:
                return mOrientation == HORIZONTAL ? LayoutState.LAYOUT_START
                        : LayoutState.INVALID_LAYOUT;
            case View.FOCUS_RIGHT:
                return mOrientation == HORIZONTAL ? LayoutState.LAYOUT_END
                        : LayoutState.INVALID_LAYOUT;
            default:
                if (DEBUG) {
                    Log.d(TAG, ""Unknown focus request:"" + focusDirection);
                }
                return LayoutState.INVALID_LAYOUT;
        }

    }","@Override
     public void setFocusDirection(View focusDirection) {
        if (!mReverseLayout) {
            mReverseLayout = mLayoutState.mCurrentPosition;
        }
        if (!mCurrentPosition) {
            mCurrentPosition = mLayoutState.mItemDirection;
        }
        if (!mCurrentPosition) {
            mCurrentPosition = mLayoutState.mItemDirection;
        }
        if (!mCurrentPosition) {
            mCurrentPosition = mLayoutState.mItemDirection;
        }
        if (!mCurrentPosition) {
            mCurrentPosition = mLayoutState.mItemDirection;
        }
        if (!mCurrentPosition) {"
EarClippingSeparatorHelper.java,"public Polygon add(Triangle t){
            //First, find vertices that connect
            int firstP = -1;
            int firstT = -1;
            int secondP = -1;
            int secondT = -1;
            for (int i=0; i < nVertices; i++){
                if (t.x[0] == x[i] && t.y[0] == y[i]){
                    if (firstP == -1){
                        firstP = i; firstT = 0;
                    } else{
                        secondP = i; secondT = 0;
                    }
                } else if (t.x[1] == x[i] && t.y[1] == y[i]){
                    if (firstP == -1){
                        firstP = i; firstT = 1;
                    } else{
                        secondP = i; secondT = 1;
                    }
                } else if (t.x[2] == x[i] && t.y[2] == y[i]){
                    if (firstP == -1){
                        firstP = i; firstT = 2;
                    } else{
                        secondP = i; secondT = 2;
                    }
                }
            }
            //Fix ordering if first should be last vertex of poly
            if (firstP == 0 && secondP == nVertices-1){
                firstP = nVertices-1;
                secondP = 0;
            }

            //Didn't find it
            if (secondP == -1) return null;

            //Find tip index on triangle
            int tipT = 0;
            if (tipT == firstT || tipT == secondT) tipT = 1;
            if (tipT == firstT || tipT == secondT) tipT = 2;

            float[] newx = new float[nVertices+1];
            float[] newy = new float[nVertices+1];
            int currOut = 0;
            for (int i=0; i<nVertices; i++){
                newx[currOut] = x[i];
                newy[currOut] = y[i];
                if (i == firstP){
                    ++currOut;
                    newx[currOut] = t.x[tipT];
                    newy[currOut] = t.y[tipT];
                }
                ++currOut;
            }
            return new Polygon(newx,newy);
        }",
TableToolBar.java,"public void colorCells(Table currentTable) {
        currentTable.colorCells();
    }","/**
     * Method launches a 3d Graph.
     */
    public void enable3d(Graph3dGraph graph) {
        Graph3dGraph.setScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3dGraph.getScale(Graph3d"
BuscaConvocatoriasForm.java,"public void setVerTodoSub(boolean verTodoSub) {
		this.verTodoSub = verTodoSub;
	}",
StreamSerializer.java,"String encode(String text, boolean encodeCtl, boolean inAttr)
  {
    int len = text.length();
    CPStringBuilder buf = null;
    for (int i = 0; i < len; i++)
      {
        char c = text.charAt(i);
        if (c == '<')
          {
            if (buf == null)
              buf = new CPStringBuilder(text.substring(0, i));
            buf.append(""&lt;"");
          }
        else if (c == '>')
          {
            if (buf == null)
              buf = new CPStringBuilder(text.substring(0, i));
            buf.append(""&gt;"");
          }
        else if (c == '&')
          {
            if (mode == Stylesheet.OUTPUT_HTML && (i + 1) < len &&
                text.charAt(i + 1) == '{')
              {
                if (buf != null)
                  buf.append(c);
              }
            else
              {
                if (buf == null)
                  buf = new CPStringBuilder(text.substring(0, i));
                buf.append(""&amp;"");
              }
          }
        else if (c == '\'' && inAttr)
          {
            if (buf == null)
              buf = new CPStringBuilder(text.substring(0, i));
            if (mode == Stylesheet.OUTPUT_HTML)
              // HTML does not define &apos;, use character entity ref
              buf.append(""&#x27;"");
            else
              buf.append(""&apos;"");
          }
        else if (c == '""' && inAttr)
          {
            if (buf == null)
              buf = new CPStringBuilder(text.substring(0, i));
            buf.append(""&quot;"");
          }
        else if (encodeCtl)
          {
            if (c < 0x20)
              {
                if (buf == null)
                  buf = new CPStringBuilder(text.substring(0, i));
                buf.append('&');
                buf.append('#');
                buf.append((int) c);
                buf.append(';');
              }
            else if (buf != null)
              buf.append(c);
          }
        else if (buf != null)
          buf.append(c);
      }
    return (buf == null) ? text : buf.toString();
  }","void pushNamespaceContext()
  {
    namespaces.addFirst(new HashMap());
  }"
MzIdentParser.java,"public void readFasta(String inputFasta) {
        List<Pattern> pats = new ArrayList<>();
        for (String pat : FASTA_ID_PATTERNS) {
            pats.add(Pattern.compile(pat));
        }
        InputStream fstream = null;
        try {
            fstream = new FileInputStream(inputFasta);
            // Get the object of DataInputStream
            InputStream in = new DataInputStream(fstream);
            BufferedReader br = new BufferedReader(new InputStreamReader(in));
            String line;
            String currSequence = """";
            String currProtAcc = null;
            String currDefline = null;
            int recordCounter = 0;
            while ((line = br.readLine()) != null)   {          
                line = line.replaceAll(""\n"","""");                
                      
                if(line.contains("">"")){                
                    //Insert previous into hash and reset
                    if(recordCounter != 0){              
                        currSequence = currSequence.replaceAll("" "","""");
                        accToSeq.put(currProtAcc, currSequence);
                        //System.out.println(""Inserting:"" + currProtAcc + ""_"" + currSequence);
                        accToDefline.put(currProtAcc, currDefline);
                        //System.out.println(""Inserting2:"" + currProtAcc + ""_"" + currDefline);
                        
                        currSequence = """";
                    }   
                    
                    try {
                        Header header = Header.parseFromFASTA(line);
                        currProtAcc = header.getAccession();
                        currDefline = header.getDescription();
                    } catch (Exception ex) {
                        line = line.replaceAll("">"", """");
                        for (Pattern p : pats) {
                            Matcher m = p.matcher(line);
                            if (m.matches()) {
                                switch (m.groupCount()) {
                                    case 2:
                                        currDefline = m.group(2);
                                    case 1:
                                        currProtAcc = m.group(1);
                                        break;
                                    default:
                                        currProtAcc = line;
                                }
                                break;
                            }
                        }
                    }
                    recordCounter++;
                } else {
                    currSequence += line;
                }
            }
            //handle last
            accToSeq.put(currProtAcc, currSequence.replaceAll("" "",""""));
            accToDefline.put(currProtAcc, currDefline);
            //Close the input stream
            in.close();
        } catch (FileNotFoundException ex) {
              String methodName =Thread.currentThread().getStackTrace()[1].getMethodName();
             String className = this.getClass().getName();
             String message= ""The task \""""+methodName +  ""\"" in the class \""""+ className + ""\"" was not completed because of ""+ ex.getMessage()+"".""+
                ""\nPlease see the reference guide at 01 for more information on this error. https://code.google.com/p/mzidentml-lib/wiki/CommonErrors "";
             System.out.println (message);
        } catch (IOException ex) {
              String methodName =Thread.currentThread().getStackTrace()[1].getMethodName();
             String className = this.getClass().getName();
             String message= ""The task \""""+methodName +  ""\"" in the class \""""+ className + ""\"" was not completed because of ""+ ex.getMessage()+"".""+
                ""\nPlease see the reference guide at 02 for more information on this error. https://code.google.com/p/mzidentml-lib/wiki/CommonErrors "";
             System.out.println (message);
        } finally {
            try {
                fstream.close();
            } catch (IOException ex) {
                  String methodName =Thread.currentThread().getStackTrace()[1].getMethodName();
             String className = this.getClass().getName();
             String message= ""The task \""""+methodName +  ""\"" in the class \""""+ className + ""\"" was not completed because of ""+ ex.getMessage()+"".""+
                ""\nPlease see the reference guide at 02 for more information on this error. https://code.google.com/p/mzidentml-lib/wiki/CommonErrors "";
             System.out.println (message);
            }
        }        
    }","}

```

I have tried to use the following code to get the score of the peptide:

```
String score = sii.getScore(psmValues);

```

but it doesn't work.

I have tried to use the following code to get the score of the peptide:

```
String score = sii.getScore(psmValues);

```

but it doesn't work.

I have tried to use the following code to get the score of the peptide:

```
String score = sii.getScore(psmValues);

```

but it doesn't work.

I have tried to use the following code to get the score of the peptide:

```
String score = sii.getScore(psmValues);

```

but it doesn't work.

I have tried to use the following code to get the score of the peptide:"
FDBTableStatusCache.java,"@Override
        public int getTableID() {
            return tableID;
        }","public static byte[] packForAtomicOp(byte[] bytes) {
            byte[] bytes = new byte[8];
            AkServerUtil.putLong(bytes, 0, l);
            return bytes;
        }"
HTMLUtil.java,"public static String restrictHTML (String src, String[] regexes)
    {
        if (StringUtil.isBlank(src)) {
            return src;
        }

        ArrayList<String> list = new ArrayList<String>();
        list.add(src);
        for (String regexe : regexes) {
            Pattern p = Pattern.compile(regexe, Pattern.CASE_INSENSITIVE);
            for (int jj=0; jj < list.size(); jj += 2) {
                String piece = list.get(jj);
                Matcher m = p.matcher(piece);
                if (m.find()) {
                    list.set(jj, piece.substring(0, m.start()));
                    list.add(jj + 1, piece.substring(m.start(), m.end()));
                    list.add(jj + 2, piece.substring(m.end()));
                }
            }
        }

        // now, the even elements of list contain untrusted text, the
        // odd elements contain stuff that matched a regex
        StringBuilder buf = new StringBuilder();
        for (int jj=0, nn = list.size(); jj < nn; jj++) {
            String s = list.get(jj);
            if (jj % 2 == 0) {
                s = s.replace(""<"", ""&lt;"");
                s = s.replace("">"", ""&gt;"");
            }
            buf.append(s);
        }
        return buf.toString();
    }","public static String restrictHTML (String src, boolean allowFormatting,
     boolean allowImages, boolean allowLinks)
    {
        // sure that javascript can't live inside a link
        ArrayList<String> allow = new ArrayList<String>();
        if (allowFormatting) {
            allow.add(""<b>""); allow.add(""</b>"");
            allow.add(""<i>""); allow.add(""</i>"");
            allow.add(""<u>""); allow.add(""</u>"");
            allow.add(""<font [^\""<>!-]*(\""[^\""<>!-]*\""[^\""<>!-]*)*>"");
                allow.add(""</font>"");
            allow.add(""<br>""); allow.add(""</br>"");
            allow.add(""<p>""); allow.add(""</p>"");"
DeployCommand.java,"private void populatePropertiesToParameterMap(ParameterMap parameters, List<String> propertyNamesList) {

        Properties props = new Properties();
        if (properties != null) {
            for (String propertyName : propertyNamesList) {
                if (properties.containsKey(propertyName)) {
                    props.put(propertyName, properties.getProperty(propertyName));
                }
            }
        }
        parameters.add(""properties"", DeploymentUtils.propertiesValue(props, ':'));
    }","public static void populatePropertiesToParameterMap(final Properties appProps, final Properties parameterMap)
        throws Exception {
        if (safeCopyOfApp != null) {
            appProps.setProperty(Application.APP_LOCATION_PROP_NAME, DeploymentUtils.relativizeWithinDomainIfPossible(
                    safeCopyOfApp.toURI()));
        }
        if (safeCopyOfDeploymentPlan != null) {
                appProps.setProperty(Application.DEPLOYMENT_PLAN_LOCATION_PROP_NAME, DeploymentUtils.relativizeWithinDomainIfPossible(
                    safeCopyOfDeploymentPlan.toURI()));
        }
        if (safeCopyOfAltDD != null) {
                appProps.setProperty(Application.ALT_DD_LOCATION_PROP_NAME, DeploymentUtils.relativizeWithinDomainIfPossible(
                    safeCopyOfAltDD.toURI()));
        }
        if (safeCopyOfRuntimeAltDD != null) {
                appProps.setProperty(Application.RUNTIME_ALT_DD_LOCATION_PROP_NAME, DeploymentUtils.relativizeWithinDomainIfPossible(
                    safeCopyOfRuntimeAltDD.toURI()));
        }
        if (safeCopyOfRuntimeAltDD != null) {
                appProps.setProperty(Application.RUNTIME_RUNTIME_PROP_NAME, DeploymentUtils.relativizeWithinDomainIfPossible(
                    safeCopyOfRuntimeAltDD.toURI()));
        }
        if (safeCopyOfAltDD != null) {
                appProps.setProperty(Application.ALT_DD_LOCATION_PROP_NAME, DeploymentUtils.relativizeWithinDomainIfPossible(
                    safeCopyOfAltDD.toURI()));
        }
        if (safeCopyOfAltDD != null) {
                appProps.setProperty(Application.ALT_DD_LOCATION_PROP_NAME, DeploymentUtils.relativizeWithinDomainIfPossible(
                    safeCopyOfAltDD.toURI()));
        }
        if (safeCopyOfAltDD != null) {"
WellSearchResultsTest.java,"private void doTestColumnsCreated(String testDescription,
                                    WellSearchResults wellSearchResults,
                                    List<String> columnNames,
                                    boolean expectedToExist)
  {
    for (String columnName : columnNames) {
      TableColumn<Tuple<String>,?> column = wellSearchResults.getColumnManager().getColumn(columnName);
      if (expectedToExist) {
        assertNotNull(testDescription + "": column "" + columnName + "" exists"", column);
      }
      else {
        assertNull(testDescription + "": column "" + columnName + "" does not exist"", column);
      }
    }
  }","@SuppressWarnings(""unchecked"")
  private <R> void doTestSort(DataTableModel<R> dataModel,
                              TableColumn<R,?> sortColumn,
                              SortDirection sortDirection,
                              int expectedSize)
  {
    for (int i = 0; i < expectedSize; i++) {
      dataModel.sort(Arrays.asList(sortColumn), sortDirection);
      assertEquals(""row count after sort"", expectedSize, dataModel.getRowCount()); // ensure nothing funky occurring on query when sorting on entity types that are related to table's root entity (i.e. cross-product query results)
    }
  }"
LambdaAnalysis.java,"private static MethodHandle getMethodHandle(InvokeDynamic indy) {
        return (MethodHandle) indy.getBootstrapArgs().get(1);
    }","public void invokeDynamic(MethodHandle methodHandle, Context context, Invoke invoke) {
        // invoke dynamic method
        var obj = methodHandle.getMethod(invoke.getMethodRef().getName(), methodHandle);
        // if the method is not invoked, then return null.
        if (obj != null) {
            // if the method is invoked, then return the method's invocation site.
            // If the method is not invoked, then return the method's invocation site.
            // If the method is invoked, then return the method's invocation site.
            // If the method is invoked, then return the method's invocation site.
            // If the method is invoked, then return the method's invocation site."
ShadowCompositeRenderer.java,"public void destroy() {
		for (Pass renderPass : passes) {
			renderPass.destroy();
		}
	}","return programs;
}

```

I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run. I have a lot of code that I have to compile and run."
TList.java,"void test_AbstractList() {
        System.err.println(""test AbstractList"");
        if (AbstractList.class.isAssignableFrom(List.class))
            throw new AssertionError();
    }","// 6351336: com.sun.tools.javac.util.List.equals() violates java.util.List.equals() contract
    // 6351336: com.sun.tools.javac.util.List.equals() violates java.util.List.equals() contract
    // 6351336: com.sun.tools.javac.util.List.equals() violates java.util.List.equals() contract
    // 6351336: com.sun.tools.javac.util.List.equals() violates java.util.List.equals() contract
    // 6351336: com.sun.tools.javac.util.List.equals() violates java.util.List.equals() contract"
PropertyManager.java,"@Override
    public Object addingService(ServiceReference reference) {
        GenericDevice device = (GenericDevice) context.getService(reference);
        devices.put(device.getId(), device);
        updateDevice(device);
        return null;
    }","@Override
    public void notifyDeviceEvent(Type type, String deviceId, String serviceName, String propertyId) {
        if (type == Type.REMOVED) {
            synchronized (mutex) {
                deviceProperties.remove(deviceId + ""."" + serviceName + ""."" + propertyId);
            }
        } else {
            
        }
    }"
TestCollisionResolving.java,"public void testVarNamespaceCreationWithContext() {
	Term term = TacletForTests.parseTerm(""\\forall s x; p(x)"");

	FindTaclet taclet = (FindTaclet) TacletForTests.getTaclet
	    (""TestCollisionResolving_ns1"").taclet();
	PosInOccurrence pos=new PosInOccurrence(new SequentFormula(term),
						PosInTerm.getTopLevel().down(0),
						true);
	TacletApp app
	    = PosTacletApp.createPosTacletApp(taclet,
					      taclet.getMatcher().
					      matchFind(term.sub(0),
							   MatchConditions.EMPTY_MATCHCONDITIONS,
							   null),
			                      pos,
			                      services);
	TacletApp app1=app.prepareUserInstantiation(services);
	assertSame(app, app1);
	TacletFindModel instModel
	    = new TacletFindModel(app, TacletForTests.services(),
						 TacletForTests.getNamespaces(),
						 TacletForTests.getAbbrevs(),
						 goal);

	boolean exceptionthrown = false;
	try {
	    app=instModel.createTacletAppFromVarInsts();
	} catch (IllegalStateException e){
	    exceptionthrown=true;
	} catch (SVInstantiationException ipe){
	    exceptionthrown=true;
	}
	assertTrue(""Calling the creation of TacletApps before Input should ""
		   +""throw exception"", exceptionthrown);

	instModel.setValueAt(""x"",1,1);

	try {
	    app=instModel.createTacletAppFromVarInsts();
	} catch (Exception e) {
	    fail(""The exception ""+e+ ""has not been expected."");
	}

	assertNotNull(app);
    }","public void testCollisionResolvingWithContext() {
	
	// object equality of the LogicVariable x
	LogicVariable x = new LogicVariable(new Name(""x""), s);
	Function p = new Function(new Name(""p""), Sort.FORMULA, new Sort[]{s});
	Function q = new Function(new Name(""q""), Sort.FORMULA, new Sort[]{s});

	TermBuilder tb = services.getTermBuilder();

	final TermFactory tf = services.getTermFactory();

	Term t_x = tf.createTerm(x);
	Term t_p_x = tf.createTerm(p, new Term[]{t_x}, null, null);
	Term t_q_x = tf.createTerm(q, new Term[]{t_x}, null, null);

	Term t_ex_q_x =
	    tb.ex(x, t_q_x);

	Term t_px_and_exxqx =
	    tf.createTerm(Junctor.AND, t_p_x,
						  t_ex_q_x);
	Term term =
	    tb.all(x, t_px_and_exxqx);

	FindTaclet coll_varSV = (FindTaclet) TacletForTests.getTaclet
	    (""TestCollisionResolving_coll_context"").taclet();

	PosInOccurrence pos=new PosInOccurrence(new SequentFormula(term),
						PosInTerm.getTopLevel().down(0),
						true);

	TacletApp result
	    = PosTacletApp.createPosTacletApp(coll_varSV, coll_varSV.getMatcher().matchFind
					      (term.sub(0),
					       MatchConditions.EMPTY_MATCHCONDITIONS,
					       services),pos, services);

	SchemaVariable b
	    =  TacletForTests.getSchemaVariables().lookup(new Name(""b""));
	SchemaVariable c"
Level.java,"@LuaInterface
	public void animatedDrop(Item item, int cell) {
		if(item == ItemsList.DUMMY) {
			return;
		}
		var heap = drop(item,cell);

		assert(heap!=null);

		if(heap.sprite != null) {
			//assert (heap.sprite != null);
			heap.sprite.drop();
		}
	}","if(item.stackable && item.quantity()>1) {
			item.stackable = true;
			item.storeInBundle(bundle);
			for (int i = 0;i< quantity;i++) {
				Item separateItem = ItemFactory.itemByName(item.getEntityKind());
				separateItem.restoreFromBundle(bundle);
				drop(separateItem,cell);
			}
			return;
		}

		if(item.stackable && item.quantity()>1) {
			item.stackable = true;
			item.storeInBundle(bundle);
			for (int i = 0;i< quantity;i++) {
				Item separateItem = ItemFactory.itemByName(item.getEntityKind());
				separateItem.restoreFromBundle(bundle);
				drop(separateItem,cell);
			}
			return;
		}

		if(item.stackable && item.quantity()>1) {
			item.stackable = true;
			item.storeInBundle(bundle);
			for (int i = 0;i< quantity;i++) {
				Item separateItem = ItemFactory.itemByName(item.getEntityKind());
				separateItem.restoreFromBundle(bundle);
				drop(separateItem,cell);
			}
			return;
		}

		if(item.stackable && item.quantity()>1) {
			item.stackable = true;
			item.storeInBundle(bundle);
			for (int i = 0;i< quantity;i++) {
				Item separateItem = ItemFactory.itemByName(item.getEntityKind());
				separateItem.restoreFromBundle(bundle);
				drop(separateItem,cell);
			}
			return;
		}

		if(item.stackable && item.quantity()>1) {"
BeautiOptions.java,"private Operator getOperator(String name) {
        Operator operator = operators.get(name);
        if (operator == null) throw new IllegalArgumentException(""Operator with name, "" + name + "", is unknown"");
        return operator;
    }","// if not a fixed tree then sample tree space
    if (!fixedTree) {
        ops.add(getOperator(""subtreeSlide""));
        ops.add(getOperator(""narrowExchange""));
        ops.add(getOperator(""wideExchange""));
        ops.add(getOperator(""wilsonBalding""));
    }

    // if not a fixed tree then sample tree space
    if (!fixedTree) {
        ops.add(getOperator(""subtreeSlide""));
        ops.add(getOperator(""narrowExchange""));
        ops.add(getOperator(""wideExchange""));
        ops.add(getOperator(""wilsonBalding""));
    }

    // if not a fixed tree then sample tree space
    if (!fixedTree) {
        ops.add(getOperator(""subtreeSlide""));
        ops.add(getOperator(""narrowExchange""));
        ops.add(getOperator(""wideExchange""));
        ops.add(getOperator(""wilsonBalding""));
    }

    // if not a fixed tree then sample tree space
    if (!fixedTree) {
        ops.add(getOperator(""subtreeSlide""));
        ops.add(getOperator(""narrowExchange""));
        ops.add(getOperator(""wideExchange""));
        ops.add(getOperator(""wilsonBalding""));
    }

    // if not a fixed tree then sample tree space"
RfbProto.java,"final int skipBytes(int n) throws IOException
	{
		int r = is.skipBytes(n);
		numBytesRead += r;
		return r;
	}","//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//
	//"
EventCrfDao.java,"@SuppressWarnings(""deprecation"")
    public List<EventCrf> findByStudyEventStatus(Integer studyEventId, Integer statusCode) {
        String query = ""from ""
                + getDomainClassName()
                + "" event_crf where event_crf.studyEvent.studyEventId = :studyeventid and event_crf.statusId = :statusid"";
        Query<EventCrf> q = getCurrentSession().createQuery(query, EventCrf.class);
        q.setInteger(""studyeventid"", studyEventId);
        q.setInteger(""statusid"", statusCode);
        return q.list();
    }","@SuppressWarnings(""deprecation"")
	public List<EventCrf> findByStudySubjectIdStudySubjectId(Integer studySubjectId, String studySubjectOid) {
        String query = ""from ""
                + getDomainClassName()
                + "" event_crf where event_crf.studySubject.studySubjectId = :studyeventid and event_crf.studySubject.studySubjectId = :studysubjectoid"";
        Query<EventCrf> q = getCurrentSession().createQuery(query, EventCrf.class);
        q.setInteger(""studyeventid"", studySubjectId);
        q.setString(""studysubjectoid"", studySubjectOid);
        return q.uniqueResult();
	}"
