filename,target,prediction
AuthorAnthologyView.java,"public String getGenre() {
        return genre;
    }","public String getGenre() {
        return genre;
    }"
AuditApp.java,"@JsonProperty(value=""isEnabled"")
    public void setIsEnabled(Boolean isEnabled)
    {
        this.isEnabled = isEnabled;
    }","@JsonProperty(value=""maxEntryId"")
    public Long getMaxEntryId()
    {
        return maxEntryId;
    }"
NumberLexer.java,"Terminal lexNumber(int position, int line) {
        buffer.reset();
        Type type;
        State current = State.START;
        State nextState;
        while (current.isNot(State.DONE)) {
            int c = read(stream);
            type = toType(c);

            nextState = transitions[current.ordinal()][type.ordinal()];
            if (nextState == null) {
                throw new IllegalStateException();
            }
            if (nextState.equals(State.DONE)) {
                unread(c);
            } else {
                position++;
                buffer.append((char) c);
            }
            current = nextState;
        }
        Terminal token = new Terminal();
        token.line = line;
        token.type = TerminalType.VALUE_LITERAL;
        token.value = buffer.toString();
        token.position = position;
        return token;

    }","public static void main(String[] args) {
        NumberLexer lexer = new NumberLexer();
        System.out.println(""Enter a number: "");
        Integer number = Integer.parseInt(Lexer.parse(stream.getString()));
        System.out.println(""Number: "" + number);
        System.out.println(""Enter a number: "");
        Integer number2 = Integer.parseInt(Lexer.parse(stream.getString()));
        System.out.println(""Number: "" + number + "" "" + number2);
        System.out.println(""Enter a number: "");
        Integer number3 = Integer.parseInt(Lexer.parse(stream.getString()));
        System.out.println(""Number: "" + number + "" "" + number3);
        System.out.println(""Enter a number: "");
        Integer number4 = Integer.parseInt(Lexer.parse(stream.getString()));
        System.out.println(""Number: "" + number + "" "" + number4);
        System.out.println(""Enter a number: "");"
IJogProvider.java,public TransformNR getJogIncrement();,"public void setJog(int jog) {
			this.jog = jog;
		}"
OfferTagIT.java,"@Override
    protected int createOwner() {
        final Client client = new Client();
        client.setName(""OfferTagTest Client"");
        ServiceHolder.CLIENT.createClient(client);

        final Offer offer = new Offer();
        offer.setClientId(client.getId());
        ServiceHolder.OFFER.createOffer(offer);
        return offer.getId();
    }","public OfferTagIT(Offer tag) {
        this.tag = tag;
    }"
ConfigHolder.java,"public C getConfigData() {
		return instance;
	}","}

```

**My code**

```
public class ConfigHolder<C> {

private final Class<C> configClass;

private static final ConfigurationOptions CONFIG_OPTIONS = new SnakeYamlOptions.Builder().commentMode(CommentMode.alternativeWriter()).build();

private static final SnakeYamlOptions YAML_OPTIONS = new SnakeYamlOptions.Builder().commentMode(CommentMode.alternativeWriter()).build();

public static final ConfigHolder(Class<C> configClass) {

}

```

**My code**

```
public class ConfigHolder<C> {

private final Class<C> configClass;

private static final ConfigurationOptions CONFIG_OPTIONS = new SnakeYamlOptions.Builder().commentMode(CommentMode.alternativeWriter()).build();

private static final SnakeYamlOptions YAML_OPTIONS = new SnakeYamlOptions.Builder().commentMode(CommentMode.alternativeWriter()).build();

public static final ConfigHolder(Class<C> configClass) {

}

```

**My code**

```
public class ConfigHolder<C> {

private final Class<C> configClass;

private static final ConfigurationOptions CONFIG_OPTIONS = new SnakeYamlOptions.Builder().commentMode(CommentMode.alternativeWriter()).build();

private static final SnakeYamlOptions YAML_OPTIONS = new SnakeYamlOptions.Builder().commentMode(CommentMode.alternativeWriter()).build();

public static final ConfigHolder(Class<C> configClass) {

}

```

**My code**

```
public class ConfigHolder<C> {

private final Class<C> configClass;

private static final ConfigurationOptions CONFIG_OPTIONS = new SnakeYamlOptions.Builder().commentMode(CommentMode.alternativeWriter()).build();

private static final SnakeYamlOptions YAML_OPTIONS = new SnakeYamlOptions.Builder().commentMode(CommentMode.alternativeWriter()).build();

public static final ConfigHolder(Class<C> configClass) {

}

```

**My code**

```
public class ConfigHolder<C> {"
FeatureMergerFactory.java,"public FeatureMerger getFeatureMergerForFeature(final Feature f) {
        if (f instanceof CidsLayerFeature) {
            return new CidsLayerFeatureMerger();
        } else {
            return new SimpleFeatureMerger();
        }
    }","public static void main(String[] args) {

        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~
        //~ //~"
ResourceDeserializer.java,"private IResource parseNode(JsonNode node, JsonParser p, DeserializationContext context) throws URISyntaxException, IOException {
        IResource resource = null;
            if (node.isTextual()) {
                resource = new SimpleResource(new URI(node.asText()));
                return resource;
            } else if (node.has(""@type"")) { 
                //OpenAnnotations Resource
                
                String type = node.get(""@type"").asText();
                switch(type) {
                    case ""cnt:ContentAsText"":
                        resource = new de.intranda.api.annotation.oa.TextualResource(node.get(""chars"").asText());
                        break;
                    case ""oa:SpecificResource"":
                        ISelector selector = null;
                        if(node.get(""selector"").get(""@type"").asText().equals(""oa:FragmentSelector"")) {     
                            selector = new de.intranda.api.annotation.oa.FragmentSelector(getRectangle(node.get(""selector"").get(""value"").asText()));
                        }
                        resource = new de.intranda.api.annotation.oa.SpecificResource(parseNode(node.get(""full""), p, context).getId(), selector);
                        break;
                    default: 
                        if(node.has(""format"")) {
                            resource = new de.intranda.api.annotation.oa.TypedResource(new URI(node.get(""@id"").asText()), node.get(""@type"").asText(), node.get(""format"").asText());
                        } else {                            
                            resource = new de.intranda.api.annotation.oa.TypedResource(new URI(node.get(""@id"").asText()), node.get(""@type"").asText());
                        }
                }
            } else {    
                //WebAnnotationsResource
                
                String type = Optional.ofNullable(node.get(""type"")).map(n -> n.asText()).orElse("""");
                switch(type) {
                    case ""TextualBody"":
                        if(node.has(""format"")) {
                            String format = node.get(""format"").asText();
                            resource = new de.intranda.api.annotation.wa.TextualResource(node.get(""value"").asText(), format);
                        } else {                            
                            resource = new de.intranda.api.annotation.wa.TextualResource(node.get(""value"").asText());
                        }
                        break;
                    case ""SpecificResource"":
                        ISelector selector = null;
                        if(node.get(""selector"").get(""type"").asText().equals(""FragmentSelector"")) {     
                            selector = new de.intranda.api.annotation.wa.FragmentSelector(getRectangle(node.get(""selector"").get(""value"").asText()));
                        }
                        resource = new de.intranda.api.annotation.wa.SpecificResource(parseNode(node.get(""source""), p, context).getId(), selector);
                        break;
                    case ""Feature"": //geoJson
                        Geometry geometry = new Geometry(getAsDoubleArray(node.get(""geometry"").withArray(""coordinates"")), node.get(""geometry"").get(""type"").asText());
                        Properties properties = new Properties(Optional.ofNullable(node.get(""properties"").get(""name"")).map(JsonNode::asText).orElse(""""));
                        ViewPoint view = new ViewPoint(node.get(""view"").get(""zoom"").asDouble(), getAsDoubleArray(node.get(""view"").withArray(""center"")));
                        resource = new de.intranda.api.annotation.GeoLocation(geometry, properties, view);
                        break;
                    case ""Manifest"":
                        resource = new Manifest2(new URI(node.get(""id"").asText()));
                        break;
                    case ""Canvas"":
                        resource = new Canvas2(new URI(node.get(""id"").asText()));
                        break;
                    case ""Dataset"":
                    case ""dataset"":
                        resource = mapper.convertValue(node, Dataset.class);
                        break;
                    default: 
                        if(node.has(""format"")) {
                            resource = new de.intranda.api.annotation.wa.TypedResource(new URI(node.get(""id"").asText()), type, node.get(""format"").asText());
                        } else {                            
                            resource = new de.intranda.api.annotation.wa.TypedResource(new URI(node.get(""id"").asText()), type);
                        }
                }

            }
            return resource;
    }","public void deserialize(JsonParser p, DeserializationContext context, ObjectMapper mapper) throws IOException, JsonProcessingException {
        ObjectMapper mapper = mapper;
        ObjectMapper mapper.registerModule(new JavaTimeModule());
        ObjectMapper mapper.registerModule(new JavaTimeModule());
        ObjectMapper mapper.registerModule(new JavaTimeModule());
        ObjectMapper mapper.registerModule(new JavaTimeModule());
        ObjectMapper mapper.registerModule(new JavaTimeModule());"
Noun.java,"@Override
	public String toString()
	{
		return noun;
	}",""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""
ParseResultTest.java,"@Test
    public void testAddConflictingLine() throws Exception {
        String[] lines = {""L0"", ""L1"", ""L2"", ""L3"", ""L4""};
        String concat = String.format(""%s%n"" +
                                      ""<<<<<<< ID1%n"" +
                                      ""%s%n"" +
                                      ""%s%n"" +
                                      ""=======%n"" +
                                      ""%s%n"" +
                                      "">>>>>>> ID2%n"" +
                                      ""%s"", (Object[]) lines);

        res.setLeftLabel(""ID1"");
        res.setRightLabel(""ID2"");

        res.addMergedLine(lines[0], false);
        res.addConflictingLine(lines[1], true, false);
        res.addConflictingLine(lines[2], true, false);
        res.addConflictingLine(lines[3], false, false);
        res.addMergedLine(lines[4], false);

        assertEquals(3, res.size());
        assertThat(res.get(0), is(instanceOf(MergedContent.class)));
        assertThat(res.get(1), is(instanceOf(ConflictContent.class)));
        assertThat(res.get(2), is(instanceOf(MergedContent.class)));
        assertEquals(concat, res.toString());
    }","@Before
    public void setUp() throws Exception {
        res = new ParseResult();

        assertEquals(0, res.size());
        assertEquals("""", res.toString());
    }"
EAISubmitHashrate.java,"public boolean submissionSuccessful() {
        return getResult();
    }","@Override
     public void onSuccess(String response) {
         // TODO Auto-generated method stub
         System.out.println(""Successful"");
     }"
BlockElement115.java,"@Override
    @NotNull public BlockProperties getProperties() {
        return PROPERTIES;
    }","public BlockElement115(int id) {
        this.properties = PROPERTIES;
    }"
AutoNametag.java,"private boolean IsValidEntity(Entity entity, String pName) {
      if (!(entity instanceof EntityLivingBase)) {
         return false;
      } else if ((double)entity.func_70032_d(mc.field_71439_g) > this.Radius.getValDouble()) {
         return false;
      } else if (entity instanceof EntityPlayer) {
         return false;
      } else if (!entity.func_95999_t().isEmpty() && !this.ReplaceOldNames.getValBoolean()) {
         return false;
      } else if (this.ReplaceOldNames.getValBoolean() && !entity.func_95999_t().isEmpty() && entity.func_70005_c_().equals(pName)) {
         return false;
      } else {
         return !this.WithersOnly.getValBoolean() || entity instanceof EntityWither;
      }
   }","public static double[] calculateLookAt(double px, double py, double pz, EntityPlayer me) {
      double dirx = me.field_70165_t - px;
      double diry = me.field_70163_u - py;
      double dirz = me.field_70161_v - pz;
      double len = Math.sqrt(dirx * dirx + diry * diry + dirz * dirz);
      dirx /= len;
      diry /= len;
      dirz /= len;
      double pitch = Math.asin(diry);
      double yaw = Math.atan2(dirz, dirx);
      pitch = pitch * 180.0D / 3.141592653589793D;
      yaw = yaw * 180.0D / 3.141592653589793D;
      yaw += 90.0D;
      return new double[]{yaw, pitch};
   }"
Version_1_20.java,"@Override
    public Material getTorchflowerMaterial() {
        return Material.valueOf(""TORCHFLOWER"");
    }","public void setGrassMaterial(Material material) {
        Material.valueOf(material);
    }"
ProxyMapCache.java,"public synchronized void remove(T proxy) {
		Iterator<Map.Entry<MapGeoLoc, T>> it =
			map_proxies.entrySet().iterator();
		while (it.hasNext()) {
			Map.Entry<MapGeoLoc, T> ent = it.next();
			if (ent.getValue() == proxy) {
				it.remove();
				break;
			}
		}
	}","public synchronized void remove(MapGeoLoc proxy) {
			map_proxies.remove(proxy);
		}"
EvaluationServiceImpl.java,"@Override
    public Evaluation getOne(String target, Integer userId) {
        LambdaQueryWrapper<Evaluation> wrapper = Wrappers.lambdaQuery();
        wrapper.eq(Evaluation::getTarget, target).eq(Evaluation::getUserId, userId);

        return evaluationMapper.selectOne(wrapper);
    }","@Override
     public Evaluation getUser(Integer userId) {

        Evaluation evaluator = evaluationMapper.getEvaluation(userId);

        return evaluator;
    }"
SolverTest.java,"@Test
  void testInt16()
  {
    // Test conversion from short to Int16
    assertEquals((short) 42, Int16.valueOf((short) 42).getValue());

    // Test conversion from Int16 to Int32
    assertEquals(Int32.valueOf(42), Int16.valueOf((short) 42).int32Value());

    // Test promotion to Int32 for unary operators
    assertEquals(Int32.valueOf(-42), Int16.valueOf((short) 42).negate());
    assertEquals(Int32.valueOf(42), Int16.valueOf((short) 42).plus());
    assertEquals(Int32.valueOf(-43), Int16.valueOf((short) 42).unaryComplement());

    // Test promotion to Int32 for binary operators
    assertEquals(Int32.valueOf(23), Int16.valueOf((short) 42).add(Int16.valueOf((short) -19)));
    assertEquals(Int32.valueOf(84), Int16.valueOf((short) 42).multiply(Int16.valueOf((short) 2)));
    assertEquals(Int32.valueOf(2), Int16.valueOf((short) 42).divide(Int16.valueOf((short) 20)));
    assertEquals(Int32.valueOf(22), Int16.valueOf((short) 42).subtract(Int16.valueOf((short) 20)));
    assertEquals(Int32.valueOf(2), Int16.valueOf((short) 42).remainder(Int16.valueOf((short) 20)));
    assertEquals(Int32.valueOf(-84),
            Int16.valueOf((short) -42).shiftLeft(Int16.valueOf((short) 1)));
    assertEquals(Int32.valueOf(-21),
            Int16.valueOf((short) -42).shiftRight(Int16.valueOf((short) 1)));
    assertEquals(Int32.valueOf(59), Int16.valueOf((short) 42).or(Int16.valueOf((short) 19)));
    assertEquals(Int32.valueOf(2), Int16.valueOf((short) 42).and(Int16.valueOf((short) 2)));
    assertEquals(Int32.valueOf(56), Int16.valueOf((short) 42).xor(Int16.valueOf((short) 18)));

    // Test compareTo
    assertEquals(0, Int16.valueOf((short) 42).compareTo(Int16.valueOf((short) 42)));
    assertEquals(1, Int16.valueOf((short) 42).compareTo(Int16.valueOf((short) 19)));
    assertEquals(-1, Int16.valueOf((short) 42).compareTo(Int16.valueOf((short) 99)));

    // Test not operator
    assertEquals(Bool.FALSE, Int16.valueOf((short) 42).not());
  }","// Test operator not operator
  private static void testNotOperator(UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt"
PaintingSpriteUploader.java,"public TextureAtlasSprite getBackSprite() {
      return this.getSprite(LOCATION_BACK_SPRITE);
   }","/**
    * Creates a new sprite for a specific painting type.
    */
    public TextureAtlasSprite createSprite(PaintingType paintingTypeIn) {
      return new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAtlasSprite(PaintingType.PaintingType.getName(), new TextureAt"
CostHydraulicSystemsType.java,EList<String> getHydraulicSystem();,List<String> getHydraulicSystemsList();
FlytoLocation.java,"public boolean mPEColor(int mx,int my,int r,int g,int b){
	return imgcon.pointEcolor(new Point(mapcPoint.x+mx, mapcPoint.y+my),new Color(r,g,b));
}","public boolean on3_1(){
	return (mPEColor(324,49,204,198,125))&&mPEColor(343,36,204,198,125);
}"
MyOrderScenario.java,"public void setScenarioId(long scenarioId) {
        this.scenarioId = scenarioId;
    }","public void setScenarioId(long scenarioId) {
        this.scenarioId = scenarioId;
    }"
DistributionId.java,"public static DistributionId from(String id) {
    return new DistributionId(UuidUtil.parseOrThrow(id));
  }","public DistributionId(UUID uuid) {
      this.uuid = uuid;
   }"
SnapshotEditor.java,"public void actionPerformed(ActionEvent e) {
								annotater.setMeasureLineColor(ModelerUtilities.colorChooser.getColor());
								annotater.repaint();
							}","public void colorSelected(ColorArrayEvent e) {
								annotater.setMeasureLineColor(e.getSelectedColor());
								annotater.repaint();
								annotater.setColor(e.getSelectedColor());
								annotater.setColor(e.getSelectedColor());
								annotater.setColor(e.getSelectedColor());
								annotater.setColor(e.getSelectedColor());
								annotater.setColor(e.getSelectedColor());"
Wakeup.java,"public static Location getRandom(Location playerLoc) {
		if (wakeups.isEmpty()) {
			return null;
		}

		List<Wakeup> worldWakes = wakeups.stream()
			.filter(w -> w.active)
			.filter(w -> w.loc.getWorld().equals(playerLoc.getWorld()))
			.collect(Collectors.toList());

		if (worldWakes.isEmpty()) {
			return null;
		}

		Wakeup w1 = calcRandom(worldWakes);
		worldWakes.remove(w1);
		if (w1 == null) return null;

		while (!w1.check()) {
			p.errorLog(""Please Check Wakeup-Location with id: &6"" + wakeups.indexOf(w1));

			w1 = calcRandom(worldWakes);
			if (w1 == null) {
				return null;
			}
			worldWakes.remove(w1);
		}

		Wakeup w2 = calcRandom(worldWakes);
		if (w2 != null) {
			worldWakes.remove(w2);

			while (!w2.check()) {
				p.errorLog(""Please Check Wakeup-Location with id: &6"" + wakeups.indexOf(w2));

				w2 = calcRandom(worldWakes);
				if (w2 == null) {
					return w1.loc;
				}
				worldWakes.remove(w2);
			}


			if (w1.loc.distanceSquared(playerLoc) > w2.loc.distanceSquared(playerLoc)) {
				return w2.loc;
			}
		}
		return w1.loc;
	}","public static List<Wakeup> getWakeupList(Location loc) {
			return getWakeupList(loc);
		}"
VelocityConfigTest.java,"@Test
  public void testCanResolveFileLocation() {
    String text =
        VelocityEngineUtils.mergeTemplateIntoString(
            velocity, ""test.vm"", ""UTF-8"", new HashMap<String, Object>());
    assertEquals(""Test template"", text);
  }","@TestPropertySource(properties = {""velocity.ext.dir=src/test/resources/TestResources""})
   public class VelocityConfigTest extends TestPropertySource {

    @TestPropertySource(properties = {""velocity.ext.dir=src/test/resources/TestResources""})
    public class VelocityConfigTest extends TestPropertySource {

      @Autowired velocity = new VelocityEngine();

      @TestPropertySource(properties = {""velocity.ext.dir=src/test/resources/TestResources""})
      public class VelocityConfigTest extends TestPropertySource {

        @TestPropertySource(properties = {""velocity.ext.dir=src/test/resources/TestResources""})
        public class VelocityConfigTest extends TestPropertySource {

            @TestPropertySource(properties = {""velocity.ext.dir=src/test/resources/TestResources""})"
UnresolvedContextImpl.java,"@Override
	protected EClass eStaticClass() {
		return ScenarioPackage.Literals.UNRESOLVED_CONTEXT;
	}","public void setContext(Context context) {
			this.context = context;
		}"
IWSaveData.java,"@Override
	public void readFromNBT(@Nonnull NBTTagCompound nbt) {
		if (nbt.hasKey(MARX_MOD)) {
			MarxOreHandler.modifier = nbt.getDouble(MARX_MOD);
		} else {
			MarxOreHandler.resetModifier();
		}
	}","public void setName(String name) {
		this.name = name;
	}"
ClaimData.java,"Set<ChunkPositionWithData> getChunks() {
            return Collections.unmodifiableSet(chunks);
        }","return null;
    }

}

```

I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems with the code. I have a lot of problems"
AbstractPropertyRefImpl.java,"@Override
	protected EClass eStaticClass() {
		return PrfPackage.Literals.ABSTRACT_PROPERTY_REF;
	}",public override PropertyRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRefRef
StringUtilsTest.java,"@ParameterizedTest
    @CsvSource(useHeadersInDisplayName = true, textBlock = """"""
            input, expectedOutput
            ,
            '',    ''
            ' ',   ''
            'a ',  a
            ' a',  a
            ' a ', a
            """""")
    void testTrim(String input, String expectedOutput) {
        assertEquals(expectedOutput, StringUtils.trim(input));
    }","@Test
    public void trimToNull_null_yields_null() {
        assertEquals(StringUtils.trimToNull(null), null);
    }"
InheritanceTests.java,"@Test
	public void testChartStateflowAttrParent() {
		eol = ""var parentSim = new `sflib/Chart`; ""
				+ ""var parent = `Stateflow.Chart`.all.first(); ""
				+ ""var sA = new `Stateflow.State`; ""
				+ ""sA.parent = parent; ""
				+ ""assert(sA.parent = parent);"";
	}","public static void main(String[] args) {

// Example of Inheritance Tests

// Example of Inheritance Tests

// Example of Inheritance Tests

// Example of Inheritance Tests"
TTrigs.java,"@Override
    public TOverloadResult resultType()
    {
        return TOverloadResult.fixed(argType);
    }","public static void main(String[] args)
    {
        TInputSetBuilder builder = new TInputSetBuilder();
        TClass argType = new TClass(""trig"");
        TClass argType.covers(trigType.covering);
        TClass argType.covers(argType.argType);
        TClass argType.covers(argType.argType.name);
        TClass argType.covers(argType.argType.name.name);
        TClass argType.covers(argType.argType.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name.name.name.name.name.name.name);
        TClass argType.covers(argType.argType.name.name.name.name.name.name.name.name.name.name.name.name.name.name);"
