filename,target,prediction
MemoryUtil.java,public static long getAddress0(Buffer buffer) { return memUtil.getAddress(buffer); },"public static void getBufferAddress(Charset ascii, Charset utf8, Charset utf16) {
			if (!charset.isEmpty()) {
				return charset.get(charset.getBytes(buffer));
			} else {
				return null;
			}
		}"
YamlPermissionUser.java,"@Override
    public Object getOption(String option, String world) {
        Object opt = super.getOption(option, world);
        if (opt == null) {
            TotalPermissions plugin = (TotalPermissions) Bukkit.getPluginManager().getPlugin(""TotalPermissions"");
            for (String group : groups) {
                try {
                    PermissionGroup permGroup = plugin.getDataManager().getGroup(group);
                    opt = permGroup.getOption(option, world);
                    if (opt != null) {
                        break;
                    }
                } catch (DataLoadFailedException ex) {
                    plugin.getLogger().log(Level.SEVERE, ""An error occured on loading "" + group, ex);
                }
            }
        }
        return opt;
    }","public void getOptions(String option, Object option) {
        //TODO: Have this provide all options, not just declared ones
        return super.getOptions(option, null);
    }"
UnregisteredDpbDefiner.java,"private Map<String, Integer> findItems(Class<?> clazz, String prefix) {
        final int prefixLength = prefix.length();
        Map<String, Integer> items = new HashMap<>();
        for (Field field : clazz.getFields()) {
            String name = field.getName();
            if (knownPropertyNames.contains(name) || field.getType() != int.class || !name.startsWith(prefix)) {
                continue;
            }

            try {
                int value = field.getInt(null);
                String shortName = name.substring(prefixLength);
                if (!knownPropertyNames.contains(shortName) && !excludedShortNames.contains(shortName)) {
                    items.put(shortName, value);
                }
            } catch (IllegalAccessException ignored) {
                // ignore field
            }
        }
        return items;
    }","public static void main(String[] args) {
        Firebird.Builder builder = new Firebird.Builder(args);
        Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird.Firebird"
OpenGLPreviewPanel.java,"void createParameterPanel() {
		if (!TextureEditor.GL_ENABLED) return; 
		if (parameterPanel == null)	parameterPanel = new JPanel();
		else parameterPanel.removeAll();
		parameterPanel.setLayout(null);
		parameterPanel.setBounds(glcanvas.getWidth() + 16, 0, 512, glcanvas.getHeight());
		int x = 0;
		int y = 8;
		
		int oldNameWidth = AbstractParameterEditor.NAME_WIDTH;
		AbstractParameterEditor.NAME_WIDTH = 128;
		for (AbstractParam param : glcanvas.params.m_LocalParameters) {
			if (param.hidden) continue;
			Component c = getEditorForParam(param);
			if (c != null) {
				c.setLocation(x, y); y += c.getHeight();
				parameterPanel.add(c);
			} else {
				TextureEditor.logger.warn(""Could not create an editor for parameter "" + param.getName());
			}
		}
		add(parameterPanel);
		AbstractParameterEditor.NAME_WIDTH = oldNameWidth;
	}","@Override
	public void setEditorForParam(AbstractParam param) {
		if (param.getClass() == FloatParam.class)
			param.setEditorForParam(param);
		else if (param.getClass() == IntParam.class)
			param.setEditorForParam(param);
		else if (param.getClass() == TextParam.class)
			param.setEditorForParam(param);
		else if (param.getClass() == BoolParam.class)
			param.setEditorForParam(param);
		else if (param.getClass() == ColorParam.class)
			param.setEditorForParam(param);"
FurnaceBlockHandler.java,"public void update(FurnaceScreen screen) {
			if (screen == null) {
				return;
			}
			IInventory inv = PrivateFieldUtils.getFieldValue(screen,
					FurnaceScreen.class, IInventory.class);
			ItemStack burn = inv.getStackInSlot(0);
			ItemStack fuel = inv.getStackInSlot(1);
			ItemStack result = inv.getStackInSlot(2);

			setBurnItem = burn == null ? null : new ItemWithSubtype(burn);
			setFuelItem = fuel == null ? null : new ItemWithSubtype(fuel);
			isFullBurn = burn != null
					&& burn.getMaxStackSize() <= burn.getMaxStackSize();
			isFullFuel = fuel != null
					&& fuel.getMaxStackSize() <= fuel.getMaxStackSize();
			setResultItem = result == null ? null : new ItemWithSubtype(result);
			resultStackKnown = true;
		}","}

}

```

**FurnaceFuelSlot.java**

```
import java.util.HashMap;
import java.util.Map;
import java.util.List;
import java.util.ListIterator;
import java.util.ListIteratorIterator;
import java.util.ListIteratorIteratorIterator;
import java.util.ListIteratorIteratorIteratorIterator;
import java.util.ListIteratorIteratorIteratorIteratorIterator;
import java.util.ListIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIteratorIterator"
ClusterChainDirectory.java,"public final void delete() throws IOException {
        chain.setChainLength(0);
    }","}

```

**EDIT**

I have added a new class to the cluster chain that stores the directory.

```
public class ClusterChainDirectory extends ClusterChainDirectory {

    /**
     * @param chain the cluster chain that stores this directory
     * @return the first cluster of this directory
     */
    public ClusterChainDirectory(ClusterChain chain) {
        super(chain, true);
        this.chain = chain;
        this.isRoot = true;
    }

    /**
     * @param data the data to write to this cluster
     * @return the data to write to this cluster
     */
    public ClusterChainDirectory(ClusterChain chain, boolean isRoot) {
        super(chain, true);
        this.chain = chain;
        this.isRoot = isRoot;
    }

    /**
     * @param data the data to write to this cluster
     * @return the data to write to this cluster
     */
    public ClusterChainDirectory(ClusterChain chain, boolean isRoot) {
        super(chain, true);
        this.chain = chain;
        this.isRoot = isRoot;
    }

    /**
     * @param data the data to write to this cluster
     * @return the data to write to this cluster
     */
    public ClusterChainDirectory(ClusterChain chain, boolean isRoot) {
        super(chain, true);
        this.chain = chain;
        this.isRoot = isRoot;
    }

    /**
     * @param data the data to write to this cluster
     * @return the data to write to this cluster
     */
    public ClusterChainDirectory(ClusterChain chain, boolean isRoot) {
        super(chain, true);
        this.chain = chain;
        this.isRoot = isRoot;
    }

    /**
     * @param data the data to write to this cluster"
ContentHandlersTest.java,"private static void step1_ContentHandlerFactory() throws IOException {
        String factoryClassFqn = ""net.java.openjdk.test.TestContentHandlerFactory"";

        Path tmp = Files.createDirectory(Paths.get(""ContentHandlersTest-1""));

        Path src = templatesHome().resolve(""test.template"");
        Path dst = tmp.resolve(""Test.java"");
        Files.copy(src, dst);

        Path build = Files.createDirectory(tmp.resolve(""build""));

        Path dst1 = fromTemplate(templatesHome().resolve(""broken_factory.template""),
                factoryClassFqn, tmp);

        javac(build, dst, dst1);

        Result r = java(emptyMap(), singleton(build), ""Test"", factoryClassFqn);

        if (r.exitValue == 0 || !r.output.startsWith(
                stackTraceStringForBrokenFactory(factoryClassFqn))) {
            throw new RuntimeException(
                    ""Expected a different kind of failure: "" + r.output);
        }
    }","public static void step1_ContentHandlerFactory() {
        File file = new File(""test.txt"");
        FileReader reader = new FileReader(file);
        FileWriter writer = new FileWriter(file);
        FileReader reader = new FileReader(file);
        FileWriter writer = new FileWriter(file);
        FileReader reader = new FileReader(file);
        FileWriter writer = new FileWriter(file);
        FileReader reader = new FileReader(file);
        FileWriter writer = new FileWriter(file);
        FileReader reader = new FileReader(file);"
Code128Writer.java,"private static int chooseCode(CharSequence value, int start, int oldCode) {
    CType lookahead = findCType(value, start);
    if (lookahead == CType.UNCODABLE || lookahead == CType.ONE_DIGIT) {
      return CODE_CODE_B; // no choice
    }
    if (oldCode == CODE_CODE_C) { // can continue in code C
      return CODE_CODE_C;
    }
    if (oldCode == CODE_CODE_B) {
      if (lookahead == CType.FNC_1) {
        return CODE_CODE_B; // can continue in code B
      }
      // Seen two consecutive digits, see what follows
      lookahead = findCType(value, start + 2);
      if (lookahead == CType.UNCODABLE || lookahead == CType.ONE_DIGIT) {
        return CODE_CODE_B; // not worth switching now
      }
      if (lookahead == CType.FNC_1) { // two digits, then FNC_1...
        lookahead = findCType(value, start + 3);
        if (lookahead == CType.TWO_DIGITS) { // then two more digits, switch
          return CODE_CODE_C;
        } else {
          return CODE_CODE_B; // otherwise not worth switching
        }
      }
      // At this point, there are at least 4 consecutive digits.
      // Look ahead to choose whether to switch now or on the next round.
      int index = start + 4;
      while ((lookahead = findCType(value, index)) == CType.TWO_DIGITS) {
        index += 2;
      }
      if (lookahead == CType.ONE_DIGIT) { // odd number of digits, switch later
        return CODE_CODE_B;
      }
      return CODE_CODE_C; // even number of digits, switch now
    }
    // Here oldCode == 0, which means we are choosing the initial code
    if (lookahead == CType.FNC_1) { // ignore FNC_1
      lookahead = findCType(value, start + 1);
    }
    if (lookahead == CType.TWO_DIGITS) { // at least two digits, start in code C
      return CODE_CODE_C;
    }
    return CODE_CODE_B;
  }","private static CType findCType(CharSequence value, int start) {
    int last = value.length();
    if (start >= last) {
      return CType.UNCODABLE;
    }
    char c = value.charAt(start);
    if (c == ESCAPE_FNC_1) {
      return CType.FNC_1;
    }
    if (c < '0' || c > '9') {
      return CType.UNCODABLE;
    }
    if (start + 1 >= last) {
      return CType.ONE_DIGIT;
    }
    c = value.charAt(start + 1);
    if (c < '0' || c > '9') {
      return CType.ONE_DIGIT;
    }
    return CType.TWO_DIGITS;
  }"
MongoGuild.java,"@BsonIgnore
    public void removePremiumKey(String keyOwner, String originalKey) {
        premiumKey(null);

        MongoUser dbUser = MantaroData.db().getUser(keyOwner);
        dbUser.removePremiumKey(dbUser.getUserIdFromKeyId(originalKey));
        dbUser.updateAllChanged();

        updateAllChanged();
    }","@BsonIgnore
    public PremiumKey getPremiumKey() {
        return premiumKey;
    }"
to1.java,"@Override // android.os.Parcelable
    public final void writeToParcel(Parcel parcel, int i) {
        parcel.writeString(this.P);
        parcel.writeString(this.Q);
        parcel.writeStringArray((String[]) this.R.toArray(new String[0]));
    }","```

I have tried to use the following code to get the number of characters in the string:

```
char str[] = { ""TRCK"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"", ""TYER"","
JmsQueueAdmin.java,"private static String createSqlCriteriaString(Object value) {
        String s = null;
        if (value == null)
            s = ""''"";
        else if (value instanceof DateTime)
            s = """" + ((DateTime) value).timeInMillis();
        else if (value instanceof Number)
            s = value.toString();
        else
            s = '\'' + value.toString() + '\'';
        return s;
    }","public static void main(String[] args) {
        StringBuilder criteria = new StringBuilder();
        StringBuilder sql = new StringBuilder();
        StringBuilder criteria = new StringBuilder();
        StringBuilder sql = new StringBuilder();
        StringBuilder criteria = new StringBuilder();
        StringBuilder criteria = new StringBuilder();
        StringBuilder criteria = new StringBuilder();"
EstrattoreIdDocumentiAction.java,"public void setDefaultValues(EstrattoreIdDocumentiForm currentForm,
			TipoProspettazioneExport tipoProspettazione, UserVO utenteCollegato)
			throws Exception {

		CaricamentoCombo carCombo = new CaricamentoCombo();
		EsportaVO esportaVO = currentForm.getEsporta();

		List<?> listaCodiciAtenei = carCombo.loadComboCodiciDesc(CodiciProvider.getCodici(CodiciType.CODICE_ATENEI));

		switch (tipoProspettazione) {
		case DATI_CATALOGRAFICI:
			// tab dati catalografici --- default (if null)
			esportaVO.setTipoEstrazione(TipoEstrazioneUnimarc.ARCHIVIO);
			if (currentForm.isInitialized())
				return;

			esportaVO.setTuttoArchivio(true);
			currentForm.setFolder(null);

			currentForm.setListaTipoData(carCombo.loadComboCodiciDesc(CodiciProvider.getCodici(CodiciType.CODICE_TIPO_DATA_PUBBLICAZIONE)));
			List<?> listaCodiciLingue = carCombo.loadComboCodiciDesc(CodiciProvider.getCodici(CodiciType.CODICE_LINGUA));
			currentForm.setListaLingue(listaCodiciLingue);
			List<?> listaCodiciPaese = carCombo.loadComboCodiciDesc(CodiciProvider.getCodici(CodiciType.CODICE_PAESE));
			currentForm.setListaPaese(listaCodiciPaese);
			List<?> listaCodiciTipoRec = carCombo.loadComboCodiciDesc(CodiciProvider.getCodici(CodiciType.CODICE_GENERE_MATERIALE_UNIMARC));
			currentForm.setListaTipoRecord(listaCodiciTipoRec);
			currentForm.setListaBiblioAteneo(listaCodiciAtenei);

			esportaVO.setMateriali(EsportaVO.MATERIALI);
			esportaVO.setNature(EsportaVO.NATURE);
			esportaVO.setDescTitoloDa("""");
			esportaVO.setDescTitoloA("""");
			break;

		case POSSEDUTO:
			// tab posseduto
			esportaVO.setTipoEstrazione(TipoEstrazioneUnimarc.COLLOCAZIONI);
			if (currentForm.isInitialized())
				return;

			currentForm.setListaPossedutoSerie(carCombo.loadCodice(getListaSerie(utenteCollegato.getCodPolo(),
							utenteCollegato.getCodBib(), utenteCollegato.getTicket())));
			currentForm.setListaCodTipoFruizione(carCombo.loadCodiceDesc(CodiciProvider.getCodici(CodiciType.CODICE_CATEGORIA_FRUIZIONE)));
			currentForm.setListaCodNoDispo(carCombo.loadCodiceDesc(CodiciProvider.getCodici(CodiciType.CODICE_NON_DISPONIBILITA,true)));
//			if (currentForm.getListaCodNoDispo().size() > 0){
//				CodiceVO rec = new CodiceVO();
//				rec.setCodice(""Z"");
//				rec.setDescrizione(""Nessuno"");
//				currentForm.getListaCodNoDispo().add(rec);
//			}else{
//				throw new ValidationException(""dropNoDispVuota"");
//			}
			currentForm.setListaCodRiproducibilita(carCombo.loadCodiceDesc(CodiciProvider.getCodici(CodiciType.CODICE_TIPI_RIPRODUZIONE_AMMESSI_PER_DOCUM,true)));
//			if (currentForm.getListaCodRiproducibilita().size() > 0){
//				CodiceVO rec = new CodiceVO();
//				rec.setCodice(""Z"");
//				rec.setDescrizione(""Nessuno"");
//				currentForm.getListaCodRiproducibilita().add(rec);
//			}else{
//				throw new ValidationException(""dropRiprodVuota"");
//			}
			currentForm.setListaCodStatoConservazione(carCombo.loadCodiceDesc(CodiciProvider.getCodici(CodiciType.CODICE_STATI_DI_CONSERVAZIONE,true)));

			//almaviva5_20130904 evolutive google2
			currentForm.setListaTipoDigit(CodiciProvider.getCodici(CodiciType.CODICE_TIPO_DIGITALIZZAZIONE));
			break;
		}
	}","public static void main(String[] args) throws Exception {
		String[] inputFile = new String[]{""C:/Users/user/Desktop/Codigo/Codigo.txt"", ""C:/Users/user/Desktop/Codigo/Codigo.txt""};
		String[] outputFile = new String[]{""C:/Users/user/Desktop/Codigo/Codigo.txt"", ""C:/Users/user/Desktop/Codigo/Codigo.txt""};

		String[] input = new String[]{inputFile, outputFile};

		String[] output = new String[]{""C:/Users/user/Desktop/Codigo/Codigo.txt"", ""C:/Users/user/Desktop/Codigo/Codigo.txt""};

		String[] inputFile = new String[]{""C:/Users/user/Desktop/Codigo/Codigo.txt"", ""C:/Users/user/Desktop/Codigo/Codigo.txt""};

		String[] outputFile = new String[]{""C:/Users/user/Desktop/Codigo/Codigo.txt"", ""C:/Users/user/Desktop/Codigo/Codigo.txt""};"
TestIsPrimitive.java,"public static void testOK(boolean expected, Callable<Object> test) throws Exception {
        for (int c = 0; c < ITERS; c++) {
            Object res = test.call();
            if (!res.equals(expected)) {
                throw new IllegalStateException(""Wrong result: expected = "" + expected + "", but got "" + res);
            }
        }
    }","private static void testBoolean(boolean value) throws Exception {
        if (value == true) {
            System.out.println(""true"");
        } else {
            System.out.println(""false"");
        }
    }"
Switch1.java,"private static String test (int i)
    {
        switch (i) {
        case 0:
            return (""found 0"");
        case 1:
            return (""found 1"");
        }
        return (""Error"");
    }","public static void test(int i)
    {
        for (int j = 0; j < 2; j++)
        {
            System.out.println(""test(0) = "" + test(i + j));
            System.out.println(""test(1) = "" + test(i + j + 1));
        }
    }"
AddressDto.java,"public AddressDto(AwsAddress address) {
        addressNo = address.getAddressNo();
        publicIp = address.getPublicIp();
        instanceNo = address.getInstanceNo();
        userNo = address.getUserNo();
        platformNo = address.getPlatformNo();
    }","public AddressDto(String addressNo, String userNo, String platformNo, Long instanceNo, Long userNo, Long platformNo) {
        this.addressNo = addressNo;
        this.userNo = userNo;
        this.platformNo = platformNo;
        this.instanceNo = instanceNo;
        this.userNo = userNo;
        this.platformNo = platformNo;
    }"
SqlOperation.java,"protected void writeWhere(R row) throws OperationException
    {
    	if (log.isDebugEnabled()) log.debug(""writeWhere() parameters from row"");
    	
        if (getWhereTranslator() != null)
        {
            try
            {
                // don't use AbstractWhereTranslator.setIncludeIdentityColumns since
                // where translators default to true and usually always should be true for where conditions
                setNextParameter(getWhereTranslator().write(preparedStatement, getNextParameter(), row));
            }
            catch (Exception e)
            {
                throw new OperationException(""error setting parameters for where clause"", e);
            }
        }
    }","protected void writeWhere(R row) throws OperationException
    
    /**
     * Sets all column parameters from a row using the table's {@link ColumnTranslator}.
     * 
     * @param row get column values from this row
     * @throws OperationException if error
     */"
SongPlayCountStore.java,"@Override
    public void onCreate(@NonNull final SQLiteDatabase db) {
        // create the play count table
        // WARNING: If you change the order of these columns
        // please update getColumnIndexForWeek
        StringBuilder builder = new StringBuilder();
        builder.append(""CREATE TABLE IF NOT EXISTS "");
        builder.append(SongPlayCountColumns.NAME);
        builder.append(""("");
        builder.append(SongPlayCountColumns.ID);
        builder.append("" LONG UNIQUE,"");

        for (int i = 0; i < NUM_WEEKS; i++) {
            builder.append(getColumnNameForWeek(i));
            builder.append("" INT DEFAULT 0,"");
        }

        builder.append(SongPlayCountColumns.LAST_UPDATED_WEEK_INDEX);
        builder.append("" INT NOT NULL,"");

        builder.append(SongPlayCountColumns.PLAY_COUNT_SCORE);
        builder.append("" REAL DEFAULT 0);"");

        db.execSQL(builder.toString());
    }","public void updateDatabase(SongPlayCountStore sStore) {
        // if the db is empty, then we're done.
        if (sStore == null) {
            sStore = new SongPlayCountColumns(sStore);
        }

        // if the db is full, then we're done.
        if (sStore.getCount() > 0) {
            sStore.setCount(0);
        }

        // if the db is empty, then we're done.
        if (sStore.getCount() == 0) {
            sStore.setCount(0);
        }

        // if the db is full, then we're done.
        if (sStore.getCount() > 0) {
            sStore.setCount(1);
        }

        // if the db is empty, then we're done.
        if (sStore.getCount() == 0) {
            sStore.setCount(0);
        }

        // if the db is empty, then we're done.
        if (sStore.getCount() == 0) {"
ClientSmppSessionHandler.java,"@Override
    public void firePduRequestExpired(PduRequest pduRequest) {
        testingForm.addMessage(""PduRequestExpired: "" + pduRequest.getName(), pduRequest.toString());
    }","```

I have tried to use the following code to get the message from the server:

```
private void test_send_message(String message) {
    String message = message.toString();
    String message2 = message.toString();
    String message3 = message.toString();
    String message4 = message.toString();
    String message5 = message.toString();"
GraphBasedFrameIdentifier.java,"protected Set<String> getCandidateFrames(int[] tokenIndices, Sentence sentence) {
		final List<Token> sentenceTokens = sentence.getTokens();
		final Optional<THashSet<String>> frames = checkPresenceOfTokensInMap(tokenIndices, sentence);
		if (frames.isPresent()) return frames.get();

		final List<Token> frameTokens = Lists.newArrayList();
		final List<String> lowerCaseForms = Lists.newArrayList();
		for (int tokNum : tokenIndices) {
			final Token token = sentenceTokens.get(tokNum);
			frameTokens.add(token);
			lowerCaseForms.add(token.getForm().toLowerCase());
		}
		final Map<String, Set<String>> coarseMap = graph.getCoarseMap();
		if (frameTokens.size() > 1) {
			final String coarseToken = getCanonicalForm(Joiner.on("" "").join(lowerCaseForms));
			if (coarseMap.containsKey(coarseToken)) return coarseMap.get(coarseToken);
		} else {
			final Token token = frameTokens.get(0);
			final String lemma = token.getLemma();
			final String pos = convertPostag(token.getPostag());
			if (pos != null) {
				final String fineToken = getCanonicalForm(lemma + ""."" + pos);
				final Map<String, Set<String>> fineMap = graph.getFineMap();
				if (fineMap.containsKey(fineToken)) return fineMap.get(fineToken);
			}
			final String coarseToken = getCanonicalForm(lemma);
			if (coarseMap.containsKey(coarseToken)) return coarseMap.get(coarseToken);
		}
		return allFrames;
	}","@Override
	public String getBestFrame(int[] tokenIndices, Sentence sentence) {
		final Set<String> candidateFrames = getCandidateFrames(tokenIndices, sentence);
		return pickBestFrame(candidateFrames, sentence, tokenIndices);
	}"
TimePredictionResult.java,protected TimePredictionResult() { },"public static void loadData(TimePredictionResult v, ObjectSaver saver)
    {
        saver.loadDouble(v.taskTime, taskTimeVAR);
    }"
XSAttributeDecl.java,"public XSObjectList getAnnotations() {
        return (fAnnotations != null) ? fAnnotations : XSObjectListImpl.EMPTY_LIST;
    }","public XSAnnotation getAnnotations() {
        return (XSAnnotation) fAnnotations.item(0);
    }"
LiquidWalk.java,"@EventTarget
    public void onMove(final MoveEvent event) {
        if (""aacfly"".equals(modeValue.get().toLowerCase()) && mc.thePlayer.isInWater()) {
            event.setY(aacFlyValue.get());
            mc.thePlayer.motionY = aacFlyValue.get();
        }
        if (""twillight"".equals(modeValue.get().toLowerCase()) && mc.thePlayer.isInWater()) {
            event.setY(0.01);
            mc.thePlayer.motionY = 0.01;
        }
    }","}

```

I'm not sure if this is the right way to do it, but I'm not sure if it's the right way to do it.

Thanks for any help.username_1: I think you're looking for a `MovementUtils` class.

```
class MovementUtils {
    private:
    int[] movement;
    int[] movementX;
    int[] movementY;
    int[] movementZ;
    int[] movementSpeed;
    int[] movementValue;
    int[] movementFriction;
    int[] movementFrictionX;
    int[] movementFrictionY;
    int[] movementFrictionZ;
    int[] movementFrictionValue;
    int[] movementVelocity;
    int[] movementVelocityX;
    int[] movementVelocityY;
    int[] movementVelocityZ;
    int[] movementVelocityValue;
    int[] movementVelocityFriction;
    int[] movementVelocityFrictionX;
    int[] movementVelocityFrictionY;
    int[] movementVelocityFrictionZ;
    int[] movementVelocityFrictionValue;
    int[] movementVelocityFrictionFriction;
    int[] movementVelocityFrictionX;"
ARSCFileParser.java,"private void readChunkHeader
			(InputStream stream,
			ResChunk_Header nextChunkHeader) throws IOException {
		byte[] header = new byte[8];
		stream.read(header);
		readChunkHeader(nextChunkHeader, header, 0);
	}","private void readChunkHeader(String stream, byte[] data, int offset) throws IOException {
			StringBuilder bld = new StringBuilder();
			for (int i = 0; i < 128; i++) {
				int curChar = readUInt16(data, offset);
				bld.append((char) curChar);
				offset += 2;
			}
			byte[] data = new byte[offset * 2];
			System.arraycopy(data, stringPoolHeader.stringCount, offset, 0, dataLen * 2);
			return data;
		}"
SevenSigns.java,"protected void teleportFromZone(int lilithZoneId) {
        final var zone = ZoneEngine.getInstance().getZoneById(lilithZoneId);
        zone.forEachPlayer(p -> p.teleToLocation(TeleportWhereType.TOWN));
    }","public void onRaidEnter(Npc npc, Player player) {
        if (player.isInZone(ANAKIM_ZONE_ID)) {
            if (player.isInZone(LILITH_ZONE_ID)) {
                if (player.isInZone(ANAKIM_INSTANCE_TEMPLATE_ID)) {
                    if (player.isInZone(LILITH_INSTANCE_TEMPLATE_ID)) {
                        if (player.isInZone(ANAKIM_INSTANCE_TEMPLATE_ID)) {
                            if (player.isInZone(ANAKIM_INSTANCE_TEMPLATE_ID)) {
                                if (player.isInZone(ANAKIM_INSTANCE_TEMPLATE_ID)) {
                                    if (player.isInZone(ANAKIM_INSTANCE_TEMPLATE_ID)) {"
FontProducer.java,"public void setStyle(int theStyle) {
        _myFontStyle = theStyle;
        _myFont.setStyle(theStyle);
    }","public void setQuality(int theQuality) {
        if (theQuality == FONT_QUALITY_LOW &&
            _myFontRenderingQuality == FONT_QUALITY_HIGH) {
            _myFontRenderingQuality = theQuality;
            setSize(_myFontSize);
            setLineWidth(_myLineWidth);
        } else if (theQuality == FONT_QUALITY_HIGH &&
                   _myFontRenderingQuality == FONT_QUALITY_LOW) {
            _myFontRenderingQuality = theQuality;
            setSize(_myFontSize);
            setLineWidth(_myLineWidth);
        }
    }"
MatrixElementIterator.java,"@Override
	public Double next() {
		if (row>=source.rowCount()) throw new NoSuchElementException();
		int ox=col++;
		int oy=row;
		if (col>=source.columnCount()) {
			col=0;
			row++;
		}
		return source.unsafeGet(oy,ox);
	}","@Override
	public void next() {
		row=source.rowCount();
		col=source.colCount();
		source.elementCount()-=1;
		source.elementCount()-=1;
		source.elementCount()-=1;
		source.elementCount()-=1;
		source.elementCount()-=1;"
CUIBaseEvent.java,"public final String doRun() {
        if (controller == null || args == null) {
            throw new RuntimeException(""Controller and parameters must both be set."");
        }

        if (!this.isValid()) {
            String message = ""Invalid number of parameters. "" + this.getEventName() + "" event requires "";
            if (this.getEventType().getMaxParameters() == this.getEventType().getMinParameters()) {
                message += this.getEventType().getMaxParameters() + "" parameters. "";
            } else {
                message += ""between "" + this.getEventType().getMinParameters() + "" and "" + this.getEventType().getMaxParameters() + "" parameters. "";
            }

            message += ""Received "" + args.length + "" parameters instead. "";
            for (String arg : args) {
                message += arg + "" "";
            }

            throw new RuntimeException(message);
        } else {
            return this.run();
        }

    }","public String getEventType() {
        return this.controller.getEventType();
    }"
EnumSet.java,"Object writeReplace() {
        return new SerializationProxy<>(this);
    }","@SuppressWarnings(""unchecked"")
        private Object readResolve() {
            EnumSet<E> result = EnumSet.noneOf(elementType);
            for (Enum<?> e : elements)
                result.add((E)e);
            return result;
        }"
Libbluray.java,private static native TitleInfo[] getTitleInfosN(long np);,"}

```

I have a `System.Collections.Generic.List` that contains the `AACS_DISC_ID` and `AACS_MEDIA_VID` values. I want to use the `AACS_DISC_ID` and `AACS_MEDIA_VID` values in the `AACS_VID` array.

I have tried to use the `AACS_VID` array as a `System.Collections.Generic.List` but it doesn't work.

I have tried to use the `AACS_VID` array as a `System.Collections.Generic.List` but it doesn't work.

I have tried to use the `AACS_VID` array as a `System.Collections.Generic.List` but it doesn't work.

I have tried to use the `AACS_VID` array as a `System.Collections.Generic.List` but it doesn't work.

I have tried to use the `AACS_VID` array as a `System.Collections.Generic.List` but it doesn't work."
P2ModifiedMorse.java,"public double du(double r2) {
    	double alpha = a*re;
    	double r = Math.sqrt(r2);
    	double expTerm = Math.exp(-alpha*(-1+(r/re)));
    	
    	System.out.println(""Ahh!!!!  This has not been modified yet!!!"");
    	return -2*(r/re)*epsilon*alpha*(expTerm-1)*expTerm;
    }","double derivativeR = (r*r) / (r2);
    	double derivativeR2 = (r2*r) / (r2);
    	double derivativeR3 = (r3*r) / (r2);
    	double derivativeR4 = (r4*r) / (r2);
    	double derivativeR5 = (r5*r) / (r2);"
