filename,target,prediction
SelectLocationController.java,"protected Collection<Container.Entry> getOuterEntries(Collection<Container.Entry> entries) {
        HashMap<Container.Entry, Container.Entry> innerTypeEntryToOuterTypeEntry = new HashMap<>();
        HashSet<Container.Entry> outerEntriesSet = new HashSet<>();

        for (Container.Entry entry : entries) {
            Container.Entry outerTypeEntry = null;
            TypeFactory factory = TypeFactoryService.getInstance().get(entry);

            if (factory != null) {
                Type type = factory.make(api, entry, null);

                if ((type != null) && (type.getOuterName() != null)) {
                    outerTypeEntry = innerTypeEntryToOuterTypeEntry.get(entry);

                    if (outerTypeEntry == null) {
                        HashMap<String, Container.Entry> typeNameToEntry = new HashMap<>();
                        HashMap<String, String> innerTypeNameToOuterTypeName = new HashMap<>();

                        // Populate ""typeNameToEntry"" and ""innerTypeNameToOuterTypeName""
                        for (Container.Entry e : entry.getParent().getChildren()) {
                            factory = TypeFactoryService.getInstance().get(e);

                            if (factory != null) {
                                type = factory.make(api, e, null);

                                if (type != null) {
                                    typeNameToEntry.put(type.getName(), e);
                                    if (type.getOuterName() != null) {
                                        innerTypeNameToOuterTypeName.put(type.getName(), type.getOuterName());
                                    }
                                }
                            }
                        }

                        // Search outer type entries and populate ""innerTypeEntryToOuterTypeEntry""
                        for (Map.Entry<String, String> e : innerTypeNameToOuterTypeName.entrySet()) {
                            Container.Entry innerTypeEntry = typeNameToEntry.get(e.getKey());

                            if (innerTypeEntry != null) {
                                String outerTypeName = e.getValue();

                                for (;;) {
                                    String typeName = innerTypeNameToOuterTypeName.get(outerTypeName);
                                    if (typeName != null) {
                                        outerTypeName = typeName;
                                    } else {
                                        break;
                                    }
                                }

                                outerTypeEntry = typeNameToEntry.get(outerTypeName);

                                if (outerTypeEntry != null) {
                                    innerTypeEntryToOuterTypeEntry.put(innerTypeEntry, outerTypeEntry);
                                }
                            }
                        }

                        // Get outer type entry
                        outerTypeEntry = innerTypeEntryToOuterTypeEntry.get(entry);
                    }
                }
            }

            if (outerTypeEntry != null) {
                outerEntriesSet.add(outerTypeEntry);
            } else {
                outerEntriesSet.add(entry);
            }
        }

        // Return outer type entries sorted by path
        ArrayList<Container.Entry> result = new ArrayList<>(outerEntriesSet);

        result.sort(CONTAINER_ENTRY_COMPARATOR);

        return result;
    }","protected Collection<Container.Entry> getOuterEntries(Collection<Container.Entry> entries) {
        HashSet<Container.Entry> outerEntries = new HashSet<>();

        for (Container.Entry entry : entries) {
            Container container = entry.getContainer();

            // Search root container
            while (true) {
                Container parentContainer = container.getRoot().getParent().getContainer();
                if (parentContainer.getRoot() == null) {
                    break;
                } else {
                    container = parentContainer;
                }
            }

            outerEntries.add(entry);
        }

        return outerEntries;
    }"
VRPSDSampledRegret.java,"protected CandidateList selectCandidateRequestsKNearest() {

        CandidateList candidateList = new CandidateList();

        INodeVisit depot = getInstance().getDepotsVisits().iterator().next();

        for (VRPActualRequest n : getInstance().getPendingRequests()) {
            for (VRPScenario s : getComponentManager().getParentMSAProxy().getScenarioPool()) {
                double insCost = 0;

                VRPScenarioRoute r = s.getRoute(0);

                if (r.length() > 2) {
                    INodeVisit next = r.getNodeAt(2);
                    INodeVisit cur = getInstance().getShrunkRequest(0);

                    if (next.getID() == n.getID()) {
                        insCost = 0;
                    } else {
                        insCost = getInstance().getCost(cur, n) + getInstance().getCost(n, next)
                                - getInstance().getCost(cur, next);

                    }
                }

                if (!r.canAccommodateRequest(n)) {
                    insCost += getInstance().getCost(depot, n);
                }

                candidateList.updateEval(n.getID(), -insCost);
            }
        }

        return candidateList;
    }","private CandidateList selectCandidateRequestsKNearest() {
        // Select the k-nearest candidate requests
        CandidateList candidateList = new CandidateList();
        for (VRPActualRequest request : getInstance().getRequests()) {
            if (request.isDepot()) {
                continue;
            }
            candidateList.add(request);
        }
        candidateList.sort();
        return candidateList;
    }"
EnvManager.java,"public void setVariable(String theExpression, Object theValue) {
    logger.debug(""Setting variable \""{}\"", value={}"", theExpression, theValue);
    if (theExpression.startsWith(VAR_PREFIX_THREAD)) {
      final String rest = theExpression.replaceFirst(VAR_PREFIX_THREAD, """");
      setThreadVariable(rest, theValue);
    } else {
      this.environment.put(theExpression, theValue);
    }
  }","public void setVariable(String theExpression, Object theValue) {
    try {
      if (theExpression.startsWith(VAR_PREFIX_JVM)) {
        // VAR_PREFIX_JVM properties have this stupid habit of using dot (""."") which is also BeanUtils (and most ELs)
        // nested properties separator - we have to work this around
        final String rest = theExpression.replaceFirst(VAR_PREFIX_JVM, """");
        System.setProperty(rest, theValue.toString());
      } else if (theExpression.startsWith(VAR_PREFIX_THREAD)) {
        final String rest = theExpression.replaceFirst(VAR_PREFIX_THREAD, """");
        setThreadVariable(rest, theValue);
      } else {
        PropertyUtils.setProperty(this.environment, theExpression, theValue);
      }
    } catch (IllegalAccessException | NoSuchMethodException | InvocationTargetException e) {
      // No solution
    }
    logger.debug(""Setting variable \""{}\"",  value={}"", theExpression, theValue);
  }"
QueryParametersBuilder.java,"public QueryParametersBuilder ids(ServerRequest request) {

        this.ids =
                request.queryParams().get(""ids"") == null ? null :
                        request.queryParams()
                                .get(""ids"")
                                .stream()
                                .map(Long::parseLong)
                                .sorted()
                                .toArray(Long[]::new);
        return this;
    }","public QueryParametersBuilder(ServerRequest request) {
        this.ids = request.queryParam(""ids"").map(ids -> ids.split("","")).map(ids -> ids.stream().map(Long::parseLong).toArray(Long[]::new)).orElse(null);
        this.year = request.queryParam(""year"").map(Integer::parseInt).orElse(null);
    }"
ModelInstrument.java,"public final boolean[] getChannels() {
        boolean percussion = false;
        if (getPatch() instanceof ModelPatch)
            percussion = ((ModelPatch)getPatch()).isPercussion();

        // Check if instrument is percussion.
        if (percussion) {
            boolean[] ch = new boolean[16];
            for (int i = 0; i < ch.length; i++)
                ch[i] = false;
            ch[9] = true;
            return ch;
        }

        // Check if instrument uses General MIDI 2 default banks.
        int bank = getPatch().getBank();
        if (bank >> 7 == 0x78 || bank >> 7 == 0x79) {
            boolean[] ch = new boolean[16];
            for (int i = 0; i < ch.length; i++)
                ch[i] = true;
            return ch;
        }

        boolean[] ch = new boolean[16];
        for (int i = 0; i < ch.length; i++)
            ch[i] = true;
        ch[9] = false;
        return ch;
    }","public final int[] getChannels() {
        int[] channels = new int[16];
        for (ModelPerformer performer : getPerformers()) {
            for (int c = performer.getChannelFrom(); c <= performer.getChannelTo(); c++) {
                if (c >= 0 && c < 16 && channels[c] == 0)
                    channels[c] = 1;
            }
        }
        return channels;
    }"
Neg.java,static void m() {},"public static void main(String[] args) {
         new Neg().foo(new Integer(1));
     }"
IntervalWalker.java,"private void updateUnhandledStackIntervals(int opId) {
        Interval currentInterval = unhandledLists.get(RegisterBinding.Stack);
        while (currentInterval != Interval.EndMarker && currentInterval.from() <= opId) {
            Interval next = currentInterval.next;
            if (currentInterval.to() > opId) {
                currentInterval.state = State.Active;
                activeLists.addToListSortedByCurrentFromPositions(RegisterBinding.Stack, currentInterval);
                intervalMoved(currentInterval, State.Unhandled, State.Active);
            } else {
                currentInterval.state = State.Handled;
                intervalMoved(currentInterval, State.Unhandled, State.Handled);
            }
            currentInterval = next;
        }
        unhandledLists.set(RegisterBinding.Stack, currentInterval);
    }","void updateUnhandledStackIntervals(int opId) {
        if (unhandledLists.fixed!= Interval.EndMarker) {
            Interval fixed = unhandledLists.fixed;
            if (fixed.from() <= opId) {
                // move fixed interval to active list
                activeLists.addToListSortedByCurrentFromPositions(RegisterBinding.Fixed, fixed);
                fixed.state = State.Active;
                intervalMoved(fixed, State.Unhandled, State.Active);
            }
        }
        if (unhandledLists.any!= Interval.EndMarker) {
            Interval any = unhandledLists.any;
            if (any.from() <= opId) {
                // move any interval to active list
                activeLists.addToListSortedByCurrentFromPositions(RegisterBinding.Any, any);
                any.state = State.Active;
                intervalMoved(any, State.Unhandled, State.Active);
            }
        }
    }"
ExtendedKey.java,"public int getFingerPrint()
    {
        int fingerprint = 0;
        for (int i = 0; i < 4; i++) {
            fingerprint <<= 8;
            fingerprint |= this.ecKey.getPublicKeyHash()[i] & 0xff;
        }
        return fingerprint;
    }","public int getFingerPrint() {
        return ByteUtil.bytesToInt(Arrays.copyOfRange(ecKey.getPublic(), 1, 5));
    }"
CritereDemandeurPK.java,"@Override
    public String toString() {
        return ""net.cofares.CritereDemandeurPK[ idDemandeur="" + idDemandeur + "", idtType="" + idtType + "" ]"";
    }","public Integer getIdtType() {
        return idtType;
    }"
StartActivity.java,"public void handleMessage(Message msg){
			switch (msg.what) {
			case 10:
				if (msg.what==10) {
					tvmain.setText(""正在加载串口配置..........."");
				}
				break;
			case 20:
				if (msg.what==20) {
					tvmain.setText(""串口配置加载完成..........."");
				}
				break;
			case 30:
				if (msg.what==30) {
					tvmain.setText(""正在加载界面配置..........."");
				}
				break;
			case 50:
				if (msg.what==50) {
					tvmain.setText(""界面配置加载完成..........."");
				}
				break;
			case 60:
				if (msg.what==60) {
					tvmain.setText(""正在初始化界面.........."");
				}
				break;
			case 80:
				if (msg.what==80) {
					tvmain.setText(""界面初始化完成.........."");
				}
				break;
			case 100:
				if (msg.what==100) {
					tvmain.setText(""进入系统中..........."");
					Intent intent=new Intent(StartActivity.this,LoginActivity.class);
					startActivity(intent);
					finish();
				}
				break;

			default:
				break;
			}
		}","public void handleMessage(Message msg) { 
			 super.handleMessage(msg); 
			 switch (msg.what) { 
			 case 10: 
				 tvmain.setText(""正在加载数据""); 
				 break; 
			 case 20: 
				 tvmain.setText(""正在加载数据""); 
				 break; 
			 case 30: 
				 tvmain.setText(""正在加载数据""); 
				 break; 
			 case 50: 
				 tvmain.setText(""正在加载数据""); 
				 break; 
			 case 60: 
				 tvmain.setText(""正在加载数据"");"
GraphTagsResource.java,"private Map<String, Integer> getDummyTags() {
        Map<String, Integer> result = Maps.newConcurrentMap();
        for (Integer i = 0; i < 10; i++) {
            result.put(RandomStringUtils.randomAlphabetic(8), RANDOM_GENERATOR.nextInt(100));
        }
        return result;
    }","private Map<String, Integer> getDummyPeriodTags() {
        Map<String, Integer> tags = Maps.newHashMap();
        for (int i = 0; i < 10; i++) {
            tags.put(RandomStringUtils.randomAlphabetic(5), RANDOM_GENERATOR.nextInt(100));
        }
        return tags;
    }"
CouponRedemption.java,"private String sweepUtxo(Map<Sha256Hash, Transaction> transactions) {
        final KeyChainGroup group = new KeyChainGroup(param);
        String ret = """";
        group.importKeys(ecKey);
        Wallet walletToSweep = new Wallet(param, group);

        walletToSweep.clearTransactions(0);
        for (final Transaction tx : transactions.values())
            walletToSweep.addWalletTransaction(new WalletTransaction(WalletTransaction.Pool.UNSPENT, tx));

        Coin dust = Transaction.MIN_NONDUST_OUTPUT;
        Coin balance = walletToSweep.getBalance();

        if (dust.isLessThan(balance.multiply(2))) {
            SendRequest sr = SendRequest.emptyWallet(Address.fromBase58(param, ""mzM2i82Y9e4ZDwQVWqY4HcJbuAHYQdXd7A""));
            sr.feePerKb = Transaction.REFERENCE_DEFAULT_MIN_TX_FEE;
            try {
                final Transaction transaction;
                transaction = walletToSweep.sendCoinsOffline(sr);
                ret = BaseEncoding.base16().lowerCase().encode(transaction.bitcoinSerialize());
            } catch (InsufficientMoneyException e) {
                e.printStackTrace();
            }
        } else {
            System.out.println(""Too few coins in wallet: "" + walletToSweep.getBalance().toFriendlyString());
        }
        return ret;
    }","private String sweepUtxo(Map<Sha256Hash, Transaction> transactions) {
        final Wallet wallet = new Wallet(param);
        wallet.addKeyChainGroup(new KeyChainGroup(param, ecKey));
        wallet.setKeyChainGroup(wallet.getKeyChainGroups().get(0));

        final WalletTransaction wtx = wallet.currentWalletTransaction();
        wtx.setPurpose(WalletTransaction.Purpose.RECEIVE);
        wtx.setChangeKeyChainGroup(wallet.getKeyChainGroups().get(0));

        final SendRequest request = new SendRequest.Builder()
               .addTransactions(transactions.values())
               .build();

        final WalletTransaction sweep = wallet.sweep(request);
        return sweep.getTx().toString();
    }"
ProjectIdOrNameValidationProvider.java,"public String validate(String targetId) throws LIMSRuntimeException {
		StringBuffer s = new StringBuffer();

		//bgm added StringUtil to check against a space being entered.
		if (!StringUtil.isNullorNill(targetId)) {
			ProjectDAO projectDAO = new ProjectDAOImpl();
			Project project = new Project();
			try {
				int i = Integer.parseInt(targetId);
				//bugzilla 2438
				project.setLocalAbbreviation(targetId.trim());

			} catch (NumberFormatException nfe) {
                //bugzilla 2154
				LogEvent.logError(""ProjectIdOrNameValidationProvider"",""validate()"",nfe.toString());   			
				//if the id was not a number
				project = null;
			}

			if (project != null) {
				//bugzilla 2438
				project = projectDAO.getProjectByLocalAbbreviation(project, true);
			}
			//bugzilla 2112
			try {
				if (null != project) {
					//bugzilla 1978			
					if (project.getIsActive().equals(YES)) {
						// This is particular to projId validation for HSE1 and HSE2:
						// the message appended to VALID is the projectName that
						// can then be displayed when User enters valid Project Id
						// (see humanSampleOne.jsp, humanSampleTwo.jsp)
					
						//bgm - bugzilla 1535 commented out s.append(project.getProjectName()); to check first
						if(null != project.getProjectName()){
							s.append(VALID);
							s.append(project.getProjectName());
						}else
							s.append(INVALID);
					} else {
						s.append(INVALID);
					}				
				} else {
					project = new Project();
					project.setId("""");
					project.setProjectName(targetId.trim());
					project = projectDAO.getProjectByName(project, true, true);
					if (project != null) {
						s.append(VALID);
						//bugzilla 2438
						s.append(project.getLocalAbbreviation());
					} else {
						s.append(INVALID);
					}
				}
			} catch (Exception e) {
                //bugzilla 2154
			    LogEvent.logError(""ProjectIdOrNameValidationProvider"",""validate()"",e.toString());
				s.append(INVALID);
			}
		} else {
		//bugzilla 1697
			s.append(VALID);
		}
		
		/*
		 * System.out.println(""I am in projIdValidator returning "" +
		 * s.toString() + "" targetId "" + targetId);
		 */
		return s.toString();

	}","public String validate(String targetId) {
		String result = """";
		if (StringUtil.isEmpty(targetId)) {
			result = ""true"";
		} else {
			ProjectDAO projectDAO = new ProjectDAOImpl();
			Project project = projectDAO.getProject(targetId);
			if (project == null) {
				result = ""false"";
			} else {
				if (project.isActive()) {
					result = ""true"";
				} else {
					result = ""false"";
				}
			}
		}
		return result;
	}"
SWGRoriFishMeat.java,public static SWGRoriFishMeat getInstance() { return INSTANCE; },public static SWGRoriFishMeat getInstance() { return INSTANCE; }
NavigationDrawerFragment.java,"public boolean isDrawerOpen() {
		return mDrawerLayout != null && mDrawerLayout.isDrawerOpen(mFragmentContainerView);
	}","@Override
	public void onAttach(Activity activity) {
		super.onAttach(activity);
		try {
			mCallbacks = (NavigationDrawerCallbacks) activity;
		} catch (ClassCastException e) {
			throw new ClassCastException(""Activity must implement NavigationDrawerCallbacks."");
		}
	}"
MaturityModel.java,"public static void resetCurrentTurn() {
		currentTurn = -1;
	}","public static void clearCurrentTurn() {
		MaturityModel.currentTurn = -1;
	}"
Lightning.java,"@Override
	public void draw() {
		GLES20.glBlendFunc( GL10.GL_SRC_ALPHA, GL10.GL_ONE );
		super.draw();
		GLES20.glBlendFunc( GL10.GL_SRC_ALPHA, GL10.GL_ONE_MINUS_SRC_ALPHA );
	}","@Override
		public void draw( GL10 gl ) {

			super.draw( gl );

			gl.glEnable( GLES20.GL_BLEND );
			gl.glBlendFunc( GLES20.GL_SRC_ALPHA, GLES20.GL_ONE_MINUS_SRC_ALPHA );
		}"
AbstractQueue.java,"@Override
  public QueueEntry<E> receiveEntry(long expireTime, boolean isAutoAck)
  {
    return null;//receiveEntry(timeout, isAutoAck, null);
  }","public void receive(MessageListener<E> listener)
   {
     _admin.receive(listener);
   }"
FilterEvalTests.java,"@Test
    public void satisfiesLabel_validInputs() {
        TurboLabel label = new TurboLabel(REPO, ""type.bug"");

        TurboIssue issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label);

        IModel model = TestUtils.modelWith(issue, label);

        assertFalse(Qualifier.process(model, Parser.parse(""label:type""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:type.""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:type.bug""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:bug""), issue));
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:.bug""), issue));
            fail("". cannot begin symbols"");
        } catch (ParseException ignored) {
        }
        try {
            assertFalse(Qualifier.process(model, Parser.parse(""label:.""), issue));
            fail("". is not a valid token on its own"");
        } catch (ParseException ignored) {
        }

        // Ensures that an issue isn't rejected by a qualifier just because it has some label
        // that the qualifier doesn't express, i.e. it should only be rejected if it does not
        // have any label that the qualifier expresses. See Qualifier#labelsSatisfy for details.

        TurboLabel label2 = new TurboLabel(REPO, ""something"");
        issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label2);
        issue.addLabel(label);

        model = TestUtils.singletonModel(new Model(new Model(REPO,
                                                             new ArrayList<>(Arrays.asList(issue)),
                                                             new ArrayList<>(Arrays.asList(label, label2)),
                                                             new ArrayList<>(),
                                                             new ArrayList<>())));

        assertTrue(Qualifier.process(model, Parser.parse(""label:t.""), issue));

        // Label without a group

        label = new TurboLabel(REPO, ""bug"");

        issue = new TurboIssue(REPO, 1, """");
        issue.addLabel(label);

        model = TestUtils.modelWith(issue, label);

        assertFalse(Qualifier.process(model, Parser.parse(""label:bug.""), issue));
        assertFalse(Qualifier.process(model, Parser.parse(""label:type.bug""), issue));
        assertFalse(Qualifier.process(model, Parser.parse(""label:type""), issue));
        assertTrue(Qualifier.process(model, Parser.parse(""label:bug""), issue));
        try {
            assertTrue(Qualifier.process(model, Parser.parse(""label:.bug""), issue));
            fail("". cannot begin symbols"");
        } catch (ParseException ignored) {
        }
        try {
            assertFalse(Qualifier.process(model, Parser.parse(""label:.""), issue));
            fail("". is not a valid token on its own"");
        } catch (ParseException ignored) {
        }
    }","@Test
    public void satisfiesMilestone_InvalidInputs_throwSemanticException() {
        verifyQualifierContentError(QualifierType.MILESTONE, ""milestone:something"");
    }"
Drawing.java,"public static Drawing defaultDrawing()
		{
		return theDefaultDrawing;
		}","public static Drawing getDefaultDrawing()
		{
		return theDefaultDrawing;
		}"
UserExperienceBaseInfo.java,"@Override
	public String toJSONString() {
		return getJson();
	}","}
/src/main/java/com/supermap/desktop/userExperience/DesktopUserExperienceInfo.java
package com.supermap.desktop.userExperience;

import com.alibaba.fastjson.JSONAware;
import com.alibaba.fastjson.JSONObject;
import com.supermap.desktop.interfaces.UserExperienceBean;

/**
 * @author XiaJT
 */
public class DesktopUserExperienceInfo implements UserExperienceBean, JSONAware {

	private String version = ""{VERSION}"";
	private String os = ""{OS}"";
	private String cpu = ""{CPU}"";
	private String memory = ""{MEMORY}"";
	private String disk = ""{DISK}"";
	private String javaVersion = ""{JAVAVERSION}"";
	private String javaVendor = ""{JAVAVENDOR}"";
	private String javaHome = ""{JAVAHOME}"";
	private String javaVmName = ""{JVMNAME}"";
	private String javaVmVersion = ""{JVMVERSION}"";
	private String javaVmVendor = ""{JVMVENDOR}"";
	private String javaVmInfo = ""{JVMINFO}"";
	private String javaSpecName = ""{JAVASPECNAME}"";
	private String javaSpecVendor = ""{JAVASPECVENDOR}"";
	private String javaSpecVersion = ""{JAVASPECVERSION}"";
	private String javaSpecVendorUrl = ""{JAVASPECVENDORURL}"";
	private String javaSpecVersionUrl = ""{JAVASPECVERSIONURL}"";
	private String javaSpecClassVersion = ""{JAVASPECCASSVERSION}"";
	private String javaSpecClassVersionUrl = ""{JAVASPECCASSVERSIONURL}"";
	private String javaSpecUrl = ""{JAVASPECUURL}"";
	private String javaClassVersion = ""{JAVACASSVERSION}"";
	private String javaClassVersionUrl = ""{JAVACASSVERSIONURL}"";
	private String javaClassUrl = ""{JAVACASSURL}"";
	private String javaLibraryPath = ""{JAVALIBRARYPATH}"";
	private String javaLibraryPathSeparator = ""{JAVALIBRARYPATHSEPARATOR}"";
	private String javaRuntimeName = ""{JAVARUNTIMENAME}"";
	private String javaRuntimeVersion = ""{JAVARUNTIMEVERSION}"";
	private String javaRuntimeVendor = ""{JAVARUNTIMEVENDOR}"";
	private String javaRuntimeVendorUrl = ""{JAVARUNTIMEVENDORURL}"";
	private String javaRuntimeNameUrl = ""{JAVARUNTIMENAMEURL}"";
	private String javaRuntimeVersionUrl = ""{JAVARUNTIMEVERSIONURL}"";
	private String javaRuntimeClassVersion = ""{JAVARUNTIMECASSVERSION}"";
	private String javaRuntimeClassVersionUrl = ""{JAVARUNTIMECASSVERSIONURL}"";
	private String javaRuntimeClassUrl = ""{JAVARUNTIMECASSURL}"";
	private String javaRuntimeUrl = ""{JAVARUNTIMEURL}"";
	private String javaSpecificationName = ""{JAVASPECIFICATIONNAME}"";
	private String javaSpecificationVendor = ""{JAVASPECIFICATIONVENDOR}"";
	private String javaSpecificationVersion = ""{JAVASPECIFICATIONVERSION}"";
	private String javaSpecificationVendorUrl = ""{JAVASPECIFICATIONVENDORURL}"";
	private String javaSpecificationVersionUrl = ""{JAVASPECIFICATIONVERSIONURL}"";
	private String javaSpecificationClassVersion = ""{JAVASPECIFICATIONCASSVERSION}"";
	private String javaSpecificationClassVersionUrl = ""{JAVASPECIFICATIONCASSVERSIONURL}"";
	private String javaSpecificationUrl = ""{JAVASPECIFICATIONURL}"";
	private String javaClassPath = ""{JAVACLASSPATH}"";
	private String javaClassPathSeparator = ""{JAVACLASSPATHSEPARATOR}"";
	private String javaClassVersion = ""{JAVACASSVERSION}"";
	private String javaClassVersionUrl = ""{JAVACASSVERSIONURL}"";
	private String javaClassUrl = ""{JAVACASSURL}"";
	private String javaVendorName = ""{JAVAVENDORNAME}"";
	private String javaVendorUrl = ""{JAVAVENDORURL}"";
	private String javaVendorVersion = ""{JAVAVENDORVERSION}"";
	private String javaVersionUrl = ""{JAVAVERSIONURL}"";
	private String javaVersion = ""{JAVAVERSION}"";
	private String javaHomeUrl = ""{JAVAHOMEURL}"";
	private String javaHome = ""{JAVAHOME}"";
	private String javaVmNameUrl = ""{JVMNAMEURL}"";
	private String javaVmVersionUrl = ""{JVMVERSIONURL}"";
	private String javaVmVendorUrl = ""{JVMVENDORURL}"";
	private String javaVmInfoUrl = ""{JVMINFOURL}"";
	private String javaSpecNameUrl = ""{JAVASPECNAMEURL}"";
	private String javaSpecVendorUrl = ""{JAVASPECVENDORURL}"";
	private String javaSpecVersionUrl = ""{JAVASPECVERSIONURL}"";
	private String javaSpecClassVersionUrl = ""{JAVASPECCASSVERSIONURL}"";
	private String javaSpecUrl = ""{JAVASPECUURL}"";
	private String javaClassVersionUrl = ""{JAVACASSVERSIONURL}"";
	private String javaClassUrl = ""{JAVACASSURL}"";
	private String javaLibraryPath = ""{JAVALIBRARYPATH}"";
	private String javaLibraryPathSeparator = ""{JAVALIBRARYPATHSEPARATOR}"";
	private String javaRuntimeNameUrl = ""{JAVARUNTIMENAMEURL}"";
	private String javaRuntimeVersionUrl = ""{JAVARUNTIMEVERSIONURL}"";
	private String javaRuntimeVendorUrl = ""{JAVARUNTIMEVENDORURL}"";
	private String javaRuntimeClassVersionUrl = ""{JAVARUNTIMECASSVERSIONURL}"";
	private String javaRuntimeClassUrl = ""{JAVARUNTIMECASSURL}"";
	private String javaRuntimeUrl = ""{JAVARUNTIMEURL}"";
	private String javaSpecificationNameUrl = ""{JAVASPECIFICATIONNAMEURL}"";
	private String javaSpecificationVendorUrl = ""{JAVASPECIFICATIONVENDORURL}"";
	private String javaSpecificationVersionUrl = ""{JAVASPECIFICATIONVERSIONURL}"";
	private String javaSpecificationClassVersionUrl = ""{JAVASPECIFICATIONCASSVERSIONURL}"";
	private String javaSpecificationUrl = ""{JAVASPECIFICATIONURL}"";
	private String javaClassPathUrl = ""{JAVACLASSPATHURL}"";
	private String javaClassPathSeparator = ""{JAVACLASSPATHSEPARATOR}"";
	private String javaClassVersionUrl = ""{JAVACASSVERSIONURL}"";
	private String javaClassUrl = ""{JAVACASSURL}"";
	private String javaVendorNameUrl = ""{JAVAVENDORNAMEURL}"";
	private String javaVendorUrl = ""{JAVAVENDORURL}"";
	private String javaVendorVersionUrl = ""{JAVAVENDORVERSIONURL}"";
	private String javaVersionUrl = ""{JAVAVERSIONURL}"";
	private String javaVersion = ""{JAVAVERSION}"";
	private String javaHomeUrl = ""{JAVAHOMEURL}"";
	private String javaHome = ""{JAVAHOME}"";
	private String javaVmNameUrl = ""{JVMNAMEURL}"";
	private String javaVmVersionUrl = ""{JVMVERSIONURL}"";
	private String javaVmVendorUrl = ""{JVMVENDORURL}"";
	private String javaVmInfoUrl = ""{JVMINFOURL}"";
	private String javaSpecNameUrl = ""{JAVASPECNAMEURL}"";
	private String javaSpecVendorUrl = ""{JAVASPECVENDORURL}"";
	private String javaSpecVersionUrl = ""{JAVASPECVERSIONURL}"";
	private String javaSpecClassVersionUrl = ""{JAVASPECCASSVERSIONURL}"";
	private String javaSpecUrl = ""{JAVASPECUURL}"";
	private String javaClassVersionUrl = ""{JAVACASSVERSIONURL}"";"
JavaUtil_0.java,"@Modified
        boolean add(@Independent1 @NotNull E e);","@Independent
         boolean add(E e);"
UIKeysSettings.java,"public void getCatsFromDB()
	{
		if (_storedCategories != null)
		{
			return;
		}
		
		_storedCategories = new HashMap<>();
		
		try (Connection con = ConnectionFactory.getInstance().getConnection();
			PreparedStatement ps = con.prepareStatement(""SELECT * FROM character_ui_categories WHERE `charId` = ? ORDER BY `catId`, `order`""))
		{
			ps.setInt(1, _playerObjId);
			try (ResultSet rs = ps.executeQuery())
			{
				while (rs.next())
				{
					UIData.addCategory(_storedCategories, rs.getInt(""catId""), rs.getInt(""cmdId""));
				}
			}
		}
		catch (Exception e)
		{
			_log.log(Level.WARNING, ""Exception: getCatsFromDB(): "" + e.getMessage(), e);
		}
		
		if (_storedCategories.isEmpty())
		{
			_storedCategories = UIData.getInstance().getCategories();
		}
	}","private void getCatsFromDB()
	{
		_storedCategories = new HashMap<>();
		String query = ""SELECT * FROM character_ui_categories WHERE charId = "" + _playerObjId;
		try (Connection con = ConnectionFactory.getInstance().getConnection();
			PreparedStatement statement = con.prepareStatement(query))
		{
			try (ResultSet rset = statement.executeQuery())
			{
				while (rset.next())
				{
					int category = rset.getInt(""catId"");
					int order = rset.getInt(""order"");
					int cmdId = rset.getInt(""cmdId"");
					if (!_storedCategories.containsKey(category))
					{
						_storedCategories.put(category, UIData.getInstance().getCategory(category).getKeys());
					}
					_storedCategories.get(category).set(order, cmdId);
				}
			}
		}
		catch (Exception e)
		{
			_log.log(Level.WARNING, ""Exception: getCatsFromDB(): "" + e.getMessage(), e);
		}
	}"
IndexAllProject.java,"@Override
                            public FileVisitResult preVisitDirectory(Path dir, BasicFileAttributes attrs) throws IOException {
                                if (exclusionPatterns != null && inclusionPatterns == null) {
                                    // if there are inclusion patterns then we must walk the children
                                    if (Util.isExcluded(new org.eclipse.core.runtime.Path(dir.toFile().getPath()), inclusionPatterns, exclusionPatterns, true))
                                        return FileVisitResult.SKIP_SUBTREE;
                                }
                                if (hasOutputs && outputs.contains(dir.toAbsolutePath()))
                                    return FileVisitResult.SKIP_SUBTREE;
                                return FileVisitResult.CONTINUE;
                            }","@Override
                             public FileVisitResult preVisitDirectory(Path dir, BasicFileAttributes attrs) throws IOException {
                                 return FileVisitResult.CONTINUE;
                             }"
XmlImportWorker.java,"public void run() {
                ExplorerPanel panel = mainFrame.getExplorerPanel();
                Explorer explorer = panel.getExplorer();
                try {
                    explorer.reloadAll();
                } catch (DbException ex) {
                    //do nothing
                }
            }","public void run() {
                 mainFrame.getExplorerPanel().update();
             }"
