filename,target,prediction
TestStressRSetCoarsening.java,"public Object[] getArrayAt(int i) {
        return storage[i % usedCount];
    }","public Object[] getArrayAt(int i) {
        return storage[i % usedCount];
    }"
Examples.java,"@SuppressWarnings(""unchecked"")
    static public void exampleGBTrinks() {
        BigRational coeff = new BigRational();
        GroebnerBase<BigRational> bb = GBFactory.getImplementation(coeff);

        String exam = ""(B,S,T,Z,P,W) L "" + ""( "" + ""( 45 P + 35 S - 165 B - 36 ), ""
                        + ""( 35 P + 40 Z + 25 T - 27 S ), "" + ""( 15 W + 25 S P + 30 Z - 18 T - 165 B**2 ), ""
                        + ""( - 9 W + 15 T P + 20 S Z ), "" + ""( P W + 2 T Z - 11 B**3 ), ""
                        + ""( 99 W - 11 B S + 3 B**2 ), "" + ""( B**2 + 33/50 B + 2673/10000 ) "" + "") "";
        Reader source = new StringReader(exam);
        GenPolynomialTokenizer parser = new GenPolynomialTokenizer(source);
        PolynomialList<BigRational> F = null;

        try {
            F = (PolynomialList<BigRational>) parser.nextPolynomialSet();
        } catch (ClassCastException e) {
            e.printStackTrace();
            return;
        } catch (IOException e) {
            e.printStackTrace();
            return;
        }
        System.out.println(""F = "" + F);

        List<GenPolynomial<BigRational>> G = bb.GB(F.list);

        PolynomialList<BigRational> trinks = new PolynomialList<BigRational>(F.ring, G);
        System.out.println(""G = "" + trinks);
    }","@SuppressWarnings(""unchecked"")
    static public void exampleGBTrinks() {
        BigRational coeff = new BigRational();
        GroebnerBase<BigRational> bb = GBFactory.getImplementation(coeff);

        String exam = ""(B,S,T,Z,P,W) L "" + ""( "" + ""( 45 P + 35 S - 165 B - 36 ), ""
                        + ""( 35 P + 40 Z + 25 T - 27 S ), "" + ""( 15 W + 25 S P + 30 Z - 18 T - 165 B**2 ), ""
                        + ""( - 9 W + 15 T P + 20 S Z ), "" + ""( P W + 2 T Z - 11 B**3 ), ""
                        + ""( 99 W - 11 B S + 3 B**2 ), "" + ""( B**2 + 33/50 B + 2673/10000 ) "" + "") "";
        Reader source = new StringReader(exam);
        GenPolynomialTokenizer parser = new GenPolynomialTokenizer(source);
        PolynomialList<BigRational> F = null;

        try {
            F = (PolynomialList<BigRational>) parser.nextPolynomialSet();
        } catch (ClassCastException e) {
            e.printStackTrace();
            return;
        } catch (IOException e) {
            e.printStackTrace();
            return;
        }
        System.out.println(""F = "" + F);

        List<GenPolynomial<BigRational>> G = bb.GB(F.list);

        PolynomialList<BigRational> trinks = new PolynomialList<BigRational>(F.ring, G);
        System.out.println(""G = "" + trinks);
    }"
BasisLibrary.java,"public static int getStringLength(String str) {
        return str.codePointCount(0,str.length());
    }","public static int getStringLength(String str) {
        return str.codePointCount(0,str.length());
    }"
DanuarSanctuaryInstance.java,"@Override
	public boolean onDie(Player player, Creature lastAttacker)
	{
		PacketSendUtility.broadcastPacket(player, new SM_EMOTION(player, EmotionType.DIE, 0, player.equals(lastAttacker) ? 0 : lastAttacker.getObjectId()), true);
		PacketSendUtility.sendPacket(player, new SM_DIE(player.haveSelfRezEffect(), player.haveSelfRezItem(), 0, 8));
		return true;
	}","@Override
	public void onEnterInstance(Player player)
	{
		super.onEnterInstance(player);
		spawnDanuarSanctuaryBoss();
		switch (spawnRace)
		{
			case ELYOS:
			{
				spawn(233129, 1057.1633f, 557.6902f, 284.73123f, (byte) 30); // Danuar Sanctuary Exit.
				break;
			}
			case ASMODIANS:
			{
				spawn(233129, 1057.1633f, 557.6902f, 284.73123f, (byte) 30); // Danuar Sanctuary Exit.
				break;
			}
		}
	}"
UpdateSiteMetadataRepository.java,"@Override
	public void compress(IPool<IInstallableUnit> iuPool) {
		delegate.compress(iuPool);
	}","@Override
	public void compress(IPool<IInstallableUnit> iuPool) {
		delegate.compress(iuPool);
	}"
WorldGenSmallPigmanVillage.java,"private ItemStack pickCheckForgeLootItem(Random random)
    {
             int i = random.nextInt(9);
             if (i == 0)
             {
                     return new ItemStack(Items.gold_ingot);
             }
             if (i == 1)
             {
                     return new ItemStack(Items.iron_ingot, random.nextInt(4) + 1);
             }
             if (i == 2)
             {
                     return new ItemStack(Items.carrot, random.nextInt(3) + 1);
             }
             if (i == 3 && random.nextInt(1) == 0)
             {
                     return new ItemStack(mod_Rediscovered.ItemGear, random.nextInt(4) + 1);
             }
             if (i == 4)
             {
                     return new ItemStack(Items.gunpowder, random.nextInt(4) + 1);
             }
             if (i == 5 && random.nextInt(2) == 0)
             {
                     return new ItemStack(Items.golden_carrot, random.nextInt(4) + 1);
             }
             if (i == 6)
             {
                     return new ItemStack(Items.bucket);
             }
             if (i == 7 && random.nextInt(50) == 0)
             {
                     return new ItemStack(Items.diamond);
             }
             if (i == 8 && random.nextInt(2) == 0)
             {
                     return new ItemStack(Items.gold_nugget, random.nextInt(4) + 1);
             }
             else
             {
                     return new ItemStack(Items.stick);
			 }
		}","private void generate67(World world, Random rand, int i, int j, int k) {
		this.setBlock(world, i + 36, j + 56, k + 0, 0);
		this.setBlock(world, i + 36, j + 56, k + 1, 0);
		this.setBlock(world, i + 36, j + 56, k + 2, 0);
		this.setBlock(world, i + 36, j + 56, k + 3, 0);
		this.setBlock(world, i + 36, j + 56, k + 4, 0);"
ViewerArea.java,"static String getString(String key) {
      return Messages.getString(""ViewerArea."" + key); //$NON-NLS-1$
    }","static String getString(String key) {
      return Messages.getString(""ViewerArea."" + key); //$NON-NLS-1$
    }"
StaggeredGridLayoutManager.java,"void assignCoordinateFromPadding(int addedDistance) {
            if (mLayoutFromEnd) {
                mOffset = mPrimaryOrientation.getEndAfterPadding() - addedDistance;
            } else {
                mOffset = mPrimaryOrientation.getStartAfterPadding() + addedDistance;
            }
        }","void assignPositionFromViewAndOffset(View view, int offset) {
            final LayoutParams lp = (LayoutParams) view.getLayoutParams();
            mPosition = getPosition(view);
            mOffset = offset;
            mLayoutFromEnd = mReverseLayout;
            mInvalidateOffsets = lp.isItemRemoved() || lp.isItemChanged();
            mValid = true;
        }"
EarClippingSeparatorHelper.java,"public int validate(List<Vector2> verticesVec) {
        float[] x = new float[verticesVec.size()];
        float[] y = new float[verticesVec.size()];

        for(int i = 0; i < verticesVec.size(); i++) {
            x[i] = verticesVec.get(i).x;
            y[i] = -verticesVec.get(i).y;
        }

        Triangle[] triangulated = triangulatePolygon(x,y,verticesVec.size());

        if(triangulated == null)
            return 1;

        Polygon[] polygons = polygonizeTriangles(triangulated);

        if(polygons == null)
            return 1;

        return 0;
    }","public int validate(List<Vector2> verticesVec) {
        float[] x = new float[verticesVec.size()];
        float[] y = new float[verticesVec.size()];

        for(int i = 0; i < verticesVec.size(); i++) {
            x[i] = verticesVec.get(i).x;
            y[i] = -verticesVec.get(i).y;
        }

        Triangle[] triangulated = triangulatePolygon(x,y,verticesVec.size());

        if(triangulated == null)
            return 1;

        Polygon[] polygons = polygonizeTriangles(triangulated);

        if(polygons == null)
            return 1;

        return 0;
    }"
TableToolBar.java,"public Table getSelectedTable() {
        return this.selectedTable;
    }","public Table getSelectedTable() {
        return this.selectedTable;
    }"
StreamSerializer.java,"static String getHTMLCharacterEntity(char c)
  {
    // Hardcode these here to avoid loading the HTML DTD
    switch (c)
      {
      case 160: return ""nbsp"";
      case 161: return ""iexcl"";
      case 162: return ""cent"";
      case 163: return ""pound"";
      case 164: return ""curren"";
      case 165: return ""yen"";
      case 166: return ""brvbar"";
      case 167: return ""sect"";
      case 168: return ""uml"";
      case 169: return ""copy"";
      case 170: return ""ordf"";
      case 171: return ""laquo"";
      case 172: return ""not"";
      case 173: return ""shy"";
      case 174: return ""reg"";
      case 175: return ""macr"";
      case 176: return ""deg"";
      case 177: return ""plusmn"";
      case 178: return ""sup2"";
      case 179: return ""sup3"";
      case 180: return ""acute"";
      case 181: return ""micro"";
      case 182: return ""para"";
      case 183: return ""middot"";
      case 184: return ""cedil"";
      case 185: return ""sup1"";
      case 186: return ""ordm"";
      case 187: return ""raquo"";
      case 188: return ""frac14"";
      case 189: return ""frac12"";
      case 190: return ""frac34"";
      case 191: return ""iquest"";
      case 192: return ""Agrave"";
      case 193: return ""Aacute"";
      case 194: return ""Acirc"";
      case 195: return ""Atilde"";
      case 196: return ""Auml"";
      case 197: return ""Aring"";
      case 198: return ""AElig"";
      case 199: return ""Ccedil"";
      case 200: return ""Egrave"";
      case 201: return ""Eacute"";
      case 202: return ""Ecirc"";
      case 203: return ""Euml"";
      case 204: return ""Igrave"";
      case 205: return ""Iacute"";
      case 206: return ""Icirc"";
      case 207: return ""Iuml"";
      case 208: return ""ETH"";
      case 209: return ""Ntilde"";
      case 210: return ""Ograve"";
      case 211: return ""Oacute"";
      case 212: return ""Ocirc"";
      case 213: return ""Otilde"";
      case 214: return ""Ouml"";
      case 215: return ""times"";
      case 216: return ""Oslash"";
      case 217: return ""Ugrave"";
      case 218: return ""Uacute"";
      case 219: return ""Ucirc"";
      case 220: return ""Uuml"";
      case 221: return ""Yacute"";
      case 222: return ""THORN"";
      case 223: return ""szlig"";
      case 224: return ""agrave"";
      case 225: return ""aacute"";
      case 226: return ""acirc"";
      case 227: return ""atilde"";
      case 228: return ""auml"";
      case 229: return ""aring"";
      case 230: return ""aelig"";
      case 231: return ""ccedil"";
      case 232: return ""egrave"";
      case 233: return ""eacute"";
      case 234: return ""ecirc"";
      case 235: return ""euml"";
      case 236: return ""igrave"";
      case 237: return ""iacute"";
      case 238: return ""icirc"";
      case 239: return ""iuml"";
      case 240: return ""eth"";
      case 241: return ""ntilde"";
      case 242: return ""ograve"";
      case 243: return ""oacute"";
      case 244: return ""ocirc"";
      case 245: return ""otilde"";
      case 246: return ""ouml"";
      case 247: return ""divide"";
      case 248: return ""oslash"";
      case 249: return ""ugrave"";
      case 250: return ""uacute"";
      case 251: return ""ucirc"";
      case 252: return ""uuml"";
      case 253: return ""yacute"";
      case 254: return ""thorn"";
      case 255: return ""yuml"";
      default: return null;
      }
  }","static String getHTMLCharacterEntity(char c)
  {
    // Hardcode these here to avoid loading the HTML DTD
    switch (c)
      {
      case 160: return ""nbsp"";
      case 161: return ""iexcl"";
      case 162: return ""cent"";
      case 163: return ""pound"";
      case 164: return ""curren"";
      case 165: return ""yen"";
      case 166: return ""brvbar"";
      case 167: return ""sect"";
      case 168: return ""uml"";
      case 169: return ""copy"";
      case 170: return ""ordf"";
      case 171: return ""laquo"";
      case 172: return ""not"";
      case 173: return ""shy"";
      case 174: return ""reg"";"
FDBTableStatusCache.java,"private long getRowCount(TransactionState txn, boolean snapshot) {
            if (snapshot) {
                return unpackForAtomicOp(txn.getSnapshotValue(rowCountKey));
            } else {
                return unpackForAtomicOp(txn.getValue(rowCountKey));
            }
        }","private long getRowCount(TransactionState txn, boolean snapshot) {
            if (snapshot) {
                return unpackForAtomicOp(txn.getSnapshotValue(rowCountKey));
            } else {
                return unpackForAtomicOp(txn.getValue(rowCountKey));
            }
        }"
DeployCommand.java,"void intercept(DeployCommand self, DeploymentContext context);","void intercept(DeployCommand self, DeploymentContext context);"
WellSearchResultsTest.java,"private void verifySearchResult(WellSearchResults wsr,
                                  DataModel model,
                                  SortedSet<WellKey> expectedWellKeys)
  {
    wsr.getColumnManager().getColumn(""Compound SMILES"").setVisible(true);
    wsr.getColumnManager().getColumn(""Gene Name"").setVisible(true);
    assertEquals(""row count"", expectedWellKeys.size(), model.getRowCount());
    int j = 0;
    for (WellKey expectedWellKey : expectedWellKeys) {
      model.setRowIndex(j++);
      Tuple<String> rowData = (Tuple<String>) model.getRowData();
      assertEquals(""row data "" + j, expectedWellKey.toString(), rowData.getKey());
      List<TableColumn<Tuple<String>,?>> columnsTested = Lists.newArrayList();
      for (TableColumn<Tuple<String>,?> column : wsr.getColumnManager().getVisibleColumns()) {
        Object cellValue = column.getCellValue(rowData);
        if (column.getName().equals(""Library"")) {
          assertEquals(""row "" + j + "":Library"",
                         librariesDao.findLibraryWithPlate(expectedWellKey.getPlateNumber()).getLibraryName(),
                         (String) cellValue);
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Plate"")) {
          assertEquals(""row "" + j + "":Plate"",
                         (Integer) expectedWellKey.getPlateNumber(),
                         (Integer) cellValue);
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Well"")) {
          assertEquals(""row "" + j + "":Well"",
                         expectedWellKey.getWellName(),
                         (String) cellValue);
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Compound SMILES"")) {
          if (rowData.getProperty(""screenType"") == ScreenType.SMALL_MOLECULE) {
            String smiles = (String) cellValue;
            assertEquals(""row "" + j + "":Compounds"", ""smiles"" + expectedWellKey, smiles);
          }
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Gene Name"")) {
          if (rowData.getProperty(""screenType"") == ScreenType.RNAI) {
            assertEquals(""row "" + j + "":SilencingReagent"",
                           ""geneName"" + expectedWellKey,
                           (String) cellValue);
          }
          columnsTested.add(column);
        }
      }
      //log.debug(""test columns: "" + columnsTested);
      assertEquals(""tested all columns for row "" + j, 5, columnsTested.size());
    }
  }","private void verifySearchResult(WellSearchResults wsr,
                                    DataModel model,
                                    SortedSet<WellKey> expectedWellKeys)
  {
    wsr.getColumnManager().getColumn(""Compound SMILES"").setVisible(true);
    wsr.getColumnManager().getColumn(""Gene Name"").setVisible(true);
    assertEquals(""row count"", expectedWellKeys.size(), model.getRowCount());
    int j = 0;
    for (WellKey expectedWellKey : expectedWellKeys) {
      model.setRowIndex(j++);
      Tuple<String> rowData = (Tuple<String>) model.getRowData();
      assertEquals(""row data "" + j, expectedWellKey.toString(), rowData.getKey());
      List<TableColumn<Tuple<String>,?>> columnsTested = Lists.newArrayList();
      for (TableColumn<Tuple<String>,?> column : wsr.getColumnManager().getVisibleColumns()) {
        Object cellValue = column.getCellValue(rowData);
        if (column.getName().equals(""Library"")) {
          assertEquals(""row "" + j + "":Library"",
                         librariesDao.findLibraryWithPlate(expectedWellKey.getPlateNumber()).getLibraryName(),
                         (String) cellValue);
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Plate"")) {
          assertEquals(""row "" + j + "":Plate"",
                         (Integer) expectedWellKey.getPlateNumber(),
                         (Integer) cellValue);
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Well"")) {
          assertEquals(""row "" + j + "":Well"",
                         expectedWellKey.getWellName(),
                         (String) cellValue);
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Compound SMILES"")) {
          if (rowData.getProperty(""screenType"") == ScreenType.SMALL_MOLECULE) {
            String smiles = (String) cellValue;
            assertEquals(""row "" + j + "":Compounds"", ""smiles"" + expectedWellKey, smiles);
          }
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Gene Name"")) {
          if (rowData.getProperty(""screenType"") == ScreenType.RNAI) {
            assertEquals(""row "" + j + "":SilencingReagent"",
                           ""geneName"" + expectedWellKey,
                           (String) cellValue);
          }
          columnsTested.add(column);"
LambdaAnalysis.java,"@Override
    public void onNewPointsToSet(CSVar csVar, PointsToSet pts) {
        invoInfos.get(csVar).forEach(info -> {
            // handle the case of that new objects reach base variable
            // of lambda invocation
            InvokeDynamic indy = info.getLambdaIndy();
            MethodRef targetRef = getMethodHandle(indy).getMethodRef();
            pts.forEach(recvObj ->
                    addLambdaCallEdge(info.getCSCallSite(), recvObj,
                            targetRef, indy, info.getLambdaContext()));
        });
    }","@Override
    public void onNewPointsToSet(CSVar csVar, PointsToSet pts) {
        invoInfos.get(csVar).forEach(info -> {
            // handle the case of that new objects reach base variable
            // of lambda invocation
            InvokeDynamic indy = info.getLambdaIndy();
            MethodRef targetRef = getMethodHandle(indy).getMethodRef();
            pts.forEach(recvObj ->
                    addLambdaCallEdge(info.getCSCallSite(), recvObj,
                            targetRef, indy, info.getLambdaContext()));
        });
    }"
ShadowCompositeRenderer.java,"@Override
		protected void destroy() {
			for (ComputeProgram compute : this.computes) {
				if (compute != null) {
					compute.destroy();
				}
			}
		}","@Override
			protected void destroy() {
				for (ComputeProgram compute : this.computes) {
					if (compute!= null) {
						compute.destroy();
					}
				}
			}"
TList.java,"static <T> java.util.List<T> reverse(java.util.List<T> l) {
        java.util.List<T> r = new ArrayList<T>(l.size());
        for (T t: l)
            r.add(0, t);
        return r;
    }","static void main(String[] args) {
        new TList().run();
    }"
PropertyManager.java,"private void updateDevice(GenericDevice device) {
        synchronized (mutex) {
            // Add or update all service properties
            device.getServices().forEach((name, service) -> {
                service.getProperties().getProperties().forEach((propertyID, value) -> {
                    if (""lastUpdateTime"".equals(propertyID)) {
                        return;
                    }
                    if (value != null) {
                        System.out.println(device.getId() + ""."" + name + ""."" + propertyID + ""="" + value);
                        deviceProperties.put(device.getId() + ""."" + name + ""."" + propertyID, value);
                    }
                });
            });
            // Add or update all device properties
            deviceProperties.put(device.getId() + "".DeviceProperties.device.id"", device.getId());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.manufacturer"", device.getManufacturer());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.modelName"", device.getModelName());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.name"", device.getName());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.protocol"", device.getProtocol());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.state"", device.getState());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.type"", device.getType());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.location"", device.getLocation());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.urn"", device.getURN());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.online"", device.isOnline());
        }
    }","private void updateDevice(GenericDevice device) {
        synchronized (mutex) {
            // Add or update all service properties
            device.getServices().forEach((name, service) -> {
                service.getProperties().getProperties().forEach((propertyID, value) -> {
                    if (""lastUpdateTime"".equals(propertyID)) {
                        return;
                    }
                    if (value!= null) {
                        System.out.println(device.getId() + ""."" + name + ""."" + propertyID + ""="" + value);
                        deviceProperties.put(device.getId() + ""."" + name + ""."" + propertyID, value);
                    }
                });
            });
            // Add or update all device properties
            deviceProperties.put(device.getId() + "".DeviceProperties.device.id"", device.getId());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.manufacturer"", device.getManufacturer());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.modelName"", device.getModelName());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.name"", device.getName());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.protocol"", device.getProtocol());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.state"", device.getState());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.type"", device.getType());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.location"", device.getLocation());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.urn"", device.getURN());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.online"", device.isOnline());
    e.getProtocol());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.state"", device.getState());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.type"", device.getType());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.location"", device.getLocation());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.urn"", device.getURN());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.online"", device.isOnline());
        }
    }"
TestCollisionResolving.java,"public void testNameConflictWithContextAfterInput() throws SVInstantiationException {

	FindTaclet taclet = (FindTaclet) TacletForTests.getTaclet
	    (""TestCollisionResolving_name_conflict_with_context2"").taclet();
	Term term=TacletForTests.parseTerm(""\\forall s x; p(x)"");
	PosInOccurrence pos=new PosInOccurrence(new SequentFormula(term),
						PosInTerm.getTopLevel().down(0),
						true);
	MatchConditions mc=taclet.getMatcher().matchFind(term.sub(0),
					MatchConditions.EMPTY_MATCHCONDITIONS,
					null);
	TacletApp app
	    = PosTacletApp.createPosTacletApp(taclet, mc, pos, services);
	TacletApp app1=app.prepareUserInstantiation(services);
	assertSame(""Actually there are no conflicts yet."", app, app1);
	TacletFindModel instModel
	    = new TacletFindModel(app, services,
						 TacletForTests.getNamespaces(),
						 TacletForTests.getAbbrevs(),
						 goal);
	boolean exceptionthrown=false;
	try {
	    app=instModel.createTacletAppFromVarInsts();
	} catch (IllegalStateException e){
	    exceptionthrown=true;
	}  catch (SVInstantiationException ipe){
	    exceptionthrown=true;
	}
	assertTrue(""Calling the creation of TacletApps before Input should ""
		   +""throw exception"", exceptionthrown);
	SchemaVariable v
	    = TacletForTests.getSchemaVariables().lookup(new Name(""v""));
	SchemaVariable w0 = TacletForTests.getSchemaVariables().lookup(new Name(""w0""));
	for (int i=1; i<3; i++) {
	    if (instModel.getValueAt(i,0)==v) {
		instModel.setValueAt(""x"",i,1);
	    }
	    if (instModel.getValueAt(i,0)==w0) {
		instModel.setValueAt(""f(x)"",i,1);
	    }
	}
	exceptionthrown=false;
	try {
	    app=instModel.createTacletAppFromVarInsts();
	} catch (IllegalStateException e){
	    exceptionthrown=true;
	}  catch (SVInstantiationException ipe){
	    exceptionthrown=true;
	}
	assertTrue(""As names of x and instantiations of VarSV v in prefix of w0""
		   +""are equal, an exception should be thrown."", exceptionthrown);
	// next attempt
	for (int i=1; i<3; i++) {
	    if (instModel.getValueAt(i,0)==v) {
		instModel.setValueAt(""y"",i,1);
	    }
	    if (instModel.getValueAt(i,0)==w0) {
		instModel.setValueAt(""f(x)"",i,1);
	    }
	}
	app=instModel.createTacletAppFromVarInsts();
	assertNotNull(""Correct instantiation input should be honored!"",app);

    }","public void testNameConflictWithContextAfterInput() throws SVInstantiationException {

	FindTaclet taclet = (FindTaclet) TacletForTests.getTaclet
	    (""TestCollisionResolving_name_conflict_with_context2"").taclet();
	Term term=TacletForTests.parseTerm(""\\forall s x; p(x)"");
	PosInOccurrence pos=new PosInOccurrence(new SequentFormula(term),
						PosInTerm.getTopLevel().down(0),
						true);
	MatchConditions mc=taclet.getMatcher().matchFind(term.sub(0),
					MatchConditions.EMPTY_MATCHCONDITIONS,
					null);
	TacletApp app
	    = PosTacletApp.createPosTacletApp(taclet, mc, pos, services);
	TacletApp app1=app.prepareUserInstantiation(services);
	assertSame(""Actually there are no conflicts yet."", app, app1);
	TacletFindModel instModel
	    = new TacletFindModel(app, services,
						 TacletForTests.getNamespaces(),
						 TacletForTests.getAbbrevs(),
						 goal);
	boolean exceptionthrown=false;
	try {
	    app=instModel.createTacletAppFromVarInsts();
	} catch (IllegalStateException e){
	    exceptionthrown=true;
	}  catch (SVInstantiationException ipe){
	    exceptionthrown=true;
	}
	assertTrue(""Calling the creation of TacletApps before Input should ""
		   +""throw exception"", exceptionthrown);
	SchemaVariable v
	    = TacletForTests.getSchemaVariables().lookup(new Name(""v""));
	SchemaVariable w0 = TacletForTests.getSchemaVariables().lookup(new Name(""w0""));
	for (int i=1; i<3; i++) {
	    if (instModel.getValueAt(i,0)==v) {
		instModel.setValueAt(""x"",i,1);
	    }
	    if (instModel.getValueAt(i,0)==w0) {
		instModel.setValueAt(""f(x)"",i,1);
	    }
	}
	exceptionthrown=false;
	try {
	    app=instModel.createTacletAppFromVarInsts();
	} catch (IllegalStateException e){
	    exceptionthrown=true;
	}  catch (SVInstantiationException ipe){
	    exceptionthrown=true;"
Level.java,"public boolean cellClicked(int cell) {
		for(var actor: scripts){
			if(actor.cellClicked(cell)) {
				return true;
			}
		}
		return false;
	}","public ArrayList<LevelObject> getAllLevelObjects() {
		ArrayList<LevelObject> ret = new ArrayList<>();

		for(LevelObject levelObject:top_objects.values()) {
			ret.add(levelObject);
		}

		for(Map.Entry<LayerId, Map<Integer, LevelObject>> entry:objects.entrySet()) {
			for(LevelObject levelObject:entry.getValue().values()) {
				ret.add(levelObject);
			}
		}

		return ret;
	}"
BeautiOptions.java,"public boolean isTunable() {
            return tuning > 0;
        }","public int getTaxonCount() {
            return taxa.size();
        }"
RfbProto.java,"final int readU32() throws IOException
	{
		int r = is.readInt();
		numBytesRead += 4;
		return r;
	}","final int readU32() throws IOException
	{
		int r = is.readInt();
		numBytesRead += 4;
		return r;
	}"
WDataManager.java,"private void deleteFile(File file) {
        if (file.exists()) {
            if (file.isFile()) {
                file.delete();
            } else if (file.isDirectory()) {
                File files[] = file.listFiles();
                for (int i = 0; i < files.length; i++) {
                    this.deleteFile(files[i]);
                }
            }
            file.delete();
        }
    }","public static boolean unzip(InputStream inputStream, String decompression,
                                String encoding) {
        if (encoding == null || encoding.equals(""""))
            encoding = ""UTF-8"";
        // File infile = new File(compress);
        File dir = new File(decompression);

        try {
            // // 检查是否是ZIP文件
            // ZipFile zip = new ZipFile(infile);
            // zip.close();
            // 建立与目标文件的输入连接
            CnZipInputStream in = new CnZipInputStream(inputStream, encoding);
            ZipEntry file = in.getNextEntry();
            // System.out.println(in.encoding);
            byte[] c = new byte[1024];
            int slen;
            while (file!= null) {
                String zename = file.getName();
                if (file.isDirectory()) {
                    File files = new File(dir.getAbsolutePath() + ""/"" + zename); // 在指定解压路径下建子文件夹
                    // System.out.println(files.getAbsolutePath());
                    files.mkdirs();// 新建文件夹
                } else {
                    File files = new File(dir.getAbsolutePath() + ""/"" + zename)
                          .getParentFile();// 当前文件所在目录
                    // System.out.println(files.getAbsolutePath());
                    if (!files.exists()) {// 如果目录文件夹不存在，则创建
                        files.mkdirs();
                    }
                    FileOutputStream out = new FileOutputStream(
                            dir.getAbsolutePath() + ""/"" + zename);
                    while ((slen = in.read(c, 0, c.length))!= -1)
                        out.write(c, 0, slen);
                    out.close();
                }
                // System.out.print(zename+"" O.K.\n"");
                file = in.getNextEntry();
            }
            in.close();
        } catch (ZipException zipe) {

            return false;
        } catch (IOException ioe) {
            return false;
        } catch (Exception i) {
            return false;
        }
        return true;
    }"
Dial.java,"@Override
	protected void onLayout(boolean changed, int left, int top, int right,
			int bottom) {
		super.onLayout(changed, left, top, right, bottom);
		_init();
	}","@Override
	protected void onLayout(boolean changed, int left, int top, int right,
			int bottom) {
		super.onLayout(changed, left, top, right, bottom);
		_init();
	}"
