filename,target,prediction
PICSSTest.java,You can create conf in several ways:,Config config = LdConfigFactory.getDBpediaConfig();
CropImageView.java,Moving into the state,Mobile status
MixinCopyPatternToScrolls.java,"HexGloop.logPrint(""looking at scroll maybe ?"");","HexGloop.logPrint(""looking at scroll"");"
UMLNamespaceOwnedElementListModel.java,"Rights Reserved. Permission to use, copy, modify, and distribute this",rights reserved.
MagesStaff.java,"FIXME this is gross, should implement a better way to fully reset quickslot visuals","This is a hack, but it works."
ECAlgorithms.java,TODO Add special case back in when WTNAF is enabled,if (a.signum() == 0 || b.signum() == 0)
Bitmmo.java,TODO: Replace this with something nice,test for plugin blacklist
CanvasMod.java,PERF: improve light smoothing performance,PERF: disable animated textures when not in view
InvMoveForgeClient.java,TODO: you're supposed to use RegisterKeyMappingsEvent now but it would probably require,Minecraft.getInstance().options.keyInventory.addKey(key);
BinnieItemData.java,TODO Why do we need this class?,import binnie.core.BinnieCore;
StartNewAgentGUI.java,TODO: implements bb class,if (fs) {
ListenerEntityBlock.java,"* A Listener for {@link ActionEntityBlock}
 * <p>Events:
 * {@link EntityChangeBlockEvent}
 * {@link EntityBreakDoorEvent}
 * {@link EntityBlockFormEvent}
 * <p>All Actions:
 * {@link SheepEat}
 * {@link EndermanPickup}
 * {@link EndermanPlace}
 * {@link EntityChange}
 * {@link EntityBreak} // TODO other events?
 * {@link EntityForm}
 */","* Listener for the {@link EntityBlockFormEvent}
  */"
PTextField.java,TODO: Maybe we should somehow mark the field,
java_util_Collections_UnmodifiableRandomAccessList.java,"* @test
 * @bug 6505888
 * @summary Tests UnmodifiableRandomAccessList encoding
 * @author Sergey Malenkov
 */","This file contains the implementation of the class java.util.concurrent.atomic.AtomicLong.
    The implementation is based on the Intel 64 and IA-32 Architectures Software Developer's Manual, Volume 1.
*/"
RefundOnCancelTask.java,"audit so we know why all these changes happened",test if the order is still valid
Fly.java,"* this is as basic as it gets, im taking this from an old jackiehack release lol.
 */",__
TransformationSetExtensionCreateCommand.java,"* FIXME: replace with setElementToEdit()
	 * @generated
	 */","* @generated
	  */"
RepoDetailsActivity.java,"TODO show the current state of the signature check, not just whether there is a key or not",if (repo.fingerprint == null) {
ManipulationModeController.java,TODO,test
Tx2xGUI.java,TODO 自動生成されたメソッド・スタブ,変換モード
VMNode.java,TODO: This may be the ONLY one required,
StorageService.java,"* <ul>
 * <li>Title: StorageService</li>
 * <li>Description: TODO </li>
 * </ul>
 *
 * @author swc
 * @date 2022-07-11 14:27
 */","* @author kenzhao
  * @date 2019-05-27
  */"
ClearTextProtocolsCheckPart.java,"If the trimmed value contains a whitespace or is empty, it is probably not a URL",test for empty string
LuceneLinker.java,"TODO: pay attention to ""/raw"" maybe change that",TODO: change the endpoint to the one of the qanary component
Packets.java,"Some plugins may send their own packet implementing the interact packet, making using ""instanceof""",
CRBogeyStyles.java,someone is doing something very weird. not going to stop them,test for standard gauge
LibreBluetooth.java,"Check time, probably need to start on sending","Log.i(TAG, ""LibreBluetooth.decodeLibrePacket: "" + HexDump.dump(buffer, 0, len));"
BlobStoreAggregator.java,TODO: this won't work with GetCapabilitiesConfiguration,config.modifyBlobStore(bs);
ServiceDialogLisenerImpl.java,"* @Title: ServiceDialogLisenerImpl.java 
 * @Package com.shangwupanlv.app.control 
 * @Description: TODO(用一句话描述该文件做什么) 
 * @author Alex.Z   
 * @date 2013-5-23 下午6:09:08 
 * @version V1.0
 */","* @var string
     */"
WrenchHandler.java,"private static final int fontColour = 0xFFFFFF;

    @SubscribeEvent
    public static void renderOverlay(RenderGameOverlayEvent event)
    {
        Minecraft mc = Minecraft.getMinecraft();
        EntityPlayer player = mc.thePlayer;
        ItemStack heldItem = player.getHeldItemMainhand();
        if(heldItem != null && heldItem.getItem() instanceof ItemWrench && event.getType() == RenderGameOverlayEvent.ElementType.TEXT)
        {
            //Do overlay render
            FontRenderer fontRenderer = mc.fontRendererObj;
            ScaledResolution res = event.getResolution();
            int xMid = res.getScaledWidth() / 2;
            int yMid = res.getScaledHeight() / 2 + 50;

            //Render wrench.json mode
            WrenchHelper.EnumWrenchMode wrenchMode = WrenchHelper.getWrenchMode(heldItem);
            String text = I18n.format(""wrenchMode.overlay.mode"") + "" "" + wrenchMode.toString();
            fontRenderer.drawStringWithShadow(text, xMid - (fontRenderer.getStringWidth(text) / 2), yMid, fontColour);

            //Render side permission for machine being looked at
            RayTraceResult ray = ((ItemWrench)heldItem.getItem()).rayTrace(mc.theWorld, player, false);
            if(ray == null || ray.typeOfHit != RayTraceResult.Type.BLOCK)
                return;
            IBlockState blockState = mc.theWorld.getBlockState(ray.getBlockPos());
            TileEntity te = mc.theWorld.getTileEntity(ray.getBlockPos());
            if(te == null || !(te instanceof TileMachine))
                return;
            //TODO: There's funny things going on with the side configs...
            TileMachine.EnumSidePerm side = ((TileMachine)te).getPermForSide(blockState, ray.sideHit);
            text = I18n.format(""wrenchMode.overlay.side"", CommonUtils.capitaliseFirstLetter(ray.sideHit.getName())) + "" "" + side.toString();
            if(blockState.getBlock() instanceof AbstractBlockMachineDirectional && blockState.getValue(AbstractBlockMachineDirectional.FACING) == ray.sideHit)
                text += "" (Front)"";
            fontRenderer.drawStringWithShadow(text, xMid - (fontRenderer.getStringWidth(text) / 2), yMid + 10, fontColour);
        }
    }
    */","* This is a simple handler for the wrench.
     * It will only work on the stem tile entity.
     */"
ClassPathCodebase.java,"@test
 * @bug 4242317
 * @summary When a class that can be found in the CLASSPATH of the rmiregistry
 * tool is marshalled via RMI, it should be annotated with the value of the
 * java.rmi.server.codebase property, not the list of ""file:"" URLs for the
 * actual elements of the CLASSPATH.
 * @author Peter Jones
 *
 * @library ../../testlibrary
 * @build TestLibrary Dummy
 * @run main/othervm/policy=security.policy
 *     -Djava.rmi.server.useCodebaseOnly=false ClassPathCodebase
 */",
EngineBeanConfig.java,TODO : check what to use prototype or lazy,@Scope(ConfigurableBeanFactory.SCOPE_PROTOTYPE)
TreeEditor.java,XXX: Selection ist für das Model unrelevant und führt bei absoluten Operationen zu Komplikationen.,TODO: Implementieren
TestController.java,"* @program: com.example.lishuiduijie_test.controller
 * @description: xxx
 * @author: w15021
 * @create: 2020-03-12
 **/","* @author w15021
  * @date 2020/3/12
  */"
StringHelper.java,TODO: dry,TODO: This is a hack to get around the fact that handlebars doesn't support
ChatColor.java,Once we find a color or reset we can stop searching,
CodeGenerator.java,A bit of a hack: array comprehensions are implemented using,
RequestHandler.java,"* This method is used to block threads that want to make a method call
	 * until the method invocation is permitted by the endpoint. Invocation of a
	 * method depends on the state of the endpoint.
	 * 
	 * @param method
	 *            The name of the method to invoke. TODO: change this to another
	 *            type.
	 */","* Waits for a method to be invoked on {@link #node}.
	  * 
	  * @param method
	  *            The method to wait for.
	  * @throws Exception
	  *             Thrown if the method is not invoked within the timeout
	  *             period.
	  */"
AbstractSecretsRegexTest.java,These checks raise issues after analyzing usages of regexes as well. That's why we need a more complex code snippet.,test that the check is tracking the matcher
ConstraintEditor.java,TODO: add different icons for different feature types,TODO: add the feature to the list
GetQosServer.java,"* If false, the update contains not the content (it is a notify of change only)
    * TODO: Implement in server!!!
    */","* @return false: Don't send me the meta information of a message key
     */"
RenameFolderTestSuite.java,"TODO. if the folder already exists, do no created",Create a folder
DynamicDataSource.java,"* 动态数据源
 *
 * @author ChunLiang Hu
 * @Company
 * @Project renren-fast
 * @Package io.renren.datasources
 * @Description TODO(描述)
 * @create 2017/10/21-13:09
 */","* @author zhoujunyi
  * @date 2018/9/6
  */"
InternalVPATLexer.java,Hack: Use our own Lexer superclass by means of import. ,
TreeTraceAnalysis.java,TODO: Calculate mean node heights for trees in credible set.,
InternalHelloLexer.java,Hack: Use our own Lexer superclass by means of import. ,
PurchaseResolvedEvent.java,TODO: add members,"public static final EventType TYPE = EventType.registerEventType(""PurchaseResolved"", PurchaseResolvedEvent.class);"
StandardXYURLGenerator.java,"TODO: URLEncode?",if (dataset == null) {
MSTPopupMenuListener.java,"yes, which means the menu cannot be generic too - I understand",
FilterController.java,FIXME state icons should be created on order to make possible,filterToolbar.getFilterConditionModel().addElement(new NoFilteringCondition());
AutoPhaseCorrectionSettings.java,user might provide better values,static final int DEFAULT_NUMBER_OF_ITERATIONS = 1;
Jeu.java,"changement x et y avec move, gestion rebonds sur bords du terrain","if the ball is in the field, it's not a goal"
MyDraughtsPlugin.java,best player available. For testing it might be handy,
SampleView.java,TODO Add 'export' to sample view? CSV in a format usable by import,setAlignment(Pos.CENTER);
RenderedText.java,FIXME: Caching based on words is very inefficient for every language but chinese.,"this is a bit of a hack, but it works."
StyleSnapToLayoutGridAttribute.java,TODO: validation handling/logging,"log.error(e.getMessage(), e);"
Analysis.java,TODO internal class reflection is dangerous. Is there another way?,get the class
TextChildProviderAdapter.java,TODO do we need to create it ???,if (container == null) {
CostCurvesDataProcessorCons2Avgprice.java,add x_1 (missing data => 0) TODO: modeling assumption - works?,"log.debug(""boot: "" + timeslot + "" "" + transactions.size());"
Text.java,"C- OF ANY KIND, EITHER EXPRESS OR IMPLIED, INCLUDING BUT NOT LIMITED","C- OF ANY KIND, EITHER EXPRESS OR IMPLIED, INCLUDING BUT NOT LIMITED"
SpecInfosByName.java,"TODO fqn of getter vs setter, fqn of static vs instance",test
PedestalButtonBlock.java,TODO: When data driven blocks drop this should probably be a more advanced codec,
ActionRevertToSaved.java,"Rights Reserved. Permission to use, copy, modify, and distribute this",rights reserved.
ProjectWriter.java,TODO,proto.setVersion(project.getVersion());
GetInstance.java,"* @test
 * @bug 6268315
 * @bug 6273812
 * @modules jdk.security.auth
 * @summary Configuration should be provider-based
 * @build GetInstanceConfigSpi GetInstanceProvider
 * @run main/othervm -Djava.security.auth.login.config==${test.src}${/}GetInstance.config GetInstance
 */","This file contains the implementation of the class java.util.concurrent.atomic.AtomicLongArray.
    The implementation is based on the Intel 64 and IA-32 Architectures Software Developer's Manual, Volume 3B.
 */"
HtmlLauncher.java,"Fixed size application:","return new GwtApplicationConfiguration(480, 320);"
MetricCollectioAction.java,"* todo  action shoul load a list of jboss servers. and apply the measurement schedules for that jboss instance
     *
     * @param args
     */",
AdminWebMvcConfig.java,"Handles HTTP GET requests for /resources/** by efficiently serving up static resources:","registry.addResourceHandler(""/resources/**"").addResourceLocations(""/resources/"");"
APersistentCollection.java,TODO: validation,test for empty
FormTest.java,TODO Find a better test,TODO: test file upload with file
ZipFilePersister.java,"Rights Reserved. Permission to use, copy, modify, and distribute this",rights reserved.
PolicyViolationAppComponent.java,TODO: insert component disposal logic here,apiMethods.clear();
TestTextTable.java,doesn't work as expected - seems I don't understand how this is intended to work?,
ActiveMqChannelVo.java,"TODO max receiveTimeout",接收超时时间不能小于1秒
EbAdminBan.java,TODO how to check my account is admin ?,test if the game is already in progress
ParameterManagerPane.java,todo 原来界面上显示的xml路径,清空
ServerSession.java,keep searching about clients,create server socket
PACIntervalEstimator.java,probability of error (i.e. 1-alpha is probability of correctly specifying the interval),test error tolerance
BlockEntityChest.java,TODO: 2016/2/4 TRAPPED_CHEST?,return this.inventory.getSize() > 0;
ServiceContexts.java,Fix for bug 4904723,if (orb.serviceContextDebugFlag)
bug7143614.java,"* @test
 * @bug 7143614
 * @summary Issues with Synth Look&Feel
 * @author Pavel Porvatov
 */","This file contains the implementation of the class java.util.concurrent.atomic.AtomicLongArray.
    The implementation is based on the Intel 64 and IA-32 Architectures Software Developer's Manual, Volume 3B.
 */"
LinkedNode.java,"File: LinkedNode.java

  Originally written by Doug Lea and released into the public domain.
  This may be used for any purposes whatsoever without acknowledgment.
  Thanks for the assistance and support of Sun Microsystems Labs,
  and everyone contributing, testing, and using this code.

  History:
  Date       Who                What
  11Jun1998  dl               Create public version
*/",
ProtectionDomainCacheTest.java,"* @test
 * @bug 8151486
 * @summary Call Class.forName() on the system classloader from a class loaded
 *          from a custom classloader, using the current class's protection domain.
 * @library /test/lib
 * @build jdk.test.lib.Utils
 *        jdk.test.lib.util.JarUtils
 * @build ClassForName ProtectionDomainCacheTest
 * @run main/othervm/policy=test.policy -XX:+UnlockDiagnosticVMOptions -XX:VerifySubSet=dictionary -XX:+VerifyAfterGC -Xlog:gc+verify=debug,protectiondomain=trace,class+unload:gc.log -Djava.security.manager ProtectionDomainCacheTest
 */","This file contains the implementation of the ""java.lang.invoke.MethodHandle"" class.
 */"
AISState.java,"BUG: it seems it is of type double",new CDateTime(0);
TooltipUtil.java,// return ((EntityHitResult) hitResult).getEntity() instanceof NamedScreenHandlerFactory;,
MeshBucket.java,FIXME,chunk.vertices[0] += startVertex;
LDAPRegistry.java,XXX - does not support substring!!,"if value contains '*', then it is substring"
LFUCacheImpl42.java,"*  Problem:
 *    same as LFUCacheImpl
 *
 *
 *  Thoughts:
 *    LFUCacheImpl is HashMap + Heap, the Time complexity: set(), O(logn); get(), O(logn)
 *    can it be better?
 *
 *    Refer to: An O(1) algorithm for implementing the LFU cache eviction scheme (_http://dhruvbird.com/lfu.pdf)
 *    Note, here it's only clean one when it's over capacity
 *
 *
 *  Todo:
 *
 */","* Created by yidxue on 2018/3/7
  */"
bug5073047.java,"* @test
 * @bug 5073407
 * @summary Tests 5073407
 * @author Scott Violet
 */","This file contains the implementation of the class java.util.concurrent.atomic.AtomicLongArray.
    The implementation is based on the Intel 64 and IA-32 Architectures Software Developer's Manual, Volume 3B.
 */"
Rect.java,Rounding TODO,test if the rectangle is empty
Dnd5eLibServiceImpl.java,TODO: 需要对不同的事件进行处理，如果是属于主动推送额外的数据的话,群消息
A.java,move to top,test
Recorder.java,"@todo: doesn't work","_titleLabel.setText(Constants.title + "", version: "" + Constants.version + "" (server version: "" + version + "")"");"
Stack.java,Eliminate obsolete reference,防止内存泄漏
HttpUtil2.java,TODO: handle exception,网络异常
RestoreCRFServlet.java,"* @author jxu
 *
 * TODO To change the template for this generated type comment go to Window -
 * Preferences - Java - Code Style - Code Templates
 */","* This class is used to manage the CRFs.
  *
  * @author <NAME>
  */"
UserApi.java,TODO use parameters,test
ConfigHandlerImpl.java,TODO possibly expand the config serializer with custom data types,test
GatorManager.java,"Actually picture turn, change way",this.xSpeed = 0;
Pos01.java,"* @test
 * @bug 7192246
 * @summary basic test for default methods
 * @author  Maurizio Cimadamore
 */","This file contains the implementation of the class java.util.concurrent.atomic.AtomicLongArray.
    The implementation is based on the Intel 64 and IA-32 Architectures Software Developer's Manual, Volume 3B.
 */"
CompileMisc.java,"JADX WARNING: Code restructure failed: missing block: B:32:0x02d5, code lost:
        r22 = (gnu.expr.LambdaExp) r21;
     */",
Procedure2.java,JADX INFO: super call moved to the top of the method (can break code semantics) */,JADX WARNING: inconsistent code. */
BookmarksTables.java,TODO: very non-optimal,return descriptorsFirst.indexOf( descriptorFirst );
Vulkanite.java,"if (((IAccelerationBuildResult)result).getAccelerationGeometryData() == null)
            return;//TODO: delete the chunk section in this case then or something
        accelerationManager.chunkBuild(result);
         */","* TODO:
         *  - Add support for multiple render passes
         *  - Add support for multiple render targets
         *  - Add support for multiple render targets
         *  - Add support for multiple render targets
         *  - Add support for multiple render targets"
UpdateReceiver.java,The old way before Nougat,Open package installer and install downloaded apk file
GeoHashQuery.java,delete unused bits,
CommandListScreen.java,"* XXX: maybe not necessary anymore with submenus
 */","@author <NAME> <<EMAIL>>
*/"
CodePiece.java,"Rights Reserved. Permission to use, copy, modify, and distribute this",rights reserved.
IRandom.java,"library, you may extend this exception to your version of the","library, you may extend this exception to your version of the"
ConventionalNotationValidator.java,"* @author Andrea Ambrosini Rossonet s.c.a r.l. andrea.ambrosini@rossonet.com
 * 
 *         Validatore per configurazione bit di stop e paritÃ  per porta seriale.
 */",
AddNodeAction.java,we should really do the insert before this node,
PopoverLogo.java,"* TODO: mainly remove a ton of magic numbers
 */","* A view that displays a horizontal line.
  */"
ExceptionHandler.java,"TODO: start a thread that logs it, also spying on the user and",t.getStackTrace();
AnnoImport.java,TODO: parse the [[,remove the brackets
Team.java,TODO: THIS,TODO: Implement this
TmfSignalManagerTest.java,"* Test of synchronization of signal manager.
         *
         * The order of received signals is either set of signals triggered by
         * thread1 before set of signals triggered by thread2 or the other way
         * around.
         *
         * If both received sets were interleaved then the synchronization of
         * the signal manager would be not working.
         */",
SurveyRanking.java,"basis, WITHOUT WARRANTY OF ANY KIND, either express or implied. See the","basis, WITHOUT WARRANTY OF ANY KIND, either express or implied. See the"
NamespacedKey.java,Mohsit TODO,"Preconditions.checkArgument(isValidNamespace(namespace), ""Invalid namespace: "" + namespace);"
DebugTreeNodeStream.java,TODO: implement seek in dbg interface,dbg.seek(index);
AndroidGame.java,use rgb565 on ICS devices for better performance,"On older devices, we need to set the config to use the legacy audio system"
Enderman.java,TODO: Block class,
HtmlLinkTag.java,fix bad mailto syntax,test for valid email address
SplashScreen.java,"* @author babis
 * <p>
 * TODO To change the template for this generated type comment go to Window -
 * Preferences - Java - Code Style - Code Templates
 */","A splash screen for TrackEditor.

   @author <NAME>
*/"
StringBuilder.java,"start + length could overflow, start/length maybe MaxInt",if (start < 0 || start > length || length > value.length) {
OnlineTestService.java,TODO: handle exception,记录日志
Bloom.java,"TODO support for Gdx.gl.glBlendFuncSeparate(sfactor, dfactor, GL20.GL_ONE, GL20.GL_ONE );",tint
SecurityAnalysisCUtils.java,TODO: SPI needs to be changed so that we don't need to read params to get the class,
SoaringMoveControl.java,Literally phantom move control,
JSplitPaneModifier.java,a new splitpane with a zero size divider! this is much nicer than the usual very thick divider!,m.setDividerSize(5);
Application.java,"Don't ask me why, but Liquibase (1.9.5) sometimes needs some","EntityManagerFactory emf = Persistence.createEntityManagerFactory(""Freebus"");"
ActivityListAdapter.java,TODO: user_avatar,holder.username.setText(activity.getUsername());
ObjectManager.java,"There is some buggy snow near Varrock sword shop, let's hide it. I know, this is not ideal, but it does work.",L: 8
HgRepositoryNotFoundException.java,"* Indicates failure to find repository at specified location
 * XXX may provide information about alternatives tried
 * 
 * @author Artem Tikhomirov
 * @author TMate Software Ltd.
 */","* A class to represent a revision.
  *
  * @author <NAME>
  */"
ConsumerAgentAttributeHelper.java,TODO think about situating this stuff with the consumer agent and write a selector for agent attributes,import java.util.ArrayList;
CloudWatchHelperTest.java,"need to not commit the aws keys... again  TODO: find a way to provide this data without accidentally checking in creds and getting nastygrams from AWS",public void test() {
Matrix.java,"* File:    Matrix.java
 * Package: commons.math.component.matrix
 * Author:  Zachary Gill
 * Repo:    https://github.com/ZGorlock/Java-Commons
 */",
Regexp.java,XXX: what if unicode.semantics='true'?,test for unicode
BoundingBoxTransformerTest.java,but this one reflects the behavior (imho) of XtraProxy better,
AhoCorasickMap.java,introduce another if. That is why in case of nodes without matches we store the suffix,cause the node to be skipped over.
HotspotUtils.java,ideally positions.size() should always be 2,"System.out.println(""proteinChange: "" + proteinChange);"
KeychainService.java,TODO: Implement a better exception handling here,"Log.e(Constants.TAG, ""Error in background thread"", e);"
JList.java,"Will only happen if UI null, shouldn't matter what we return",height = (visibleRowCount * 16) + dy;
LocalsPool.java,TODO: proper check,t1 == t2
BotaniaRegistryReplacements.java,so we do a little hackery to prevent that printing 1 million override warnings.,so I can't just call setRegistryName on the block.
UpCommandTest.java,TODO [medium] Write asserts for 'down' output,test cleanup
sarcasticChatter.java,"Hello, how are you?\nWhat is the formula for resistance?\nWhy did the elephant die?\nWho understands the world?\nAre you mad at me?\nIs sarcasm a difficult skill?\nDo you like sushi?\nWould you like to have some sushi?\nWho wrote 'The Three Musketeers'?\nWhy did the President resign?\nWhat is your opinion about the immigration reforms introduced in the Capitol this morning?\nDid you watch the reality show on NCC news last night?\nWho created you? Was he any good?\nI won the lottery!\nMy pet died last night.\nI am feeling very low.\nWhy are you so dumb?\nWho will take over the world in 2015?\nWhich country won the World Cup in 2009?\nWhy does sarcasm evoke laughter?\nWhen was the Battle of Plassey fought?\nWhere is Afghanistan?\nWhat do you think of my new dress?\nWho kille\nYou suck!\nThis sarcasm chat bot is pretty neat!\nThis sarcasm chat bot is almost horrible!\nClean out my trash for me.\nCan you clean out my trash for me, please?\nWhere is the nearest restaurant?\nYou have not helped me even a tiny bit."";","String postagger = ""edu/stanford/nlp/models/pos-tagger/english-left3words/english-left3words-distsim.tagger"";"
MidgameHashTables.java,drop hash size so NBoard doesn't take up too much RAM. May need a way to adjust this in future.,test for overflow
FluidNameTypeWrapper.java,TODO: Fix?,
ReadCertificates.java,provider (undocumented hack for the Sun provider),test provider
SenderUserProvider.java,todo eww dis static,
StAXValidatorHelper.java,"this is impossible, but again better safe than sorry",throw new SAXException(e);
Payload.java,"* this class store MSF payload metadata
 *
 * TODO: extends MsfModule
 *
 * public abstract class MsfModule {
 *   public onRpcConnected() {
 *     refresh();
 *   }
 *   void refresh();
 * }
 */","* Created by tim on 4/12/14.
 */"
Point3.java,Commands -- moving,/**
MeshLogKeys.java,"*  ****************************************************************************
 *  * Created by : Md Tariqul Islam on 9/3/2019 at 3:05 PM.
 *  * Email : tariqul@w3engineers.com
 *  *
 *  * Purpose:
 *  *
 *  * Last edited by : Md Tariqul Islam on 9/3/2019.
 *  *
 *  * Last Reviewed by : <Reviewer Name> on <mm/dd/yy>
 *  ****************************************************************************
 */","Author: <NAME>
    Created on: 9/19/20, 9:25 PM
    Project: Mesh
    INFO:
        This class is used to help with the creation of the user's profile.
 */"
_301_CustomDataProviderExample.java,use different style bits to avoid rendering of inactive scrollbars,final DataLayer headerDataLayer = new DataLayer(
ExpandManager.java,XXX: needs to filter through repository manager to remove,"System.out.println(""DeployManager: "" + keySet);"
Helix.java,"Call the parent class detach function, which will also take care to disconnect this other endpoint of this edge","If the underlying template element is not connected, detach it"
GCMParameterSpecTest.java,"* @test
 * @bug 8048596
 * @summary Check if GCMParameterSpec works as expected
 */","This class is used to test the GCMParameterSpec class.
 */"
MoveIndirectRelativePointInstruction.java,todo graphics state handeling,
ClientUtils.java,Code stolen from ItemRenderer.renderGuiItem and changed to suit scaled items instead of fixing size to 16,"itemRenderer.renderGuiItemDecorations(poseStack, itemStack, positionX, positionY);"
ConfirmHintDialog.java,WELCOME THIS IS KLUDGE */,
TaskBuildersWand.java,"Bail out after 10 seconds of failing to execute, or after all blocks have been placed",if (this.failCount >= this.blocksPerTick)
Hex.java,"* Hex.java
 *
 * Created on May 30, 2008, 4:45 PM
 *
 * @author pquiring
 *
 */",
AffectRelationImpl.java,"TODO: implement this method",
HmiRenderBodyAndFaceEmbodiment.java,TODO: grab this from elsewhere??,private FACSConfiguration facsConfig = new FACSConfiguration();
Oracle.java,XXX: check,"return ""oracle.jdbc.driver.OracleDriver"";"
MotifIconFactory.java,These variables are kind of pointless as the following code,
HarmonicMean.java,TODO: more than two metrics,
TypeControllerFullIT.java,FIXME This test should be rollbacked,test if the type was added
PieceMapView.java,TODO: i18n,
SerializingExecutor.java,TODO(madongfly): figure out a way to not expose it or move it to transport package.,TODO(carl-mastrangelo): Consider making this class public.
TestDoubleClassJava.java,"* @test
 * @bug 4506596
 * @summary Tests PropertyEditor for value of type Double
 * @author Sergey Malenkov
 */","This file contains the implementation of the class java.util.concurrent.atomic.AtomicLong.
    The implementation is based on the Intel 64 and IA-32 Architectures Software Developer's Manual, Volume 1.
*/"
SAPEntityBuilder.java,"javaClass.addField(""/* \n * Generated by JBoss Forge Hibersap plugin\n */"");//TODO Find a correct method to add a comment to the generated class",javaClass.setPackage(javaPackage);
PreferenceControllerDelegate.java,TODO make it work:,
Value.java,For a description of the bugs related to storing non-Western characters in,
Options.java,public static boolean paste_hack = true;,public static boolean use_direct_bitmap_compression = true;
WelcomeScene.java,FIXME these buttons are very low on 18:9 devices,okay.x = (w - okay.width()) / 2f;
TypeConverter.java,TODO [bmi] how to map int8 type ???,TODO: support range restrictions
BuyDTO.java,"* @ClassName BuyGoodDTO
 * @Description TODO
 * @Author Nine
 * @Date 2023/3/3 12:49
 * @Version 1.0
 */","* @ClassName: GoodsBuyDTO
  * @Description: 商品购买信息
  * @Author: 福玉松
  * @Date: 2020/7/28
  */"
Database.java,"""prime the pump"" so if there's a database problem we'll probably see it now",test to see if we can use the indexInfo() method
CustomPreferenceDialogFragmentCompat.java,Use custom alert dialog because the standard preference dialog has no way to access the onclick button methods,AlertDialog.Builder builder = new AlertDialog.Builder(getActivity());
CountStatisticImpl.java,todo: equals implementation,public synchronized void reset(long startTime) {
WebElementFrame.java,"* Class to manage browser frame identified with a web element.
 * <p>
 * TODO Only use this kind of frame, the two other ones should become
 * obsolete
 */","* A wrapper around a WebDriver instance that provides additional functionality
  * for interacting with the browser.
  */"
TestFinder.java,"TODO: Scan for /ref=file qualifiers, etc, to determine run","test file is a test if it contains a line that starts with ""//"""
MemChunkIndex.java,todo: use existing keys,test key equality
B6427403.java,"* @test
 * @bug 6427403
 * @summary java.net.MulticastSocket.joinGroup() reports 'socket closed'
 */","This file contains the implementation of the class java.util.concurrent.atomic.AtomicLong.
    The implementation is based on the Intel 64 and IA-32 Architectures Software Developer's Manual, Volume 1.
*/"
TimePickerPreference.java,"BUG this method is never called if you use the 'android:defaultValue' attribute in your XML preference file, not sure why it isn't		",test if the default value is a valid time
AbstractModelInstanceReal.java,Else probably return the element's id. */,
ASTModuleIdentifier.java,"TODO make link over the whole element, not only one token",t.getLinked(this);
CmdBuy.java,todo caption this,TODO: Add a plot not found message
SentenceCandidate.java,This should probably be removed if I ever split documents in to blocks to be,
HttpDiscovery.java,TODO Add main version.,test
ScrollOfTransmutation.java,This shouldn't ever trigger,"GLog.e(""Scroll of Transmutation: "" + item.name() + "" is not transmutable."");"
ImportSuccessSpecTest.java,TODO: Move this test to the exporter test suite and adjust it accordingly.,
CTMDP.java,TODO: copy/modify functions from CTMC,**********
NotesActivity.java,Workaround for setting the search placeholder text color,mSearchMenuItem.collapseActionView();
MenuItemAdapter.java,"Depends on Menu, implemented in {@MenuResource.createMenuItemFromJson}",JsonObject json = arg0.getAsJsonObject();
EverythingTurret.java,guaranteed desync since bullets are random - won't be fixed and probably isn't too important,"0 = none, 1 = bullet, 2 = bullet + swirl"
CommandCentral.java,"* Swipes once on a random recommendation from Tinder, combine with lef or right such as:
            * "":fire: swipe right once"" / "":fire: swipe left once""
            * */","* Removes ALL chats that are not a part of ""do_not_delete_channels"" in settings
             * */"
LiquidMetal.java,these aren't considered potions internally as most potion effects shouldn't apply to them,TODO: Add a way to equip items
CreateTableAsRules.java,"* TODO in future versions this could take a specified table name or id
 * then only change these tablesources, this would be necessary if in future versions
 * we accept queries with union, intersect, except, join, etc
 */",
InputShape.java,"TODO: set inputName","System.out.println(""InputShape: "" + m_input.getName());"
JavaImplementationCodeMining.java,TODO: what should we done when there are some errors?,test
Gamelist.java,FIXME 0 Gamelist - Do all other modified values !!,set values
Surface.java,"TODO bind all textures to 0 as well, maybe?",TODO: add a method to clear the surface
FingramsProcess.java,"que se cierra tanto si todo va bien como si salta",que se cierra correctamente.
SolutionParser.java,"slow, inefficient, can't be bothered to fix","first, check if this is an ADL action"
ReentrantReadWriteLock.java,"* This code is in part redundant with that in
             * tryAcquireShared but is simpler overall by not
             * complicating tryAcquireShared with interactions between
             * retries and lazily reading hold counts.
             */","* Walkthrough:
                 * 1. If write lock held by another thread, fail.
                 * 2. Otherwise, this thread is eligible for
                 *    lock wrt state, so ask if it should block
                 *    because of queue policy. If not, try
                 *    to grant by CASing state and updating count.
                 *    Note that step does not check for reentrant
                 *    acquires, which is postponed to full version
                 *    to avoid having to check hold count in
                 *    the more typical non-reentrant case.
                 * 3. If step 2 fails either because thread
                 *    apparently not eligible or CAS fails or count
                 *    saturated, chain to version with full retry loop.
                 */"
Scene.java,TODO sanity check prop to make sure it can be destroyed,
CBResourceBundle.java,"XXX why getResource, not findResource???",
SelectModelPage.java,Eventually set the selection data. */,*/
