filename,target,prediction
BasisLibrary.java,"public static int getStringLength(String str) {
        return str.codePointCount(0,str.length());
    }","public static int stringLength(String s) {
         int len = 0;
         for (int i = 0; i < s.length(); i++) {
             len += Character.charCount(s.charAt(i));
         }
         return len;
     }"
DanuarSanctuaryInstance.java,"@Override
	public boolean onDie(Player player, Creature lastAttacker)
	{
		PacketSendUtility.broadcastPacket(player, new SM_EMOTION(player, EmotionType.DIE, 0, player.equals(lastAttacker) ? 0 : lastAttacker.getObjectId()), true);
		PacketSendUtility.sendPacket(player, new SM_DIE(player.haveSelfRezEffect(), player.haveSelfRezItem(), 0, 8));
		return true;
	}","@Override
	public void onObjectEnter(Player player, VisibleObject object)
	{
		if (object.getObjectId() == 233187)
		{
			spawnInfernalBoulder();
		}
	}"
UpdateSiteMetadataRepository.java,"@Override
	public void compress(IPool<IInstallableUnit> iuPool) {
		delegate.compress(iuPool);
	}","@Override
	public IStatus executeBatch(IRunnableWithProgress runnable, IProgressMonitor monitor, IPool pool) {
		return delegate.executeBatch(runnable, monitor, pool);
	}"
WorldGenSmallPigmanVillage.java,"private ItemStack pickCheckForgeLootItem(Random random)
    {
             int i = random.nextInt(9);
             if (i == 0)
             {
                     return new ItemStack(Items.gold_ingot);
             }
             if (i == 1)
             {
                     return new ItemStack(Items.iron_ingot, random.nextInt(4) + 1);
             }
             if (i == 2)
             {
                     return new ItemStack(Items.carrot, random.nextInt(3) + 1);
             }
             if (i == 3 && random.nextInt(1) == 0)
             {
                     return new ItemStack(mod_Rediscovered.ItemGear, random.nextInt(4) + 1);
             }
             if (i == 4)
             {
                     return new ItemStack(Items.gunpowder, random.nextInt(4) + 1);
             }
             if (i == 5 && random.nextInt(2) == 0)
             {
                     return new ItemStack(Items.golden_carrot, random.nextInt(4) + 1);
             }
             if (i == 6)
             {
                     return new ItemStack(Items.bucket);
             }
             if (i == 7 && random.nextInt(50) == 0)
             {
                     return new ItemStack(Items.diamond);
             }
             if (i == 8 && random.nextInt(2) == 0)
             {
                     return new ItemStack(Items.gold_nugget, random.nextInt(4) + 1);
             }
             else
             {
                     return new ItemStack(Items.stick);
			 }
		}","@Override
	public void updateTick(World world, int x, int y, int z, Random random)
	{
		if(world.getBlock(x, y, z) == this)
		{
			if(world.getBlockMetadata(x, y, z) == 0)
			{
				world.setBlock(x, y, z, mod_Rediscovered.Tower, 0, 3);
			}
		}
	}"
ViewerArea.java,"static String getString(String key) {
      return Messages.getString(""ViewerArea."" + key); //$NON-NLS-1$
    }","private static String getString(String key) {
        return Messages.getString(key);
      }"
StaggeredGridLayoutManager.java,"void assignCoordinateFromPadding(int addedDistance) {
            if (mLayoutFromEnd) {
                mOffset = mPrimaryOrientation.getEndAfterPadding() - addedDistance;
            } else {
                mOffset = mPrimaryOrientation.getStartAfterPadding() + addedDistance;
            }
        }","void assignCoordinateFromEnd() {
            mOffset = mLayoutFromEnd? mPrimaryOrientation.getEndAfterPadding()
                    : mPrimaryOrientation.getEndAfterPadding();
        }"
EarClippingSeparatorHelper.java,"public int validate(List<Vector2> verticesVec) {
        float[] x = new float[verticesVec.size()];
        float[] y = new float[verticesVec.size()];

        for(int i = 0; i < verticesVec.size(); i++) {
            x[i] = verticesVec.get(i).x;
            y[i] = -verticesVec.get(i).y;
        }

        Triangle[] triangulated = triangulatePolygon(x,y,verticesVec.size());

        if(triangulated == null)
            return 1;

        Polygon[] polygons = polygonizeTriangles(triangulated);

        if(polygons == null)
            return 1;

        return 0;
    }",}
TableToolBar.java,"public Table getSelectedTable() {
        return this.selectedTable;
    }",}
StreamSerializer.java,"static String getHTMLCharacterEntity(char c)
  {
    // Hardcode these here to avoid loading the HTML DTD
    switch (c)
      {
      case 160: return ""nbsp"";
      case 161: return ""iexcl"";
      case 162: return ""cent"";
      case 163: return ""pound"";
      case 164: return ""curren"";
      case 165: return ""yen"";
      case 166: return ""brvbar"";
      case 167: return ""sect"";
      case 168: return ""uml"";
      case 169: return ""copy"";
      case 170: return ""ordf"";
      case 171: return ""laquo"";
      case 172: return ""not"";
      case 173: return ""shy"";
      case 174: return ""reg"";
      case 175: return ""macr"";
      case 176: return ""deg"";
      case 177: return ""plusmn"";
      case 178: return ""sup2"";
      case 179: return ""sup3"";
      case 180: return ""acute"";
      case 181: return ""micro"";
      case 182: return ""para"";
      case 183: return ""middot"";
      case 184: return ""cedil"";
      case 185: return ""sup1"";
      case 186: return ""ordm"";
      case 187: return ""raquo"";
      case 188: return ""frac14"";
      case 189: return ""frac12"";
      case 190: return ""frac34"";
      case 191: return ""iquest"";
      case 192: return ""Agrave"";
      case 193: return ""Aacute"";
      case 194: return ""Acirc"";
      case 195: return ""Atilde"";
      case 196: return ""Auml"";
      case 197: return ""Aring"";
      case 198: return ""AElig"";
      case 199: return ""Ccedil"";
      case 200: return ""Egrave"";
      case 201: return ""Eacute"";
      case 202: return ""Ecirc"";
      case 203: return ""Euml"";
      case 204: return ""Igrave"";
      case 205: return ""Iacute"";
      case 206: return ""Icirc"";
      case 207: return ""Iuml"";
      case 208: return ""ETH"";
      case 209: return ""Ntilde"";
      case 210: return ""Ograve"";
      case 211: return ""Oacute"";
      case 212: return ""Ocirc"";
      case 213: return ""Otilde"";
      case 214: return ""Ouml"";
      case 215: return ""times"";
      case 216: return ""Oslash"";
      case 217: return ""Ugrave"";
      case 218: return ""Uacute"";
      case 219: return ""Ucirc"";
      case 220: return ""Uuml"";
      case 221: return ""Yacute"";
      case 222: return ""THORN"";
      case 223: return ""szlig"";
      case 224: return ""agrave"";
      case 225: return ""aacute"";
      case 226: return ""acirc"";
      case 227: return ""atilde"";
      case 228: return ""auml"";
      case 229: return ""aring"";
      case 230: return ""aelig"";
      case 231: return ""ccedil"";
      case 232: return ""egrave"";
      case 233: return ""eacute"";
      case 234: return ""ecirc"";
      case 235: return ""euml"";
      case 236: return ""igrave"";
      case 237: return ""iacute"";
      case 238: return ""icirc"";
      case 239: return ""iuml"";
      case 240: return ""eth"";
      case 241: return ""ntilde"";
      case 242: return ""ograve"";
      case 243: return ""oacute"";
      case 244: return ""ocirc"";
      case 245: return ""otilde"";
      case 246: return ""ouml"";
      case 247: return ""divide"";
      case 248: return ""oslash"";
      case 249: return ""ugrave"";
      case 250: return ""uacute"";
      case 251: return ""ucirc"";
      case 252: return ""uuml"";
      case 253: return ""yacute"";
      case 254: return ""thorn"";
      case 255: return ""yuml"";
      default: return null;
      }
  }","private String getHTMLCharacterEntity(char c)
    {
        switch (c)
        {
        case '&':
            return ""amp"";
        case '<':
            return ""lt"";
        case '>':
            return ""gt"";
        case '""':
            return ""quot"";
        case '\'':
            return ""apos"";
        default:
            return null;
        }
    }"
FDBTableStatusCache.java,"private long getRowCount(TransactionState txn, boolean snapshot) {
            if (snapshot) {
                return unpackForAtomicOp(txn.getSnapshotValue(rowCountKey));
            } else {
                return unpackForAtomicOp(txn.getValue(rowCountKey));
            }
        }","private long getRowCount(Transaction txn, boolean approximate) {
             if(txn.get(rowCountKey) == null) {
                 return 0;
             }
             long count = unpackForAtomicOp(txn.get(rowCountKey));
             if(approximate) {
                 return count;
             }
             return count + txn.getSnapshot().get(rowCountKey);
         }"
DeployCommand.java,"void intercept(DeployCommand self, DeploymentContext context);","void intercept(DeployCommand self, DeploymentContext context);"
WellSearchResultsTest.java,"private void verifySearchResult(WellSearchResults wsr,
                                  DataModel model,
                                  SortedSet<WellKey> expectedWellKeys)
  {
    wsr.getColumnManager().getColumn(""Compound SMILES"").setVisible(true);
    wsr.getColumnManager().getColumn(""Gene Name"").setVisible(true);
    assertEquals(""row count"", expectedWellKeys.size(), model.getRowCount());
    int j = 0;
    for (WellKey expectedWellKey : expectedWellKeys) {
      model.setRowIndex(j++);
      Tuple<String> rowData = (Tuple<String>) model.getRowData();
      assertEquals(""row data "" + j, expectedWellKey.toString(), rowData.getKey());
      List<TableColumn<Tuple<String>,?>> columnsTested = Lists.newArrayList();
      for (TableColumn<Tuple<String>,?> column : wsr.getColumnManager().getVisibleColumns()) {
        Object cellValue = column.getCellValue(rowData);
        if (column.getName().equals(""Library"")) {
          assertEquals(""row "" + j + "":Library"",
                         librariesDao.findLibraryWithPlate(expectedWellKey.getPlateNumber()).getLibraryName(),
                         (String) cellValue);
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Plate"")) {
          assertEquals(""row "" + j + "":Plate"",
                         (Integer) expectedWellKey.getPlateNumber(),
                         (Integer) cellValue);
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Well"")) {
          assertEquals(""row "" + j + "":Well"",
                         expectedWellKey.getWellName(),
                         (String) cellValue);
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Compound SMILES"")) {
          if (rowData.getProperty(""screenType"") == ScreenType.SMALL_MOLECULE) {
            String smiles = (String) cellValue;
            assertEquals(""row "" + j + "":Compounds"", ""smiles"" + expectedWellKey, smiles);
          }
          columnsTested.add(column);
        }
        else if (column.getName().equals(""Gene Name"")) {
          if (rowData.getProperty(""screenType"") == ScreenType.RNAI) {
            assertEquals(""row "" + j + "":SilencingReagent"",
                           ""geneName"" + expectedWellKey,
                           (String) cellValue);
          }
          columnsTested.add(column);
        }
      }
      //log.debug(""test columns: "" + columnsTested);
      assertEquals(""tested all columns for row "" + j, 5, columnsTested.size());
    }
  }",}
LambdaAnalysis.java,"@Override
    public void onNewPointsToSet(CSVar csVar, PointsToSet pts) {
        invoInfos.get(csVar).forEach(info -> {
            // handle the case of that new objects reach base variable
            // of lambda invocation
            InvokeDynamic indy = info.getLambdaIndy();
            MethodRef targetRef = getMethodHandle(indy).getMethodRef();
            pts.forEach(recvObj ->
                    addLambdaCallEdge(info.getCSCallSite(), recvObj,
                            targetRef, indy, info.getLambdaContext()));
        });
    }","public MultiMap<JMethod, Obj> getLambdaObjs() {
        return lambdaObjs;
    }"
ShadowCompositeRenderer.java,"@Override
		protected void destroy() {
			for (ComputeProgram compute : this.computes) {
				if (compute != null) {
					compute.destroy();
				}
			}
		}","@Override
			protected void destroy() {
				// Do nothing
			}"
TList.java,"static <T> java.util.List<T> reverse(java.util.List<T> l) {
        java.util.List<T> r = new ArrayList<T>(l.size());
        for (T t: l)
            r.add(0, t);
        return r;
    }","static <T> java.util.List<T> reverse(java.util.List<T> l) {
        java.util.List<T> r = new ArrayList<T>();
        for (ListIterator<T> iter = l.listIterator(l.size()); iter.hasPrevious(); )
            r.add(iter.previous());
        return r;
    }"
PropertyManager.java,"private void updateDevice(GenericDevice device) {
        synchronized (mutex) {
            // Add or update all service properties
            device.getServices().forEach((name, service) -> {
                service.getProperties().getProperties().forEach((propertyID, value) -> {
                    if (""lastUpdateTime"".equals(propertyID)) {
                        return;
                    }
                    if (value != null) {
                        System.out.println(device.getId() + ""."" + name + ""."" + propertyID + ""="" + value);
                        deviceProperties.put(device.getId() + ""."" + name + ""."" + propertyID, value);
                    }
                });
            });
            // Add or update all device properties
            deviceProperties.put(device.getId() + "".DeviceProperties.device.id"", device.getId());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.manufacturer"", device.getManufacturer());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.modelName"", device.getModelName());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.name"", device.getName());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.protocol"", device.getProtocol());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.state"", device.getState());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.type"", device.getType());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.location"", device.getLocation());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.urn"", device.getURN());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.online"", device.isOnline());
        }
    }","private void updateDevice(GenericDevice device) {
        synchronized (mutex) {
            deviceProperties.put(device.getId() + "".DeviceProperties.device.id"", device.getId());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.manufacturer"", device.getManufacturer());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.modelName"", device.getModelName());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.name"", device.getName());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.protocol"", device.getProtocol());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.state"", device.getState());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.type"", device.getType());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.location"", device.getLocation());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.urn"", device.getUrn());
            deviceProperties.put(device.getId() + "".DeviceProperties.device.online"", device.isOnline());

            device.getServices().forEach((name, srv) -> {
                deviceProperties.put(device.getId() + ""."" + name + "".service.id"", srv.getId());
                deviceProperties.put(device.getId() + ""."" + name + "".service.name"", srv.getName());
                deviceProperties.put(device.getId() + ""."" + name + "".service.protocol"", srv.getProtocol());
                deviceProperties.put(device.getId() + ""."" + name + "".service.state"", srv.getState());
                deviceProperties.put(device.getId() + ""."" + name + "".service.type"", srv.getType());
                deviceProperties.put(device.getId() + ""."" + name + "".service.location"", srv.getLocation());
                deviceProperties.put(device.getId() + ""."" + name + "".service.urn"", srv.getUrn());
                deviceProperties.put(device.getId() + ""."" + name + "".service.online"", srv.isOnline());

                srv.getProperties().getProperties().forEach((key, propertyID) -> {
                    deviceProperties.put(device.getId() + ""."" + name + ""."" + propertyID, srv.getProperty(key));
                });
            });
        }
    }"
TestCollisionResolving.java,"public void testNameConflictWithContextAfterInput() throws SVInstantiationException {

	FindTaclet taclet = (FindTaclet) TacletForTests.getTaclet
	    (""TestCollisionResolving_name_conflict_with_context2"").taclet();
	Term term=TacletForTests.parseTerm(""\\forall s x; p(x)"");
	PosInOccurrence pos=new PosInOccurrence(new SequentFormula(term),
						PosInTerm.getTopLevel().down(0),
						true);
	MatchConditions mc=taclet.getMatcher().matchFind(term.sub(0),
					MatchConditions.EMPTY_MATCHCONDITIONS,
					null);
	TacletApp app
	    = PosTacletApp.createPosTacletApp(taclet, mc, pos, services);
	TacletApp app1=app.prepareUserInstantiation(services);
	assertSame(""Actually there are no conflicts yet."", app, app1);
	TacletFindModel instModel
	    = new TacletFindModel(app, services,
						 TacletForTests.getNamespaces(),
						 TacletForTests.getAbbrevs(),
						 goal);
	boolean exceptionthrown=false;
	try {
	    app=instModel.createTacletAppFromVarInsts();
	} catch (IllegalStateException e){
	    exceptionthrown=true;
	}  catch (SVInstantiationException ipe){
	    exceptionthrown=true;
	}
	assertTrue(""Calling the creation of TacletApps before Input should ""
		   +""throw exception"", exceptionthrown);
	SchemaVariable v
	    = TacletForTests.getSchemaVariables().lookup(new Name(""v""));
	SchemaVariable w0 = TacletForTests.getSchemaVariables().lookup(new Name(""w0""));
	for (int i=1; i<3; i++) {
	    if (instModel.getValueAt(i,0)==v) {
		instModel.setValueAt(""x"",i,1);
	    }
	    if (instModel.getValueAt(i,0)==w0) {
		instModel.setValueAt(""f(x)"",i,1);
	    }
	}
	exceptionthrown=false;
	try {
	    app=instModel.createTacletAppFromVarInsts();
	} catch (IllegalStateException e){
	    exceptionthrown=true;
	}  catch (SVInstantiationException ipe){
	    exceptionthrown=true;
	}
	assertTrue(""As names of x and instantiations of VarSV v in prefix of w0""
		   +""are equal, an exception should be thrown."", exceptionthrown);
	// next attempt
	for (int i=1; i<3; i++) {
	    if (instModel.getValueAt(i,0)==v) {
		instModel.setValueAt(""y"",i,1);
	    }
	    if (instModel.getValueAt(i,0)==w0) {
		instModel.setValueAt(""f(x)"",i,1);
	    }
	}
	app=instModel.createTacletAppFromVarInsts();
	assertNotNull(""Correct instantiation input should be honored!"",app);

    }","public void testVarNamespaceCreationWithPrefix2() {
         TacletApp app = TacletForTests.getTaclet
         (""TestCollisionResolving_ns3"");
         TacletApp app1=app.prepareUserInstantiation(services);
         assertSame(app, app1);

         TacletFindModel instModel
         = new TacletFindModel(app, services,
                 TacletForTests.getNamespaces(),
                 TacletForTests.getAbbrevs(),
                 goal);
         boolean exceptionthrown=false;
         try {
             app=instModel.createTacletAppFromVarInsts();
         } catch (IllegalStateException e){
             exceptionthrown=true;
         }  catch (SVInstantiationException ipe){
             exceptionthrown=true;
         }
         assertTrue(""Calling the creation of TacletApps before Input should ""
                 +""throw exception"", exceptionthrown);
         SchemaVariable u
         = TacletForTests.getSchemaVariables().lookup(new Name(""u""));
         if (instModel.getValueAt(0,0)==u) {
             instModel.setValueAt(""x"",0,1);
             instModel.setValueAt(""f(x)"",1,1);
         } else {
             instModel.setValueAt(""f(x)"",0,1);
             instModel.setValueAt(""x"",1,1);
         }
         try {
             app=instModel.createTacletAppFromVarInsts();
         } catch (Exception e) {
             fail(""The exception ""+e+ ""has not been expected."");
         }
         assertNotNull(app);

     }"
Level.java,"public boolean cellClicked(int cell) {
		for(var actor: scripts){
			if(actor.cellClicked(cell)) {
				return true;
			}
		}
		return false;
	}","@LuaInterface
	public int getBlobCount(String kind) {
		return getBlobByName(kind).cur.length;
	}"
BeautiOptions.java,"public boolean isTunable() {
            return tuning > 0;
        }","public String getName() {
            if (name == null || name.length() == 0) {
                String prefix = """";
                if (type.equals(SCALE)) {
                    prefix = ""Scale "";
                } else if (type.equals(RANDOM_WALK)) {
                    prefix = ""Random-walk "";
                }
                return prefix + parameter1.getName();
            } else {
                return name;
            }
        }"
RfbProto.java,"final int readU32() throws IOException
	{
		int r = is.readInt();
		numBytesRead += 4;
		return r;
	}","final int readU32() throws IOException
	{
		int r = is.readInt();
		numBytesRead += 4;
		return r;
	}"
WDataManager.java,"private void deleteFile(File file) {
        if (file.exists()) {
            if (file.isFile()) {
                file.delete();
            } else if (file.isDirectory()) {
                File files[] = file.listFiles();
                for (int i = 0; i < files.length; i++) {
                    this.deleteFile(files[i]);
                }
            }
            file.delete();
        }
    }",}
Dial.java,"@Override
	protected void onLayout(boolean changed, int left, int top, int right,
			int bottom) {
		super.onLayout(changed, left, top, right, bottom);
		_init();
	}","public static class Preferences extends AndroidPreferences
	{
		public static final String TAG = ""DialPreferences"";
		
		public static final String dialAnimationDelayMs = ""dialAnimationDelayMs"";
		public static final String movementMomentumRatio = ""movementMomentumRatio"";
		public static final String lastMovementTotalMs = ""lastMovementTotalMs"";
		public static final String viewAnimationDelayMs = ""viewAnimationDelayMs"";
		public static final String maxMomentumPixelsPerMs = ""maxMomentumPixelsPerMs"";
		public static final String dialAnimationDurationMs = ""dialAnimationDurationMs"";
		public static final String dialAnimationDurationMs = ""dialAnimationDurationMs"";
		public static final String dialAnimationDurationMs = ""dialAnimationDurationMs"";
		public static final String dialAnimationDurationMs = ""dialAnimationDurationMs"";
		public static final String dialAnimationDurationMs = ""dialAnimationDurationMs"";"
XmlParser.java,"private void initializeVariables()
  {
    // First line
    line = 1;
    column = 0;
    
    // Set up the buffers for data and names
    dataBufferPos = 0;
    dataBuffer = new char[DATA_BUFFER_INITIAL];
    nameBufferPos = 0;
    nameBuffer = new char[NAME_BUFFER_INITIAL];

    // Set up the DTD hash tables
    elementInfo = new HashMap();
    entityInfo = new HashMap();
    notationInfo = new HashMap();
    skippedPE = false;

    // Set up the variables for the current
    // element context.
    currentElement = null;
    currentElementContent = CONTENT_UNDECLARED;
    
    // Set up the input variables
    sourceType = INPUT_NONE;
    inputStack = new LinkedList();
    entityStack = new LinkedList();
    externalEntity = null;
    tagAttributePos = 0;
    tagAttributes = new String[100];
    rawReadBuffer = new byte[READ_BUFFER_MAX];
    readBufferOverflow = -1;

    scratch = new InputSource();

    inLiteral = false;
    expandPE = false;
    peIsError = false;
    
    doReport = false;
    
    inCDATA = false;
    
    symbolTable = new Object[SYMBOL_TABLE_LENGTH][];
  }","private void reset()
   {
     sawCR = false;
     readBufferPos = 0;
     readBufferLength = 0;
     readBuffer = new char[READ_BUFFER_SIZE];
     rawReadBuffer = new byte[READ_BUFFER_SIZE];
   }"
LongSorting.java,"public int compare(int a, int b) {
                // return c.compare(matrix.viewSlice(a), matrix.viewSlice(b));
                return c.compare(views[a], views[b]);
            }","public int compare(int a, int b) {
                        // return c.compare(matrix.viewRow(a), matrix.viewRow(b));
                        return c.compare(views[a], views[b]);
                    }"
TestCBCOracle.java,"public void setOracleType( FindIVMethodProperties.Type type )
    {
        this.type = type;
    }",}
Cursor.java,"protected void nextCursor() {
		checkValid();
		index = ++index % cursors.length;
	}","protected void next() {
		checkValid();
		index++;
		if (index >= cursors.length)
			index = 0;
		setTimeout();
	}"
Conversion.java,"public Config setCreateFictitiousVoltageLevelsForEveryNode(boolean b) {
            createFictitiousVoltageLevelsForEveryNode = b;
            return this;
        }","public Config setCreateFictitiousVoltageLevelsForEveryNode(boolean createFictitiousVoltageLevelsForEveryNode) {
            this.createFictitiousVoltageLevelsForEveryNode = createFictitiousVoltageLevelsForEveryNode;
            return this;
        }"
BreakIteratorTest.java,"public void TestLineBreakContractions() {
        Vector<String> expected = new Vector<String>();

        expected.add(""These "");
        expected.add(""are "");
        expected.add(""'foobles'. "");
        expected.add(""Don't "");
        expected.add(""you "");
        expected.add(""like "");
        expected.add(""them?"");
        generalIteratorTest(lineBreak, expected);
    }","public void TestClone()
     {
         BreakIterator iter = BreakIterator.getLineInstance(Locale.US);
         iter.setText(""foo\nbar\nbaz"");
         iter.first();
         iter.next();
         iter.next();
         iter.next();
         iter.clone();
     }"
StaticOptimizer.java,"public long getCardinality() {
		return cardinality;
	}","public IReorderableNode getNode() {
			return node;
		}"
DBNative.java,public abstract long getMaxTableFieldCommentLength();,public abstract long getMaxFieldCommentLength();
Cmd.java,"public static void ValidateSelectedItem(edict_t ent) {    	
        gclient_t cl = ent.client;
    
        if (cl.pers.inventory[cl.pers.selected_item] != 0)
            return; // valid
    
        GameItems.SelectNextItem(ent, -1);
    }",}
ChordNode.java,"public void removeAllMirroredObjectsOnLeave() {

		for (ChordKey document : mirroredObjects.keySet()) {
			AbstractChordContact c = mirroredObjectsOrigin.get(document);

			RemovedMirrorMessage msg = new RemovedMirrorMessage(
					this.getLocalOverlayContact(), c, document);

			this.getTransLayer().send(msg,
					c.getTransInfo(),
					this.getTransInfo().getPort(),
					ChordConfiguration.TRANSPORT_PROTOCOL);
		}

	}","public void leaveOperationFinishedWithoutWaiting() {
		leaveOperationFinished();
		// notify Analyzer about this:
		Simulator.getMonitor().dhtNodeLeft(getLocalOverlayContact());
	}"
ComputeLoopFrequenciesClosure.java,"@Override
        protected void run(StructuredGraph graph) {
            compute(graph);
        }","@Override
         public String getName() {
             return ""Compute loop frequencies"";
         }"
LifecycleController.java,"public void addCustomer(Customer client) {
		this.customers.add(client);

	}","public static FQN deploy(String ovf, String customerName, String serviceName) {

		logger.info(""Deploying service: "" + serviceName);

		// Check if the service is already deployed
		FQN fqdn = new FQN(serviceName);
		ServiceApplication sa = (ServiceApplication) ReservoirDirectory
				.getInstance().getObject(fqdn);

		if (sa!= null) {
			logger.error(""Service already deployed: "" + serviceName);
			return null;
		}

		// Check if the customer is already registered
		Customer customer = (Customer) ReservoirDirectory.getInstance()
				.getObject(new FQN(customerName));

		if (customer == null) {
			logger.error(""Customer not registered: "" + customerName);
			return null;
		}

		// Check if the customer has enough resources
		if (!customer.hasEnoughResources()) {
			logger.error(""Customer does not have enough resources: ""
					+ customerName);
			return null;
		}

		// Check if the service is already registered
		if (customer.isServiceRegistered(serviceName)) {
			logger.error(""Service already registered: "" + serviceName);
			return null;
		}

		// Check if the service is already deployed
		if (customer.isServiceDeployed(serviceName)) {
			logger.error(""Service already deployed: "" + serviceName);
			return null;
		}

		// Check if the service is already deployed
		if (customer.isServiceDeployed(serviceName)) {
			logger.error(""Service already deployed: "" + serviceName);
			return null;
		}

		// Check if the service is already deployed
		if (customer.isServiceDeployed(serviceName)) {
			logger.error(""Service already deployed: "" + serviceName);
			return null;
		}

		// Check if the service is already deployed"
KeyEvent.java,"private void readObject(final ObjectInputStream s)
      throws IOException, ClassNotFoundException {
        s.defaultReadObject();
        if (getModifiers() != 0 && getModifiersEx() == 0) {
            setNewModifiers();
        }
    }","private void readObject(final ObjectInputStream s)
             throws IOException, ClassNotFoundException {
         s.defaultReadObject();
         setNewModifiers();
     }"
App.java,"public static void main( String ... args ) throws Exception {
    	
        final App app = new App();
        app.init(args == null || args.length == 0 ? null : args[0]);
     
        
        while (keepRunning) {
        	Thread.sleep(500);
        }                
        app.shutdown();
    }","public static void main(String[] args) throws Exception {

            Logging.init();

            App app = new App();
            app.init(args[0]);

            while (keepRunning) {
                try {
                    Thread.sleep(1000);
                } catch (InterruptedException e) {
                    // Ignore
                }
            }

            app.shutdown();
        }"
NetworkGraphService.java,public static void setFollower() {isLeader = false;},"public static void setFollower() {

        isLeader = false;
    }"
FloatList.java,"@Override
  public String toString() {
    return getClass().getSimpleName() + "" size="" + size() + "" "" + toJSON();
  }","public String toJSON(int indent) {
    return ""[ "" + join("",\n"" + indent) + "" ]"";
  }"
UncertaintyConverter.java,"private static Uniform createUniform(Uncertainty uncertainty) {
		if (uncertainty == null)
			return null;
		Uniform uniform = new Uniform();
		if (uncertainty.parameter1 != null)
			uniform.minValue = uncertainty.parameter1;
		if (uncertainty.parameter2 != null)
			uniform.maxValue = uncertainty.parameter2;
		return uniform;
	}","private static Uniform createUniform(Uncertainty uncertainty) {
		if (uncertainty == null)
			return null;
		Uniform uniform = new Uniform();
		if (uncertainty.parameter1!= null)
			uniform.minValue = uncertainty.parameter1;
		if (uncertainty.parameter2!= null)
			uniform.maxValue = uncertainty.parameter2;
		return uniform;
	}"
BibtexMergeDialog.java,"private void writeToFile() {

		try {
			List<String> parts = new ArrayList<>();
			if (saveUnion.getSelection())
				parts.add(mergeData.writeUnion());
			if (saveIntersection.getSelection())
				parts.add(mergeData.writeIntersection());

			Files.write(Paths.get(getFilePath()), String.join(""\n"",parts).getBytes());
		} catch (IOException e) {
			// TODO Auto-generated catch block
			e.printStackTrace();
		}
	}","private void writeToFile() {
		try {
			Files.createDirectories(Paths.get(getFilePath()));
		} catch (IOException e) {
			e.printStackTrace();
		}

		List<String> mergedEntries = new ArrayList<>();
		for (BibtexMergeConflict conflict : mergeData.getConflicts()) {
			mergedEntries.add(conflict.printConflict());
		}

		List<String> mergedEntriesWithoutConflicts = new ArrayList<>();
		for (BibtexMergeConflict conflict : mergeData.getConflicts()) {
			if (!conflict.isConflicted())
				mergedEntriesWithoutConflicts.add(conflict.printConflict());
		}

		List<String> mergedEntriesWithoutConflictsWithIntersection = new ArrayList<>();
		for (BibtexMergeConflict conflict : mergeData.getConflicts()) {
			if (!conflict.isConflicted() &&!conflict.isConflictedForField(currentConflictedField))
				mergedEntriesWithoutConflictsWithIntersection.add(conflict.printConflict());
		}

		List<String> mergedEntriesWithoutConflictsWithIntersectionAndUnion = new ArrayList<>();
		for (BibtexMergeConflict conflict : mergeData.getConflicts()) {
			if (!conflict.isConflicted() &&!conflict.isConflictedForField(currentConflictedField)
					&&!conflict.isConflictedForField(currentConflictedField))
				mergedEntriesWithoutConflictsWithIntersectionAndUnion.add(conflict.printConflict());
		}

		List<String> mergedEntriesWithoutConflictsWithIntersectionAndUnionAndSaveIntersection = new ArrayList<>();
		for (BibtexMergeConflict conflict : mergeData.getConflicts()) {"
Experiment.java,"public static NBTTagCompound getLastExperiment(EntityPlayer player) {
		NBTTagCompound nbt = getData(player);
		if (nbt.hasKey(""lastExperiment"")) {
			return nbt.getCompoundTag(""lastExperiment"");
		}
		return new NBTTagCompound();
	}","private NBTTagCompound getData(EntityPlayer player) {
		WizardData data = WizardData.get(player);
		if (data!= null) {
			return data.getVariable(EXPERIMENT_DATA_NBT);
		}
		return new NBTTagCompound();
	}"
LC.java,"protected static void init() {
    // This method is there to guarantee static initializer of this
    // class is run.
  }","public static void reload(String configFileName) throws DocumentException, ConfigException {
        LocalConfig.load(configFileName);
    }"
