filename,target,prediction
InternalSLIBParser.java,"@Override
        protected String getFirstRuleName() {
        	return ""MMCLEVSLIBPackageFile"";	
       	}",
Stats.java,"public static Stats valueOfXml(String name)
	{
		name = name.intern();
		for (Stats s : values())
		{
			if (s.getValue().equals(name))
			{
				return s;
			}
		}
		
		throw new NoSuchElementException(""Unknown name '"" + name + ""' for enum "" + Stats.class.getSimpleName());
	}","public double get(Creature target)
	{
		return _valueFinalizer.get(target);
	}"
LiteralByteString.java,"@Override
  public int size() {
    return bytes.length;
  }","@Override
  public int size() {
    return bytes.length;
  }"
PersistenceFoundation.java,public F setBufferSizeProvider(BufferSizeProviderIncremental bufferSizeProvider);,public F setFieldFixedLengthResolver(PersistenceFieldLengthResolver fieldFixedLengthResolver);
RoundingTests.java,"public static void main(String argv[]) {
        int failures = 0;

        failures += roundingTests();

        if (failures > 0) {
            System.err.println(""Encountered "" + failures +
                               "" failures while testing rounding."");
            throw new RuntimeException();
        }
    }","public static void main(String[] args) {
            System.exit(roundingTests());
        }"
HitomiRipper.java,"@Override
    public String getAlbumTitle(URL url) throws MalformedURLException {
        try {
            // Attempt to use album title and username as GID
            Document doc = Http.url(url).get();
            return getHost() + ""_"" + getGID(url) + ""_"" +
                    doc.select(""title"").text().replaceAll("" - Read Online - hentai artistcg \\| Hitomi.la"", """");
        } catch (IOException e) {
            LOGGER.log(Level.INFO, ""Falling back"");
        }
        return super.getAlbumTitle(url);
    }",}
ShapelessCustomRecipe.java,"public String getRecipeId() {
        return recipeId;
    }","@Override
    public String getRecipeId() {
        return recipeId;
    }"
ReportAngebotAlle.java,"protected void jbInit() throws Exception {
		wrbSortierungVertreter = new WrapperRadioButton(LPMain.getInstance()
				.getTextRespectUISPr(""label.vertreter""));
		wrbSortierungVertreter
				.setActionCommand(ACTION_SPECIAL_SORTIERUNG_VERTRETER);
		wrbSortierungVertreter.addActionListener(this);
		buttonGroupSortierung.add(wrbSortierungVertreter);

		wrbVertreterAlle.setText(LPMain.getInstance().getTextRespectUISPr(
				""label.alle""));
		wrbVertreterAlle.setActionCommand(ACTION_SPECIAL_VERTRETER_ALLE);
		wrbVertreterAlle.addActionListener(this);

		wrbVertreterEiner.setText(LPMain.getInstance().getTextRespectUISPr(
				""label.einer""));
		wrbVertreterEiner.setActionCommand(ACTION_SPECIAL_VERTRETER_EINER);
		wrbVertreterEiner.addActionListener(this);

		jbgVertreter = new ButtonGroup();
		jbgVertreter.add(wrbVertreterAlle);
		jbgVertreter.add(wrbVertreterEiner);
		wbuVertreter = new WrapperButton(LPMain.getInstance()
				.getTextRespectUISPr(""button.vertreter""));
		wbuVertreter.setToolTipText(LPMain.getInstance().getTextRespectUISPr(
				""button.vertreter.tooltip""));
		wbuVertreter.setActionCommand(ACTION_SPECIAL_VERTRETER_AUSWAHL);
		wbuVertreter.addActionListener(this);
		wbuVertreter.setMinimumSize(new Dimension(BREITE_BUTTONS, Defaults
				.getInstance().getControlHeight()));
		wbuVertreter.setPreferredSize(new Dimension(BREITE_BUTTONS, Defaults
				.getInstance().getControlHeight()));

		wbuAngeboterledigungsgrund = new WrapperButton(LPMain.getInstance()
				.getTextRespectUISPr(""angb.angeboterledigungsgrund""));
		wbuAngeboterledigungsgrund.setToolTipText(LPMain.getInstance()
				.getTextRespectUISPr(""angb.angeboterledigungsgrund""));
		wbuAngeboterledigungsgrund
				.setActionCommand(ACTION_SPECIAL_ANGEBOTERLEDIGUNGSGRUND);
		wbuAngeboterledigungsgrund.addActionListener(this);

		wtfAngeboterledigungsgrund = new WrapperTextField();
		wtfAngeboterledigungsgrund.setEditable(false);

		wcbNurErledigteAngebote = new WrapperCheckBox(LPMain.getInstance()
				.getTextRespectUISPr(""angb.nurerledigte""));
		wcbMitDetails = new WrapperCheckBox(LPMain.getInstance()
				.getTextRespectUISPr(""angb.mitdetails""));

		wtfVertreter = new WrapperTextField();
		wtfVertreter.setEditable(false);
		wtfVertreter.setMinimumSize(new Dimension(50, Defaults.getInstance()
				.getControlHeight()));
		wtfVertreter.setPreferredSize(new Dimension(50, Defaults.getInstance()
				.getControlHeight()));
		// neben alle Kunden
		jpaWorkingOn.add(wcbNurErledigteAngebote, new GridBagConstraints(2, 5,
				2, 1, 1.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(2, 2, 2, 2), 0, 0));

		jpaWorkingOn.add(wbuAngeboterledigungsgrund, new GridBagConstraints(5,
				5, 1, 1, 1.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(2, 2, 2, 2), 0, 0));
		jpaWorkingOn.add(wtfAngeboterledigungsgrund, new GridBagConstraints(6,
				5, 4, 1, 1.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(0, 0, 0, 0), 0, 0));

		iZeile++;
		jpaWorkingOn.add(wrbSortierungVertreter, new GridBagConstraints(0,
				iZeile, 1, 1, 0.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(2, 2, 2, 2), 0, 0));
		jpaWorkingOn.add(wrbVertreterAlle, new GridBagConstraints(1, iZeile, 1,
				1, 0.0, 0.0, GridBagConstraints.WEST, GridBagConstraints.BOTH,
				new Insets(2, 2, 2, 2), 0, 0));
		iZeile++;
		jpaWorkingOn.add(wrbVertreterEiner, new GridBagConstraints(1, iZeile,
				1, 1, 0.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(2, 2, 2, 2), 0, 0));
		jpaWorkingOn.add(getPanelVertreter(), new GridBagConstraints(2, iZeile,
				4, 1, 0.0, 0.0, GridBagConstraints.WEST,
				GridBagConstraints.BOTH, new Insets(0, 0, 0, 0), 0, 0));
		iZeile++;
		jpaWorkingOn.add(wcbMitDetails, new GridBagConstraints(0, iZeile, 4, 1,
				0.0, 0.0, GridBagConstraints.WEST, GridBagConstraints.BOTH,
				new Insets(0, 0, 0, 0), 0, 0));

		// this.setEinschraenkungDatumBelegnummerSichtbar(true);
	}","private void jbInit() throws Throwable {
		this.setLayout(new GridBagLayout());
		this.setSize(new Dimension(800, 600));
		this.setMinimumSize(new Dimension(800, 600));
		this.setPreferredSize(new Dimension(800, 600));
		this.setMaximumSize(new Dimension(800, 600));
		this.setResizable(true);
		this.setLocationRelativeTo(null);
		this.setTitle(this.getTitle() + "" - "" + Defaults.get().getReportTitle());
		this.setDefaultCloseOperation(JInternalFrame.DISPOSE_ON_CLOSE);
		this.setClosable(true);
		this.setIconifiable(true);
		this.setMaximizable(true);
		this.setResizable(true);
		this.setFocusableWindowState(true);
		this.setFocusable(true);
		this.setVerifyInputWhenFocusTarget(false);
		this.setVerifyInputWhenFocusTarget(true);
		this.setVerifyInputWhenFocusTarget(false);
		this.setVerifyInputWhenFocusTarget(true);
		this.setVerifyInputWhenFocusTarget(false);"
ModuleGoldenApple.java,"private void applyEffects(LivingEntity target, List<PotionEffect> newEffects) {
        for (PotionEffect newEffect : newEffects) {
            // Find the existing effect of the same type with the highest amplifier
            final PotionEffect highestExistingEffect = target.getActivePotionEffects().stream()
                    .filter(e -> e.getType() == newEffect.getType())
                    .max(Comparator.comparingInt(PotionEffect::getAmplifier))
                    .orElse(null);

            if (highestExistingEffect != null) {
                // If the new effect has a higher amplifier, apply it
                if (newEffect.getAmplifier() > highestExistingEffect.getAmplifier()) {
                    target.addPotionEffect(newEffect);
                }
                // If the amplifiers are the same and the new effect has a longer duration, refresh the duration
                else if (newEffect.getAmplifier() == highestExistingEffect.getAmplifier() &&
                        newEffect.getDuration() > highestExistingEffect.getDuration()) {
                    target.addPotionEffect(newEffect);
                }
                // If the new effect has a lower amplifier or shorter/equal duration, do nothing
            } else {
                // If there is no existing effect of the same type, apply the new effect
                target.addPotionEffect(newEffect);
            }
        }
    }","@EventHandler(priority = EventPriority.MONITOR)
    public void onPlayerQuit(PlayerQuitEvent e) {
        final UUID uuid = e.getPlayer().getUniqueId();
        lastEaten.remove(uuid);
    }"
TregexPattern.java,"void makeOptional() {
    opt = true;
    if (neg) {
      throw new RuntimeException(""Node cannot be both negated and optional."");
    }
  }","void makeOptional() {
    opt = true;
    if (neg) {
      throw new RuntimeException(""Node cannot be both optional and negated."");
    }
  }"
TextShape.java,"public String getUnicodeGeoText()
    {
    	return ShapeKit.getUnicodeGeoText(_escherContainer);
    }","public static String getWordArtContent(EscherContainerRecord escherContainer)
     {
         EscherOptRecord opt = (EscherOptRecord)escherContainer.getChildById(EscherOptRecord.RECORD_ID);
         EscherSimpleProperty prop = (EscherSimpleProperty)opt.lookup(EscherProperties.TEXT__TEXTBODY);
         if (prop == null)
             return null;
         return prop.getText();
     }"
N4JSResourceDescriptionManager.java,"private boolean hasDirectLoadtimeDependencyTo(IResourceDescription from, String toURIString) {
		if (from == null) {
			return false;
		}
		Optional<List<String>> fromDeps = UserDataMapper.readDependenciesLoadtimeForInheritanceFromDescription(from);
		return fromDeps.isPresent() && fromDeps.get().contains(toURIString);
	}","private boolean hasDirectLoadtimeDependencyTo(IResourceDescription fromDesc, String toUriString) {
		if (fromDesc instanceof N4JSResourceDescription) {
			N4JSResourceDescription fromN4JSResourceDescription = (N4JSResourceDescription) fromDesc;
			return fromN4JSResourceDescription.hasDirectLoadtimeDependencyTo(toUriString);
		}
		return false;
	}"
GraphEffectList.java,"@Override
            public void apply(StructuredGraph graph, ArrayList<Node> obsoleteNodes) {
                if (node.isAlive()) {
                    assert oldInput.isAlive() && newInput.isAlive();
                    node.replaceFirstInput(oldInput, newInput);
                }
            }","@Override
                public void apply(StructuredGraph graph, ArrayList<Node> obsoleteNodes) {
                    node.replaceFirstInput(oldInput, graph.addOrUniqueWithInputs(newInput));
                }"
ListExecutionPlansCommand.java,"public List<ExecutionPlan> getExecutionPlanList() {
        return executionPlanList;
    }",}
KeySignature.java,"public int getKey()
    {
        return mKey;
    }","public int getKey()
    {
        return mKey;
    }"
RemoteLogs.java,"public boolean isActive() {
        return active;
    }",}
pph_vars.java,"@LispMethod(comment = ""@return BOOLEAN; Should we generate alternatives for phrases, instead of stopping\r\nwith the first one?"")
    public static SubLObject pph_generate_alternative_phrasesP() {
        final SubLThread thread = SubLProcess.currentSubLThread();
        return makeBoolean(($NONE != $pph_alternative_phrase_generation_level$.getDynamicValue(thread)) && (($TOP_LEVEL_ONLY != $pph_alternative_phrase_generation_level$.getDynamicValue(thread)) || (NIL != pph_at_top_levelP())));
    }","@LispMethod(comment = ""@return BOOLEAN; Should we generate alternatives for phrases, instead of stopping\r\nwith the first one?"")
    public static final SubLObject pph_generate_alternative_phrasesP() {
        return pph_generate_alternative_phrasesP_alt();
    }"
Vector.java,"public int size() {
		return exps.size();
	}","@Override
	public Node<APersistentVector<? extends T>> withSourceInfo(SourceInfo sourceInfo) {
		return new Vector<T>(exps,meta.assoc(Keywords.SOURCE,sourceInfo));
	}"
ParCELWorkerExV2.java,"private ParCELExtraNode checkAndCreateNewNodeV2(Description description, ParCELNode parentNode) {

		// redundancy check

		boolean nonRedundant = learner.addDescription(description);
		if (!nonRedundant)
			return null; // redundant, node cannot be added

		/**
		 * <ol>
		 * <li>cp(D) = empty</li>
		 * <ul>
		 * <li>cn(D) = empty: weak description ==> may be ignored</li>
		 * <li>cn(D) != empty: counter partial definition, especially used in learning with
		 * exceptions</li>
		 * </ul>
		 * <li>cp(D) != empty</li>
		 * <ul>
		 * <li>cn(D) = empty: partial definition</li>
		 * <li>cn(D) != empty: potential description</li>
		 * </ul>
		 * </ol>
		 */
		ParCELEvaluationResult evaluationResult = learningProblem.getAccuracyAndCorrectnessEx(description);

		// cover no positive example (completeness=0) && no negative example (correctness=1) 
		// ==> weak description
		if ((evaluationResult.getCompleteness() == 0) && (evaluationResult.getCorrectness() == 1))
			return null;

		ParCELExtraNode newNode = new ParCELExtraNode(parentNode, description,
				evaluationResult.getAccuracy(), evaluationResult.getCorrectness(),
				evaluationResult.getCompleteness(), evaluationResult.getCoveredPossitiveExamples(),
				evaluationResult.getCoveredNegativeExamples()); 

		// newNode.setCorrectness(evaluationResult.getCorrectness());
		// newNode.setCompleteness(evaluationResult.getCompleteness());
		// newNode.setCoveredPositiveExamples(evaluationResult.getCoveredPossitiveExamples());
		//newNode.setCoveredNegativeExamples(evaluationResult.getCoveredNegativeExamples());

		if (parentNode != null)
			parentNode.addChild(newNode);

		return newNode;

	}","private ParCELExtraNode checkAndCreateNewNodeV2(Description description, ParCELNode parentNode) {

		//calculate accuracy, correctness, positive examples covered by the description, resulted in a node
		ParCELExtraNode newNode = null;
		double accuracy = learningProblem.calculateAccuracy(description);
		double correctness = learningProblem.calculateCorrectness(description);
		int positiveExamples = learningProblem.calculatePositiveExamples(description);

		if (accuracy > 0.0d && correctness > 0.0d && positiveExamples > 0) {
			newNode = new ParCELExtraNode(description);
			newNode.setAccuracy(accuracy);
			newNode.setCorrectness(correctness);
			newNode.setPositiveExamples(positiveExamples);
			newNode.setGenerationTime(System.currentTimeMillis() - learner.getMiliStarttime());
			newNode.setExtraInfo(learner.getTotalDescriptions());
			newNode.setType(ParCELExNodeTypes.DESCRIPTION_USED);	//0
			newNode.setNode(parentNode);
		}

		return newNode;
	}"
SWGCrismSiliclasticOre.java,public int expectedStats() { return 7; },"@Override
    public int[] getMinStats() { return minStats; }"
FactoryFinder.java,"@Override
        public Throwable getCause() {
            return exception;
        }","public Throwable getCause() {
            return exception;
        }"
BufferBuilder.java,"public boolean isColorDisabled()
    {
        return this.noColor;
    }",}
BadCovar.java,List<? extends B> f();,List<? extends B> f();
LovAction.java,"protected void handlePreselectedItem(Object preselection, IQueryComponent queryComponent, IView<E> lovView) {

    List<Object> queriedComponents = queryComponent.getQueriedComponents();
    if (preselection == null || queriedComponents == null || queriedComponents.isEmpty()) {
      return;
    }

    ICollectionConnector resultConnector = (ICollectionConnector) ((ICompositeValueConnector) lovView.getConnector())
        .getChildConnector(IQueryComponent.QUERIED_COMPONENTS);
    if (resultConnector == null) {
      return;
    }

    Set<?> preselectionCollection;
    if (preselection instanceof Collection) {
      preselectionCollection = new HashSet<>((Collection<?>) preselection);
    } else {
      preselectionCollection = Collections.singleton(preselection);
    }
    List<Integer> indices = new ArrayList<>();
    for (int i = 0; i < queriedComponents.size(); i++) {
      if (preselectionCollection.contains(queriedComponents.get(i))) {
        indices.add(i);
      }
    }

    if (indices.isEmpty()) {
      return;
    }

    resultConnector.setSelectedIndices(ArrayUtils.toPrimitive(indices.toArray(new Integer[]{}), 0));
  }","protected void handlePreselectedItem(Object preselection, IQueryComponent queryComponent, IView<E> lovView) {
     if (preselection!= null) {
       if (preselection instanceof IEntity) {
         preselection = getController(getView(new int[]{-1}, getViewConnector(getView(new int[]{-1}, getViewConnector(
             getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector(
                 getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector(
                     getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector(
                         getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector(
                             getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector(getViewConnector("
CastorEDC.java,"private void createTerminologyItem(StringBuilder fieldsBuilder, StringBuilder optionListsBuilder, String key, String itemId, String stepId) {
        String fieldId = generateUUID();

        // create an options group for castor
        CastorOptionsHelper castorOptionsHelper = new CastorOptionsHelper(key, itemId, fieldId);
        // get the codes for the item
        List<String> selectedCodes = RunSettings.getInstance().getSelectedItemSelectedTerminologyCodes(key, itemId);
        // add each code as an option tot the options group
        for (String code : selectedCodes) {
            castorOptionsHelper.addOption(code);
        }

        // get a string representation of the options group and add it to the optionList buffer, which we need later on when
        // we generate the XML
        optionListsBuilder.append(castorOptionsHelper.getOptionGroupString());

        // add a field definition
        addFieldXML(fieldsBuilder, key, itemId, stepId, fieldId, castorOptionsHelper.getOptionGroupFieldString(), castorOptionsHelper.getOptionGroupMetadataString(), castorOptionsHelper.getOptionGroupId());

    }","private void createTerminologyItem(StringBuilder fieldsBuilder, StringBuilder optionListsBuilder, String key, String itemId, String stepId) {
        // get the codebook item
        CodebookItem codebookItem = codebookManager.getCodebookItem(key, itemId);

        // get the codesystem
        String codesystem = codebookItem.getCodesystem();
        addCodesystem(codesystem);

        // get the codesystem number
        String codesystemNumber = getCodesystemNumber(codesystem);

        // get the codesystem name
        String codesystemName = codebookManager.getCodebookItem(codesystem, ""name"");

        // get the codesystem description
        String codesystemDescription = codebookManager.getCodebookItem(codesystem, ""description"");

        // get the codesystem version
        String codesystemVersion = codebookManager.getCodebookItem(codesystem, ""version"");

        // get the codesystem url
        String codesystemUrl = codebookManager.getCodebookItem(codesystem, ""url"");

        // get the codesystem date created
        String codesystemDateCreated = codebookManager.getCodebookItem(codesystem, ""date_created"");

        // get the codesystem created by
        String codesystemCreatedBy = codebookManager.getCodebookItem(codesystem, ""created_by"");

        // get the codesystem updated by
        String codesystemUpdatedBy = codebookManager.getCodebookItem(codesystem, ""updated_by"");

        // get the codesystem updated date
        String codesystemUpdatedDate = codebookManager.getCodebookItem(codesystem, ""updated_date"");

        // get the codesystem updated by
        String codesystemUpdatedBy = codebookManager.getCodebookItem(codesystem, ""updated_by"");

        // get the codesystem updated date
        String codesystemUpdatedDate = codebookManager.getCodebookItem(codesystem, ""updated_date"");

        // get the codesystem updated by"
ItemTransformInject.java,"@CreateInitializer
    public ItemTransformInject(Vector3f leftRotation, Vector3f translation, Vector3f scale, Vector3f rightRotation) {
        this(leftRotation, translation, scale);
        this.rightRotation = rightRotation;
    }","@Inject(method = ""apply"", at = @At(""HEAD""), cancellable = true)
        public void apply(PoseStack poseStack, float p_225597_2_, float p_225597_3_, float p_225597_4_, float p_225597_5_, float p_225597_6_, float p_225597_7_, CallbackInfo ci) {
            if (CreateInitializer.isKiltLoaded()) {
                ci.cancel();
            }
        }"
LanguageFilesManager.java,"private void merge(@NotNull YamlConfiguration alreadyRegistered, @NotNull YamlConfiguration newConfiguration) {
        for (String key : newConfiguration.getKeys(true)) {
            if (newConfiguration.isConfigurationSection(key)) {
                continue;
            }
            alreadyRegistered.set(key, newConfiguration.get(key));
        }
    }","public void merge(@NotNull String locale, @NotNull YamlConfiguration newDistribution) {
        if (!this.locale2ContentMapping.containsKey(locale)) {
            this.locale2ContentMapping.put(locale, newDistribution);
        } else {
            YamlConfiguration exists = this.locale2ContentMapping.get(locale);
            merge(exists, newDistribution);
        }
    }"
MultiDayExploringMonitor.java,"public void setWindowSize(final int windowSize) {
		this.windowSize = windowSize;
	}","public void setWindowSize(int windowSize) {
		this.windowSize = windowSize;
	}"
PullRequestPollerTests.java,"@Test
    void quarantine(TestInfo testInfo) throws IOException {
        try (var credentials = new HostCredentials(testInfo)) {
            var repo = credentials.getHostedRepository();
            var prPoller = new PullRequestPoller(repo, false);

            // Create PR
            var pr1 = credentials.createPullRequest(repo, null, null, ""Foo"");
            var prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            var returnedPr1 = prs.get(0);
            prPoller.lastBatchHandled();

            // Mark it for quarantine far in the future, it should not be returned
            prPoller.quarantinePullRequest(returnedPr1, Instant.now().plus(Duration.ofDays(1)));
            prs = prPoller.updatedPullRequests();
            assertEquals(0, prs.size());
            prPoller.lastBatchHandled();

            // Touch it, it should not be returned
            pr1.addLabel(""foo"");
            prs = prPoller.updatedPullRequests();
            assertEquals(0, prs.size());
            prPoller.lastBatchHandled();

            // Change the quarantine time to sometime in the past
            prPoller.quarantinePullRequest(returnedPr1, Instant.now().minus(Duration.ofMinutes(1)));
            prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());

            // Call again without marking as handled
            prPoller.quarantinePullRequest(pr1, Instant.now().minus(Duration.ofMinutes(1)));
            prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            prPoller.lastBatchHandled();

            // Quarantine to sometime in the past and touch it
            prPoller.quarantinePullRequest(returnedPr1, Instant.now().minus(Duration.ofMinutes(1)));
            pr1.addLabel(""bar"");
            prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            // Check that the returned PR object is updated with the label
            assertTrue(prs.get(0).labelNames().contains(""bar""));

            // Add PR both for retry and quarantine in the future, quarantine should win
            prPoller.retryPullRequest(pr1, Instant.now().plus(Duration.ofDays(1)));
            prPoller.quarantinePullRequest(pr1, Instant.now().plus(Duration.ofDays(1)));
            prs = prPoller.updatedPullRequests();
            assertEquals(0, prs.size());
            prPoller.lastBatchHandled();
        }
    }","@Test
    void queryPaddingReview(TestInfo testInfo) throws IOException {
        try (var credentials = new HostCredentials(testInfo)) {
            var repo = credentials.getHostedRepository();
            var forge = repo.forge();
            ((TestHost) forge).setMinTimeStampUpdateInterval(Duration.ofDays(1));
            var prPoller = new PullRequestPoller(repo, true);

            // Create a PR and poll for it
            var pr = credentials.createPullRequest(repo, ""master"", ""master"", ""Foo"");
            var prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            prPoller.lastBatchHandled();

            // Poll for it again
            prs = prPoller.updatedPullRequests();
            assertEquals(0, prs.size());
            assertFalse(prPoller.getCurrentQueryResult().pullRequests().isEmpty());
            prPoller.lastBatchHandled();

            // Add a new review but make sure the updatedAt time was not updated. This should trigger an update.
            var prevUpdatedAt = pr.updatedAt();
            pr.addReview(Review.Verdict.APPROVED, ""foo"");
            pr.store().setLastUpdate(prevUpdatedAt);
            prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            prPoller.lastBatchHandled();

            // Add review while keeping updatedAt unchanged. This should trigger an update.
            prevUpdatedAt = pr.updatedAt();
            pr.addReview(Review.Verdict.APPROVED, ""foo"");
            pr.store().setLastUpdate(prevUpdatedAt);
            prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            prPoller.lastBatchHandled();

            // Update review while keeping updatedAt unchanged. This should trigger an update.
            prevUpdatedAt = pr.updatedAt();
            pr.updateReview(pr.reviews().get(0).id(), Review.Verdict.APPROVED, ""bar"");
            pr.store().setLastUpdate(prevUpdatedAt);
            prs = prPoller.updatedPullRequests();"
DockUtil.java,"public static void preserveDividerLocation(JSplitPane split) {
        int location = split.getDividerLocation();
        SwingUtilities.invokeLater(() -> split.setDividerLocation(location));
    }","public static void resetDividerLocation(DockSplit split) {
         split.setDividerLocation(split.getDividerLocation());
     }"
VariableManager.java,"@Override
	public void updateModel( IProgressMonitor monitor )
	{
		if (!checkValidStatus()) return;
		try
		{
			m_variables = m_proxy.retrieveVariables(m_procedure.getProcId(), monitor);
		}
		catch(Exception ex)
		{
			monitor.setCanceled(true);
			MessageDialog.openError(Display.getDefault().getActiveShell(), ""Cannot retrieve procedure variables"", ex.getLocalizedMessage());
			ex.printStackTrace();
		}
	}","@Override
	public void addVariableListener( IVariableView listener )
	{
		m_listeners.add(listener);
	}"
ValueRangePropertyValueFactory.java,"public boolean isSingleSelectValue() {
		return singleSelectValue;
	}","public boolean isSingleSelectValue() {
		return singleSelectValue;
	}"
CommandRegistry.java,"private void convertInto(CommandNode<ISuggestionProvider> into, Collection<CommandNode<IAIControllable>> toConvert) {
        toConvert.forEach(
                child -> {
                    CommandNode<ISuggestionProvider> node;
                    if (child.getRedirect() != null) {
                        throw new IllegalArgumentException(""Cannot redirect"");
                    }
                    if (child instanceof LiteralCommandNode) {
                        LiteralCommandNode<IAIControllable> literal = (LiteralCommandNode<IAIControllable>) child;
                        node = new LiteralCommandNode<>(literal.getLiteral(),
                                suggestionContext -> literal.getCommand().run(convertCommandContext(suggestionContext)),
                                suggestionContext -> literal.getRequirement().test(controllable),
                                null,
                                null,
                                literal.isFork());
                    } else if (child instanceof ArgumentCommandNode){
                        ArgumentCommandNode<IAIControllable, ?> argumentNode = (ArgumentCommandNode<IAIControllable, ?>) child;

                        node = new ArgumentCommandNode<>(
                                argumentNode.getName(),
                                argumentNode.getType(),
                                suggestionContext -> argumentNode.getCommand().run(convertCommandContext(suggestionContext)),
                                suggestionContext -> argumentNode.getRequirement().test(controllable),
                                null,
                                null,
                                argumentNode.isFork(),
                                argumentNode.getCustomSuggestions() == null ? null : (suggestionContext, builder) -> argumentNode.getCustomSuggestions().getSuggestions(convertCommandContext(suggestionContext), builder)

                        );
                    } else {
                        throw new IllegalStateException(""Could not find node type "" + child.getClass().getSimpleName());
                    }

                    convertInto(node, child.getChildren());

                    into.addChild(node);
                }
        );
    }","private void convertInto(RootCommandNode<ISuggestionProvider> root, Collection<CommandNode<IAIControllable>> toConvert) {
         for (CommandNode<IAIControllable> node : toConvert) {
             if (node instanceof LiteralCommandNode) {
                 LiteralCommandNode<ISuggestionProvider> literal = (LiteralCommandNode<ISuggestionProvider>) node;
                 root.addChild(literal.build());
             } else if (node instanceof ArgumentCommandNode) {
                 ArgumentCommandNode<ISuggestionProvider> argument = (ArgumentCommandNode<ISuggestionProvider>) node;
                 root.addChild(argument.build());
             } else {
                 throw new IllegalStateException(""Unknown node type: "" + node.getClass());
             }
         }
     }"
UndoInterface.java,void redo();,void redo();
AnnotatedPeakList.java,"public AnnotatedPeakList extractAnnotations(int s_ind, int[] pac_indexes) {
		AnnotatedPeakList ret = new AnnotatedPeakList();

		Glycan structure = structures.elementAt(s_ind);
		PeakAnnotationCollection pac = peak_annotations_single.elementAt(s_ind);

		ret.addStructure(structure);
		for (int l = 0; l < pac_indexes.length; l++)
			ret.addPeakAnnotationPVT(0, pac.getPeakAnnotation(pac_indexes[l]));
		ret.updateIntensities();

		return ret;
	}","public AnnotatedPeakList extractCollections(int s_ind, int[] pac_indexes) {
		AnnotatedPeakList ret = new AnnotatedPeakList();

		for (int i = 0; i < pac_indexes.length; i++) {
			PeakAnnotationCollection pac = peak_annotations_single
					.elementAt(s_ind);
			ret.addPeakAnnotationPVT(s_ind, pac.getPeakAnnotation(pac_indexes[i]));
		}
		ret.updateIntensities();

		return ret;
	}"
