filename,target,prediction
GraphEffectList.java,"@Override
            public boolean isVisible() {
                return !(node instanceof FrameState);
            }","@Override
            public boolean isCfgKill() {
                return true;
            }"
ListExecutionPlansCommand.java,"@Override
    public String toString() {
        return ""ListExecutionPlansCommand[]"";
    }",}
KeySignature.java,"@Override
    public int compareTo(MidiEvent other)
    {
        if(mTick != other.getTick())
        {
            return mTick < other.getTick() ? -1 : 1;
        }
        if(mDelta.getValue() != other.getDelta())
        {
            return mDelta.getValue() < other.getDelta() ? 1 : -1;
        }

        if(!(other instanceof KeySignature))
        {
            return 1;
        }

        KeySignature o = (KeySignature) other;
        if(mKey != o.mKey)
        {
            return mKey < o.mKey ? -1 : 1;
        }

        if(mScale != o.mScale)
        {
            return mKey < o.mScale ? -1 : 1;
        }

        return 0;
    }",}
RemoteLogs.java,"public void setActive(boolean active) {
        this.active = active;
    }",}
pph_vars.java,"@Override
    public void runTopLevelForms() {
        setup_pph_vars_file();
    }","}

/**
 * Total time: 76 ms
 */"
Vector.java,"@Override
	public APersistentVector<? super T> toForm() {
		return exps.map(NodeFunctions.TO_FORM);
	}","@Override
	public Node<APersistentVector<? extends T>> withSourceInfo(SourceInfo sourceInfo) {
		return new Vector<T>(exps,Maps.create(Keywords.SOURCE,sourceInfo));
	}"
ParCELWorkerExV2.java,"public ParCELNode getProcessingNode() {
		return this.nodeToProcess;
	}","public ParCELNode getNodeToProcess() {
		return nodeToProcess;
	}"
SWGCrismSiliclasticOre.java,"private Object readResolve() {
    return INSTANCE; // preserve singleton property
  }","public String getIcon() { return ""crsil.png""; }"
BufferBuilder.java,"public void putBulkData(ByteBuffer buffer)
    {
        growBuffer(buffer.limit() + this.vertexFormat.getSize());
        this.byteBuffer.position(this.vertexCount * this.vertexFormat.getSize());
        this.byteBuffer.put(buffer);
        this.vertexCount += buffer.limit() / this.vertexFormat.getSize();
    }",}
LovAction.java,"public void setCriteriaRefiner(Object criteriaRefiner) {
    this.criteriaRefiner = criteriaRefiner;
  }","public void setCriteriaRefiner(Object criteriaRefiner) {
    this.criteriaRefiner = criteriaRefiner;
  }"
CastorEDC.java,"String getOptionMetadataString(String fieldId){
            String metadataId = generateUUID();
            return ""<m_""+metadataId+"">"" +
                   ""<metadata_id>""+metadataId+""</metadata_id>"" +
                   ""<metadata_parent_id></metadata_parent_id>"" +
                   ""<element_id>""+fieldId+""</element_id>"" +
                   ""<element_type>1</element_type>"" +
                   ""<metadata_type>""+StringUtils.prepareValueForXML(getCodesystemNumber(codesystem))+""</metadata_type>"" +
                   ""<metadata_description>""+StringUtils.prepareValueForXML(description)+""</metadata_description>"" +
                   ""<metadata_value>""+code+""</metadata_value>"" +
                   ""</m_""+metadataId+"">"";

        }","String getOptionMetadataString(String fieldId){
            return  ""<m_""+fieldId+"">"" +
                    ""<metadata_id>""+optionId+""</metadata_id>"" +
                    ""<metadata_parent_id></metadata_parent_id>"" +
                    ""<element_id>""+fieldId+""</element_id>"" +
                    ""<element_type>1</element_type>"" +
                    ""<metadata_type>"" + StringUtils.prepareValueForXML(getCodesystemNumber(codesystem)) + ""</metadata_type>"" +
                    ""<metadata_description>"" + StringUtils.prepareValueForXML(description) + ""</metadata_description>"" +
                    ""<metadata_value>"" + code + ""</metadata_value>"" +
                    ""</m_""+fieldId+"">"" ;
        }"
ItemTransformInject.java,"@Inject(method = ""apply"", at = @At(value = ""INVOKE"", target = ""Lcom/mojang/blaze3d/vertex/PoseStack;scale(FFF)V"", shift = At.Shift.AFTER))
    private void kilt$applyRightRotation(boolean leftHand, PoseStack poseStack, CallbackInfo ci) {
        poseStack.mulPose(TransformationHelper.quatFromXYZ(rightRotation.x(), rightRotation.y() * (leftHand ? -1 : 1), rightRotation.z() * (leftHand ? -1 : 1), true));
    }","@Inject(method = ""apply"", at = @At(""HEAD""))
        public void apply(PoseStack matrixStackIn, VertexConsumer bufferIn, int packedLightIn, int packedOverlayIn, CallbackInfo ci) {
            TransformationHelper.applyRotation(matrixStackIn, this.rightRotation);
        }"
LanguageFilesManager.java,"public void reset() {
        this.locale2ContentMapping.clear();
    }","public void reset() {
         this.locale2ContentMapping.clear();
     }"
MultiDayExploringMonitor.java,"@Override
	public String toString() {
		String s = getClass().getSimpleName();
		s += ""\n"" + Utils.indent(""threshold:"" + threshold);
		s += ""\n"" + Utils.indent("" windowsize:"" + windowSize);

		return s;
	}","@Override
	public String toString() {
		return ""MultiDayExploringMonitor [threshold="" + threshold + "", windowSize="" + windowSize
				+ "", curDailyPopularities="" + curDailyPopularities + "", learner="" + learner
				+ "", multiDailyPopularities="" + multiDailyPopularities + ""]"";
	}"
PullRequestPollerTests.java,"@Test
    void noResurrectClosed(TestInfo testInfo) throws IOException, InterruptedException {
        try (var credentials = new HostCredentials(testInfo)) {
            var repo = credentials.getHostedRepository();
            var prPoller = new PullRequestPoller(repo, true);

            var pr1 = credentials.createPullRequest(repo, null, null, ""Foo"");
            pr1.setState(Issue.State.CLOSED);
            pr1.store().setLastUpdate(ZonedDateTime.now().minus(Duration.ofDays(10)));

            var pr2 = credentials.createPullRequest(repo, null, null, ""Foo2"");
            pr2.store().setLastUpdate(ZonedDateTime.now().minus(Duration.ofDays(20)));

            // First run should find the open PR but not the closed one, as it's older than 7 days
            var prs = prPoller.updatedPullRequests();
            assertEquals(1, prs.size());
            assertEquals(pr2.id(), prs.get(0).id());
            prPoller.lastBatchHandled();

            // Second call should not find any PR
            prs = prPoller.updatedPullRequests();
            assertEquals(0, prs.size());
            prPoller.lastBatchHandled();
        }
    }","@Test
     void oldOpenPr(TestInfo testInfo) throws IOException, InterruptedException {
         try (var credentials = new HostCredentials(testInfo)) {
             var repo = credentials.getHostedRepository();
             var forge = repo.forge();
             ((TestHost) forge).setMinTimeStampUpdateInterval(Duration.ofNanos(1));
             ((TestHost) forge).setTimeStampQueryPrecision(Duration.ofNanos(1));
             ZonedDateTime base = ZonedDateTime.now();
             var prPoller = new PullRequestPoller(repo, false);

             // Create a PR with updatedAt set to 'base', and poll it so lastUpdatedAt is now 'base'
             var pr1 = credentials.createPullRequest(repo, null, null, ""Foo"");
             pr1.store().setLastUpdate(base);
             var prs = prPoller.updatedPullRequests();
             assertEquals(1, prs.size());
             prPoller.lastBatchHandled();

             // Create two more PRs, with updatedAt just before and just after 'base'
             var pr2 = credentials.createPullRequest(repo, null, null, ""Foo"");
             pr2.store().setLastUpdate(base.minus(Duration.ofNanos(2)));
             var pr3 = credentials.createPullRequest(repo, null, null, ""Foo"");
             pr3.store().setLastUpdate(base.plus(Duration.ofNanos(2)));
             // The negative padding is not big enough to include pr2 and pr1 has already been returned
             prs = prPoller.updatedPullRequests();
             assertEquals(1, prs.size());
             assertEquals(pr3.id(), prs.get(0).id());
             assertTrue(prPoller.getCurrentQueryResult().pullRequests().containsKey(pr1.id()));
             prPoller.lastBatchHandled();

             // Sleep a minimal amount and query again to trigger positive padding
             Thread.sleep(1);
             prs = prPoller.updatedPullRequests();
             assertEquals(0, prs.size());
             // The query should still return pr3
             assertTrue(prPoller.getCurrentQueryResult().pullRequests().containsKey(pr3.id()));

             // The same should happen again until we call lastBatchHandled()
             prs = prPoller.updatedPullRequests();
             assertEquals(0, prs.size());
             // The query should still return pr3
             assertTrue(prPoller.getCurrentQueryResult().pullRequests().containsKey(pr3.id()));
             prPoller.lastBatchHandled();

             // Now even the query should not include p3, but we should get the new pr4
             var pr4 = credentials.createPullRequest(repo, null, null, ""Foo"");
             pr4.store().setLastUpdate(base.plus(Duration.ofNanos(4)));
             prs = prPoller.updatedPullRequests();"
DockUtil.java,"public static List<DockContent> getContentsByPrefix(List<DockContent> input, String prefix) {
        List<DockContent> result = new ArrayList<>();
        for (DockContent content : input) {
            if (content.getId().startsWith(prefix)) {
                result.add(content);
            }
        }
        return result;
    }","public static List<DockContent> getContentByPrefix(List<DockContent> input, String prefix) {
        List<DockContent> result = new ArrayList<>();
        for (DockContent content : input) {
            if (content.getId()!= null && content.getId().startsWith(prefix)) {
                result.add(content);
            }
        }
        return result;
    }"
VariableManager.java,"private void notifyConnectionLost()
	{
		for (IVariableView listener : m_listeners)
		{
			listener.connectionLost();
		}
	}","private void notifyConnectionLost()
	{
		for (IVariableView listener : m_listeners)
		{
			listener.connectionLost();
		}
	}"
CommandRegistry.java,"public AIStrategy get() {
            if (strategy == null) {
                throw new IllegalStateException(""No strategy has been set"");
            } else {
                return strategy;
            }
        }","@Override
        public void setStackBuilder(StackBuilder builder) {
            throw new UnsupportedOperationException(""Cannot use /minebot stack in scripts"");
        }"
AnnotatedPeakList.java,"private IonCloud parseCharges(String charges) throws Exception {
		IonCloud ret = new IonCloud();
		String[] tokens = charges.split("","");

		for (int i = 0; i < tokens.length; i++) {
			// parse count;
			int c = 0;
			for (; c < tokens[i].length()
					&& Character.isDigit(tokens[i].charAt(c)); c++)
				;

			int count = 1;
			if (c > 0)
				count = Integer.valueOf(tokens[i].substring(0, c));

			// parse ion
			String ion = tokens[i].substring(c);
			if (ion.equals(""H+""))
				ret.add(MassOptions.ION_H, count);
			else if (ion.equals(""Na+""))
				ret.add(MassOptions.ION_NA, count);
			else if (ion.equals(""Li+""))
				ret.add(MassOptions.ION_LI, count);
			else if (ion.equals(""K+""))
				ret.add(MassOptions.ION_K, count);
			else
				throw new Exception(""Unrecognized ion "" + ion);
		}
		return ret;
	}","private IonCloud parseCharges(String str_charges) {
		IonCloud ion_cloud = new IonCloud(""Na"");
		if (str_charges.length() == 0)
			return ion_cloud;

		String[] tokens = TextUtils.tokenize(str_charges, "","");
		for (String token : tokens) {
			String[] tokens2 = TextUtils.tokenize(token, ""-"");
			if (tokens2.length == 2) {
				int charge = Integer.valueOf(tokens2[0]);
				String symbol = tokens2[1];
				ion_cloud.addCharge(symbol, charge);
			} else if (tokens2.length == 1) {
				String symbol = tokens2[0];
				ion_cloud.addCharge(symbol, 1);
			}
		}

		return ion_cloud;
	}"
TestReopen.java,"private synchronized void logDb(String fileName) {
        writeCount++;
        if ((writeCount & (testEvery - 1)) != 0) {
            return;
        }
        if (FileUtils.size(fileName) > maxFileSize) {
            // System.out.println(fileName + "" "" + IOUtils.length(fileName));
            return;
        }
        System.out.println(""+ write #"" + writeCount + "" verify #"" + verifyCount);

        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            verifyCount++;
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String userName =  getUser();
            p.setProperty(""user"", userName);
            p.setProperty(""password"", getPassword());
            String url = ""jdbc:h2:"" + testDatabase +
                    "";FILE_LOCK=NO;TRACE_LEVEL_FILE=0"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            Session session = database.getSystemSession();
            session.prepare(""script to '"" + testDatabase + "".sql'"").query(0);
            session.prepare(""shutdown immediately"").update();
            database.removeSession(null);
            // everything OK - return
            return;
        } catch (DbException e) {
            SQLException e2 = DbException.toSQLException(e);
            int errorCode = e2.getErrorCode();
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
            throw e;
        } catch (Exception e) {
            // failed
            int errorCode = 0;
            if (e instanceof SQLException) {
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            e.printStackTrace(System.out);
        }
        System.out.println(
                ""begin ------------------------------ "" + writeCount);
        try {
            Recover.execute(fileName.substring(0, fileName.lastIndexOf('/')), null);
        } catch (SQLException e) {
            // ignore
        }
        testDatabase += ""X"";
        try {
            if (fileName.endsWith(Constants.SUFFIX_PAGE_FILE)) {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_PAGE_FILE);
            } else {
                IOUtils.copyFiles(fileName, testDatabase +
                        Constants.SUFFIX_MV_FILE);
            }
            // avoid using the Engine class to avoid deadlocks
            Properties p = new Properties();
            String url = ""jdbc:h2:"" + testDatabase + "";FILE_LOCK=NO"";
            ConnectionInfo ci = new ConnectionInfo(url, p);
            Database database = new Database(ci, null);
            // close the database
            database.removeSession(null);
        } catch (Exception e) {
            int errorCode = 0;
            if (e instanceof DbException) {
                e = ((DbException) e).getSQLException();
                errorCode = ((SQLException) e).getErrorCode();
            }
            if (errorCode == ErrorCode.WRONG_USER_OR_PASSWORD) {
                return;
            } else if (errorCode == ErrorCode.FILE_ENCRYPTION_ERROR_1) {
                return;
            }
            StringBuilder buff = new StringBuilder();
            StackTraceElement[] list = e.getStackTrace();
            for (int i = 0; i < 10 && i < list.length; i++) {
                buff.append(list[i].toString()).append('\n');
            }
            String s = buff.toString();
            if (!knownErrors.contains(s)) {
                System.out.println(writeCount + "" code: "" + errorCode + "" "" +
                        e.toString());
                e.printStackTrace(System.out);
                knownErrors.add(s);
            } else {
                System.out.println(writeCount + "" code: "" + errorCode);
            }
        }
    }","private void logDb(String fileName) throws SQLException {
        if (writeCount % testEvery!= 0) {
            return;
        }
        writeCount++;
        if (writeCount % 100 == 0) {
            System.out.println(""write "" + writeCount);
        }
        String path = testDatabase + ""/"" + fileName;
        long size = FileUtils.getFileSize(path);
        if (size > maxFileSize) {
            return;
        }
        try (Session session = openSession()) {
            Database db = session.getDatabase();
            db.setReadOnly(true);
            db.setReadOnly(false);
            db.setReadOnly(true);
            db.setReadOnly(false);
            db.setReadOnly(true);"
RasterContainerCreator.java,"public static void main( String args[] ) {
		PropertyContainer propertyContainer = PropertyContainer.getGlobal();
		propertyContainer.define( ""converter.Imbalance"", Integer.class, 1 );
		propertyContainer.define( ""converter.GraphPrecision"", Integer.class, 2 );
		propertyContainer.define( ""converter.AccurateDelayAreaCreation"", Boolean.class, false );
		propertyContainer.set( ""converter.Imbalance"", 1 );
		propertyContainer.set( ""converter.GraphPrecision"", 1 );
		propertyContainer.set( ""converter.AccurateDelayAreaCreation"", true );
		//ZToGraphConverter.convertBuildingPlan( testraum(), new NetworkFlowModel() );
	}","public static BuildingPlan makeBuildingPlanExampleWithDifferentAreas2() {
    return null;
//		BuildingPlan bp = new BuildingPlan();
//		Floor floor = new Floor();
//		bp.addFloor( floor );
//
//		Room room = new Room( floor, ""Testraum"" );
//		ArrayList<PlanPoint> points = new ArrayList<>();
//		points.add( new PlanPoint( 0.4, 0.4 ) );
//		points.add( new PlanPoint( 2.4, 0.4 ) );
//		points.add( new PlanPoint( 2.4, 2.4 ) );
//		points.add( new PlanPoint( 0.4, 2.4 ) );
//		room.defineByPoints( points );
//
//		// To exception is allowed here!
//		room.checkRasterized();
//
//		// Inaccessible Areas
//		points = new ArrayList<>();
//		points.add( new PlanPoint( 1.2, 0.4 ) );"
LoopNode.java,"@Override
	public void bottomUp(IPathVisitor visitor) {
		boolean b = visitor.visit(this);
		if ( b ) followDepending(node -> node.bottomUp(visitor));
		visitor.visitAfter(this);
	}","@Override
	public void genOcl(StringBuilder sb) {
		sb.append(receptor.genOcl());
	}"
SmapUtil.java,"HashMap<String, SmapStratum> getMap() {
            return map;
        }","HashMap<String, SmapStratum> getMap() {
            return map;
        }"
RoomOverlay.java,"private static int getHeight(@Nonnull Client client, int localX, int localY, int plane)
	{
		int sceneX = localX >> Perspective.LOCAL_COORD_BITS;
		int sceneY = localY >> Perspective.LOCAL_COORD_BITS;
		if (sceneX >= 0 && sceneY >= 0 && sceneX < Perspective.SCENE_SIZE && sceneY < Perspective.SCENE_SIZE)
		{
			int[][][] tileHeights = client.getTileHeights();

			int x = localX & (Perspective.LOCAL_TILE_SIZE - 1);
			int y = localY & (Perspective.LOCAL_TILE_SIZE - 1);
			int var8 = x * tileHeights[plane][sceneX + 1][sceneY] + (Perspective.LOCAL_TILE_SIZE - x) * tileHeights[plane][sceneX][sceneY] >> Perspective.LOCAL_COORD_BITS;
			int var9 = tileHeights[plane][sceneX][sceneY + 1] * (Perspective.LOCAL_TILE_SIZE - x) + x * tileHeights[plane][sceneX + 1][sceneY + 1] >> Perspective.LOCAL_COORD_BITS;
			return (Perspective.LOCAL_TILE_SIZE - y) * var8 + y * var9 >> Perspective.LOCAL_COORD_BITS;
		}

		return 0;
	}","private static int getHeight(Client client, int x, int y, int plane)
	{
		if (plane < 0 || plane >= Constants.MAX_Z)
		{
			return 0;
		}

		final int sceneX = client.getPlane() == plane? x : client.getLocalPlayer().getWorldLocation().getSceneX();
		final int sceneY = client.getPlane() == plane? y : client.getLocalPlayer().getWorldLocation().getSceneY();

		if (sceneX < 0 || sceneY < 0 || sceneX >= Perspective.SCENE_SIZE || sceneY >= Perspective.SCENE_SIZE)
		{
			return 0;
		}

		return client.getPlane() == plane? client.getPlaneHeight(x, y) : client.getPlaneHeight(sceneX, sceneY);
	}"
ClientResponseParser.java,"public String getMessage() {
        return this.message;
    }","public void handleEndTag(Tag t, int p) {
    }"
TextBuffer.java,"private void fireWindowMoved()
	{
		for (TextBufferListener lst : m_listeners)
		{
			lst.dataWindowMoved(this);
		}
	}","private void fireWindowMoved()
	{
		for (TextBufferListener lst : m_listeners)
		{
			lst.windowMoved(this);
		}
	}"
SwitchStatementOldStyle.java,"@Override
    public void visit(Predicate<Element> predicate) {
        if (predicate.test(this)) {
            expression.visit(predicate);
            structure.block().visit(predicate);
            labelExpressions.forEach(e -> e.visit(predicate));
        }
    }","@Override
        public boolean equals(Object o) {
            if (this == o) return true;
            if (o == null || getClass()!= o.getClass()) return false;
            if (!super.equals(o)) return false;
            SwitchStatementOldStyle that = (SwitchStatementOldStyle) o;
            return switchLabels.equals(that.switchLabels);
        }"
AbstractDataRepository.java,"@Override
    public Map<String, ValueConnector> getConnectors() {
        return Collections.emptyMap();
    }","protected TimeOutput createTimeOutput(DateTime dateTime, String timezone, IoParameters parameters) {
            TimeOutput timeOutput = new TimeOutput();
            timeOutput.setTimestamp(dateTime.toString(parameters.getTimeFormat()));
            timeOutput.setTimezone(timezone);
            return timeOutput;
        }"
SettingsDialog.java,"@Override
			    public void widgetSelected(SelectionEvent event) {
			        terminalCommand.setEnabled(!((Button) event.getSource()).getSelection());
			        terminalArguments.setEnabled(!((Button) event.getSource()).getSelection());
			        keyWizard.setEnabled(((Button) event.getSource()).getSelection());
			    }","@Override
				public void widgetSelected(SelectionEvent e) {
					terminalCommand.setEnabled(!builtInTerminal.getSelection());
					terminalArguments.setEnabled(!builtInTerminal.getSelection());
				}"
PluginMenuStage.java,"private ProBPluginManager.ProBJarPluginManager getProBJarPluginManager() {
		return proBPluginManager.getPluginManager();
	}","private ProBJarPluginManager getProBJarPluginManager() {
		return proBPluginManager.getProBJarPluginManager();
	}"
FullTextQuery.java,"<T> List<T> queryDto(Class<T> returnedType, String profileName);","<T> List<T> queryDto(Class<T> returnedType, ObjectLookupMethod lookupMethod, DatabaseRetrievalMethod retrievalMethod);"
AudioGuildAnalytics.java,List<GuildBookmark> getBookmarks();,List<GuildBookmark> getBookmarks();
SymbolStats.java,"final long minCost() {
    long[] lLengths = this.lLengths;
    long minLengthCost = lLengths[3];
    for (int i = 4; i < 259; i++) {
      long c = lLengths[i];
      if (c < minLengthCost) {
        minLengthCost = c;
      }
    }

    long[] dSymbols = this.dSymbols;
    long minDistCost = dSymbols[0];
    for (int i = 1; i < 30; i++) {
      long c = dSymbols[i];
      if (c < minDistCost) {
        minDistCost = c;
      }
    }

    return minDistCost + minLengthCost;
  }","final void print() {
        System.out.println(""LitLens:"");
        for (int i = 0; i < litLens.length; i++) {
            System.out.print(i + "" "" + litLens[i] + "" "");
        }
        System.out.println();
        System.out.println(""Dists:"");
        for (int i = 0; i < dists.length; i++) {
            System.out.print(i + "" "" + dists[i] + "" "");
        }
        System.out.println();
    }"
PrivacyShared.java,"public void setPhone(String phone) {
		if (!TextUtils.isEmpty(phone)) {
			privacyEditor.putString(PRIVACY_PHONE, phone);
		}
		this.phone = phone;
	}","public void setPhone(String phone) {
		if (!TextUtils.isEmpty(phone)) {
			privacyEditor.putString(PRIVACY_PHONE, phone);
		}
		this.phone = phone;
	}"
ChangeControlView.java,"public JPanel getSouthPanel() {
		return this.getPanelSouth();
	}","public JPanel getSouthPanel() {
		return this.getPanelSouth();
	}"
Logic.java,"private String generateName() 
	{
		String str = """";

		try
		{
			//Get Random Segment
			SecureRandom prng = SecureRandom.getInstance(""SHA1PRNG"");
			str += Integer.toHexString(prng.nextInt());
			while (str.length() < 8)
			{
				str = '0' + str;
			}

			//Get CurrentTimeMillis() segment
			str += Long.toHexString(System.currentTimeMillis());
			while (str.length() < 12)
			{
				str = '0' + str;
			}

			//Get Random Segment
			SecureRandom secondPrng = SecureRandom.getInstance(""SHA1PRNG"");
			str += Integer.toHexString(secondPrng.nextInt());
			while (str.length() < 8)
			{
				str = '0' + str;
			}

			//Get IdentityHash() segment
			str += Long.toHexString(System.identityHashCode((Object) this));
			while (str.length() < 8)
			{
				str = '0' + str;
			}
			//Get Third Random Segment
			byte bytes[] = new byte[16];
			SecureRandom thirdPrng = SecureRandom.getInstance(""SHA1PRNG"");
			thirdPrng.nextBytes(bytes);
			str += Integer.toHexString(thirdPrng.nextInt());
			while (str.length() < 8)
			{
				str = '0' + str;
			}
		}
		catch (java.security.NoSuchAlgorithmException ex)
		{
			ex.getMessage();
		}

		return str;
	}","private String generateUniqueFileName()
	{
		String fileName = null;
		String fileExtension = null;
		String fileExtensionWithDot = null;
		String fileExtensionWithoutDot = null;
		String fileExtensionWithoutDotWithDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscore = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDot = null;
		String fileExtensionWithoutDotWithDotAndUnderscoreAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAndDotAnd"
OmegaFunction.java,"public static double OmegaF(double q, double F, double omega1) {
	double term = (q*q)/(2*(1+q));

	return ((omega1 + term)/F) - term;
    }","public static double OmegaF(double q, double F, double omega1) {
	double potential;
	double expression;
	double denominator;

	denominator = Math.sqrt(1 - (2*F*Math.cos(omega1)) + (F*F));
	expression = (1/denominator) - (F*Math.cos(omega1));
	potential = (1/F) + q*(expression);
	return potential;
    }"
