filename,target,prediction
VideoToImageActivity.java,"@Override public boolean onCreateOptionsMenu(Menu menu) {
        getMenuInflater().inflate(R.menu.main, menu);
        return s;
    }","@Override
        public boolean onCreateOptionsMenu(Menu menu) {
            getMenuInflater().inflate(R.menu.menu_video_to_image, menu);
            return true;
        }"
BundledImageDescriptionShapeFilter.java,"protected boolean isRightInputType(Object arg0) {
        return arg0 instanceof org.eclipse.sirius.diagram.description.style.BundledImageDescription;
    }",}
PatVacManager.java,"protected void validatePatientVaccine(PatientVaccine patientVaccine) throws OHDataValidationException {
		List<OHExceptionMessage> errors = new ArrayList<>();

		if (patientVaccine.getVaccineDate() == null) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.patvac.pleaseinsertvaccinedate.msg"")));
		}
		if (patientVaccine.getProgr() < 0) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.patvac.pleaseinsertavalidprogressive.msg"")));
		}
		if (patientVaccine.getVaccine() == null
				|| patientVaccine.getVaccine().getDescription().equals(MessageBundle.getMessage(""angal.patvac.allvaccine""))) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.patvac.pleaseselectavaccine.msg"")));
		}
		if (patientVaccine.getPatient() == null
				|| StringUtils.isEmpty(patientVaccine.getPatName())
				|| StringUtils.isEmpty(String.valueOf(patientVaccine.getPatSex()))) {
			errors.add(new OHExceptionMessage(MessageBundle.getMessage(""angal.common.pleaseselectapatient.msg"")));
		}
		if (!errors.isEmpty()) {
			throw new OHDataValidationException(errors);
		}
	}","private void validatePatientVaccine(PatientVaccine patientVaccine) throws OHDataValidationException {
		if (patientVaccine == null) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.null""));
		}
		if (StringUtils.isBlank(patientVaccine.getVaccineTypeCode())) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.vaccineTypeCode.null""));
		}
		if (StringUtils.isBlank(patientVaccine.getVaccineCode())) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.vaccineCode.null""));
		}
		if (patientVaccine.getProgYear() < 0) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.progYear.negative""));
		}
		if (patientVaccine.getProgYear() > 9999) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.progYear.tooBig""));
		}
		if (patientVaccine.getProgYear() == 0 && patientVaccine.getProgNumber() < 0) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.progNumber.negative""));
		}
		if (patientVaccine.getProgYear() == 0 && patientVaccine.getProgNumber() > 9999) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.progNumber.tooBig""));
		}
		if (patientVaccine.getProgYear() > 0 && patientVaccine.getProgNumber() < 0) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.progNumber.negative""));
		}
		if (patientVaccine.getProgYear() > 0 && patientVaccine.getProgNumber() > 9999) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.progNumber.tooBig""));
		}
		if (patientVaccine.getProgYear() > 0 && patientVaccine.getProgNumber() == 0) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.progNumber.zero""));
		}
		if (patientVaccine.getProgYear() > 0 && patientVaccine.getProgNumber() == 9999) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.progNumber.max""));
		}
		if (patientVaccine.getProgYear() == 0 && patientVaccine.getProgNumber() == 0) {
			throw new OHDataValidationException(MessageBundle.getMessage(""patientVaccine.progNumber.zero""));
		}
		if (patientVaccine.getProgYear() == 0 && patientVaccine.getProgNumber() == 9999) {"
DocumentSkewChecker.java,"private void InitHoughMap( ){
        if ( needToInitialize ){
            needToInitialize = false;

            this.houghHeight = (int) ( 2 * maxSkewToDetect * stepsPerDegree );
            this.thetaStep = ( 2 * maxSkewToDetect * Math.PI / 180 ) / houghHeight;

            // precalculate Sine and Cosine values
            this.sinMap = new double[houghHeight];
            this.cosMap = new double[houghHeight];

            double minTheta = 90.0 - maxSkewToDetect;

            for ( int i = 0; i < houghHeight; i++ ){
                sinMap[i] = Math.sin( ( minTheta * Math.PI / 180 ) + ( i * thetaStep ) );
                cosMap[i] = Math.cos( ( minTheta * Math.PI / 180 ) + ( i * thetaStep ) );
            }
        }
    }","private void InitHoughMap(){
        // init hough transformation settings
        if ( needToInitialize == true ){
            // get source image size
            int width       = houghHeight * 2;
            int height      = houghHeight * 2;
            int halfWidth   = width / 2;
            int halfHeight  = height / 2;

            // make sure the specified rectangle recides with the source image
            //rect.Intersect( new Rectangle( 0, 0, width, height ) );

            int startX = -halfWidth;
            int startY = -halfHeight;
            int stopX  = width - halfWidth;
            int stopY  = height - halfHeight - 1;

            // calculate Hough map's width
            int halfHoughWidth = (int) Math.sqrt( halfWidth * halfWidth + halfHeight * halfHeight );
            int houghWidth = halfHoughWidth * 2;

            houghMap = new int[houghHeight][houghWidth];
            
            int indexG = 0;
            for (int y = startY; y < stopY; y++) {
                for (int x = startX; x < stopX; x++,indexG++) {
                    if ( ( houghMap[y][x] < 128 ) && ( houghMap[y][x+width] >= 128 ) ){
                        // for each Theta value
                        for ( int theta = 0; theta < houghHeight; theta++ ){
                            int radius = (int) ( cosMap[theta] * x - sinMap[theta] * y ) + halfHoughWidth;

                            if ( ( radius < 0 ) || ( radius >= houghWidth ) )
                                continue;

                            houghMap[theta][radius]++;
                        }
                    }
                }
            }
            
            // find max value in Hough map
            maxMapIntensity = 0;
            for ( int i = 0; i < houghHeight; i++ )
            {
                for ( int j = 0; j < houghWidth; j++ )
                {
                    if ( houghMap[i][j] > maxMapIntensity )
                    {
                        maxMapIntensity = houghMap[i][j];
                    }
                }
            }
            
            needToInitialize = false;
        }
    }"
JobFilePathTest.java,"@Test
    public void testGetPathAbsolute() {
        String baseDir = ""Foo"";
        String fileDir = ""/Bar"";
        String fileBaseName = ""Baz"";
        String fileExtension = ""Qux"";
        String dirTimestamp = ""Quux"";
        long jobId = 1L;

        String apricot = ""/Bar/Quux/Baz-1.Qux"";

        String actual = jobFilePath.getPath(baseDir, fileDir, fileBaseName,
                fileExtension, dirTimestamp, jobId);

        assertEquals(apricot, actual);
    }",}
AvatarAddNotifyOuterClass.java,"public Builder clearIsInTeam() {
        
        isInTeam_ = false;
        onChanged();
        return this;
      }","public Builder clearIsInTeam() {
        
            isInTeam_ = false;
            onChanged();
            return this;
        }"
Util.java,"public static final byte[] imageToBytes(BufferedImage image) {
        try {
            ByteArrayOutputStream bout = new ByteArrayOutputStream();
            ImageIO.write(image, IMAGE_FORMAT, bout);
            return bout.toByteArray();
        } catch (Exception ex) {
            logger.log(Level.SEVERE, ""Exception converting image to bytes"", ex);
            throw new RuntimeException(""Exception converting image to bytes"", ex);
        }
    }","public static final BufferedImage imageFromURL(ServiceContext context, String url)
    throws IOException {
        // may want to cache in the future
        URL u = new URL(url);
        context.getLogger().fine(""Loading image from "" + url);
        return ImageIO.read(u);
    }"
WhileFlowInfo.java,"public void mergeAction(FlowInfo info, FlowContext context) {
		if (info == null)
			return;

		info.mergeEmptyCondition(context);

		mergeSequential(info, context);
	}","public void mergeExit(FlowInfo info, FlowContext context) {
		if (info == null)
			return;

		mergeAccessModeSequential(info, context);
	}"
OperationContext.java,TransactionContext getTransactionContext();,TransactionContext getTransactionContext();
SubscriptionResourceTest.java,"@Test
    public void activateSubServiceCalled() {
        this.config.setProperty(ConfigProperties.STANDALONE, ""false"");

        Consumer consumer = new Consumer()
            .setName(""test_consumer"")
            .setUsername(""alf"");

        when(consumerCurator.findByUuid(""ae843603bdc73"")).thenReturn(consumer);

        subResource.activateSubscription(""ae843603bdc73"", ""alf@alfnet.com"", ""en"");

        verify(subService).activateSubscription(consumer, ""alf@alfnet.com"", ""en"");
    }","@Test
    public void activateBadLocale() {
        this.config.setProperty(ConfigProperties.STANDALONE, ""false"");

        assertThrows(BadRequestException.class,
            () -> subResource.activateSubscription(""test_consumer"", ""email@whatever.net"", ""en_us""));
    }"
MemoryPolicy.java,"static boolean shouldWriteToMemoryCache(int memoryPolicy) {
    return (memoryPolicy & MemoryPolicy.NO_STORE.index) == 0;
  }","static boolean shouldWriteToMemoryCache(int memoryPolicy) {
    return (memoryPolicy & MemoryPolicy.NO_STORE.index) == 0;
  }"
HomeResourceTakeFetterExpRspOuterClass.java,"@java.lang.Override
      public final Builder setUnknownFields(
          final com.google.protobuf.UnknownFieldSet unknownFields) {
        return super.setUnknownFields(unknownFields);
      }","@java.lang.Override
      public final Builder setUnknownFields(
          final com.google.protobuf.UnknownFieldSet unknownFields) {
        return super.setUnknownFields(unknownFields);
      }"
TestFeatureParser.java,"@Override
    @After
    public void tearDown() throws Exception {
        featureSet = null;
        entry = null;
        entry2 = null;
        super.tearDown();
    }","@After
    public void tearDown() throws Exception {
        featureSet = null;
        entry = null;
        entry2 = null;
    }"
Name.java,"public void setIdentifier(String identifier) {
		assertNotNull(identifier);
		this.identifier = identifier;
		setLength(identifier.length());
	}","public void setIdentifier(String identifier) {
		if (identifier == null) {
			throw new IllegalArgumentException(""identifier cannot be null"");
		}
		this.identifier = identifier;
	}"
LUnit.java,"protected <UNIT extends LUnit> UNIT getMethodParameter(
		LInstanceDescriptor<?> methodDescriptor,
		LPrototypeDescriptor<UNIT> parameterTypeDescriptor,
		LUnit host,
		LUnit[] parameters,
		int parameterIndex
	)
	{
		return getParameter(parameters, parameterIndex)
			.asType(parameterTypeDescriptor, methodParameterHasWrongType(host, methodDescriptor, parameterIndex));
	}","public @Nullable <TYPE extends LUnit> TYPE asType(LUnit unit, LUnitDescriptor<TYPE> unitDescriptor)
	{
		if (unit == null) return null;

		if (unit.getType() == unitDescriptor.getUnitType()) return (TYPE)unit;

		if (unit.parents!= null)
			for (Iterator<LUnit> parentIterator = unit.initializeParents().descendingIterator(); parentIterator.hasNext();)
			{
				LUnit parentAsType = parentIterator.next().asType(unit, unitDescriptor);

				if (parentAsType!= null) return (TYPE)parentAsType;
			}

		return null;
	}"
LDAPSourceWizardPage.java,"public void createControl(Composite parent) {

        Composite composite = new Composite(parent, SWT.NONE);
        setControl(composite);

        GridLayout sectionLayout = new GridLayout();
        sectionLayout.numColumns = 2;
        composite.setLayout(sectionLayout);

        Label nameLabel = new Label(composite, SWT.NONE);
        nameLabel.setText(""Name:"");
        GridData gd = new GridData(GridData.FILL);
        gd.widthHint = 50;
        nameLabel.setLayoutData(gd);

        nameText = new Text(composite, SWT.BORDER);
        nameText.setText(sourceName);
        nameText.setLayoutData(new GridData(GridData.FILL_HORIZONTAL));
        nameText.addModifyListener(this);

        Label separator = new Label(composite, SWT.NONE);
        gd = new GridData(GridData.FILL_HORIZONTAL);
        gd.horizontalSpan = 2;
        separator.setLayoutData(gd);

        Label baseDnLabel = new Label(composite, SWT.NONE);
        baseDnLabel.setText(""Base DN:"");
        baseDnLabel.setLayoutData(new GridData(GridData.FILL));

        baseDnText = new Text(composite, SWT.BORDER | SWT.READ_ONLY);
        baseDnText.setText(baseDn == null ? """" : baseDn);
        baseDnText.setLayoutData(new GridData(GridData.FILL_HORIZONTAL));

        Label filterLabel = new Label(composite, SWT.NONE);
        filterLabel.setText(""Filter:"");
        filterLabel.setLayoutData(new GridData(GridData.FILL));

        filterText = new Text(composite, SWT.BORDER);
        filterText.setText(filter);
        filterText.setLayoutData(new GridData(GridData.FILL_HORIZONTAL));

        Label scopeLabel = new Label(composite, SWT.NONE);
        scopeLabel.setText(""Scope:"");
        scopeLabel.setLayoutData(new GridData(GridData.FILL));

        scopeCombo = new Combo(composite, SWT.BORDER | SWT.READ_ONLY);
        scopeCombo.add(""OBJECT"");
        scopeCombo.add(""ONELEVEL"");
        scopeCombo.add(""SUBTREE"");
        scopeCombo.setText(scope);
        scopeCombo.setLayoutData(new GridData(GridData.FILL_HORIZONTAL));

        setPageComplete(validatePage());
    }","public void createControl(Composite parent) {
        Composite container = new Composite(parent, SWT.NULL);
        GridLayout layout = new GridLayout();
        container.setLayout(layout);
        layout.numColumns = 2;
        layout.verticalSpacing = 9;

        Label nameLabel = new Label(container, SWT.NULL);
        nameLabel.setText(""Name:"");

        nameText = new Text(container, SWT.BORDER);
        nameText.setText(sourceName);
        nameText.addModifyListener(this);

        Label baseDnLabel = new Label(container, SWT.NULL);
        baseDnLabel.setText(""Base DN:"");

        baseDnText = new Text(container, SWT.BORDER);
        baseDnText.setText(baseDn);
        baseDnText.addModifyListener(this);

        Label filterLabel = new Label(container, SWT.NULL);
        filterLabel.setText(""Filter:"");

        filterText = new Text(container, SWT.BORDER);
        filterText.setText(filter);
        filterText.addModifyListener(this);

        Label scopeLabel = new Label(container, SWT.NULL);
        scopeLabel.setText(""Scope:"");

        scopeCombo = new Combo(container, SWT.READ_ONLY);
        scopeCombo.add(""ONELEVEL"");
        scopeCombo.add(""SUBTREE"");
        scopeCombo.add(""OBJECT"");
        scopeCombo.select(0);
        scopeCombo.addSelectionListener(this);

        setControl(container);
    }"
Options.java,"public Options addOption(String opt, String longOpt, boolean hasArg, String description) {
        addOption( new Option( opt, longOpt, hasArg, description ) );        
        return this;
    }","public Options addOption(String opt, String longOpt, boolean hasArg, String description) {
        Option option = new Option( opt, longOpt, hasArg, description );
        addOption( option );
        return this;
    }"
CompassHandler.java,"public void onSensorChanged(SensorEvent event) {
        yaw = event.values[0];
        pitch = event.values[1];
        roll = event.values[2];
    }","public void onSensorChanged(SensorEvent event) {
            float[] values = event.values;
            float x = values[0];
            float y = values[1];
            float z = values[2];

            float magnitude = (float) Math.sqrt(x * x + y * y + z * z);
            float[] orientation = new float[3];

            if (magnitude > 0.0f) {
                // normalize the vector
                x /= magnitude;
                y /= magnitude;
                z /= magnitude;
            }

            float[] rotationMatrix = new float[9];
            float[] orientationMatrix = new float[3];

            float sinX = (float) Math.sin(x);
            float cosX = (float) Math.cos(x);
            float sinY = (float) Math.sin(y);
            float cosY = (float) Math.cos(y);
            float sinZ = (float) Math.sin(z);
            float cosZ = (float) Math.cos(z);

            // orientation matrix
            orientationMatrix[0] = cosY * cosZ;
            orientationMatrix[1] = sinX * sinY * cosZ + cosX * sinZ;
            orientationMatrix[2] = cosX * sinY * cosZ - sinX * sinZ;

            // rotation matrix
            rotationMatrix[0] = cosY * cosZ;
            rotationMatrix[1] = sinX * sinY * cosZ + cosX * sinZ;
            rotationMatrix[2] = cosX * sinY * cosZ - sinX * sinZ;
            rotationMatrix[3] = sinX;
            rotationMatrix[4] = cosX * cosZ;
            rotationMatrix[5] = sinY * sinZ;
            rotationMatrix[6] = cosY * sinZ;
            rotationMatrix[7] = cosX * sinY;
            rotationMatrix[8] = cosX * cosY;

            // compute the orientation
            float[] orientationTemp = new float[3];
            SensorManager.getOrientation(rotationMatrix, orientationTemp);
            orientation[0] = (float) Math.toDegrees(orientationTemp[0]);
            orientation[1] = (float) Math.toDegrees(orientationTemp[1]);
            orientation[2] = (float) Math.toDegrees(orientationTemp[2]);

            // compute the pitch
            float pitch = (float) Math.asin(-orientation[1]);

            // compute the roll
            float roll = (float) Math.atan2(orientation[2], orientation[0]);

            // compute the yaw
            float yaw = (float) Math.atan2(orientation[1], orientation[2]);

            // update the values
            this.yaw = yaw;
            this.pitch = pitch;
            this.roll = roll;
        }"
RecipeCreatorCache.java,"public void loadRecipeIntoCache(CustomRecipe<?> recipe) throws IllegalArgumentException {
        switch (recipe.getRecipeType().getType()) {
            case ANVIL -> setAnvilCache(new RecipeCacheAnvil(this.customCrafting, (CustomRecipeAnvil) recipe));
            case FURNACE -> setFurnaceCache(new RecipeCacheFurnace(this.customCrafting, (CustomRecipeFurnace) recipe));
            case BLAST_FURNACE -> setBlastingCache(new RecipeCacheBlasting(this.customCrafting, (CustomRecipeBlasting) recipe));
            case CAMPFIRE -> setCampfireCache(new RecipeCacheCampfire(this.customCrafting, (CustomRecipeCampfire) recipe));
            case SMOKER -> setSmokerCache(new RecipeCacheSmoking(this.customCrafting, (CustomRecipeSmoking) recipe));
            case CRAFTING_SHAPED, CRAFTING_SHAPELESS -> setCraftingCache(new RecipeCacheCrafting(this.customCrafting, (CraftingRecipe<?, AdvancedRecipeSettings>) recipe));
            case CAULDRON -> setCauldronCache(new RecipeCacheCauldron(this.customCrafting, (CustomRecipeCauldron) recipe));
            case SMITHING -> setSmithingCache(new RecipeCacheSmithing(this.customCrafting, (CustomRecipeSmithing) recipe));
            case GRINDSTONE -> setGrindingCache(new RecipeCacheGrinding(this.customCrafting, (CustomRecipeGrindstone) recipe));
            case STONECUTTER -> setStonecuttingCache(new RecipeCacheStonecutting(this.customCrafting, (CustomRecipeStonecutter) recipe));
            case BREWING_STAND -> setBrewingCache(new RecipeCacheBrewing(this.customCrafting, (CustomRecipeBrewing) recipe));
            case ELITE_CRAFTING_SHAPED, ELITE_CRAFTING_SHAPELESS -> setEliteCraftingCache(new RecipeCacheCraftingElite(this.customCrafting, (CraftingRecipe<?, EliteRecipeSettings>) recipe));
            default -> throw new IllegalArgumentException(""Unsupported recipe type \"""" + recipe.getRecipeType().name() + ""\""!"");
        }
    }","public RecipeCacheCrafting<?> getCraftingCache() {
        return craftingCache;
    }"
ServiceLoaderTest.java,"@SuppressWarnings(""rawtypes"")
    @Test
    public void harvestedQueryConnectorTest() {

	ServiceLoader<IHarvestedQueryConnector> loader = ServiceLoader.load(IHarvestedQueryConnector.class);

	Assert.assertEquals(1, StreamUtils.iteratorToStream(loader.iterator()).count());

	Assert.assertTrue(//
		StreamUtils
			.iteratorToStream(//
				loader.iterator())
			.filter(c -> c.getClass().equals(NasaGSFCConnector.class)).//
			findFirst().isPresent());//
    }","@SuppressWarnings(""rawtypes"")
    @Test
    public void connectorLoaderTest() {

	{
	    List<IHarvestedQueryConnector> connectors = AccessorFactory.getHarvestedQueryConnectors(LookupPolicy.SPECIFIC);

	    connectors.sort((a1, a2) -> a1.getClass().getName().compareTo(a2.getClass().getName()));

	    Assert.assertEquals(1, connectors.size());

	    Assert.assertEquals(NasaGSFCConnector.class, connectors.get(0).getClass());

	}

	{
	    List<IHarvestedQueryConnector> connectors = AccessorFactory.getHarvestedQueryConnectors(LookupPolicy.ALL);

	    connectors.sort((a1, a2) -> a1.getClass().getName().compareTo(a2.getClass().getName()));

	    Assert.assertEquals(1, connectors.size());

	    Assert.assertEquals(NasaGSFCConnector.class, connectors.get(0).getClass());
	}

	{
	    List<IHarvestedQueryConnector> connectors = AccessorFactory.getHarvestedQueryConnectors(LookupPolicy.MIXED);

	    Assert.assertEquals(0, connectors.size());
	}
    }"
ChromatogramPeak_3_Test.java,"public void testPeakType_4() {

		peak.setPeakType(PeakType.DD);
		assertEquals(""PeakType"", PeakType.DD, peak.getPeakType());
	}","public void testPeakType_4() {

		peak.setPeakType(PeakType.BB);
		assertEquals(""PeakType"", PeakType.BB, peak.getPeakType());
	}"
ShortcutUtil.java,"@Nullable
    public static Bitmap getInitialIcon(@NonNull Context context, long dbId) {
        byte[] iconBlob = DBHelper.getShortcutIcon(context, dbId);

        if (iconBlob != null)
            return BitmapFactory.decodeByteArray(iconBlob, 0, iconBlob.length);

        return null;
    }","@TargetApi(Build.VERSION_CODES.O)
    public static List<ShortcutRecord> getAllShortcuts(Context context, boolean includePackageName) {
        List<ShortcutRecord> shortcutRecordList = new ArrayList<>();

        UserManager manager = (UserManager) context.getSystemService(Context.USER_SERVICE);
        assert manager!= null;
        LauncherApps launcherApps = (LauncherApps) context.getSystemService(Context.LAUNCHER_APPS_SERVICE);
        assert launcherApps!= null;
        if (launcherApps.hasShortcutHostPermission()) {
            LauncherApps.ShortcutQuery shortcutQuery = new LauncherApps.ShortcutQuery();
            shortcutQuery.setQueryFlags(FLAG_MATCH_MANIFEST | FLAG_MATCH_PINNED);

            for (android.os.UserHandle profile : manager.getUserProfiles()) {
                List<ShortcutInfo> list;
                try {
                    list = launcherApps.getShortcuts(shortcutQuery, profile);
                } catch (IllegalStateException e) {
                    // profile is locked or user not running
                    list = null;
                }
                if (list!= null) {
                    for (ShortcutInfo shortcutInfo : list) {
                        ShortcutRecord record = createShortcutRecord(context, shortcutInfo, includePackageName);
                        if (record!= null)
                            shortcutRecordList.add(record);
                    }
                }
            }
        }
        return shortcutRecordList;
    }"
VacationProcessTestEnvironment.java,"@Override
                    public QName getNativeService() {
                        return ITG_GROUP_SERVICE;
                    }",
"00616 Coconut, Revisited.java","public static boolean test (long v, long people) {
		boolean flag=true;
		for (int i=0;i<=people && flag;i++) {
			flag=(i<people && v%people==1) || (i==people) && (v%people==0);
			v=((v-1)*(people-1))/people;
		}
		return flag;
	}","public static void main(String[] args) throws IOException {
		BufferedReader br = new BufferedReader(new InputStreamReader(System.in));
		int n = Integer.parseInt(br.readLine());
		int[] arr = new int[n];
		StringTokenizer st = new StringTokenizer(br.readLine());
		for(int i = 0; i < n; i++) {
			arr[i] = Integer.parseInt(st.nextToken());
		}
		int[] dp = new int[n];
		dp[0] = arr[0];
		dp[1] = Math.max(arr[0], arr[1]);
		for(int i = 2; i < n; i++) {
			dp[i] = Math.max(dp[i-1], dp[i-2] + arr[i]);
		}
		System.out.println(dp[n-1]);
	}"
OauthService.java,SaOAuth2DoLoginHandleFunction oauth2Password();,OauthTokenResponse secretLogin();
DeviceClassCacheImpl.java,"@Override
  protected C2monCacheName getCacheName() {
    return C2monCacheName.DEVICECLASS;
  }","@Override
    public DeviceClass get(Long id) {
        return deviceClassQuery.get(id);
    }"
DicePouchMenu.java,"@Override
        public boolean mayPickup(Player player)
        {
            return !isContainerStack(getItem());
        }","@Override
         public boolean mayPlace(ItemStack stack)
         {
             return isContainerStack(stack);
         }"
CountFilter.java,"@Override
    public void filter(ContainerRequestContext requestContext, ContainerResponseContext responseContext)
            throws IOException {
        Boolean addCount = (Boolean) requestContext.getProperty(COUNT_PROP);

        addCount = addCount == null ? Boolean.FALSE : addCount;

        Object entity = responseContext.getEntity();
        if (entity instanceof ResultList) {
            ResultList<?> resultList = (ResultList<?>) entity;
            if(!addCount) {
                resultList.count = null;
            } else if (resultList.count == null) {
                resultList.count = resultList.value.size();
            }
        }
    }","@Override
        public void filter(ContainerRequestContext requestContext) throws IOException {
            if (requestContext.getUriInfo().getQueryParameters().containsKey(""$count"")) {
                requestContext.setProperty(COUNT_PROP, true);
            }
        }"
ModeAggregator.java,"@Override
	public void set(Attribute attribute, DataRow row) {
		double minValue = -1;
		double minFrequency = Double.NEGATIVE_INFINITY;

		if (frequencies != null) {
			for (int i = 0; i < frequencies.length; i++) {
				if (frequencies[i] > minFrequency) {
					minValue = i;
					minFrequency = frequencies[i];
				}
			}
		} else {
			for (Entry<Double, Double> entry : frequenciesMap.entrySet()) {
				double frequency = entry.getValue();
				// higher frequency versus lower value
				if (frequency > minFrequency || frequency == minFrequency && entry.getKey() < minValue) {
					minValue = entry.getKey();
					minFrequency = frequency;
				}
			}
		}
		// if any frequency was greater than zero and greater or equal than the missing frequency, take that value
		if (minFrequency > 0 && minFrequency >= missingFrequency) {
			row.set(attribute, minValue);
		} else {
			row.set(attribute, Double.NaN);
		}
	}","@Override
	public void finish() {
		if (frequencies!= null) {
			for (int i = 0; i < frequencies.length; i++) {
				if (frequencies[i] == 0) {
					frequencies[i] = missingFrequency;
				}
			}
		} else {
			for (Entry<Double, Double> entry : frequenciesMap.entrySet()) {
				if (entry.getValue() == 0) {
					entry.setValue(missingFrequency);
				}
			}
		}
	}"
MeActiveListViewAdapter.java,"@Override
                    protected void onNoDoubleClick(View v) {
                        isLoading = true;
                        holder.loadingPBar.setVisibility(View.VISIBLE);
                        holder.loadingTv.setText(R.string.content_loading);
                        loadCallBack.onLoad();
                    }","@Override
                                                        public void onNoDoubleClick(View v) {"
CommandManager.java,void registerCmd(@NotNull CommandContainer container);,void register(@NotNull CommandContainer container) throws IllegalStateException;
SuminidAI2.java,"@Override
			public void visit(Player player)
			{
				// The Asmodian Frigate Commander has arrived.
				PacketSendUtility.sendPacket(player, SM_SYSTEM_MESSAGE.STR_MSG_LF6_G1_Boss_Spawn_01);
			}","@Override
				public void visit(Player player)
				{
					PacketSendUtility.sendSystemMessage(player, new SM_SYSTEM_MESSAGE(0x1, ""LF6G1 Boss Spawn!""));
				}"
StringTest.java,"@Test
    public void testSplit(){
        String s = ""1/2//3/"";
        String[] words = s.split(""/"");

        System.out.println(words.length);


        String s2 = ""1/2//3//"";
        String[] words2 = s.split(""/"");

        System.out.println(words2.length);
    }","@Test
        public void test() {
                String s = ""hello"";
                System.out.println(s.length());
                System.out.println(s.charAt(0));
                System.out.println(s.charAt(1));
                System.out.println(s.charAt(2));
                System.out.println(s.charAt(3));
                System.out.println(s.charAt(4));"
Provider.java,public int getPort() { return port; },public int getPort() { return port; }
IterableInt.java,"@Override
	public OfInt iterator();","@Override
	public OfInt iterator();"
Keyboard.java,"public char getKeyTyped() {
		if(keyTyped != null)
			return keyTyped.getKeyChar();
		
		return 0;
	}","public int getKeyTyped() {
		if(keyTyped!= null)
			return keyTyped.getKeyCode();
		
		return 0;
	}"
Frame.java,"@Override
  public int packFrame(Packet packet) {
    packet.put(request.getBytes());
    packet.put(END_OF_LINE);
    for (Map.Entry<String, String> entry : headers.entrySet()) {
      packet.put(entry.getKey().getBytes());
      packet.put("": "".getBytes());
      packet.put(entry.getValue().getBytes());
      packet.put(END_OF_LINE);
    }
    packet.put(END_OF_LINE);
    int pos = packet.position();
    packet.position(0);
    byte[] test = new byte[pos];
    packet.get(test);
    return 0;
  }","@Override
    public SocketAddress getSender() {
        return null;
    }"
AbstractClsIdeModule.java,"public void configureContentAssistLexer(Binder binder) {
		binder.bind(Lexer.class)
			.annotatedWith(Names.named(LexerIdeBindings.CONTENT_ASSIST))
			.to(InternalClsLexer.class);
	}","public Class<? extends IContentAssistParser> bindIContentAssistParser() {
		return ClsParser.class;
	}"
TranslationEntity.java,"@NonNull
    public String getLanguage() {
        return language;
    }","@NonNull
    public String getLanguage() {
        return language;
    }"
AliasSample.java,"public int next() {
        int column = ThreadLocalRandom.current().nextInt(probability.length);
        boolean coinToss = ThreadLocalRandom.current().nextDouble() < probability[column];
        return coinToss ? column : alias[column];
    }","public int sample() {
            double r = ThreadLocalRandom.current().nextDouble();
            int i = Arrays.binarySearch(probability, r);
            if (i < 0) i = -i - 2;
            return alias[i];
        }"
LongListEntry.java,"@Override
	protected Long elemFromConfig(Number value) {
		return value != null? value.longValue() : null;
	}","@Override
	public @NotNull LongListEntryBuilder toBuilder() {
		return new Builder(value);
	}"
IProxy.java,World getClientWorld();,void preInit();
BlockStainedGlassPane.java,"public MapColor getMapColor(IBlockState state, IBlockAccess worldIn, BlockPos pos)
    {
        return MapColor.getBlockColor(state.getValue(COLOR));
    }","public MapColor getMapColor(IBlockState state, IBlockAccess worldIn, BlockPos pos)
     {
         return state.getValue(COLOR).getMapColor();
     }"
CD.java,"public void setArtist(String artist) {
		this.artist = artist;
	}","public void setArtist(String artist) {
		this.artist = artist;
	}"
CommandImpl.java,"@Override public void onCommand(Luwrain luwrain)
    {
	module.execFuncValue(func);
    }","@Override
    public Module getModule()
    {
	return module;
    }"
EditFolderScreen.java,"@Override
    public String getName() {
        return super.getName() + folderId;
    }","@Override
        public String getMortarScopeName() {
            return ""EditFolderScreen"";
        }"
RuntimeExceptionTest.java,"public void test_Constructor() {
        RuntimeException e = new RuntimeException();
        assertNull(e.getMessage());
        assertNull(e.getLocalizedMessage());
        assertNull(e.getCause());
    }","public void test_Constructor() {
         new RuntimeException();
     }"
AnalyticsConfigurationProperty.java,"@Override
	public String getName() {
		return this.configurationProperty;
	}","@Override
	public String getConfigurationProperty() {
		return configurationProperty;
	}"
DefaultPreConditionUndefinedSystemTest.java,"public void method(int arg) {
		}","public void method(int arg) {
				assert arg > 0;
			}"
